Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_D0-1	CPM_D0-2	CPM_D0-3	CPM_D0-4	CPM_D0-5	CPM_D0-6	CPM_D0-7	CPM_D1-1	CPM_D1-2	CPM_D1-3	CPM_D1-4	CPM_D1-5	CPM_D1-6	CPM_D1-7	CPM_D1-8	CPM_D2-1	CPM_D2-2	CPM_D2-3	CPM_D2-4	CPM_D2-5	CPM_D2-6	CPM_D2-7	CPM_D2-8	CPM_D2-9	CPM_D3-1	CPM_D3-2	CPM_D3-3	CPM_D3-4	CPM_D3-5	CPM_D3-6	CPM_D3-7	CPM_D3-8	CPM_D3-9	CPM_D7-1	CPM_D7-2	CPM_D7-3	CPM_D7-4	CPM_D7-5	CPM_D7-6	CPM_D7-7	CPM_D7-8
ENSMUSG00000089842.4	Pitpnm2os2	-0.36910006905290893	-1.4194756720481476	0.7051305898782695	0.4059914427413144	0.6255554489590875	0.12884762101577077	0.7764211121151091	0.41702718174477	0.2881570567056172	0.3708708258389808	0.1531876848291155	0.3430098068744158	0.30742050808299165	0.23514943335708458	0.6890605334121787	0.37484441222895803	0.21738318704336407	0.13989490916373995	0.24436378942360265	0.419824677953556	0.4323890351404255	0.7587352605688334	0.38281827368132654	0.2745928681794927	0.044462316381006055	0.3758278014534795	0.193364947705659	0.3138096555698196	0.37248448428084746	0.3158399584029608	0.23550987146541755	0.3137312041417317	0.05174182473039767	0.22499607238164007	0.5321566625892263	0.5378640453078062	0.5396719534083991	0.13812550095760268	0.292207135018956	0.21745719962287732	0.18715795418582246	0.4425339893145529	0.04945299084944384	0.34187145346963005	0.5013015549870307	0.16549721437486142
ENSMUSG00000070394.11	Tmem256	-0.13992784202115846	4.282306391527451	0.7048629234380439	0.40607979447668463	0.6256388301380099	19.77810982592081	24.29910517545434	20.072908347981596	22.252128267822663	18.72897670486853	19.96546158939472	19.751648045851773	21.117424132162427	16.04241689791666	15.48888242496071	20.341556770291454	37.03666049251315	20.648488592568018	17.159768323968542	13.40440221751711	20.572615145628664	16.123124287087713	16.509038052507208	24.095524182750484	21.942153134026487	14.46937035595896	16.436020554981017	17.40597556227266	22.026249170474113	17.978582247553152	25.758892191530045	19.36169716988973	8.408046518689622	18.69717361491429	19.534584155879518	18.434067734640266	22.56809986980578	19.084340048975438	19.40742388417566	22.534002310920663	14.729330994424227	24.2508626144375	16.78929039338618	16.95682409209365	21.330381164698156	14.315509043425514
ENSMUSG00000062585.12	Cnr2	0.3384458478500732	-1.677227281533497	0.7041028309038846	0.40633084340731873	0.6259728403663246	0.3543309577933696	0.37383238731468216	0.166810872697908	0.12806980298027432	0.15894463964527747	0.4595630544873465	0.20008905401007587	0.2128295825189942	0.10451085926981536	0.14979576813308232	0.24989627481930535	0.10869159352168203	0.055957963665495984	0.027151532158178074	0.08996243099004772	0.15930122347278833	0.10839075150983335	0.11963071052541455	0.29747560719445043	0.4668543220005636	0.352338563862637	0.3437599070322827	0.3138096555698196	0.37248448428084746	0.5102030097278597	0.20607113753224035	0.3137312041417317	0.05174182473039767	0.24749567961980407	0.3991174969419198	0.2689320226539031	0.24530543336745414	0.3222928355677396	0.121752972924565	0.10872859981143866	0.5427580671388851	0.35402719145164235	0.24726495424721917	0.20512287208177804	0.40104124398962454	0.6895717265619227
ENSMUSG00000103156.3	Gm38293	-0.28242642992257894	-0.9361555839024387	0.7038708133465379	0.4064075220084582	0.6259957580500914	0.6442381050788538	0.23005069988595825	0.6116398665589959	0.5763141134112344	0.6357785585811099	0.9701886705843982	0.20008905401007587	0.40201143364698905	0.41804343707926145	0.5093056116524799	0.39983403971088854	0.2989018821846256	0.2518108364947319	0.4344245145308492	0.3298622469635083	0.38687439986248595	0.8942236999561252	0.4785228421016582	0.6407166924188163	0.42239200561955753	0.399317039044322	0.7949447850121537	0.2092064370465464	0.595975174849356	0.3644307212341855	0.3238260732649491	0.8067373820787387	0.3621927731127837	0.3374941085724601	0.7538886053347373	0.09779346278323749	0.4906108667349083	0.41437650287280803	0.413960107943521	0.6251894489157723	0.5801896579760496	0.5310407871774635	0.46980341306971646	0.5242028953200994	0.40104124398962454	0.08274860718743071
ENSMUSG00000068823.11	Csde1	0.06443211154137882	10.15336066659722	0.703850513402888	0.4064142318871776	0.6259957580500914	1288.4439982524536	962.1582959355346	1221.9452461364087	1126.085760154807	1040.2661757050669	1042.2124137348874	1314.2134908887513	1136.557266114211	1247.885787396413	1241.5972037478662	1024.8246230339712	814.915222428811	1191.8486681113989	1124.507855863103	1184.175479121998	1127.283729246367	1209.8304706648823	1169.1987862490864	1137.1577153483242	1094.9067720404646	1145.3117356918879	1031.7094209806385	1026.1994150007195	1199.946349961274	1126.8197900561017	1139.4850743514896	1061.3526636114784	1071.9612538520137	1240.8758387919831	1017.7717903961699	1203.9353203244366	1147.6369394662975	1022.9344391751791	1229.7293771326913	1393.0308207841522	1106.4403935557452	1161.9172423442901	1009.2613637508746	1194.1569869694179	1313.385008988271	1146.9232784868523
ENSMUSG00000038546.10	Ranbp9	0.08956860797856557	5.873473582817377	0.7036060553057796	0.4064950472754334	0.6260208439841588	51.63568412207014	47.33293150153591	51.68356872423516	50.87572923391397	47.86882730650273	52.64550101960603	57.85432075948479	58.22071468464041	56.17458685752576	66.29960697570223	57.00134028628355	52.09044619526612	56.90924904780942	73.11907610197355	70.71047075817751	86.04541799294466	115.27356423070776	58.04482074693114	59.79259704608454	55.889131690924614	77.93729032641531	57.06414456735893	60.711708030907765	55.57468505470244	48.49358130556229	49.663144145269925	55.68728873515738	58.44239103298417	54.24655305121342	52.17352612801873	58.260455453113735	57.450532494657764	52.76394136580422	54.667084843129686	60.045369245867	55.061870121468964	51.304440494533836	53.90376002589378	51.48584089252629	50.105090420953715	61.096054973386344
ENSMUSG00000027940.19	Tpm3	-0.2515902952527319	7.095771431708186	0.7035374054985577	0.4065177465254717	0.6260208439841588	197.20128396463716	124.80250468813234	113.45919524669375	198.7002993238956	183.92543884286025	198.9142087506065	55.51042041250962	148.57869632964895	68.42848510691161	72.17160108651906	136.46835567882263	263.06082922085096	120.72930660830758	118.40783174181458	63.72338861795047	206.09026853851017	161.74609894054882	81.89918442569879	234.68537133740642	134.54296936892433	69.38720784334865	197.21076166558268	187.07239600702178	53.165952056352964	89.5770712793628	105.15515760930893	135.71115516302336	127.95753255827344	189.3341949091501	95.74385287751164	112.9514495146393	209.22100411910165	120.8828342547286	121.72862232998008	170.59517310414725	124.815639646525	227.81649769913184	68.96219573954943	118.05960859817891	99.8091395979178	97.91918517179302
ENSMUSG00000134906.1	Gm67159	0.3809693213855418	-2.1638735124526516	0.7034903980173579	0.40653329077158873	0.6260208439841588	0.09663571576182808	0.258807037371703	0.055603624232636	0.22412215521548007	0.1854354129194904	0.10212512321941034	0.22867320458294385	0.2601250453009929	0.15676628890472305	0.11983661450646585	0.19991701985544427	0.08151869514126153	0.13989490916373995	0.19006072510724653	0.23989981597346058	0.04551463527793952	0	0.14355685263049744	0.04576547802991545	0.06669347457150908	0.16442466313589726	0.128909965137106	0.2719683681605103	0.099329195808226	0.17006766990928657	0.05887746786635439	0.35854994759055053	0.38806368547798253	0.3374941085724601	0.06651958282365329	0.2689320226539031	0.07359163001023625	0.11510458413133556	0.219155351264217	0.05436429990571933	0.14972636334865796	0.14751132977151765	0.3461709359461069	0.2734971627757041	0.27571585524286685	0.24824582156229213
ENSMUSG00000130298.1	Gm62781	0.31052545464242337	-1.5700290526300522	0.7028262350019308	0.4067530084206693	0.6263064101684623	0.06442381050788538	0.2875633748574478	0.194612684814226	0.2881570567056172	0.1854354129194904	0.3829692120727888	0.3430098068744158	0.2837727766919923	0.33966029262689995	0.26963238263954814	0.2249066473373748	0.24455608542378457	0.3357477819929759	0.24436378942360265	0.2998747699668257	0.2730878116676371	0.1354884393872917	0.6220796947321556	0.20594465113461952	0.22231158190503028	0.23489237590842468	0.45118487797987106	0.3138096555698196	0.37248448428084746	0.26724919557173604	0.5004584768640122	0.3137312041417317	0	0.13499764342898404	0.33259791411826645	0.19558692556647497	0.3188970633776904	0.3453137523940067	0.267856540434043	0.27182149952859663	0.2620211358601514	0.47203625526885645	0.42035042222027263	0.20512287208177804	0.32584601074156994	0.27582869062476906
ENSMUSG00000006740.15	Kif5b	-0.06835692935503145	7.541290532158014	0.70237977615712055	0.406900805103362	0.6264811957586012	212.56636277076782	212.1067452948535	185.88291580970215	210.89894805776672	189.25008427097703	180.07212351662528	206.23464638324248	177.99647418005216	203.22136585015596	183.2901018876395	181.29974738140604	128.74519252643236	167.34229034166574	193.86193960939144	202.47544468160072	196.98734148292226	219.59966255892238	194.80664901958505	172.28414204361673	185.7857889980338	212.97691723616867	181.5482009014243	157.63705031457272	185.67109926452645	171.62257431988579	183.2855574679612	186.37874463191304	203.16427480390647	182.42681548703376	158.76007100578585	179.9644198868528	163.32435753605097	141.1872828954962	208.73329678187423	183.07177993250986	191.06955542830613	146.53775499502564	192.86666431283098	198.74127161701162	198.11437453087453	203.47882507389212
ENSMUSG00000130651.1	Gm73778	-0.3876418688766358	-2.1589071973231584	0.7021712144876529	0.4069698752881923	0.6265347515599348	0.25769524203154154	0.17253802491446868	0.194612684814226	0.19210470447041147	0.2649077327421291	0.2808440888533784	0.3144256563015478	0.14188638834599615	0.10451085926981536	0.059918307253232925	0.2998755297831664	0.13586449190210254	0.19585287282923594	0.08145459647453422	0.14993738498341286	0.15930122347278833	0	0.21533527894574617	0.1601791731047041	0.1556181073335212	0	0.3007899186532474	0.25104772445585566	0.198658391616452	0.1457722884936742	0.3532648071981263	0.22409371724409408	0	0.08999842895265603	0.1995587484709599	0.12224182847904685	0.12265271668372707	0.11510458413133556	0.121752972924565	0.16309289971715799	0.2620211358601514	0.23601812763442823	0.22253845882249726	0.1595400116191607	0.10026031099740614	0.19308008343733835
ENSMUSG00000025784.6	Clec3b	-0.15876790562924414	4.063056387887853	0.70201691351762	0.40702098701663014	0.626560653419417	12.401583522767936	23.551440400824976	14.151122367205861	17.897754966493334	19.523699903094915	17.846365282591957	11.74808588544874	14.803479850765598	17.740718361051158	20.73173430961859	19.042096141231067	21.140514939967154	21.096152301891987	12.000977213914709	18.322348444973052	17.523134582006715	9.728069948007542	12.393741610432947	18.90114242635508	22.09777124136001	11.909043458557132	16.50047553754957	12.908037165771912	17.829590647576566	21.647184841310622	22.432315257081022	22.409371724409407	9.598108487488767	17.077201893766482	17.53899667116992	15.109090000010191	13.516329378546724	22.146121986868962	14.293799021343931	9.432206033642304	11.135898274056435	24.16235581657459	18.050341660047	12.170623743518831	19.09958924500587	11.695136482490208
ENSMUSG00000024142.16	Mlst8	-0.06055478296967434	4.015695615452133	0.7015722733774166	0.4071683263587832	0.6267191920918276	15.783833574431918	14.895782817615796	17.48733982116402	14.599957539751273	16.795150255850984	15.880456660618307	18.29385636663551	17.570264423512523	15.284713168210496	14.05084305088312	15.043755744122182	18.31453350840342	16.507599281321315	16.128010101957777	15.773412900255034	14.337110112550949	17.80318093549013	17.298600741974944	15.766207181305873	16.184283162686203	12.214403547238083	14.158611170892144	14.581688662144284	16.51347880311757	16.107837878551	16.426813534712874	15.059097798803123	20.075827995394295	18.449677935294485	18.492444024975615	16.28261155340904	16.288280775598956	18.002356958140883	15.316523993910277	17.80430821912308	15.103646902795873	16.285250806775547	14.415546832612879	16.523786917698786	15.289697427104436	13.929348876550836
ENSMUSG00000117406.2	Ntn3	-0.3490527181929369	-1.9321117387394715	0.7014991433574963	0.40719256690961303	0.6267191920918276	0.25769524203154154	0.23005069988595825	0.13900906058159	0.38420940894082295	0.2384169594679162	0.306375369658231	0.02858415057286798	0.09459092556399742	0.3135325778094461	0.11983661450646585	0.2998755297831664	0.10869159352168203	0.2797898183274799	0.2172122572654246	0.059974953993365145	0.13654390583381856	0.08129306363237501	0.21533527894574617	0.1601791731047041	0.17784926552402422	0.18791390072673975	0.4296998837903534	0.06276193111396391	0.099329195808226	0.21865843274051133	0.3827035411313035	0.3361405758661411	0.4915473349387779	0.2924948940961321	0.22173194274551097	0.22003529126228435	0.24530543336745414	0.23020916826267113	0.146103567509478	0.13591074976429832	0.2058737496044047	0.23601812763442823	0.37089743137082876	0.20512287208177804	0.025065077749351534	0.08274860718743071
ENSMUSG00000072955.15	Tmsb15l	-0.3530493321892221	-1.052829552893714	0.7012747487626098	0.4072669608864101	0.6267809030855869	0.4831785788091404	1.0927408244583017	0.333621745395816	0.44824431043096014	0.6887601051295357	0.306375369658231	0.5430988608844917	0.5911932847749839	0.4441711518967153	0.20971407538631523	0.5497718046024718	0.3532476789454666	0.2797898183274799	0.46157604668902724	0.26988729297014313	0.477903670418365	0.18968381514220836	0.5503012684169069	0.755130387493605	0.5557789547625757	0.25838161349926714	0.064454982568553	0.3974922303884382	0.347652185328791	0.5344983911434721	0.5004584768640122	0.5378249213858258	0	0.20249646514347608	0.22173194274551097	0.7334509708742811	0.294366520040945	0.5525020038304107	0.535713080868086	0.407732249292895	0.4866106808831384	0.5900453190860706	0.29671794509666305	0.5469943255514081	0.5263666327363822	0.08274860718743071
ENSMUSG00000136448.1	Gm38745	0.30855388453710747	-1.0721826753230521	0.7009757041074799	0.40736613531705423	0.6268751875590088	0.25769524203154154	0.1437816874287239	0.8062525513732219	0.22412215521548007	0.13245386637106454	0.2808440888533784	0.40017810802015175	0.5438978219929852	0.3919157222618076	0.5392647652790963	0.09995850992772214	0.5162850692279897	0.6155376003204558	0.3258183858981369	0.26988729297014313	0.5461756233352743	0.9213213878335835	0.3110398473660778	0.29747560719445043	0.5780101129530787	0.352338563862637	0.36524490122180037	0.2719683681605103	0.4221490821849605	0.3644307212341855	1.0009169537280245	0.5602342931102352	0.33632186074758486	0.2924948940961321	0.6208494396874307	0.6845542394826624	0.41701923672467206	0.3453137523940067	0.316557729603869	0.5164608491043337	0.5614738625574673	0.38352945740594585	0.2719914496719411	0.6609514767079515	0.35091108849092145	0.11033147624990762
ENSMUSG00000091780.4	Sco2	-0.15062032567668188	1.4255276333736933	0.7008560389859935	0.40740583087347604	0.6268751875590088	2.093773841506275	2.530557698745541	3.280613829725524	2.8495531163111036	3.3378374325508267	2.0935650259979117	2.772662605568194	2.2228867507539394	2.8479209151024687	2.127099907489769	3.3486100825786917	4.157453452204337	3.413435783595255	2.7423047479759854	2.09912338976778	3.0267232459829785	3.874969366476542	2.368688068403208	3.3637626351987855	3.245749095813442	1.9730959576307674	2.2774093840888727	2.5732391756725206	1.8624224214042373	2.842559625626647	2.472853650386884	2.801171465551176	1.8627056902943162	2.0024650441965965	2.771649284318887	1.7358339644024654	3.1644400904401584	2.440217183584314	1.7288922155288229	2.3104827459930717	1.7031373830909844	3.7467877761965482	2.3490170653485825	1.732148697579459	3.0328744076715357	2.9789498587475056
ENSMUSG00000030060.15	Hmces	-0.10310603377288353	1.725220013434417	0.7007797600942794	0.40743113727910407	0.6268751875590088	3.0601309991245556	2.875633748574478	3.2528120176092057	3.7140242864279553	3.7351990316640205	3.9062859631424454	2.4010686481209103	2.8850232297019214	4.049795796705345	3.89468997146014	3.4485685925064136	4.565046927910646	3.0497090197695313	3.4210930519304372	3.5685097626052262	3.1860244694557665	3.712383239211792	2.7515063420845345	3.226466201109039	3.6681411014329997	4.862272181304391	2.986414192342956	2.803366256423722	2.9053789773906105	3.1826949654452203	3.238260732649491	3.02526518279527	2.2766402881374974	3.284942656771945	3.104247198437154	3.569461391588168	2.6983597670419956	2.808551852804588	2.824668971849908	2.8813078950031246	2.41433760899711	3.0387333932932634	3.338076882337459	2.621014476600497	3.9602822843975423	3.365110025622182
