Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_Saline_4	CPM_Saline_5	CPM_Saline_6	CPM_Saline_7	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3	CPM_LPS_4	CPM_LPS_5	CPM_LPS_6	CPM_LPS_7	CPM_LPS_8
ENSMUSG00000121871.2	Slc2a4rg-ps	-0.8443121562390425	1.2557497065883663	4.90982432358429	0.04156057265470623	0.07607168408812866	3.1218273982702627	2.8761143292108895	3.417070145311091	3.8708307021555366	1.7673826379374113	3.0066185227753697	2.830654599704804	0.44103971300992617	0.44613369437188005	2.1158383899588777	3.12678811813071	2.3373257842627564	2.815778436657183	0.5629096652890796	1.3059054551542997
ENSMUSG00000026790.20	Odf2	0.3989894842093061	3.961054104906077	4.908098110764874	0.04159204699341632	0.07611959365015783	14.79265905641909	13.537572618527118	12.643159537651037	11.096381346179205	15.120940346797852	10.301365102623807	15.096824531758953	16.097949524862305	11.655242765465367	19.713421096690034	21.837885269484325	18.412403116845386	20.836760431263155	8.443644979336193	22.427506729823843
ENSMUSG00000078877.12	Gm14295	-0.32183951715852444	2.261627630885274	4.907279688228854	0.04160697908839607	0.07613722011041314	5.475204975427845	5.553875946062407	4.979159354596161	4.644996842586644	5.007584140822665	5.471059934886329	5.611648592397243	2.921888098690761	3.1787025723996454	4.592917480642442	5.5091028748017274	5.7717636713427245	4.300461612349152	4.128004212119917	3.1228173927602816
ENSMUSG00000034292.14	Traf3ip1	-0.43331632930321273	1.6155333328633084	4.906961450761548	0.04161278699942121	0.0761381477290047	3.65013665028523	3.4711724662890044	2.83128669182919	3.5611642459830937	3.4365773515449662	3.4009291487131232	3.6748849189150086	1.7641588520397047	1.3941677949121252	3.302772120911419	3.374945905283941	3.243635782242192	3.3277381524130347	1.563637959136332	2.2711399220074777
ENSMUSG00000037989.17	Wnk2	0.31718360781280136	7.0170662678905416	4.9060464972413	0.04162949035892908	0.07615900777293318	102.44396677708416	120.89597818303704	87.18410399322298	129.95668944036854	108.93950204397544	114.35008152194848	137.16259656815208	139.91984895239906	182.46868099809893	121.58329870105162	122.14326283682028	163.0403985838796	88.87620665521582	185.0096433250108	137.4607437795026
ENSMUSG00000027422.16	Rrbp1	0.21482262283307596	4.762598303566721	4.903364610818783	0.04167849557963199	0.07623894956829524	23.149550861019485	24.546148154472245	32.95031925835695	21.366985475898563	26.412551644731312	25.334457716500655	20.609151910131466	32.8574586192395	23.310485530930734	29.260496758699603	29.481145113803837	31.625448876861373	28.92572394020561	26.331663231855835	29.468040488047023
ENSMUSG00000033458.18	Fan1	-0.28041523912859473	2.044970867118935	4.902730510930116	0.041690092049012854	0.07625045105055031	4.41858647139791	4.958817808984292	3.856407735422517	5.315940830960271	4.074798859689031	3.647373289924219	4.817078880199403	3.8039675247106133	4.405570231922315	2.4770790906835645	3.4245774627145873	3.768341570546076	3.37893412398862	4.37818628558173	3.6338238752119643
ENSMUSG00000113100.2	Gm48754	-0.49301210738543944	1.9068367119114131	4.900671071543121	0.041727781049599746	0.07630966631212135	3.5060523088266025	4.4629360280858625	6.297172124930439	4.851441146701606	4.958490178657737	2.809463209806493	3.277600062816089	2.3154584933021125	4.4613369437188	3.0963488633544554	3.8216299221597567	2.957432624985528	1.8430549767210653	4.19054973048537	1.8169119376059821
ENSMUSG00000108231.2	Gm4045	-0.5058537192723416	-0.11175623439164202	4.899309600356462	0.041752718491622945	0.07633906389474575	0.96056227639085	0.8429990275273297	1.1227516191736442	1.1870547486610312	1.03097320546349	0.8379100801177259	0.8442303192102046	0.27564982063120386	0.55766711796485	0.7224814014493729	0.4466840168758157	0.6678073669322161	0.9727234599361179	1.0007282938472526	0.8516774707528041
ENSMUSG00000021461.18	Fancc	-0.3047157831942848	1.075884007432318	4.898968368007264	0.04175897139511243	0.07633906389474575	2.49746191861621	2.8265261511210467	2.19668795055713	2.0644430411496195	2.06194641092698	1.922264301446548	2.036084887506964	1.8744187802921863	1.4499345067086102	1.7545976892341915	2.1837885269484323	1.3356147338644322	2.150230806174576	1.751274514232692	1.930468933706356
ENSMUSG00000035566.8	Pcdh17	0.8711293394120126	1.73162247685017	4.898923087028551	0.041759801226834044	0.07633906389474575	2.9297149429920926	2.6777616168515177	2.9289172674095068	1.5999433568909551	2.3565101839165483	1.6265313319932329	1.5394788173833143	10.254173327480784	5.799738026834441	2.4770790906835645	1.4393151654887395	2.289625258053312	1.8942509482966505	6.5047339100071415	2.2711399220074777
ENSMUSG00000121913.2	Gm61591	0.2816187872348761	2.2507630963202323	4.896565878296587	0.041803026497030854	0.07640835703446859	3.169855512089805	3.322407932019476	5.125605217966637	4.903052222730347	3.829329048864391	4.830305167737479	4.072169775013928	4.410397130099262	6.1901050094098355	4.592917480642442	4.466840168758157	5.962565776180501	4.812421328105004	5.441460097794436	4.769393836215703
ENSMUSG00000022194.16	Pabpn1	-0.15685251183240279	4.719544758668398	4.895503160929998	0.04182253101823306	0.07643428082642593	30.16165547867269	24.546148154472245	27.28774587469857	28.231258587721047	28.179934282668725	26.27094545310282	29.69704299339426	25.91108313933316	20.187549670327574	22.758164145655247	26.403988553103773	24.470369945444773	26.82668910560662	24.642934235988594	28.04857803679235
ENSMUSG00000023952.14	Gtpbp2	0.10109257963063178	5.623385925140271	4.895162379219573	0.04182878776928008	0.07643598966032696	48.3643106162793	48.298885459507005	45.83755523495878	47.63702317452747	47.03201575400111	46.282209719443806	48.0714675879693	48.79001825172308	46.56520435006498	54.75376906698462	53.205029565652715	50.085552519916206	52.62945877970153	50.03641469236263	50.30574927246563
ENSMUSG00000044145.3	1810024B03Rik	-0.5274879542075831	0.09503602910314467	4.894784237468298	0.041835731720671614	0.07643895365780516	1.0085903902103925	1.0413517398867014	0.7322293168523767	1.3418879767472527	1.9637584865971236	0.8379100801177259	1.1421939612843945	0.8820794260198523	1.0595675241332152	0.6708755870601321	0.4963155743064619	0.572406314513328	0.6655476304826069	0.875637257116346	1.1923484590539257
ENSMUSG00000059495.15	Arhgef12	0.2609850126946199	5.907142374216027	4.893775532012235	0.041854261475558235	0.07646308287629648	62.340491737766165	62.233163502752866	59.40820524062283	46.24352412175148	52.972385175957406	45.04998901338833	51.001443401698836	85.56170432392568	56.38014562624634	66.72631800528852	60.10381604851254	51.75507093724674	75.00209835823225	50.849506431113525	73.0171484925404
ENSMUSG00000021241.8	Isca2	-0.1680086788131433	4.335005426677605	4.885650998281741	0.04200385528357934	0.07672661496096274	22.86138217810223	23.25685552413633	21.9668795055713	22.450818072502113	19.73577279030109	21.342062628880903	17.679176096401932	21.55581597336014	18.235714757450598	17.85561177867736	18.859991823645554	15.97967628016374	20.529584601809646	18.138200325981455	20.724151788318235
ENSMUSG00000020684.15	Rasl10b	0.9604894042210351	0.04547335086347845	4.884464863547531	0.042025746926111614	0.07675684169630483	1.15267473166902	0.6942344932578008	0.6345987412720597	0.15483322808622146	0.8836913189687057	0.3450217976955342	0.4469454631112848	2.7564982063120387	0.44613369437188005	0.8256930302278548	1.7371045100726168	0.6678073669322161	1.6382710904187248	0.437818628558173	1.1355699610037389
ENSMUSG00000046324.13	Ermp1	-0.3092162103240969	3.0639018052224394	4.8836328975892345	0.042041109821498626	0.07677513799951491	8.597032373698108	8.628342987632669	11.081070328365968	8.722271848857142	8.100503757213135	9.266299709537204	10.031442616497726	5.5681263767503175	6.413171856595776	6.450726798655116	10.174469273282469	8.68149577011881	7.6793957363377725	9.256736718087087	5.166843322567011
ENSMUSG00000033352.12	Map2k4	0.22210763834101924	6.420560012046421	4.882460661297595	0.04206276712387319	0.07679638268142094	71.08160845292291	81.12625935498302	67.9996958916907	89.85488336603719	80.2195341774925	78.71425870282403	81.095771251192	71.17278368697684	99.6551139803187	106.77242997133948	77.12744024722419	84.239129285878107	82.06714243566299	114.39575309041406	97.94290913657247
ENSMUSG00000040034.16	Nup43	-0.30851433298365977	1.1844015882568726	4.882424425922734	0.04206343678582041	0.07679638268142094	2.6415462600748376	2.528997082581989	2.19668795055713	2.9934424096669483	2.209228297421764	2.513730240353178	1.8374424594575043	1.8192888161659455	2.3979686072488553	1.8578093180126733	1.6874729526419705	1.955721574587204	1.5870751188431396	2.564366252983585	1.7601334395557953
ENSMUSG00000005148.9	Klf5	0.5183278040978455	1.8115680265683598	4.881551873539148	0.04207956606296219	0.07681606600944661	2.49746191861621	2.528997082581989	4.051668886583151	2.735387029523246	2.30741622175162	3.2530626639864657	2.036084887506964	3.087277991069483	3.7363696903644956	4.076859336750033	5.211313530217851	1.478716312492764	3.9932857828956414	6.1920063181798755	4.08805185961346
ENSMUSG00000028573.19	Fggy	-0.2807432337342362	1.7968839287669869	4.880938292142483	0.0420909125122717	0.07682701441272823	3.7942209917438574	3.768701534828062	3.368254857520933	3.819219626126796	3.7311411245345347	4.041683915861972	3.5259030978779133	4.189877273594298	3.5690695549750404	2.631896533851287	2.6801041012548943	2.289625258053312	3.174150237686279	3.4400035100999307	2.5550324122584125
ENSMUSG00000025728.17	Pigq	-0.1927896392597184	4.435285322407601	4.879761035238855	0.042112692476688925	0.0768485543332741	22.14096047080909	22.711385565148056	23.52896871485637	22.812095604703295	24.49788712029912	23.017882789116356	22.794218618675526	20.0121769778254	16.339646556370106	22.34531763054132	22.97941109038919	25.185877838586435	20.06882085762938	17.074926513768748	17.374220403357203
ENSMUSG00000079487.12	Med12	0.12294979435478835	5.408954421279728	4.879631877308575	0.04211508277182327	0.0768485543332741	39.6712220149421	39.52177793760481	36.22094354029757	41.90819373533728	40.35523689957089	43.07843588369956	42.50947960258442	43.27702183909901	40.263565917062174	46.238809692759865	48.29150538001875	45.69710410864736	41.51993294779955	41.280042121199166	45.93380492260123
ENSMUSG00000038160.8	Atg5	-0.2048876875609729	3.004213988313976	4.879271837201455	0.04212174677903984	0.0768485543332741	9.02928539807399	9.074636590441255	9.616611694661213	7.586828176224852	7.069530551749645	9.167722053052767	8.094678943015492	6.615595695148892	6.413171856595776	8.102112859110825	7.593628286888867	7.965987876977149	8.75451113942506	7.067643575296222	6.586305773821685
ENSMUSG00000027996.14	Sfrp2	-1.2514905606167879	0.14635049652182194	4.87914388688342	0.042124115314757855	0.0768485543332741	0.8164779349322225	0.9917635617968584	2.001426799396496	1.1354436726322907	2.552886032576261	1.5279536755087944	1.0925333542720295	1.3231191390297785	1.8403014892840053	0.051605814389240924	0.2977893445838772	0.572406314513328	0	0.5629096652890796	0.22711399220074777
ENSMUSG00000050930.6	Map10	0.29555044910530515	1.7965406138105406	4.874104829753754	0.04221751808281295	0.07700884438837152	2.7376024877139225	3.0744670415702613	3.856407735422517	2.941831333638208	2.9456377298956853	2.563019068595397	2.9299758137295338	3.307797847574446	3.4575361313820703	4.334888408696238	4.317945496466218	4.340747885059405	2.969366351383939	2.626911771349038	4.144830357663647
ENSMUSG00000031376.16	Atp2b3	-0.3543815720982287	3.4547546498584927	4.873825609634452	0.04222270065852717	0.07700884438837152	10.518156926479808	13.190455371898217	9.177274104549788	15.018823124363482	12.666242238551447	13.258694797156958	12.16684871802942	7.88358487005243	10.70720866492512	11.19846172246528	6.352839351122713	9.06309997979436	7.218631992157506	14.948378889343335	9.595566170481593
ENSMUSG00000034037.15	Fgd5	-0.722170895442674	3.6158602789054144	4.8707056140073135	0.04228066077787456	0.07710476520475017	17.818430227050268	15.967393344929421	19.379669252692903	12.696324703070161	12.666242238551447	15.082381442119068	14.103612391511653	2.921888098690761	4.405570231922315	13.778752441927328	15.236888131208381	13.833152600738762	12.696600950745117	3.0021848815417576	8.459996209477854
ENSMUSG00000074916.6	Chst14	-0.4883161110124782	1.1826919100019107	4.867571536430575	0.04233897540111726	0.07720130807239395	1.9691526666012424	2.7273497949413605	3.2218089941504573	1.909609813063398	2.6019799947411886	2.612307896837616	2.830654599704804	1.5987689596609824	0.8922673887437601	2.5286849050728053	2.531209428962956	2.1942242056344243	2.2014267777501613	1.0007282938472526	1.5330194473550474
ENSMUSG00000037349.10	Nudt22	-0.22662035223146934	2.309610754373737	4.866184908429894	0.04236480563215791	0.07723860158602235	5.907457999803728	5.752228658421779	4.539821764484735	4.23210823435672	5.6948996111316585	4.6824386830108216	6.008933448496163	4.520657058351743	4.349803520125831	3.92204189358231	4.615734841050096	5.4378599878766165	4.300461612349152	4.253095248850824	4.542279844014955
ENSMUSG00000101892.2	9130401M01Rik	0.18887795771909083	2.82598426560313	4.865878164978893	0.04237052214477471	0.0772392193889325	6.099570455081897	6.595227685949109	6.101910973769805	6.761050959765004	7.904127908553423	6.358258843246274	5.710969806421972	6.39507583864393	8.365006769472751	6.657150056212079	7.643259844319513	7.345881036254377	7.9353755942156985	7.255280130392581	7.721875734825424
ENSMUSG00000058396.8	Gpr182	0.9964278093202504	1.1037379877466398	4.863496858372253	0.04241493093676104	0.07731036206151	1.3928153007667325	1.3388808084257589	1.415643345914595	1.3418879767472527	1.4237249027829146	1.133643049571041	1.2911757823214896	0.7166895336411301	0.5019004061683651	3.870436079193069	5.757260661954958	3.7206410443366322	3.5837180102909603	0.5003641469236263	2.5550324122584125
ENSMUSG00000051355.19	Commd1	-0.1395314641318394	4.262359785692594	4.862213583628558	0.04243888500217424	0.07734420825862565	21.180398194418242	19.240213098859055	20.502420871866548	20.386375031352493	21.01221580658922	20.20841957930986	17.977139738476122	18.689057838795623	19.462582416973266	17.029918748449504	15.88209837780678	17.98309838096039	18.737725596664163	20.827657615695944	17.203884909206643
ENSMUSG00000014075.16	Dynlt2b	-0.4266383917761366	0.8200044695912813	4.859345361157189	0.04249248100851845	0.07743206099027537	1.5849277560449024	2.2810561921327746	1.757350360445704	2.219276269235841	2.209228297421764	1.3800871907821368	2.036084887506964	1.3231191390297785	2.5652687426383105	1.0837221021740595	1.5882098377806781	1.0971121028172122	1.2287033178140436	1.313455885674519	1.2491269571041128
ENSMUSG00000025075.15	Habp2	0.4393165012820195	2.1741184586146747	4.8567519846077865	0.04254100878749719	0.07751065701063328	2.9297149429920926	4.264583315726491	4.002853598792992	2.838609181580727	4.467550557008456	4.288128057073068	3.1782788487913587	4.410397130099262	5.855504738630926	2.9931372345759737	4.466840168758157	5.24705788303884	3.174150237686279	8.19346290587438	6.018520793319816
ENSMUSG00000037358.7	Dipk2b	-0.9895291896426909	1.4316626242547772	4.8543375448372625	0.04258624604655237	0.0775832384534033	4.130417788480655	4.214995137636648	3.807592447632359	3.0966645617244293	2.798355843400901	3.3023514922286847	3.277600062816089	0.22051985650496309	0.22306684718594003	3.0963488633544554	3.1764196755613563	2.6712294677288644	2.0990348345989913	0.437818628558173	2.1008044278569167
ENSMUSG00000037410.14	Tbc1d2b	-0.5751056284030209	2.7109650200296147	4.852380978207313	0.04262294545970393	0.0776402492882343	6.9160483900141205	7.586991247745967	9.128458816759629	7.225550644023668	9.22966488700648	7.886212518755068	6.704181946669272	2.7013682421857976	3.3460027077891006	6.966784942547525	6.9980495977211135	9.349303137051026	6.6554763048260694	2.3141841795217717	3.4067098830112164
ENSMUSG00000057036.8	Gm7536	0.11658160077748785	6.963695820998103	4.850736465249405	0.04265382003982686	0.07768663672736915	118.86958170336769	116.73057122349023	117.88892001323265	126.75680272658664	124.89503974757706	118.19461012484159	112.18331124093248	126.24761784909137	120.00996378603574	132.67854879473842	121.15063168820735	126.0724907715605	139.3042386571672	130.90776993889372	138.88020623075727
