Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CLP_1	CPM_CLP_2	CPM_CLP_3	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3
ENSMUSG00000043008.10	Klhl6	-0.3787306966262095	0.28398749384732863	1.5967961727497164	0.2506777525807295	0.4220418137403255	0.7624073606205609	1.3803249628868652	0.979336170445966	1.3087428149215454	1.2277240775677865	1.520307154415577
ENSMUSG00000083084.2	Gm14667	-0.43031223809665525	-0.7629417282117006	1.5965781940829287	0.2507067763674435	0.42205074538148435	0.42741018701455685	0.6839448014304287	0.34653433723472643	0.6180174403796187	0.739274713374151	0.6013155162986984
ENSMUSG00000096718.3	Zfp781b	-0.6317975335027924	-1.1557443415240023	1.5959747816098773	0.2507871461382397	0.42211019793868576	0.2310325335213821	0.5720265611963585	0.21093394440374652	0.43624760497384846	0.3960400250218666	0.7261168498701264
ENSMUSG00000033453.9	Adamts15	-0.31759815468425445	1.4800769347681533	1.5959568391572094	0.2507895365071252	0.42211019793868576	2.8185969089608616	1.8901747239531848	2.6818744359904914	2.7507835091406556	2.7986828434878572	3.664620976688294
ENSMUSG00000122352.1	Gm63678	0.481953340915791	-1.1168705460550163	1.5954375866231163	0.25085872792881786	0.42211347901488067	0.6930976005641463	0.484979041014304	0.36160104754927974	0.3393036927574377	0.48844936419363544	0.2722938187012974
ENSMUSG00000141273.1	Gm67763	0.4977898114486798	-0.24491196589854294	1.5953510884342357	0.25087025669170515	0.42211347901488067	0.8663720007051828	0.5968972812483742	1.4087374144107356	0.8603772209206456	0.5544560350306132	0.6240066678571399
ENSMUSG00000003868.15	Ruvbl2	-0.2537144724809066	4.198536048375646	1.595255299060497	0.2508830247172768	0.42211347901488067	12.718340970352084	20.456167242782822	17.017849300287978	19.582670267714978	21.029725328661115	19.23075094577913
ENSMUSG00000024571.16	Naa12	0.185289816754504	5.498441138176504	1.5952301665956299	0.2508863748489029	0.42211347901488067	52.54834974943835	43.511324731001274	48.183339585941525	41.91612404457061	44.620509485796966	40.322176319350454
ENSMUSG00000052406.15	Rexo4	0.19867580525486317	3.80449896220717	1.5948019153268718	0.25094347034517367	0.42216962383681766	15.756418786158259	12.634325786423918	16.3323139809758	12.699652500349812	13.62377686075221	12.650316993831108
ENSMUSG00000033949.13	Trim36	-0.9154563598321085	1.17207201993789	1.5945798855618587	0.2509730793619894	0.42217952109730006	0.6237878405077316	3.469465447256175	0.5650016367957497	2.96890731162758	2.9042935168270216	2.881776247922064
ENSMUSG00000043557.17	Mdga1	-1.5325575636917677	4.412932226015009	1.5936271609374304	0.2511001889200115	0.42233561373529427	2.079292801692439	29.919476222574755	0.8437357776149861	26.98676156324335	35.6304009178006	32.25547194032452
ENSMUSG00000000183.7	Fgf6	-1.620149298104927	2.6404681334631204	1.5934699006051383	0.2511211791466977	0.42233561373529427	0.5775813338034552	8.4560448176853	0.15066710314553322	8.615890198233508	11.062718032277473	8.45245395551944
ENSMUSG00000024151.14	Msh2	-0.426126437978389	3.8829860263827713	1.5931865393519096	0.2511590070874594	0.42233561373529427	8.490445606910791	19.72248100124836	9.514627563640424	15.75338573516675	17.346553095957756	17.574296882012902
ENSMUSG00000115018.3	Ndor1	1.5609387367664274	0.4806565715879714	1.5931730308633867	0.2511608106410523	0.42233561373529427	3.3037652293557636	1.2186652825487638	1.627204713971759	0	0.739274713374151	1.3387779419480454
ENSMUSG00000040029.16	Ipo8	-0.19114562561118917	4.395078311894059	1.5926437759192096	0.25123148774592924	0.4224145415242431	17.18882049399083	19.535950600858246	22.15559751755066	21.218598786366908	22.297053408731088	23.712253378571315
ENSMUSG00000031951.9	Tmem231	-0.3085522626279659	0.03900114031047278	1.5923652490950562	0.2512686940976902	0.42243718280180453	0.7393041072684227	0.9450873619765924	1.0094695910750726	1.1512089575698778	1.122113404228622	1.0664841232467481
ENSMUSG00000029389.18	Ddx55	-0.28249244070194596	2.1534071922601195	1.5921212985875943	0.251301288266754	0.42244805739153646	3.569452642905353	5.061191530585172	3.359876400145391	4.544245885144255	5.201325661953848	4.8332152819480285
ENSMUSG00000047656.10	Trpt1	-0.2943012131014758	3.4924271568290597	1.5917900377111573	0.25134555784319007	0.42244805739153646	9.66871152786984	13.19391698759427	7.420354829917511	11.77868533429391	12.739287471536707	12.604934690714225
ENSMUSG00000066537.6	Vmn2r57	-0.8850388091706997	-1.3729298237487548	1.591680228717489	0.2513602351894395	0.42244805739153646	0.05775813338034552	0.5222851210923274	0.1958672340891932	0.39989363789269444	0.501650698361031	0.5218964858441534
ENSMUSG00002076184.1	Gm55663	0.37522564884680903	-1.4649106269875625	1.591606231570144	0.2513701265404961	0.42244805739153646	0.4158585603384877	0.31088400065019484	0.42186788880749304	0.35142168178448907	0.2508253491805155	0.2836393944805181
ENSMUSG00000038893.13	Fam117a	-0.5822272654216475	1.1246316954237716	1.5912010162800234	0.2514243025880724	0.422454064797251	0.9703366407898047	2.822826725903769	1.4012040592534591	3.5869247520071985	1.9802001251093329	2.2010417011688204
ENSMUSG00000078486.4	Perm1	-1.4742504101160865	7.708717625595786	1.5911736037129693	0.25142796818068375	0.422454064797251	25.55219820746486	296.8817852609101	9.763228283830554	243.31710167416398	314.9310278973883	364.63545996837485
ENSMUSG00000114407.2	Gm48765	-0.5967732515233731	2.1395241553013817	1.59104680033746	0.25144492527074774	0.422454064797251	2.772390402256585	4.949273290351102	2.757207987563258	8.712834110449919	2.811884177655253	4.311318796103875
ENSMUSG00000029446.15	Psph	-0.9192579506298736	2.750739484013302	1.5906623198613385	0.2514963510741001	0.4225005731696127	2.44894485532665	10.234301301404415	1.2656036664224792	8.846131989747484	8.96370589966158	8.520527410194765
ENSMUSG00000061126.6	Cyp4f39	-1.387291961263071	3.5916655639441624	1.590292091994176	0.25154588505917175	0.422543894906344	2.2987737085377518	17.13592611583874	0.5725349919530263	23.533134690533714	15.920809005879036	12.775118327402536
ENSMUSG00000049791.5	Fzd4	0.7105579092877117	6.872660371993358	1.5888419759980439	0.25174003810953227	0.42283011498216133	283.6963995375811	85.8288548995058	66.82839360020127	108.83165945194814	79.67005170023216	78.13698039149313
ENSMUSG00000009647.14	Mcu	-0.3906068633641189	4.710691117803758	1.5884710198982417	0.2517897398339241	0.4228736791510001	21.28964796399536	32.77960902855654	13.87644019970361	28.96199377465272	31.736007338418908	28.35259387227259
ENSMUSG00000123917.1	Gm58961	0.47995269407926217	-2.0371233758346197	1.5880018697924423	0.25185261840249173	0.42293139765468035	0.3003422935777967	0.2984486406241871	0.18080052377463987	0.1575338573516675	0.2508253491805155	0.14749248512986943
ENSMUSG00000033530.9	Ttc7b	-0.31733241165733617	6.309774047996478	1.5877204011452717	0.2518903536880581	0.42293139765468035	62.7368844777313	95.61548323997393	53.51695503729341	80.47556512864799	96.88459145451596	86.62347107435023
ENSMUSG00000066406.17	Akap13	-0.2330501568114906	5.748668999402542	1.5876826794076437	0.25189541150636746	0.42293139765468035	57.45779108676772	51.19637722707409	39.595314706646136	54.324944808271184	58.970359725755934	60.93708751019451
ENSMUSG00000028524.22	Sgip1	-0.37307601181306904	0.6486518447247027	1.587309386753079	0.25194547145696755	0.42297180837273146	1.4901598412129144	1.0570056022106624	1.491604321140779	2.096412101679883	1.2541267459025776	1.8833655793506403
ENSMUSG00000035781.16	R3hdm4	-0.2621721832033479	6.323045291522792	1.5871013357431571	0.25197337819133914	0.42297180837273146	70.36095808393691	89.4972861071781	58.51156950656783	91.01821558218266	93.28062722681697	77.58104717831131
ENSMUSG00000057457.12	Phex	-1.110374927970515	-0.7931480195707803	1.586971534076409	0.2519907913093923	0.42297180837273146	0.12706789343676014	0.8704752018205456	0.07533355157276661	0.8119052648124402	0.6996707108719643	0.7714991529870092
ENSMUSG00000022636.14	Alcam	-1.0275054230669327	-1.8095406267857883	1.586656259801641	0.25203309322348794	0.423002910848778	0.023103253352138208	0.3854961608062416	0.12053368251642659	0.43624760497384846	0.2772280175153066	0.35171284915584244
ENSMUSG00000137581.1	1700100M05Rik	0.45534507802882457	1.1186003704214718	1.5855708573933456	0.25217880645779867	0.4231692902746585	3.4770396294968005	1.939916164057216	2.041539247621975	2.4357157944373204	1.742576110096213	1.2593589114935004
ENSMUSG00000028229.12	Rmdn1	-0.34410298277201257	4.027325101368551	1.5855635464201243	0.2521797883596987	0.4231692902746585	12.036794996464007	19.73491636127437	11.292499380757716	16.953066648844835	15.366352970848423	22.328093133506385
ENSMUSG00000111269.2	Gm47933	-0.432124436911525	0.10342444036350433	1.5853023728813882	0.25221486899668805	0.42318824883800726	0.8086138673248373	1.2932774427048106	0.5951350574248563	1.3208608039485967	1.1749187408982043	1.1345575779220725
ENSMUSG00000027088.11	Phospho2	0.23506738797556034	4.404028614628595	1.5845542815461395	0.2523153915633856	0.4232939829455489	27.608387755805158	18.168060997997387	22.826066126548284	18.28604544182048	20.409262622793523	19.59380937071419
ENSMUSG00000027460.8	Angpt4	-1.319807936576035	-3.0203069202069264	1.5844793585040897	0.2523254623526715	0.4232939829455489	0	0.16165968033810132	0.022600065471829984	0.2060058134598729	0.13201334167395554	0.10211018201298652
ENSMUSG00000097890.5	4930547M16Rik	0.5703450299706139	-2.421405767995956	1.5836219352273977	0.2524407548559998	0.42344747284197404	0.2310325335213821	0.18653040039011692	0.17326716861736322	0.08482592318935943	0.09240933917176887	0.21556593980519376
ENSMUSG00000019464.7	Ptger1	-0.4284844865480949	-2.3034215806117007	1.5828437189336246	0.2525454635640535	0.42358318207736523	0.19637765349317476	0.14922432031209354	0.12053368251642659	0.18176983540577019	0.2508253491805155	0.1928747882467523
ENSMUSG00000044338.10	Aplnr	-1.360500758410749	3.711161544248807	1.5822460128730986	0.25262592780991255	0.4236782054146639	2.0330862949881623	19.11314835997398	0.8814025534013694	26.46568803508014	12.990112820717224	16.995672517272645
ENSMUSG00000032352.17	Lrrc1	-0.4321658183073139	-0.6273586047612925	1.5818977555319897	0.25267282811321046	0.42369231290978004	0.334997173606004	0.5968972812483742	0.6629352538403462	0.7149613525960294	0.8316840525459198	0.6126610920779191
ENSMUSG00000022428.9	Cby1	-0.8911721861784812	2.6204260041394245	1.58182994603605	0.2526819615937162	0.42369231290978004	2.656874135495894	9.13998961911573	1.1074032081196692	7.573743141907092	7.973605837106914	8.338998197727232
ENSMUSG00000124948.1	Gm74105	0.4174735336842192	0.11944567962579082	1.5813015064511438	0.2527531553754228	0.42371164052614474	1.4092984544804308	0.9575227220026001	1.2806703767370324	1.1027370014616724	0.5940600375327999	1.0324473959090859
ENSMUSG00000102553.2	D930036K23Rik	-0.6832693231499987	-0.7783226841841938	1.5812355837058611	0.2527620388449387	0.42371164052614474	0.19637765349317476	0.7958630416644988	0.3088675614483431	0.8482592318935942	0.6072613717001955	0.6240066678571399
ENSMUSG00000141894.1	Gm67811	0.3905675844417102	1.669992055873985	1.581214171457572	0.25276492436692294	0.42371164052614474	3.8351400564549425	2.3751537649674885	4.53507980468055	2.1206480797339857	3.2343268710119104	2.847739520584402
ENSMUSG00000045160.15	Bola3	-0.39446013684401	5.815126878507731	1.5808343529057836	0.25281611685302813	0.423731908708712	39.6336311255931	73.33131807336797	32.95089545792812	61.13525464147404	64.73934275690779	65.90644970149319
ENSMUSG00000120792.2	Gm57362	0.3705229714749418	-0.8634309238966617	1.5806741670946758	0.2528377114707529	0.423731908708712	0.6815459738880771	0.6715094414044209	0.43693459912204635	0.43624760497384846	0.501650698361031	0.44247745538960825
ENSMUSG00000137864.1	ENSMUSG00000137864	-0.3969862667894913	-0.5819086774926124	1.580554377209803	0.2528538620844716	0.423731908708712	0.4158585603384877	0.7336862415344598	0.5273348610093663	0.7634333087042349	0.8316840525459198	0.6126610920779191
ENSMUSG00000056209.8	Npm3	0.23201640673670068	2.88658225453556	1.5804178725393079	0.2528722681003604	0.423731908708712	7.924415899783406	6.7275297740702165	9.235893422821187	6.349826250174906	7.3003377945697405	6.693889709740228
ENSMUSG00000028397.14	Kdm4c	0.2605185897081409	3.1986483660726406	1.5800741929592335	0.252918617843107	0.4237696691054845	10.096121714884397	7.709923216124833	12.136235158372703	7.92516482369158	8.158424515450452	8.91762256246749
ENSMUSG00000072660.8	Gm6288	0.5289740846913905	-0.681015854827053	1.579777439572836	0.2529586489634708	0.42379683642368887	0.5429264537752478	0.5595912011703508	1.0170029462323493	0.666489396487824	0.501650698361031	0.30633054603895954
ENSMUSG00000060397.7	Zfp128	-0.2576336545116365	1.0883949104722492	1.5792074005264445	0.25303557148060196	0.4238857991833771	1.7096407480582274	2.114011204421325	1.9285389202628254	2.1933560138962935	2.244226808457244	2.4392987925324556
ENSMUSG00000026427.17	Eif2d	0.16998559792339135	4.614350001506725	1.5784024876641978	0.2531442467404216	0.4240279324577861	28.278382103017165	25.902854934174236	23.55680157680412	22.975707195289353	23.234348134616173	22.884026346688202
ENSMUSG00000001604.15	Tcea3	-0.7198469760638598	7.323438100613168	1.5781599224685985	0.25317701005164767	0.4240428950356757	96.37522135844453	225.85100879235355	40.8006515318104	190.30089968081435	204.05302222543307	203.51693832766136
ENSMUSG00000039100.11	Marchf6	0.27327909050313814	7.778246071226203	1.5771440484765664	0.25331429168434505	0.42417072936916034	267.3739510442955	182.1655890209882	271.1480521758589	189.0891007781092	206.6140810539078	200.62381650396006
ENSMUSG00000062563.16	Cys1	-0.9380388246395317	1.259347280193339	1.5771418527891994	0.25331458851971844	0.42417072936916034	0.9356817607615975	3.1088400065019486	0.8512691327722628	6.022640546444519	1.9273947884397507	1.4068513966233698
ENSMUSG00000020922.12	Lsm12	0.16969700803839705	5.388192025244488	1.577065967650857	0.25332484775801206	0.42417072936916034	43.06446424838562	44.94139113399217	44.94399686831256	39.904537866080084	41.623806629798175	36.66890091844138
ENSMUSG00000142798.1	Gm73457	0.33887921952210165	-0.35166353074847134	1.5768516737843967	0.25335382234958276	0.42417932959056037	0.8432687473530446	0.8953459218725612	0.8136023569858795	0.6907253745419267	0.8052813842111287	0.5218964858441534
ENSMUSG00000002661.15	Alkbh7	-0.4329594933801214	2.9201552080775675	1.5765117859199234	0.25339978840105	0.4242048758123809	4.6899604304840565	10.109947701144337	4.482346318579614	8.531064275044148	8.396048530463572	9.0878061991558
ENSMUSG00000020925.18	Ccdc43	-0.29846079566309364	5.799423235853315	1.5763863142050056	0.2534167601374401	0.4242048758123809	43.41101304866769	67.1633795004681	39.23371365909686	59.59627003503852	66.27069752032567	58.361641808311404
ENSMUSG00000056919.10	Cep162	-0.22389421731952905	1.8325383987578128	1.5760551343249887	0.25346156465691755	0.4242157187644365	3.22290384262328	3.4570300872301667	3.118809035112538	3.8292845325482254	3.5511588910294036	4.061716128961019
ENSMUSG00000042684.9	Npl	-0.6240698459270924	0.25397457321601363	1.5758767220336467	0.25348570642466167	0.4242157187644365	0.6006845871555934	1.6787736035110523	0.49720144038025965	1.4541586832461615	1.3465360850743464	1.4635792755194734
ENSMUSG00000026869.13	Psmd5	-0.1754859067823988	3.7300011601818315	1.5758098298457714	0.25349475877387057	0.4242157187644365	11.35524902257593	12.447795386033802	13.522372507311607	13.875097435973792	14.270642234954593	14.011786087337594
ENSMUSG00000139920.1	ENSMUSG00000139920	-0.4402766182558458	5.066506879220908	1.5747648994142458	0.25363622796569396	0.424412548469208	22.109813457996264	45.07818009427825	18.08005237746399	39.286520425700466	40.42248522056518	35.9654752201297
ENSMUSG00000058258.16	Idi1	-0.540691765439481	2.7958298301218294	1.5742359140366462	0.25370788934551913	0.424492541891318	5.209783630907166	9.115118899063713	2.6140742395750016	7.92516482369158	7.986807171274309	8.702056622662296
ENSMUSG00000062981.6	Mrpl42	-0.45026471932247014	7.078955106117238	1.5739682503847434	0.25374416089208235	0.4245133131735345	101.38862733585853	175.74894324756815	65.63812348535156	152.14135223462966	157.96716464705517	158.20270866545377
ENSMUSG00000086040.9	Wipf3	-0.6441358518192486	4.23861253984284	1.573062712048346	0.25386692817223655	0.4246787740807349	4.828579950596885	23.1297696483745	16.189180232987546	23.630078602750125	21.82180537870485	23.542069741883004
ENSMUSG00000001089.15	Luzp1	-0.21452545779902896	4.285249457007922	1.5725370074331453	0.2539382398290556	0.42471800029320667	21.439819110784256	17.160796835890757	15.496111558518093	19.207012607876383	21.9670200545462	21.590630707857038
ENSMUSG00000120223.2	Gm32611	0.3830901114333277	-1.7932328406466123	1.5724809708749548	0.2539458428984094	0.42471800029320667	0.32344554692993494	0.33575472070221046	0.24860072019012983	0.278713747622181	0.1980200125109333	0.21556593980519376
