Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000034022.9	Cpsf1	-0.09744431896071248	4.36592960022971	2.391508084891854	0.13902762802259794	0.29309951738291906	20.691442764700106	22.284194359946028	20.675716436716414	20.20479840653549	20.570096946936946	18.72683162271029
ENSMUSG00000027951.17	Adar	-0.27929446239686506	1.8067437841775642	2.3907036859110864	0.1390902178743496	0.2931887123930589	3.112483975198533	3.3273060340980316	4.771319177703788	2.7510997830327346	2.712540256738938	3.7632867375781442
ENSMUSG00000024002.19	Brd4	-0.08925366054632873	4.881776624083572	2.3904359322746234	0.1391110591880393	0.2931898923490736	32.70300064081839	29.595511566450913	28.583736184947693	28.638497741406333	28.88855373426969	27.91104330370457
ENSMUSG00000023104.10	Rfc2	0.13401977976927634	3.3070153202677215	2.389549929958011	0.13918005041563175	0.293292537727168	9.16210071572526	10.200819815063703	8.70323961118191	9.876899221051948	10.488488992723893	10.43864059352033
ENSMUSG00000033931.10	Rbm34	0.2642680860884631	1.9044901244606778	2.388782070176693	0.1392398755440866	0.2933758403826433	4.383780246758497	2.97706329366666	2.6065539952270695	4.013899683441203	3.6619293465975664	4.3008991286607365
ENSMUSG00000135952.1	Gm73767	-0.3665736414519666	0.8429536762537861	2.388295996672007	0.13927776232457595	0.2934129018018173	2.2357279258468337	2.1890171276960735	1.3253664382510522	1.713799864840064	1.2658521198115045	1.4784340754771281
ENSMUSG00000100768.2	Gm29055	0.4612405489607827	0.06384907863103051	2.3879035503930273	0.13930836045684927	0.29342811975721766	0.8767560493516995	0.9193871936323509	0.6185043378504911	1.2176999039653087	0.8589710813006637	1.2544289125260482
ENSMUSG00000034349.15	Smc4	0.2801586487237296	1.7349341551673874	2.3876827151294715	0.13932558204299544	0.29342811975721766	3.813888814679893	2.3641384979117595	2.6065539952270695	3.9236996905548835	2.9385852781338495	3.8080877701683606
ENSMUSG00000029328.16	Hnrnpdl	0.06585329912290569	6.132813224102374	2.386993041957913	0.13937938197451574	0.2934986665438601	68.43080965190015	68.69135746710279	68.34472933247926	70.80699441576054	75.45382814162146	68.81438605857178
ENSMUSG00000020589.18	Cyria	0.41329522676904407	0.5390556053612727	2.383220771658023	0.1396740930713585	0.29407641850270294	1.3151340740275492	1.2696299340637227	0.9277565067757365	1.2176999039653087	2.124823201112168	1.3440309777064803
ENSMUSG00000049950.7	Rpp38	0.23004610105213644	1.6143638223861858	2.3818915865089223	0.13977811583356167	0.2942525764511384	2.9371327653281933	2.5830402106813666	2.6949117577771395	3.24719974390749	3.34546631664469	3.046470216134688
ENSMUSG00000062542.12	Syt9	0.5407993504305977	-0.5521337518820746	2.3812454940185708	0.13982871318806053	0.29431623148610997	0.4822158271434347	0.4378034255392147	0.5301465753004209	0.856899932420032	0.6329260599057522	0.6272144562630241
ENSMUSG00000024782.8	Ak3	0.08369373399447486	5.660777671571202	2.380738838652358	0.13986840630084194	0.2943209842867763	47.03796204771868	50.21605290934793	49.8779569595146	47.62559624397652	55.9235382931011	52.37240709796251
ENSMUSG00000090619.3	Vmn2r60	0.6148609854563885	-0.6327526857676051	2.3806969221908307	0.13987169078930223	0.2943209842867763	0.2630268148055098	0.656705138308822	0.39760993147531565	0.856899932420032	0.6329260599057522	0.5376123910825921
ENSMUSG00000074925.5	Ptar1	0.153994116190628	3.039517935095657	2.3782977515724855	0.14005984030555327	0.2946739996299051	7.3647508145542755	7.179976178843122	8.570702967356805	9.335699263734034	8.04720276165885	8.332992061780176
ENSMUSG00000138178.1	Gm75428	0.14571851456118673	3.7941056739860706	2.3775257112482215	0.1401204508392598	0.29475862010074794	12.011557876118282	12.696299340637227	14.579030820761574	12.447599018312044	14.73813539494823	16.26277483024841
ENSMUSG00000078656.12	Vps25	0.08079339054889953	5.219759696393724	2.374246528779071	0.14037824291601372	0.2952579484350203	37.56899671472032	34.80537233036757	36.04996712042862	37.929097008697205	40.281222812573226	36.46804052843583
ENSMUSG00000013646.18	Sh3bp5l	-0.16387249586305117	3.0233270565582737	2.3736561874020023	0.14042471330593423	0.2953127226579263	9.381289728063184	8.230704400137236	7.863840866956243	8.117999359768724	6.510096616173451	8.108986898829096
ENSMUSG00000016495.13	Plgrkt	-0.17378355019843256	2.8955314107010968	2.3731092573039483	0.14046778304552746	0.2953603304299847	8.4606958762439	7.8804616597058645	7.0244421227305764	7.8022993846666076	5.877170556267699	7.033762116663913
ENSMUSG00000034648.10	Lrrn1	0.5422626809691444	-0.3075160777672527	2.3714908093679368	0.14059532639599231	0.29556108455964936	0.43837802467584974	0.744265823416665	0.574325456575456	0.5862999537610746	0.904180085579646	1.0752247821651841
ENSMUSG00000062006.13	Rpl34	-0.06330885286562558	6.021813854757111	2.3712122666421913	0.14061729133884882	0.29556108455964936	67.20335118280776	67.59684890325475	64.1035567300759	64.2674949315024	63.47344200769115	62.631843561121975
ENSMUSG00000028419.6	Chmp5	0.13346485646977752	3.1806547722298077	2.3711196638232948	0.1406245946044043	0.29556108455964936	8.28534466637356	8.537166798014686	8.87995513628205	9.921999217495108	9.313054881470354	8.9602065180432
ENSMUSG00000025377.15	Tepsin	-0.16163010022582175	2.919751076475502	2.3705348142397806	0.14067073027027416	0.2955691438985658	7.715453234294955	8.843629195892138	7.112799885280647	7.0355994451328945	6.555305620452433	7.571374507746505
ENSMUSG00000047388.11	Atmin	0.08861964232538627	4.701696829388855	2.3702938480521514	0.14068974412964688	0.2955691438985658	24.724520591717926	26.18064484724504	24.519279107644465	28.0070977912021	25.407460404788054	26.791017488949173
ENSMUSG00000042670.6	Immp1l	-0.09023821192012632	4.87241827207355	2.3702714422693165	0.14069151225505258	0.2955691438985658	27.749328961981288	30.821361157960716	31.764615636750218	28.05219778764526	29.250225768501547	27.552635042982843
ENSMUSG00000033487.15	Fndc3a	-0.17126037112176826	2.4219397032048753	2.3700344781825535	0.14071021363516395	0.2955691438985658	5.786589925721216	5.560103504348027	5.389823515554279	4.825699619418075	5.108617483525	4.928113584923761
ENSMUSG00000028292.15	Rars2	0.16443663622472812	2.955068566588891	2.3659152270628314	0.14103578859691632	0.29617102867053235	7.890804444165295	7.661559946936258	6.140864497229876	8.56899932420032	8.228038778774778	7.5265734751562885
ENSMUSG00000120686.2	Gm6297	-0.4910026848039375	-0.14511371193824327	2.365890753969461	0.14103772560652633	0.29617102867053235	1.1836206666247944	0.9631675361862724	0.7068621004005612	0.5862999537610746	0.6781350641847345	0.761617554033672
ENSMUSG00000074030.4	Exoc8	0.23232781022094873	1.8814910480247782	2.3625367302000266	0.14130349621710833	0.2966860335968799	3.6823754072771377	3.1959650064362672	3.04834280797742	4.555099640759118	3.752347355155531	3.3600774442662003
ENSMUSG00000047084.9	Ngrn	0.14684769648950388	3.160445370306117	2.3615475313400456	0.14138199527784936	0.296807743789804	7.320913012086691	9.062530908661744	8.835776255007016	9.380799260177193	8.951382847238495	9.587420974306225
ENSMUSG00000058638.15	Zfp110	0.1617803953337142	2.6317770280949264	2.3609652739352227	0.14142822566582772	0.29686168581751204	5.874265530656387	5.428762476686263	6.00832785340477	6.133599516269703	6.826559646126327	6.406547660400888
ENSMUSG00000038481.14	Cdk19	0.0828099375796871	4.7785836931510755	2.3603033097881645	0.14148080685902292	0.29692894075987736	26.127330270680645	27.275153411093076	26.330613239920904	28.683597737849492	28.70771771715376	27.059823684490468
ENSMUSG00000058624.14	Gda	-0.2340517616109868	1.90138492445743	2.359369620132674	0.14155501196920986	0.29704155218854666	4.339942444290912	3.896450487299011	3.578489383277841	3.878599694111724	3.4358843252026547	2.7328629880031765
ENSMUSG00000040591.19	Cstpp1	-0.09650229104664013	4.950102290451934	2.3574257929148517	0.1417096489460121	0.29732288609050084	31.30019096185567	34.71781164525973	29.51149269172343	30.26209761336008	31.149003948218805	27.95584433629479
ENSMUSG00000053226.8	Dand5	-0.15783846592364603	3.102728243736525	2.356095608258896	0.14181558666055777	0.29750197660209304	9.995018962609374	8.493386455460765	8.393987442256664	8.253299349098203	8.770546830122566	7.078563149254129
ENSMUSG00000069793.13	Slfn9	0.614327219887475	-0.47577147674133335	2.3525041995837515	0.14210209014459657	0.29802417553349836	0.21918901233792487	0.5253641106470577	0.7510409816755963	0.8117999359768725	0.5877170556267699	0.8960206518043201
ENSMUSG00000029467.16	Atp2a2	-0.10659805262214213	3.8135498463776094	2.352458448176212	0.14210574446267324	0.29802417553349836	14.55415041923821	14.447513042794085	14.446494176936469	14.02609889382263	13.110611240904866	13.21630461411372
ENSMUSG00000036086.17	Zranb3	0.23089421816713945	1.8492129989327093	2.3513288114684743	0.14219600839491053	0.2981410147012054	3.4631863949392128	3.239745348990189	3.004163926702385	4.013899683441203	4.249646402224336	3.1360722813151205
ENSMUSG00000071001.5	Hrct1	-0.4146508775191342	0.3587793418007414	2.351245045397806	0.14220270450780378	0.2981410147012054	1.1836206666247944	1.2696299340637227	1.6346186071762978	0.9019999288631917	0.8589710813006637	1.299229945116264
ENSMUSG00000052534.16	Pbx1	-0.12121895020747661	3.6888936962126717	2.3505845135030214	0.14225551963625982	0.29820849649967696	14.510312616770626	12.52117797042154	12.988591094860311	11.635799082335172	12.748939206673008	12.409886027489833
ENSMUSG00000021494.10	Ddx41	0.13543585617960507	3.253151943451475	2.3502377961651293	0.14228325212640874	0.2982233859271226	8.855236098452165	8.668507825676452	9.498459474132542	9.425899256620353	10.759743018397787	9.497818909125794
ENSMUSG00000059811.14	Atl2	0.06121481746773361	6.71696328761035	2.349371285558043	0.14235258934237924	0.2982903175824499	100.38856765076959	106.16733069325957	102.09739462660606	108.46549144579879	110.98810550490154	102.59436463159466
ENSMUSG00000042369.9	Rbm45	0.232843840532323	1.8312678058324108	2.3493230020569777	0.1423564541367821	0.2982903175824499	2.674105950522683	3.414866719205875	3.490131620727771	4.058999679884362	3.3002573123657077	3.8976898353487925
ENSMUSG00000026494.13	Kif26b	0.31167079264596936	0.8431942127970381	2.3487283141087523	0.14240406562632565	0.2983457366258031	1.665836493768229	1.4447513042794085	1.4579030820761574	1.8039998577263834	1.9439871839962388	1.9264444013792883
ENSMUSG00000110439.2	Mup22	-0.8688971978486515	-0.29447465672112755	2.3484771644473525	0.14242417878076005	0.2983457366258031	1.3151340740275492	0.4378034255392147	1.0602931506008417	0.8117999359768725	0.7233440684637168	0
ENSMUSG00000050954.16	Zfp169	0.5846832235887585	-0.5679149237854134	2.34598741666648	0.14262375463917482	0.2986811267602054	0.39454022220826473	0.6129247957549006	0.39760993147531565	0.9019999288631917	0.452090042789823	0.761617554033672
ENSMUSG00000025764.15	Jade1	-0.11208428722577228	3.975279383402631	2.345964290575201	0.14262560999070958	0.2986811267602054	16.176149110538855	15.104218181102908	17.450658103638855	15.830098751549013	14.421672364995354	14.829141787361499
ENSMUSG00000030089.16	Slc41a3	-0.0652224943903118	6.083248187366353	2.3456874164747896	0.14264782521225725	0.2986843802532432	66.89648656553467	71.05549596501454	69.75845353328039	68.32649461138676	66.27640027298806	63.93107350623824
ENSMUSG00000039456.12	Morc3	0.215681687186637	2.2395304875101734	2.345204507818415	0.14268658180745558	0.2987222630859635	4.909833876369517	3.721329117083325	4.241172602403367	4.194299669213841	5.108617483525	5.644930106367217
ENSMUSG00000027499.13	Pkia	-0.055173608687941224	7.530266066607761	2.344470495484141	0.14274551553128828	0.29879095777083364	183.98725695645413	184.66548489244076	196.2425906237058	178.68618590779826	178.34952188058517	186.64110177083987
ENSMUSG00000031754.11	Nudt21	-0.1609791892487335	2.7726654140769975	2.34428103275019	0.14276073224426866	0.29879095777083364	7.452426419489445	7.004854808627435	6.891905478905471	5.637499555394948	6.555305620452433	6.899359018893265
ENSMUSG00000048960.14	Prex2	-0.20303145527248337	2.106483574681385	2.3419843134171883	0.14294534965032463	0.299122045081181	4.7344826664991775	4.071571857514697	4.727140296428753	3.6530997118959263	3.7071383508765487	4.390501193841168
ENSMUSG00000029233.16	Srd5a3	-0.4293482557589983	0.5165965581218954	2.3416650726079618	0.14297103408161232	0.299122045081181	1.8411877036385689	1.0069478787401938	1.767155251001403	1.2627999004084682	0.8137620770216814	1.3440309777064803
ENSMUSG00000029570.6	Lfng	-0.37263214229536695	0.43196186821590976	2.3415412252617136	0.14298099968946879	0.299122045081181	1.3151340740275492	1.400970961725487	1.5462608446262276	1.0372999181926703	1.2206431155325221	1.0304237495749682
ENSMUSG00000120645.2	Gm29688	-0.5773738080538255	-0.7007695082002519	2.340077785883263	0.14309882175956296	0.2993252159392623	0.6137292345461897	0.4815837680931362	0.7952198629506313	0.36079997154527665	0.4068810385108407	0.49281135849237606
ENSMUSG00000070423.7	Or51e1	-0.39946892924452343	0.6036450619490339	2.3372788320070677	0.14332449412775566	0.29975388991765567	1.621998691300644	1.400970961725487	1.855513013551473	1.713799864840064	1.0850161026955751	0.8960206518043201
ENSMUSG00000134655.1	Gm52902	0.4033484327114982	0.3919241792560089	2.3352293188992386	0.14349001431536831	0.30005005510266325	1.0521072592220393	1.1820692489558797	0.9277565067757365	1.0372999181926703	1.6275241540433627	1.523235108067344
ENSMUSG00000003423.16	Pih1d1	-0.10418075162431803	4.166558682909227	2.335011552363012	0.143507614898991	0.30005005510266325	18.32420143145052	19.5698131216029	17.627373628738994	16.19089872309429	18.128810715871904	17.337999612413594
ENSMUSG00000069495.13	Epc2	0.1405427453372532	3.045935579664625	2.334700503153726	0.14353275941814103	0.30005922923335454	7.277075209619105	8.405825770352923	7.642946460581068	8.74939930997296	8.45408380016969	8.51219619214104
ENSMUSG00000143429.1	Gm32038	-0.8095124411793315	-0.9260870060892088	2.333146231458697	0.14365848320103616	0.3002786340593087	0.9205938518192844	0.21890171276960735	0.5301465753004209	0.13529998932947873	0.2712540256738938	0.5376123910825921
ENSMUSG00000089755.2	0610012D04Rik	0.34361789964149564	0.6925193106021935	2.3325426213627383	0.1437073446791372	0.3003373391183472	1.446647481430304	1.1382889064019583	1.4579030820761574	1.4882998826242662	1.7631511668803097	1.8816433687890721
ENSMUSG00000024580.9	Grpel2	0.13932884913520296	3.379717303739493	2.332125351128705	0.14374113394388544	0.3003645319879745	10.696423802090733	9.281432621431351	9.498459474132542	9.967099213938267	10.533697997002875	11.961875701587674
ENSMUSG00000022160.19	Mettl3	0.15613106749661773	2.9824080060561187	2.3313145855304174	0.14380681476779184	0.30045834864622034	7.496264221957031	7.1361958362891995	7.554588698030997	9.200399274404555	7.188231680358186	8.332992061780176
ENSMUSG00000026641.14	Usf1	-0.13754703713485927	3.514583446930331	2.330385923150741	0.14388209117248424	0.3005721835244844	12.844476123002398	12.302276257651933	10.470394862183312	11.229899114346736	11.257042065466592	9.901028202437738
ENSMUSG00000135515.1	ENSMUSG00000135515	-0.6229170213675523	-0.3615869457792131	2.3299926403145066	0.14391398465196975	0.30059537091877975	1.0082694567544543	0.4378034255392147	1.0602931506008417	0.6764999466473938	0.2712540256738938	0.6720154888532401
ENSMUSG00000021368.16	Tbc1d7	0.11336930274534275	3.850749235673286	2.328596788734022	0.1440272511149216	0.3007591536134371	14.55415041923821	13.09032242362252	13.695453195260873	13.89079890449315	15.642315480527875	15.187550048083226
ENSMUSG00000020807.16	4933427D14Rik	-1.1909705101115386	-0.6495667079742041	2.328513560851034	0.14403400805657338	0.3007591536134371	1.0959450616896242	0.21890171276960735	0.9719353880507716	0	0.9945980941376106	0
ENSMUSG00000026739.14	Bmi1	0.10182713333835261	4.569649254244058	2.3280501251414907	0.1440716395849353	0.30079428391678575	22.22576585106558	24.210529432318573	22.045261756242503	26.428597915691515	22.333248113817255	24.730169989799236
ENSMUSG00000036667.15	Tcaf1	-0.29320867759449337	1.3957482088340674	2.327669228167908	0.14410257778599708	0.30081543169305036	3.200159580133703	2.626820553235288	2.5623751139520343	2.570699797260096	1.6275241540433627	2.643260922822744
ENSMUSG00000004637.16	Wwox	-0.1571599903938587	2.7298100295844705	2.3273883913871547	0.14412539379242417	0.3008196206559751	6.575670370137746	7.223756521397043	6.891905478905471	5.682599551838107	6.374469603336504	6.496149725581321
