Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000054604.8	Cggbp1	0.08304373147189108	4.276310425923738	0.8138244157100631	0.3726979360532646	0.8061735880077923	22.528348012978192	18.96210717129833	17.960033163486155	16.5476992014842	17.685785517643524	17.945810019400408	16.663809853096147	17.291208502900766	19.083031482557786	19.6389691693651	17.842753673438533	24.60712084662034	18.340161951699514	17.31248441811809	19.513913194861246	17.998855257347902	22.16208600776233	18.17994342861319	20.940446776156218	16.280415212284225	17.957796181149416	19.721136028312106	17.912242694832674	25.39483119701565	19.02283499297632	14.678508638498853	16.920874253633944	21.647147987675055	18.53831430669496	19.931886194480583	18.886772578167704	24.76910366707371	20.275226057551638	19.12121202862738	19.245333375366744	24.16057004236864	17.45645489581905	20.310655920357405	18.68166312576379
ENSMUSG00000031227.9	Magee1	-0.18568025460738008	0.47059139809098915	0.8134190024064133	0.37281577963571355	0.8061735880077923	1.7197212223647476	1.7764065541739176	1.3537713439813686	1.1270878713085213	1.4823346243111626	1.3994439005954447	0.8679067631820909	2.265744562449066	1.9707916644455146	1.9444523930064457	0.970719759435775	1.2438764384005885	0.8823445612501484	1.3345040072299361	0.8303792848877126	1.354145850082601	1.7855709105780078	1.251733809838941	1.240208692893079	1.1708517789656463	1.3813689370114934	0.6779140509732287	0.9563004313463029	1.332444846756994	0.86467431786256	1.3392799852644939	1.417230584695229	1.5493868702834905	1.155866119841892	1.063559144764774	1.2787918933134383	1.504665176037188	0.8365024503115607	1.628987637327282	1.0019262494767935	1.1082830294664514	0.8000875160583731	1.220382759163106	1.4214308900037667
ENSMUSG00000022885.17	St6gal1	-0.12091963911676043	2.329723427183732	0.813414051243589	0.37281721914569665	0.8061735880077923	8.254661867350789	6.196767049443899	4.602822569536653	4.559582752111745	4.9070387563404	4.733413193190475	4.802417422940903	5.068112837057122	6.393055887103742	5.152798841467081	5.962992807962618	4.27244515798463	4.348698194732874	3.8592413182054908	4.659350431869943	5.078046937809753	4.358893693469843	3.635988685722638	5.199336443282523	4.293123189540704	5.032129699113297	4.9302840070780265	4.818282942552527	4.114903203220129	4.195271690370198	4.660694348720439	5.926600626907321	5.489256340432938	3.5120547487503644	4.451191976237759	4.9676146624868185	7.060351979866805	5.138515051913872	4.886962911981846	4.884390466199369	4.543960420812451	5.74608306987377	3.835488671655476	3.8581695585816527
ENSMUSG00000033114.12	Slc35d2	0.2521162835778839	0.1598423232996284	0.8132425563026143	0.3728670848077348	0.8061735880077923	1.1694104312080282	1.2806651902184059	0.6768856719906843	0.7684690031649009	1.2778746761303126	0.9466826386380949	0.7521858614244789	0.05962485690655437	1.1055660556645568	0.7291696473774171	1.0631692603344203	1.2438764384005885	0.9453691727680161	1.1541656278745394	1.0149080148627598	1.0720321313153924	0.9453022467765924	1.1921274379418485	0.6201043464465394	1.5053808586701167	0.8386882831855496	1.479085202123408	1.5080122186614777	1.4108239553897584	1.3130239641616652	1.1785663870327547	0.7730348643792158	0.9739003184639083	0.844671395269075	1.1817323830719713	0.9345017681905896	0.6558796921187743	0.8763359003263969	1.3574896977727349	0.7931916141691283	1.163697180939774	1.4183369602852978	1.220382759163106	0.48734773371557716
ENSMUSG00000144245.1	ENSMUSG00000144245	-0.7050354454002451	-1.272605954054875	0.8132391185267583	0.3728680845090667	0.8061735880077923	0.2751553955783596	0.9501709475813979	0.6768856719906843	0.20492506751064024	0	0.4116011472339543	0.4628836070304485	0.5366237121589893	0.3845447150137589	0	0	0.48673425850457813	0.4411722806250742	0.3606767587107935	0	0.5078046937809754	0.3676175404131192	0.41724460327964696	0.1431010030261245	0	0.49334604893267625	0.184885650265426	0	0.8621701949604079	0.5764495452417067	0.32142719646347856	0	0.39841376664432615	0.13336916767406448	0.5514751121002532	0	0.6558796921187743	0.11950035004450867	0.3878541993636386	0	0.49872736325990313	0.4364113723954762	0	0.28428617800075334
ENSMUSG00000031558.16	Slit2	0.37250305846090176	-0.32253739434271905	0.8129821498172195	0.3729428215912217	0.8061735880077923	0.44712751781483434	1.0327945082406498	1.1281427866511404	0.3073876012659604	0.4600348834069125	0.1234803441701863	1.4465112719701516	0.5366237121589893	0.5287489831439185	0.7291696473774171	1.4329672639290012	0.43265267422629167	1.701664510982429	0.6492181656794284	0.18452872997504724	1.4669913375894843	0.8402686638014154	0.5364573470738319	0.7632053494726639	0.7248130060263525	0.24667302446633813	0.6162855008847533	1.471231432840466	0.4702746517965861	0.7365744189199586	0.3749983958740583	0.7730348643792158	0.5312183555257682	0.35565111379750525	1.1029502242005065	1.0328703753685464	0.8487854839184137	0.5975017502225434	0.31028335949091085	0.626203905922996	0.27707075736661285	0.5091466011280557	1.1332125620800269	0.28428617800075334
ENSMUSG00000120380.2	2410080I02Rik	0.25513626554442703	-0.8280889946567916	0.8128418111709159	0.3729836469096032	0.8061735880077923	0.4815219422621293	0.33049424263700794	0.45125711466045615	0.5635439356542606	0.7667248056781875	0.4939213766807452	0.3471627052728364	0.7154982828786525	0.3845447150137589	0.5833357179019336	0.5546970053918715	0.43265267422629167	1.0714183958037515	0.8295565450348251	0.3690574599500945	0.7334956687947422	0.4201343319007077	0.59606371897092425	0.572404012104498	0.39028392632188214	0.5920152587192115	0.43139985061932734	0.3678078582101165	0.6270328690621149	0.6725244694486578	0.4821407946952178	0.343571050835207	0.2656091777628841	0.48902028147156973	0.4726929532287885	0.245921517944892	0.23148695015956738	0.23900070008901733	0.15514167974545542	0.2504815623691984	0.11082830294664514	0.5455142154943453	0.43585098541539496	0.48734773371557716
ENSMUSG00000121642.2	Gm67592	-0.6948152696483059	-1.2916800928464418	0.8127643202440458	0.37300619220930553	0.8061735880077923	0	0.2891824623073819	0.36100569172836494	0	1.124529714994675	0.4527612619573497	0.6364649596668667	0	0	0.19444523930064456	0.9244950089864524	0.32448950566971874	0	0.2524737310975555	0	0	0.4201343319007077	0.41724460327964696	0.1431010030261245	0.7248130060263525	0.1973384195730705	0.24651420035390134	0.33102707238910484	0	0.608474519977357	0.16071359823173928	0.343571050835207	0.17707278517525607	0.6668458383703223	0.3939107943573238	0.0983686071779568	0.1929057917996395	0.5576683002077071	0.23271251961818312	0.16698770824613227	0.1662424544199677	0.14547045746515874	0.4794360839569345	0.8934708451452248
ENSMUSG00000022228.15	Zscan26	0.07867409517425736	5.051191258044057	0.8125997255387938	0.37305408606156254	0.8061735880077923	27.549933982283257	31.43826483084538	36.190820595768585	29.919059856553474	28.675507732364213	31.117046730886948	35.00557278167767	32.43592215716558	31.96527943551871	35.97236927061924	30.693234298350223	32.286705814137015	34.47446250027365	31.95596082177631	33.67649322044612	35.43348307716139	24.89295916511693	39.63823731156646	34.96434507271642	30.27488171325457	34.583558030180605	31.861960395741747	32.95558409562644	26.335380500608824	32.37724945774253	28.39273568760727	31.909161346319852	32.97980623889144	35.87630610432334	31.394690310278705	33.740432262039185	33.256958506257845	33.89826596262562	40.685905513245686	34.31597404458018	50.37146368925022	31.457986426840577	30.94541996449304	33.708218248660756
ENSMUSG00000057440.9	Mpp7	0.1205143766369474	1.8543418104553053	0.812516964758001	0.37307817116543307	0.8061735880077923	3.508231293624085	3.8833073509848433	3.8356854746138773	2.9714134789042834	2.3001744170345626	3.622090095658798	3.587347954485976	3.9948654127391428	4.085787597021189	4.6180744333903085	3.790429536844455	4.43468991081949	3.2772797989291225	3.3903615318814593	3.367649322044612	3.1596736501927354	2.940940323304954	3.2783504543400834	3.8160267473633196	3.7913295699839975	3.4534223425287336	5.423312407785829	3.714859367922177	3.1743538996269565	2.850222751472883	3.4821279616876843	4.380530898148889	2.4347507961597707	2.489557796582537	3.781543625830308	3.590454161995423	3.9738593110725735	3.5451770513204237	2.753764815481834	4.174692706153307	2.7707075736661286	3.0548796067683335	3.3560525876985414	3.4926587582949695
ENSMUSG00000092564.5	BC051226	-0.2521016623709568	0.2914427165250008	0.812315200975113	0.37313689794969296	0.8061735880077923	1.0318327334188486	1.4872240918665358	1.1732684981171861	2.1004819419840626	1.43121963726595	0.7408820650211178	1.851534428121794	0.8347479966917611	0.7690894300275178	1.1180601259787062	1.4329672639290012	0.5408158427828645	1.0714183958037515	1.9115868211672058	1.3378332923190925	0.6770729250413005	1.5229869531400655	1.6689784131185879	0.4293030090783735	1.6168905519049401	0.7400190733990144	1.479085202123408	1.4344506470194545	1.528392618338905	1.4411238631042667	1.0714239882115952	1.2454450592776254	1.2837776925206066	1.3336916767406446	1.1029502242005065	0.8361331610126328	1.196015909157765	0.7966690002967245	0.542995879109094	0.2922284894307315	0.387899060313258	0.690984672959504	1.1767976606215664	0.8934708451452248
ENSMUSG00000003184.16	Irf3	-0.08786506372838748	3.7257512472459844	0.81212896822116	0.3731911159210509	0.8061735880077923	12.210020678789707	11.23680424965827	11.507056423841632	13.883673323845876	14.670001281975988	12.88311590842277	14.638694072337934	11.507597382964994	12.065090433556685	11.763936977688996	14.514571641087304	9.896929922926422	13.235168418752226	9.882543188675744	11.809838718403023	13.315767525812241	12.97164749743435	13.53064642063998	12.592888266298955	15.49984735964046	16.82310026860426	13.065252618756771	13.020398180638125	15.793390389502019	13.098214666881002	12.053519867380446	9.705882186094598	14.475700188077184	15.115172336393973	14.495917232349514	11.65667995058788	11.998740249937576	14.379875455355876	12.294978119827343	11.897874212536925	16.679659593470095	12.983238328765419	15.60346527787114	13.72696116632209
ENSMUSG00000118665.1	Lin54	0.17388857363745303	2.6701518078299067	0.8120902281198051	0.37320239575145064	0.8061735880077923	5.709474458250962	6.444637731421655	5.685839644721748	3.9960388164574847	3.782509041345725	5.721255946551965	6.769672752820309	5.306612264683339	5.672034546452944	6.611138136221915	5.130947299874811	7.355095461846958	6.932707266965452	4.797000890853554	6.135580271670321	6.432192787892354	5.251679148758846	4.291658776590655	7.441252157358473	4.070103803071056	4.686787464860425	5.793083708316682	4.597598227626456	8.425754178022169	3.3946473219789395	5.464262339879135	5.9695470082617215	4.426819629381402	4.8012900362663204	7.602478331096348	9.049911860372026	7.9091374637852185	9.002359703352987	8.726719485681867	10.06100942182947	14.906406746323771	6.073391599170377	4.31492475561241	5.97000973801582
ENSMUSG00000050856.17	Atp5me	-0.31601088832668905	7.1189785767532	0.8115439742845698	0.37336149875373936	0.8063265272757735	144.3877938297442	221.7203250291027	141.28860260018882	164.60606047792177	209.16252698900956	151.3869019526484	125.44145750525155	132.42680718945726	127.95725392082828	149.4797777123705	225.25320893954915	59.05709003188881	41.407169767239104	199.41817989119775	159.43282269844082	74.19590803577584	206.49602412919785	234.6702861588529	50.228452062169694	214.15436585747847	175.92720104939235	206.0858714958615	181.2189317401244	60.077586767013884	192.02174851495963	204.48126815018293	258.4083766094301	106.4650120866227	170.7125346228025	134.20540763754022	42.888712729589166	34.414393257055686	50.229980468708476	47.74485194166391	75.85416647080558	33.35931918694019	136.92406808908066	137.0751349131417	137.35083628550683
ENSMUSG00000024691.14	Fam111a	-0.21229513977588244	2.1709372030066434	0.811452820755539	0.3733880577806882	0.8063265272757735	8.495422838481852	4.007242691973722	3.1587998026231934	2.9201822120266234	2.8624392745319	2.8400479159142846	3.2980457000919454	3.9948654127391428	4.326128043904788	1.798618463530962	4.252677041337681	2.9744871353057554	3.6554274680363292	2.885414069686348	4.198028606932325	3.2725191376996188	3.3610746552056616	3.3975631981342684	3.672925744337195	2.8434971774879982	2.614734059343184	1.9721136028312107	2.942462865680932	7.681152646010907	4.419446513519751	4.9285503457733375	3.3498177456432683	5.444988144139124	5.957156156108213	7.366131854481955	5.6561949127325155	8.642179472623848	6.333518552358959	8.067367346763682	3.840717289661042	8.035051963631773	2.1456892476110916	5.273796923526279	4.792252714869842
ENSMUSG00000031242.8	Chmp1b2	0.09230093491465385	3.5017764561339915	0.8113462240463348	0.3734191198586061	0.8063265272757735	8.564211687376442	11.608610272624905	12.635199210492774	10.297484642409673	7.513903095646238	11.154391090040162	9.951997551154642	12.223095665843646	11.151796735399008	11.326435189262545	8.690253084472653	11.897948541223021	11.533503907769797	10.459626002613012	11.21012034598412	13.2593447820588	11.553694127269463	10.729146941476637	13.880797293534075	7.359639753498349	10.3602670275862	12.202452917518116	11.034235746303496	10.385231893841278	11.17671618274198	11.410665474453488	10.82248810130902	12.439363158561738	11.247466473846103	10.75376468595494	10.13196653932955	14.236447434813394	14.539209255415221	12.023480180272795	12.983294316136783	12.246527475604289	11.237592839183513	10.983444832467953	11.005936319743451
ENSMUSG00000027575.20	Arfgap1	0.08211674218648801	5.021189008196042	0.8108780658913683	0.37355558412263357	0.8063555323203859	26.965228766679243	25.902486266675496	33.122272216077484	31.763385464149238	31.997981890303027	28.318158929696057	32.69115474652543	28.739181028959205	29.946419681696476	30.72234780950184	30.831908549698188	28.933647588883254	32.583724154737624	31.018201249128246	31.323751913264267	38.14177477732659	35.92148537751051	35.04854667549035	34.296540391927834	31.724507725307273	30.242112799573054	27.36307623928305	32.55099545159531	34.29086002683441	32.313199508271225	28.285593288786114	29.547110371827802	26.826526954051296	31.964143852550784	28.558532590905973	34.08472238716203	32.17668607217987	35.929771913382275	38.552707416745676	45.00318737233265	50.094392931883604	38.33146554206933	28.984090530123765	27.860045444073826
ENSMUSG00000031026.16	Trim66	-0.39535510463950396	-1.0878251581446643	0.8108762198546581	0.37355612236870883	0.8063555323203859	0.03439442444729495	0.4544295836258859	0.36100569172836494	0.20492506751064024	0.511149870452125	0.08232022944679086	0.4050231561516424	1.132872281224533	0.3845447150137589	0.09722261965032228	0.32357325314525837	0.16224475283485937	0.25209844607147097	0.18033837935539676	0.5074540074313799	0.4513819500275336	0.26258395743794233	0.41724460327964696	0.47700334342041495	0.2787742330870586	0.049334604893267624	0.30814275044237666	0.2574655007470816	0.4702746517965861	0.19214984841390223	0.2678559970528988	0.47241019489840963	0.35414557035051214	0.8891277844937631	0.5120840326645208	0.5410273394787624	0.6558796921187743	0.3186676001186898	0.6981375588545494	0.5427100517999298	0.3324849088399354	0.40004375802918657	0.39226588687385544	0.24367386685778858
ENSMUSG00000031112.11	Stk26	-0.21604288647600337	1.594178243846497	0.8107995374422483	0.373578481523832	0.8063555323203859	2.751553955783596	3.0570717443923234	3.2039255140892386	2.2029444757393826	1.942369507718075	3.169328833701448	3.703068856243588	5.068112837057122	2.595676826342873	3.84029347618773	1.6178662657262919	4.164281989428058	2.394935237678974	2.2722635798779995	2.4911378546631378	2.2004870063842263	1.8906044935531847	2.6226803634720666	2.289616048417992	2.453213251166116	2.8614070838095222	2.156999253096637	2.022943220155641	0.5878433147457327	3.971096867220646	3.4821279616876843	2.748568406681656	2.611823581335027	4.356726144019439	4.254236579059096	2.8526896081607473	3.742372360913006	3.8638446514391136	4.73182123223639	2.7552971860611826	2.2719802104062254	2.436630162541409	3.7919035731139363	2.721024846578639
