# --- Comparative Meta-Gene Profiler (CMGP) Results ---
# Total Datasets (N)   : 52 across 4 groups ['Cachexia', 'Sepsis', 'Disuse', 'Denervation']
# Input Significance   : PValue < 0.1
# Permutations         : 100000
# Mode                 : eFPR Boundary (min datasets where eFPR < 0.05)
# k-adj/boundary Applied: Ignored
# Expected Common FPR (ecFPR)          : 1.0638e-07
# Base Universe Size (for ecFP)        : 7608
# Expected Common False Positives (ecFP) : 0.00081 genes
# Sorting Criteria     : Count_Ratio (Average of hit ratios across all groups)
# ----------------------------------------------------
# Group 'Cachexia' (N=27, Univ=6286):
#    UP Req  : 5 (mFDR=0.2691) | E_UP=198.68, eFPR_UP=3.1607e-02
#    DOWN Req: 6 (mFDR=0.1206) | E_DOWN=92.08, eFPR_DOWN=1.4649e-02
#    Total Expected Noise (E) : 290.76 genes, Total eFPR : 4.6255e-02
# Group 'Sepsis' (N=7, Univ=4169):
#    UP Req  : 3 (mFDR=0.2348) | E_UP=58.89, eFPR_UP=1.4125e-02
#    DOWN Req: 3 (mFDR=0.2080) | E_DOWN=57.44, eFPR_DOWN=1.3777e-02
#    Total Expected Noise (E) : 116.32 genes, Total eFPR : 2.7902e-02
# Group 'Disuse' (N=11, Univ=6658):
#    UP Req  : 4 (mFDR=0.1409) | E_UP=63.26, eFPR_UP=9.5012e-03
#    DOWN Req: 3 (mFDR=0.2369) | E_DOWN=105.61, eFPR_DOWN=1.5862e-02
#    Total Expected Noise (E) : 168.87 genes, Total eFPR : 2.5363e-02
# Group 'Denervation' (N=7, Univ=7608):
#    UP Req  : 3 (mFDR=0.1449) | E_UP=75.93, eFPR_UP=9.9798e-03
#    DOWN Req: 3 (mFDR=0.2726) | E_DOWN=152.21, eFPR_DOWN=2.0006e-02
#    Total Expected Noise (E) : 228.13 genes, Total eFPR : 2.9986e-02
# ----------------------------------------------------
Geneid	Geneid_clean	GeneSymbol	Dominant_Direction	Count_Ratio	Cachexia_sig_up	Cachexia_sig_down	Sepsis_sig_up	Sepsis_sig_down	Disuse_sig_up	Disuse_sig_down	Denervation_sig_up	Denervation_sig_down	Final_Avg_logFC	Final_Median_logFC	Cachexia_Avg_logFC	Sepsis_Avg_logFC	Disuse_Avg_logFC	Denervation_Avg_logFC	Cachexia_Median_logFC	Sepsis_Median_logFC	Disuse_Median_logFC	Denervation_Median_logFC	ERP145838_Sham_vs_334P_cells_injection_edgeR_results.tsv	SRP055049_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP125804_Fasted_vs_CACS_edgeR_results.tsv	SRP148786_PBS_vs_LLC_edgeR_results.tsv	SRP172440_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP224400_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP238415_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP246188_PBSinjection_vs_LLC_cells_injection_edgeR_results.tsv	SRP279572_Control_vs_KPC_edgeR_results.tsv	SRP288335_Control_vs_LLC_edgeR_results.tsv	SRP304002_CACS_neg_vs_CACS_pos_edgeR_results.tsv	SRP321471_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP337393_Control_vs_Melanoma_edgeR_results.tsv	SRP342685_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP400565_Control_vs_TOV21G_cells_injection_edgeR_results.tsv	SRP426212_Control_vs_KIC_edgeR_results.tsv	SRP436115_Control_vs_LLC_cells_injection_edgeR_results.tsv	SRP441976_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP468164_Control_vs_C26_injection_edgeR_results.tsv	SRP518009_Control_vs_C26_injection_edgeR_results.tsv	SRP519530_Control_vs_KIC_edgeR_results.tsv	SRP526827_PBS_vs_LLC_edgeR_results.tsv	SRP535687_Control_vs_Kras-IKKaL_cells_injection_edgeR_results.tsv	SRP544896_Control_vs_CT26_cells_injection_edgeR_results.tsv	SRP560874_Control_vs_B0092_cells_injection_edgeR_results.tsv	SRP567610_Control_vs_C26_injection_edgeR_results.tsv	SRP597284_Control_vs_CT26_cells_injection_edgeR_results.tsv	ERP131935_Sham_vs_CLP_edgeR_results.tsv	SRP388005_Saline_vs_LPS_edgeR_results.tsv	SRP475349_Saline_vs_LPS_edgeR_results.tsv	SRP511238_Saline_vs_LPS_edgeR_results.tsv	SRP553590_Sham_vs_CLP_edgeR_results.tsv	SRP591840_Sham_vs_CS_edgeR_results.tsv	SRP646634_Sham_vs_CS_edgeR_results.tsv	SRP114869_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP220337_Control_vs_Casting_edgeR_results.tsv	SRP293052_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP307991_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP395698_Control_vs_Casting_edgeR_results.tsv	SRP396700_Control_vs_Casting_edgeR_results.tsv	SRP449926_Control_vs_Casting_edgeR_results.tsv	SRP454976_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP455216_male_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP522174_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP588888_Control_vs_Hindlimb_unloading_edgeR_results.tsv	ERP143166_Control_vs_Denervation_edgeR_results.tsv	SRP196460_Control_vs_Denervation_edgeR_results.tsv	SRP371311_Control_vs_Denervation_edgeR_results.tsv	SRP406911_Control_vs_Denervation_edgeR_results.tsv	SRP411450_Sham_vs_Denervation_edgeR_results.tsv	SRP420335_Sham_vs_SCI_edgeR_results.tsv	SRP484329_Control_vs_Denervation_edgeR_results.tsv
ENSMUSG00000127251.1	ENSMUSG00000127251	Gm68734	UP	0.5049302549302549	10	0	6	1	4	1	3	1	0.5788305540246281	0.3052579750123441	0.6022028909296593	1.3914800619720045	0.28743309839242726	0.03420616480442129	0.48468376257064427	1.3424148395688544	0.1239569975102403	0.1258321874540439		-0.2281286289411607	0.2732764407555668	0.6885937062291072	1.882897760028318	1.274098115995608	1.0852045153342722	-0.3373568592690028	1.449337811530341	0.6021606358367372	0.3672068893045514	-0.0785716086236425	1.403083401931969	2.460599351922669	-0.0262476670299567	-0.4439815131555936	0.2635998932784193	1.202148120941213	-0.6225257915704723	-0.1709482173878548	0.7162300051639563	-0.2347716089396763	1.1028081924931747	-0.5680362485666669	0.8797357141663102	-0.2543283095403516	2.971191062283306	1.3424148395688544	-0.3148663921028686	2.8223856621812096	1.7942987984447458	0.8524200410204127	2.0508076290292543	1.192899855662424	0.1239569975102403	1.0086427161628824	-0.6912886044684001	0.3911909053153747	1.6557887657677697	-0.0988340794870307	0.4016610418683381	0.5826190484489369	-0.176678257201151	-0.0866888455790049	0.0513943939787438	-2.3708890391000885	0.9764427439947612	0.6714217479859216	0.1210120882237019	-0.0160361303811508	0.1258321874540439	0.7316595554537598
ENSMUSG00000130235.1	ENSMUSG00000130235	Gm65936	UP	0.5025252525252525	15	1	4	0	5	0	3	0	1.614583921500643	0.8356946850020627	0.8927608966452008	2.6455429389740974	0.7936852227365557	2.126346627646718	0.820125060421975	3.2469487287923116	0.6818817578957571	0.8512643095821504	1.8965096285877392	-0.5457934944117295	-0.3869511323608955	0.0759804475038744	0.5122400872297062	1.3644313406297164	1.5178297959716962	-0.2341262199477669	0.2217144286030579	-0.0673804678077909	0.820125060421975	-1.8716427591298448	1.3136657416853004	2.412153045032523	1.7799551398752536	1.5367674614203122	0.4373094943319851	2.732539929899803	1.301993326560273	1.46229940573471	0.4023383314660795	0.7622345905486965	2.4460909335029903	0.9807191063670332	0.3773718643630979	0.6235047802145122	2.232664343128117	3.4917615897691503	0.5641729195528686	3.0021358678154724	3.9217927930974743	0.8452296725868379	4.048164791022781		0.4767497122406892	1.9759717796194112			0.7276752266239926			0.5267312628276217	0.2799635893976418	0.6818817578957571	0.8868232305507765	0.9201613148072632	0.6789814940128862	0.5286027163997288	4.268574652020885	0.7823673043570377		5.5793922842825046
ENSMUSG00000085385.10	ENSMUSG00000085385	Snhg17	UP	0.4983164983164983	17	1	4	1	4	0	3	0	0.43267859076572235	0.44535904572129875	0.538832916274062	0.7164885953109746	0.16659685846750652	0.308795993010346	0.5973879631198784	0.8186255112552572	0.1079462217965477	0.2933301283227191	0.978620279538426	0.8381065319339791	0.2963906704289642	0.1553307634487505	1.2999396265789436	0.0572679688485407	0.6775103448372949	0.109693724713926	0.3511699308735636	0.1325673188689023	0.4017635828963472	-0.2723469303788434	0.6007747129268124	1.0299718298263685	0.5403577877293441	0.2420989387621455	0.3239624493260683	0.7379448519329023	0.6296523755535334	0.5973879631198784	0.6413043532625043	0.1380203651755565	1.7037410602383518	0.666995339582042	0.8063175474464298	0.1876460127765454	0.6762993391523981	0.8762197540545246	-0.3982210486645934	1.417198317575024	0.7610312684559897	0.2295711789860521	1.413132101458851		0.3499613409818896	-0.101606132802356		-0.0994297244979973	0.6788408219681196	-0.1382583912040902	0.4759118896734876	0.0936741825395426	0.1159718451760276	0.0999205984170678	0.190982154423374	0.2933301283227191	0.6097418928804913	0.066020292309354	0.64538680116028	0.1857328637204228	0.3432484812858695	0.0181114913932856
ENSMUSG00000106209.4	ENSMUSG00000106209	Gm42918	UP	0.496993746993747	13	2	3	0	4	1	5	0	0.8577631938740935	0.7089601262979979	0.7262840818763162	1.0286968086238524	0.4520700048344195	1.2240018801617862	0.5275793533791612	0.8398629194051773	0.5780573331908183	1.0833376577131124	1.5563799070794784	0.0929549423351587	0.0768309582418515	1.0097445014105606	2.713286995247923	-0.0034802756830255	-0.2375104725272191		-0.1804408554073585	0.1049875051439378	0.693422820994576		-0.4884494308239021	1.838609138320072	0.2704448609544806	0.3859180748029087	0.9119616459217804	1.2815174426971427	0.4352507022018703	0.6199080045564521	-1.0171920428949377		2.9044129434613857	-0.33892719288238	1.2229028337190853	1.6314180070313993	1.9468669511303505	0.6018541688240464		1.0778716699863082		-0.1699725135307478	2.605033909215803		0.6422823120134982	0.863072833386049	0.6178861941994238	1.3549513445472277	0.8389095137136291		0.5382284721822129	0.4018004291795231	-0.5224437035089372	0.097288434701162	-0.311275782069593	1.1280475749507113	1.876558867015253	1.542846372483434	0.7208737882076935	1.0386277404755135		1.0370569378381111
ENSMUSG00000091849.9	ENSMUSG00000091849	Gm17188	DOWN	0.4924242424242424	1	9	0	3	0	7	0	4	-1.1104521434095007	-1.2127522969695526	-0.7242821278750327	-1.3291118229695056	-1.1634103181571158	-1.2250043046363488	-0.7153126903358983	-1.3553785770518543	-1.0701260168872506	-1.4138844394165213		-0.2724184361748228	-3.1889257272383937	0.2903922283804834	-1.6929365796113174	0.7224322209114175	-1.2143994446724005	0.1494564802027239	-0.9302276541181398	0.2153055268335132	-1.2821454219342967		-0.455586433209826	-1.774595848242717	-0.1220120036213071		-0.2698934176009078	-1.346793237698211	-0.9853701713414512	-0.2163618775756869	-1.231776846804225	0.4764168114160199	-1.485749739021904	-0.1891700800220321		-0.7153126903358983	-1.1388165996463715	-1.472421792603258	-1.2383353615004506	-1.7402748225052167		-0.8654153152690968			-1.0384258385873288			-0.4700638285992654	-1.196782149208683	-0.2060976213190704	-0.583100813858111	-1.0701260168872506	-2.259729199357414	-1.0968484393177624	-2.549518956279158		-0.5305163074295284	-1.4138844394165213	-1.4343832445419673	-1.536338768454815		-1.2098987633389118
ENSMUSG00000105731.2	ENSMUSG00000105731	Gm43063	DOWN	0.4877344877344878	0	12	0	3	3	4	1	5	-0.754397767785776	-0.7824128145934055	-0.9413228238942978	-1.166965040539014	0.0013009485911133379	-0.9106041553009058	-0.5537628743319588	-1.011062754854852	0.019671195247108357	-1.0953039200568364	-0.4509746138576089	-1.558137975774435	0.3292641795275687	-0.5236690702524628	-2.3472469538885137		-1.9182592204847064	-0.4346629363108114	-0.5537628743319588	-0.1458754080588938	-0.4602855174214749		-0.4413068671927159	-1.3300013594428044	-0.3433360550997884	0.6205635992318432	-0.7025733745472048	-0.8062389979339297	-1.3868117109102511	-1.64965878091803	-0.2283271718363933	-0.2906087954635923	-2.603105869687429	-0.4641010202137072	-0.6912618369596806	-1.67559666306861	-3.477095302461855	-1.2002191520564072	0.0558100305521657	-0.9752734019672304	0.0622452595123532	-1.1212728678140285	-3.9789823971450993	-1.011062754854852	0.9729006223862346	-2.889338717156801		-0.584447415432155	-0.7703289817743194	-0.414194436820346	0.3029331035731991	0.0005846288510487169	1.626994700123214	0.038757761643168	1.72914822051789		-0.7361169241721507	-1.3027891195379813	-0.8878187205756913	-1.3664055372267163	0.7537461574594839	-1.92424078775238
ENSMUSG00000121900.1	ENSMUSG00000121900	Gm61637	DOWN	0.48689273689273693	1	7	1	3	0	6	0	5	-0.6449073428864442	-0.8002420512149621	-0.37961334960582316	-0.35809407900178697	-0.9224862334128072	-0.9194357095253594	-0.4121383708934166	-0.7569171580250367	-0.8435669444048874	-0.8813582898663852	-1.2483161738446842	0.427410423132613	-0.0715967941309347	0.2240093749498112	-0.4121383708934166		-0.5975529684926534	-0.8234414449455668	-0.8634288978664739	-0.0283482428322864	-0.9037854817983508		-0.3036167196172535	-0.615174774796247	-0.1843566991357016	-1.251351025909658	-0.4320993321481388	-0.4759073305457753	0.0680592354994858	-0.0271996537127417	-1.0044554821333769	-0.2639097630066593	-0.6105547281063487	0.037235700276015	-1.2771014121811934	0.649891548389182	0.4973952737047775	-0.6675413842531286	-0.9778961727785652	0.9668322961217114	-0.8557461340409288	-0.8462929317969448	0.2320798527371342		-1.0394922678318907	-2.478849271899623		-0.0245634337905678	-1.5900910790360214	-0.2345386974875832	-0.6476416209778841	-0.3307159476533407	-1.2302569421384637	-0.6078974977664324	-1.0408155755462656	-1.554648808703193	-0.8590496822077378	-0.5630915625704028	-0.9036668975250326	-0.2902588423654662		-1.3458984637803242
ENSMUSG00000139920.1	ENSMUSG00000139920	ENSMUSG00000139920	DOWN	0.48088023088023085	1	6	1	3	2	3	0	7	-0.5010862345475626	-0.17990915672060476	-0.2134860390400121	-0.24596788354489965	-0.03694506542739585	-1.5079459501779429	-0.1634905410947438	-0.1963277723464657	-0.0186969092312348	-1.4498693656904602	-0.3511265922432777	-1.195143856589823	-0.1633000986459244	-0.354637511714642	-0.8503481993688689	0.466035002641306	-0.7321556631569949	0.0533676484898868	-0.621650521421233	0.1383007481469021	-0.4862384161009919	0.2199477491684215	-0.469484508011294	-0.1634905410947438	0.2065396224068116	0.4679381695451889	0.1110329811180725	0.1942007228029889	0.1692771421390004	-1.1195395048472254	0.0046254487657104	-0.0922343536653304	-0.2002938570049376	-0.1760455728117652	-0.6002216652558762	-0.4508370602557853	0.2313596328840985	-0.4402766182558458	-0.1963277723464657	0.0819111354905499	0.3878712225904708	-1.3989067788696323	0.5753562648560941	-0.7314026382794685	0.111397935155284	-0.8453035818236274	0.6208121117141098	-0.0881773341531517	-0.9961080696828176	-0.2274178724065476	-0.0938122431827808	0.1194942931262799	-0.0186969092312348	0.0080010975978863	1.0034148531852456	-1.507193417834421	-1.4498693656904602	-1.4283407802722845	-1.0626018707715814	-1.6637595738089856	-0.6036861069408069	-2.84017053592706
ENSMUSG00000121490.2	ENSMUSG00000121490	C920006O11Rik	UP	0.4771524771524772	7	1	4	0	4	0	5	0	1.013325561065986	0.7519422089482635	0.826433352852997	1.1770807787242357	0.5144128191775054	1.5353752935092058	0.4385855353399827	1.0652988825565444	0.4245463984798155	1.3843708103081709	1.7043683872595763			0.0441474670603165	2.600520732664609			-0.3677865120772522	0.4689745522678825	0.4081965184120829		-0.5793994349029251		1.905012292721848		-0.191852628234236	0.0255867526492153	1.6984973295026438			0.3818954189940279	-0.0769627879277057	3.3053703756632897		1.2352096307101514		0.6611555508844272	2.00096673831457		1.0652988825565444	0.3030873955470947	0.7868220817883433	1.729228795414626		0.8459597328295553			0.3713457845792475	1.0301773393990918	-0.0607736155974916	0.7930464919594928	0.2539190230853003	0.8711762563559395	0.4245463984798155	0.1003179615065974		1.3843708103081709	1.2466676058412842	2.4218667424493865	1.426065678848786		1.1979056300984008
ENSMUSG00000087014.2	ENSMUSG00000087014	Gm16364	DOWN	0.4729437229437229	1	9	0	3	1	3	0	6	-0.6020439079914198	-0.5121078170712572	-0.21553502095379468	-0.3696427132718909	-0.21981775200555465	-1.603180145734439	-0.3629750606999648	-0.6612405734425495	-0.3516902332559589	-1.5628986177730708	-0.7058608735484136	-0.3878410068075342	0.1699540398259812	-0.60291650333873	-0.7294866699650644	1.0725143768372438	0.1342158779625788	0.4826597695946116	0.7539756719880024	-0.694674747302694	-0.4078306932377947	1.2036759300578903	0.2803008231299892	-0.8403207497864995	0.3241229706294974	0.0534683139414851	0.533865397012798	-0.5919764440356584	-1.089498180218325	-0.8712219678560726	0.4130096138751031	0.4151949839881338	-1.5662505517314411	-0.3410755930653971	-0.3629750606999648	-0.8155128023153837	-1.6489614906867975	0.6633497408374943	-0.5655873220842603	-0.7937714314296996	0.3665881867428698	-0.7568938248008387	-1.131541628896911		0.4498091817454653	-0.6301904778307394	-0.9471081134193238	-1.0109483384480529	-1.14389231061869	-0.3516902332559589	0.5791468111154009	-0.6056212118066803	0.2625002959519406	-0.1712031092299388	1.151202233735476	-0.7081001233133016	-2.075298303559017	-1.5628986177730708	-2.133201906403362	-1.3140457384621462	-0.447884927067156	-2.98083140356302
ENSMUSG00000121127.2	ENSMUSG00000121127	Gm57057	DOWN	0.45707070707070707	0	15	0	4	3	3	1	3	-0.5134464839186207	-0.5296485788493734	-0.6265385965942447	-0.815811025637873	-0.06577218278567552	-0.5456641306566895	-0.4561904431296379	-0.60522135434925	0.1136367775963605	-0.603106714569109	-0.1742569676634316	-1.4830204369920694	0.1033946647096833	-0.3141460629700503	-2.2163518795380144	-1.0051642166372317	-1.063757044682075	-0.2578194720768176	-1.1196385306340424	-0.0384961221084066	-0.3377879151197048	-0.3226924363301671	-0.5684004398642375	-1.4773990251632	-0.0722884887318739	-0.3775263343365507	-0.4561904431296379	-1.0034767826483886	-1.028685214417413	-0.6501552264080411	-0.3565423245110646	-0.0751391962462987	-1.9979305843051056	-0.5290588091362974	-0.4591204441484217	0.1219240126162927	0.2431836124279594	-0.4304157603066658	-0.60522135434925	-0.2695996231867058	-0.8831564655685805	-1.4370738914395762	-1.737352505174144	-0.3478575794401886	0.2442465043494824	-0.4293835654674378	0.3909490271338645	0.1136367775963605	-0.9496524786212308	-0.1783842317184964	-0.3943358975858949	-0.3871781864810684	0.5023838431645358	0.1200638593665451	0.2441603376209094	-0.0333685351773355	-0.7254271440883501	-0.8852475434652454	0.4139143753607605	-0.603106714569109	-0.2773460780403815	-1.7090672746171658
ENSMUSG00000127389.1	ENSMUSG00000127389	Gm68178	DOWN	0.4533429533429533	0	16	0	3	2	4	0	3	-0.7626639832282204	-0.7507539148686069	-1.0438668448515955	-0.9068822163702507	-0.2833914035863521	-0.816515468104683	-0.8561605008407678	-0.8987183621656509	-0.1517523846755314	-0.645347328896446	-0.6341064543701059	-2.238916818413602	0.0706984159373752	-0.6880899404917465	-1.8702672490371692	-0.8466772099524517	-2.2138366056004743	-0.4110623130721451	-1.211025732658672	-0.3430327026365678	-0.0987991138654155		-1.5145094200900393	-1.5756508062607726	-0.7235723534545069	-0.0487775199031743	-0.8768559317622276	-1.2542421040080072		-3.6791387916783487		-0.2643613342481222	-0.8656437917290839	-1.7670337959474742	-0.3052503835829723	-0.9915104445182068	-0.7011418750943842	-0.9519267836012304		-0.1700432869480224		-1.7928715055977271	-0.8987183621656509	-0.7208511435386223	0.0729995656468558	-1.8866586913500192	0.664330818238575	0.2132895542184399	-0.9725056702287228	-0.6341650425975945	-0.2451383945209677	0.2590108424625324	-0.8300136629442505	0.3932976263008094	-0.1517523846755314	-1.4323598419352472	0.1362841210653513	-0.6270310882482744	-0.6636635695446175	-0.6212632514740376		-1.691059178491273
ENSMUSG00000073535.8	ENSMUSG00000073535	Gm5532	DOWN	0.4511784511784512	2	7	0	3	0	6	2	4	-0.6353653550401633	-0.9237551011635723	-0.3802574267497681	-1.029691523583635	-0.874240837997639	-0.25727163182961155	-0.3224969124676317	-0.7676064456945076	-1.079903756632637	-1.088836293089694	-0.3279542427388043	-1.4767053737465747	0.1303739267239318	-0.622119462617991	-1.7412935232519748	-0.2082852338400719	-0.3128629737298873	-0.6664324865208807	-0.9757822798246673	0.2935566448805468	-0.3005404893761139		-0.3224969124676317	-0.8770912617809522	0.579859842715593	-1.0515017765629922	-0.372041132015141	-1.391691485457324		-0.1127264441168076	-0.8327087886216741	0.7190200622817945	0.11855572913136	0.1330867600587202	-3.32847958744197	2.28802490253556	1.1517999170397497	0.0700178059844593		-2.764716096245293		-0.7676064456945076	-1.322277993369103	-0.3638748885937301	-0.0577454608816973	-1.1594315777514124	0.1855350201172506	0.5136097880247985	-1.3306716875809086	0.5260441139959423	-2.8052695420509624	-1.079903756632637	-1.5617930618367206	-0.3647259108669501	-2.482297142510731	1.6599938742082223	-1.3173543632691196	-2.1810145456652723	0.1980172472678443	-1.1708050658540758	-1.088836293089694	2.0990977235948143
ENSMUSG00000111556.4	ENSMUSG00000111556	Gm19299	DOWN	0.44781144781144777	0	14	0	3	1	3	1	4	-0.5422934874535416	-0.5713556253256948	-0.9121284598701931	-0.7852592023740991	-0.075196926364406	-0.396589361205468	-0.7144731309855546	-0.8553006826064202	-0.0130183700236347	-0.428238119665835	-1.5627243215919877	-1.6882787588799189	-0.2012497230011225	-0.8524407792315752	-2.075898793913155	-0.4523227085771313	-0.6244205257591399	-0.4180866431139391	-1.8464366658273048	-0.1427751375338336	-0.153509619466302	-0.1300472423976659	-0.7144731309855546	-2.8953163285151606	-0.216951025949912	-0.523075758043961	0.1198124599244995	-1.4980160671276157	-0.8903312991182059	-1.2935908272382164	-1.0486256582235574	-0.9983282499101224	-3.194290836609931	-0.7321269500429007	-0.0875234492972338	0.0220469857177385	-0.5284873617820043	-1.1841694325506944	0.0582823815148258	-1.2898429819393673	-0.2527541989187544	-0.8553006826064202	-1.180639046415216	-0.7923904557030675	0.0659239971279761	-0.6968939899135264	-0.4145268811081105	-0.6152216406549316	-0.1857311750559298	-0.1716259468536788	0.3735142869592296	-0.0130183700236347	0.6054634402791016	0.1183215305377309	0.1066285586973077	-0.9012500148970316	-0.072084115193946	-0.131150730331217	-0.6655702757543398	0.8892375814040578	-0.428238119665835	-1.4670698539999645
ENSMUSG00000102098.4	ENSMUSG00000102098	2310016D03Rik	DOWN	0.4385521885521885	0	13	0	3	1	3	0	4	-1.7654698091838246	-1.9053022327320948	-2.1151590459569922	-2.0103647142048917	-0.47103595251916686	-2.465319524054247	-2.204183751691371	-1.6064207137728186	-0.2662422227376901	-2.528662706177768	-2.745518774120129		-0.1880322799514059	-0.5527160528401889	-4.243690552614559		-4.28307451380039	-0.9373760765345572	-2.2007437222332467	-0.1614239388162111	-2.204183751691371		-1.882424249105716	-2.59801926175009			-1.2396196468303458	-2.7210249981204173			-2.4732305369189467	-0.9347799774741764	-4.219052523802027		-2.372792924665089			-1.6064207137728186	0.0133039371949359	-1.4655656955374612		-5.082041508632653	-1.911099590276463		-0.1538334023497285	-1.6752330002521547	-0.1646426716477491	-0.3982999588559091	-1.455353304471871	0.5138114932341974	-0.5344503080454661	-1.1249616700918452	0.1875910884114251	-0.2662422227376901	-0.109781520904044		-2.528662706177768	-2.8929137706157184		-4.256946144191452	-1.2233463825175424	-1.424728616768753
ENSMUSG00000100826.8	ENSMUSG00000100826	Snhg14	DOWN	0.4292929292929293	1	12	0	3	3	3	0	4	-0.47096916394655786	-0.38827600928563194	-0.49654257920798306	-0.4462124217694287	0.0626067027821206	-1.0037283575909404	-0.3953103151728441	-0.3812417033984198	-0.1039753984690112	-1.1558302333799706	-0.3780925628422249	-2.128745467199163	0.1064249770478414	-0.2094030193081556	-1.0428001294490754	0.2038570505138821	-1.155047747497857	-0.0225858054136554	-0.7612295491132853	0.3956710563297378	-0.1634770298176668	0.5990435528641164	-0.6775374305538451	-1.154095453982827	-0.4174968809581601	-0.5024687628355541	-0.098298033498226	-0.3953103151728441	-0.3938816711217562	-1.469850286784803	-0.3097988721250448	0.0418743180695559	-1.0902190882341511	-0.561398289706048	-0.0085609205958459	-0.7337518491855446	-1.079471428044942	-0.5498714085828507	-0.3812417033984198	-0.5369334061782556	-0.1985200861274872	-1.4269280019035038	0.0643305200624852	-0.094322866257969	0.3491847019777804	-0.7889018610768843	1.1728528098403554	-0.2784416187172226	-0.3541467678006163	-0.1039753984690112	-0.1235695253821818	0.1402543097804957	0.9466489667098212	0.0473597919548407	-0.3185916782140506	-0.5947340213522561	-0.943188849711733	-1.2556941321439945	-1.5489317170702444	-1.1558302333799706	0.2443049226391441	-1.772024472117529
ENSMUSG00000121477.2	ENSMUSG00000121477	Gm64742	DOWN	0.427970177970178	0	8	0	3	2	3	0	5	-0.32741241438531693	-0.3025835469700074	-0.19140835552399985	-0.496242148282903	-0.04078041822405804	-0.5812187355103068	-0.1518926447180308	-0.453274449221984	0.0443323480416307	-0.5212804198162385	-0.0103412859830978	-0.3861696028190772	0.0110882973849084	-0.0959041199787268	-0.5246169442456946	0.1480550734420529	-0.4786812829344576	-0.1339273478680717	0.0622352347206231	0.1175258465585879	-0.0395580058357081	-0.0901629618117634	0.0772155038055924	-0.2205367739441447	-0.1345332442432308	-0.1832185953344877	-0.2007147596689275	-0.2419543394888295	-0.339766428224669	-0.5562405586107467	-0.1200758009544228	-0.1518926447180308	-0.316617376158592	-0.0548645645605084	-0.2779517100169975	-0.4200361900249972	-0.6063810176345786	-0.2380960860164923	-0.0131201024134131	-0.917993374850084	-0.2560706148163363	-0.7411380869598171	-0.8540023237021938	-0.453274449221984	0.0054634499915831	-0.4427067646957854	0.9342614925292198	-0.5094496769214232	-0.39553682373107	0.118591688819158	-0.4514884890891406	0.0678751927788203	0.0443323480416307	0.0665210101180931	0.1135519716942759	-0.5212804198162385	-0.5104005610857467	-0.4840817531744836	-0.6800703827220252	-0.8646308633693264	-0.151150108821113	-0.8569170595832148
ENSMUSG00000120743.2	ENSMUSG00000120743	Cirbil	DOWN	0.41919191919191917	0	6	0	3	2	5	0	4	-1.144848488617356	-0.5581806585176112	-0.26555337497689313	-0.8471723762001782	-0.3270863015575182	-3.1395819017348345	-0.26056730576454074	-0.8118126133653838	-0.3045487036698387	-3.1887120983835757	-0.3943749852515811	-0.9637118694996006	-0.5923696300062503	-0.3275065398841867	-0.1936280716448948	0.2772384592616824	0.1692583934504344	-0.6286862062603974	-0.6458495026614187	-0.0705000125471998	-0.8447463310371119		-0.6153526974151226	-0.0851767837874284		0.8149769089941031	-0.9136020921659812	-0.1073274367315302			0.6217625836997418	-0.0769283889794279	0.0497469219369575		-0.7842902190086506			-1.031532013654552	-0.8788162769906961	-0.6485843485305021		-1.5512755961010505	-0.228017072184197	-0.7448089497400716	0.4188847894470762	-1.00423944495463	1.10633087480457	-0.2807966495385234	-1.3640920669775187	-0.7211110882136792	-0.6481917686341685	-0.4193468279713455	-0.1191181057958919	-0.2617203256287504	-0.3045487036698387		-3.124326103196722	-4.93086726122429		-3.1887120983835757	-0.81130005868548	-3.642703987184105
