Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3	CPM_Denervation_4	CPM_Denervation_5
ENSMUSG00000048271.15	Rbm33	-0.16749223379713724	6.485176395843197	5.419401588869213	0.0350783318664713	0.0528225542993161	82.37385814150439	107.66774317887314	95.38857113092497	93.75499271290695	94.32376765871811	86.89493307677112	90.92856196188706	75.83317386166533	84.23188928041401	83.71656521337253
ENSMUSG00000062210.15	Tnfaip8	-0.42643478569545884	1.415454828399847	5.418909091467144	0.035085431285748016	0.052828097998297255	2.9759341814127307	2.8946324875676006	2.4225668858647613	3.0536969213490135	3.5371412872019294	2.3751580469669262	1.8620183336905198	2.784371394488792	1.703949209988146	2.2828017286740154
ENSMUSG00000050106.19	Tmc8	-0.8396299611722603	-0.39147618496017017	5.413498286655202	0.035163539460413895	0.05294054801287329	0.41663078539778226	0.9439018981198697	0.9084625821992854	0.9096118489124722	1.2445497121636417	0.5377716332755305	0.7093403175963885	0.2047331907712347	0.5111847629964438	0.4980658317106943
ENSMUSG00000013663.9	Pten	-0.16238343403852235	5.799975951656559	5.412818065062164	0.03517337323426845	0.052950195452308675	52.25740422560755	60.97606261854358	59.413452875833265	65.55702539662032	55.67722396521555	50.81941934453763	54.30886806597349	52.61643002820732	47.82417449366729	56.86251578697093
ENSMUSG00000048388.4	Fam171b	-0.6898614780461566	1.0883519365545926	5.4122343811693225	0.03518181395167135	0.05295774410177565	1.4879670907063653	3.020486073983583	2.119746025131666	3.50850284580525	2.6856072736162795	2.733672469150613	1.418680635192777	0.9827193157019266	1.1927644469917023	1.577208467083865
ENSMUSG00000097877.4	Gm26703	-0.9146043900919771	-0.40023687476556097	5.411871234920048	0.035187066644324076	0.05296049294524033	0.4761494690260369	1.195609070951835	0.5450775493195713	1.6892791479803053	0.5895235478669882	0.49295733050256957	0.35467015879819425	0.5732529341594572	0.6247813769956535	0.3320438878071295
ENSMUSG00000028850.3	Gpatch3	-0.40114015429260763	2.010859946291869	5.404520214503628	0.035293592055499146	0.05311565324340748	3.3925649668105127	4.530729110975375	3.876107017383618	6.107393842698027	4.716188382935906	2.8681153774694956	3.945705516629911	3.0300512234142736	3.7486882619739212	3.5279663079507513
ENSMUSG00000100254.2	Trpc2	-0.4405310590373902	1.6250008295916685	5.401563072081425	0.035336550994353365	0.05317512726791214	3.3925649668105127	4.153168351727427	2.4831310580113803	4.548059244562361	2.8166125064756105	3.0921868913343	2.2610222623384884	2.5386915655633104	2.499125507982614	2.407318186601689
ENSMUSG00000078864.11	Gm14322	-0.8856832466973423	-0.21380333861451428	5.400956180401067	0.03534537497502477	0.05318322776615877	1.0118176216803283	1.636096623407774	1.2718476150789997	0.4548059244562361	0.720528780726319	0.22407151386480434	0.7536740874461628	0.6551462104679511	0.6247813769956535	0.4980658317106943
ENSMUSG00000097462.10	9530026P05Rik	-0.45335105830471406	1.5225006088111277	5.3975888194932935	0.03539438196998548	0.05325178309433424	2.5593033960149483	3.7126807992714874	2.9676444351843325	3.50850284580525	3.471638670772264	2.0614579275562	2.9703625799348767	2.989104585260027	1.7607475169877507	1.9922633268427772
ENSMUSG00000107726.2	Gm44037	0.7863717005015125	0.10883723155367822	5.39681247639552	0.035405691766794235	0.05326361416659253	0.4761494690260369	1.006828691327861	0.6662058936128094	0.3248613746115972	0.9825392464449804	0.8066574499132957	1.7733507939909712	1.351239059090149	1.0791678329924923	0.9546261774454974
ENSMUSG00000001995.10	Sipa1l2	-0.2608356574203014	3.486119424939444	5.39136784433569	0.0354851281761729	0.053377921274056286	11.60614330750965	14.284382058214028	10.114216748485378	12.994454984463887	11.724968340910099	11.158761390467257	11.349445081542216	9.622459966248032	8.40614943594152	10.044327606165668
ENSMUSG00000097375.5	6720427I07Rik	0.48460419532264376	1.9402108509268077	5.39105651998758	0.03548967664684535	0.05337956814457394	3.0354528650409853	3.7126807992714874	3.694414500943761	1.8192236978249443	3.078622972194272	5.2880877272093825	5.4530536915222365	3.8080373483449654	3.5782933409751063	3.3619443640471864
ENSMUSG00000034422.15	Parp14	-0.3111490245125153	3.3082710378084035	5.3903574214582735	0.03549989300912956	0.05338973886825985	8.332615707955645	11.075115604606472	10.235345092778616	13.124399534308527	11.790470957339764	9.81433230727843	7.714075953860725	9.868139795173514	6.986191760951399	9.4217453165273
ENSMUSG00000021418.16	Rpp40	0.2663134118034464	3.298990265258125	5.389639083396157	0.035510394111596205	0.05340033580354455	10.59432568582932	7.299508012126992	10.114216748485378	7.471811616066735	8.515340135856496	10.172846729462117	10.063765755898762	10.523286005641465	10.678081715925714	11.53852510129775
ENSMUSG00000037379.8	Spon2	-0.811792329436292	-0.1374770977358153	5.380662374756793	0.03564192776267142	0.05359292105261694	1.3094110398216015	0.6921947252879045	1.2112834429323807	1.039556398757111	1.0480418628746457	0.31370011941072606	0.3990039286479685	0.4913596578509633	0.6815796839952584	1.120648121349062
ENSMUSG00000044037.16	Als2cl	-0.18256744712390047	4.384929553489164	5.37856565104002	0.035672732567015815	0.053634022816711716	21.54576347342817	25.233644076404516	22.105922833515944	21.310906174520778	20.43681632605559	18.373864136913955	20.92553936909346	17.77084095894317	21.072171896853405	19.424567436717076
ENSMUSG00000028849.18	Map7d1	-0.157315337824659	8.314785521246208	5.377156685115903	0.03569345040313271	0.05365995228390421	333.54270305273883	289.33739517034405	330.25643071551355	372.421079854735	352.8625947066073	296.89475587086577	294.1988967231021	300.71211060478953	317.9001242767884	295.3530382044417
ENSMUSG00000024325.9	Ring1	-0.19672898857517881	4.792394226475037	5.374940926382424	0.03572606000961297	0.05370375252952519	29.521267079614287	27.499008631892202	31.37224117194866	31.25166423763565	27.90411459903744	22.27270847816155	24.6495760364745	24.52703625439392	30.95507731478465	26.52200553859447
ENSMUSG00000007872.4	Id3	-0.2388748391484496	4.848926907307516	5.3732759931683205	0.03575058596307546	0.053735394013935074	29.997416548640324	35.42778457609911	29.131366802523754	34.1104443342177	26.987077969022128	27.964124930327582	28.06327631490712	30.709978615685205	23.684894018835227	21.37532527758396
ENSMUSG00000047187.10	Rab2a	0.18270926337301008	7.970045510459387	5.372465704567483	0.035762529358063164	0.05374811880184989	262.06076401520505	231.94815976465597	232.26360018228397	225.9085999049047	221.52984876512824	240.9665060102106	238.78168441088428	293.996861947493	303.13256445689115	255.50777166758616
ENSMUSG00000086825.2	Gm15675	0.4318249782871088	4.722883669566034	5.368659000210161	0.035818701430308256	0.0538273066900189	21.18865137165864	21.96145082958897	22.711564554982136	22.675323947889485	23.122423599671873	20.793836486653845	24.02890325857766	28.089393773813402	51.11847629964438	27.22759880018462
ENSMUSG00000029576.18	Radil	-0.6512051292568931	1.411492298020586	5.3608675563475305	0.035933994600181714	0.05399531601598372	1.4879670907063653	4.090241558519435	3.6338503287971418	2.793807821659736	3.9301569857799215	2.5992295608317306	1.418680635192777	2.5386915655633104	1.249562753991307	2.241296242698124
ENSMUSG00000111761.4	9230112J17Rik	0.9955321377414049	-0.5639764946570558	5.356499933367928	0.03599881384777846	0.054083655515882643	0.17855605088476384	0.06292679320799131	0.48451337717295223	0.7146950241455139	0.3930156985779921	0.5825859360484913	0.6650065477466142	0.9008260393934328	0.9087729119936778	0.6225822896383678
ENSMUSG00000084957.4	Bbip1	0.1611689219008189	4.45292721959671	5.3564346918718275	0.03599978312289083	0.054083655515882643	21.664800840684677	21.017548931469097	20.167869324824135	21.635767549132375	18.275229983876635	22.63122290034524	22.78755770278398	22.35686443221883	24.99125507982614	22.246940483077676
ENSMUSG00000048833.10	Slc39a9	-0.1763017447413119	4.232023702244308	5.352747444896335	0.03605461317119084	0.054160764036731035	19.045978761041475	21.332182897509057	20.228433496970755	20.79112797514222	17.882214285298645	18.104978320276192	17.157168931862646	18.139360702331395	15.733131038890548	18.635963203175145
ENSMUSG00000030842.13	Lamtor1	0.173602038284324	6.2695192366174135	5.35045474820506	0.03608875522614765	0.05420599865101095	73.38653691363794	71.86239784352608	78.97568047919121	69.78022326657108	67.86071062113331	71.20992710623482	75.23440743506696	89.8369241104178	91.50207257636343	80.5206427932289
ENSMUSG00000050505.8	Pcdh20	0.7149968869449347	0.11424530624461453	5.350254441887468	0.036091739914438	0.05420599865101095	0.5356681526542915	0.6921947252879045	0.8478984100526664	0.7146950241455139	0.7860313971559842	1.3444290831888261	1.8620183336905198	1.1055592301646675	0.6247813769956535	0.9131206914696062
ENSMUSG00000050222.12	Il17d	-0.6403063500470133	0.908121210799781	5.347495852936505	0.036132873970661956	0.05426250486694046	1.4879670907063653	2.5170717283196526	2.7859519187444755	2.0141405225919025	2.227088958608622	2.1959008358750824	1.7290170241411968	1.1055592301646675	0.7951762979944681	1.2036590933008444
ENSMUSG00000018199.10	Ro60	-0.29032621716058127	2.531351431803676	5.34407835925796	0.036183909170711646	0.05433386769090831	6.547055199108007	6.796093666463062	5.02682628816938	6.6921443169989026	6.35375379367754	5.243273424436421	6.029392699569303	5.118329769280868	4.430267945969179	4.814636373203378
ENSMUSG00000038894.8	Irs2	-0.44499052131091155	6.104660919437831	5.341056632373523	0.0362291043993532	0.054396448183058395	68.4464861724928	66.45069362763883	57.354271022848224	115.45573253696165	89.0835583443449	47.6376038476574	46.63912588196254	56.424467376552286	53.33361027262897	87.03700409144382
ENSMUSG00000131104.1	Gm73022	-0.6423851448921596	0.4160194576553683	5.335826549570253	0.03630748555422882	0.05450883892434781	1.368929723449856	1.4473162437838003	2.059181852985047	1.2344732235240694	1.5720627943119685	1.2099861748699434	0.9753429366950341	0.4913596578509633	0.9087729119936778	1.328175551228518
ENSMUSG00000018752.20	Tnfsfm13	-0.3259282680918876	2.3746371005655686	5.335161713900944	0.036317463377943254	0.05451852311280992	5.951868362825461	6.103898941175157	4.5423129109964275	5.78253246808643	6.091743327958878	4.391801671750165	3.4580340482823937	5.36400959820635	4.657461173967599	4.814636373203378
ENSMUSG00000085213.4	Gm13091	-0.6504740285122831	-0.012373704548650413	5.333565886587234	0.03634142656996137	0.054549197733837325	1.1903736725650922	1.1326822777438437	1.2112834429323807	1.1045286736794304	0.917036630015315	0.4481430277296087	0.48767146834751707	0.9417726775476797	0.6815796839952584	0.9546261774454974
ENSMUSG00000020530.15	Ggnbp2	0.1481189735230372	5.900432504281343	5.33198926035357	0.03636511959398718	0.05457946090936744	62.73269254418036	55.438504816240346	52.44857307897208	57.04565738179647	55.0221978009189	59.19969396308131	64.9933065997691	61.46090386952466	68.61235485552268	59.14531751564495
ENSMUSG00000031906.10	Smpd3	-0.6974025648052231	0.7968039327055376	5.326246826072771	0.0364515678578932	0.054700127849597956	1.845079192475893	1.4473162437838003	2.6042594023046184	1.1695009486017498	3.275130821483268	1.702943505372513	1.1970117859439056	1.4740789735528899	0.7383779909948632	1.2036590933008444
ENSMUSG00000084416.4	Rpl10a-ps1	0.4297338735887403	5.071019098991346	5.326178656022128	0.03645259555194481	0.054700127849597956	24.224104236699628	33.288273607027406	33.91593640210666	31.186691962713333	19.847292778188603	51.491633886132036	39.501388936148885	23.380530386075005	33.681396050765684	43.871298676516986
ENSMUSG00000038860.16	Garnl3	-0.662268128788523	0.08475923421202977	5.323857843618704	0.03648760305905683	0.05474734422685005	1.0118176216803283	0.8809751049118784	1.4535401315188567	1.6892791479803053	0.9825392464449804	0.6722145415944131	0.62067277789683994	0.7779861249306919	0.5679830699960486	1.120648121349062
ENSMUSG00000052105.18	Mtcl1	0.4656176721737477	2.944055424256523	5.322140985083167	0.036513525729987825	0.05478092153782681	6.487536515479753	3.9014611788954614	6.177545558955141	7.4068393411444164	7.663806122270847	7.439174260311504	10.861773613194698	9.253940222859809	5.339040857962857	10.583898923852253
ENSMUSG00000003360.16	Ddx23	-0.12350251695252308	6.342957988097474	5.320969309857152	0.03653122909864278	0.05480216218078451	89.39706280963843	85.3916583832442	84.60814848882679	77.70684080709405	85.67742229000228	77.17022937503862	77.98310116575296	81.48380992695141	75.48495000247486	75.95503933588087
ENSMUSG00000020994.6	Pnn	-0.1507404642095652	5.969903313612337	5.31750691023021	0.03658360274221487	0.05487540411332231	65.53007067470833	69.59703328803839	63.71350909824322	64.12763534832929	66.35415044325102	54.98714950242299	68.14100425910307	54.950388402999394	60.546995261578786	58.066174880271774
ENSMUSG00000073616.11	Cops9	0.15768297135516102	5.243470108024752	5.315827394951941	0.036609039388232095	0.05490823025565408	38.627625674737246	35.30193098968313	35.066655672892416	34.50027798375162	34.91289455701163	38.943629109703	42.07274758743579	36.97481425328499	44.700267608689025	36.52482765878425
ENSMUSG00000087352.4	Gm12999	1.1601312981515928	-0.6975249522470724	5.3137983130944795	0.03663979789480135	0.05494903126936248	0.11903736725650922	0.4404875524559392	0.06056417214661903	0.25988909968927776	0.6550261642966536	0.6274002388214521	0.6650065477466142	0.36851974338822246	1.249562753991307	0.5810768036624766
ENSMUSG00000109061.2	Gm49320	-1.139750861167805	1.1444848814287245	5.3123355352841575	0.03666199064305032	0.05497442580563725	2.2021912942454205	2.8946324875676006	3.5127219845039037	4.028281045183805	2.4235968078976184	0	1.1526780160941312	1.5969188880156306	2.1583356659849846	1.950757840866886
ENSMUSG00000006638.17	Abhd1	0.6917447863721943	1.0277260365568666	5.312213387337488	0.03666384453962919	0.05497442580563725	1.4879670907063653	2.202437762279696	1.3324117872256187	1.1045286736794304	1.0480418628746457	2.419972349739887	3.0590301196344254	1.5559722498613837	1.249562753991307	3.278933392095404
ENSMUSG00000044018.4	Mrpl50	-0.15910416338196753	5.222119501229465	5.307704813439054	0.036732350049171615	0.05507180156756199	44.817568772075724	37.756075924794786	37.67091507519704	38.20369765432383	37.99151752920591	33.52109847417473	38.08270830095611	33.658136562790986	37.37328600574	33.41191621059241
ENSMUSG00000030688.16	Stard10	-0.1724790655302009	4.7502990762042065	5.3071043266071465	0.0367414854365736	0.05508015508318929	30.652122068551126	28.82047128926002	27.25387746597856	29.04260689027679	26.39755442115514	24.468609314036634	26.600261909864567	27.393300925191205	26.070422912818632	21.6658636794152
ENSMUSG00000028567.9	Txndc12	-0.26544695139315805	3.004937376796585	5.30520341700233	0.03677042207306949	0.05511818868794124	9.582508064148993	9.313165394782715	8.600112444819903	8.966173939280083	6.943277341544528	6.67733111317117	7.403739564912305	6.469568828371017	8.51974604994073	7.1389435878532845
ENSMUSG00000112925.3	Gm31763	0.7088781627990672	0.09432048158165253	5.300013515673795	0.03684956128501452	0.05523146035892014	0.9522989380520738	1.006828691327861	0.48451337717295223	0.5197781993785555	0.5895235478669882	1.075543266551061	0.7536740874461628	1.2693457827816552	1.703949209988146	1.079142635373171
ENSMUSG00000021400.9	Wrnip1	0.19589461411508557	3.9504281236861645	5.293734194385694	0.03694557921381663	0.055370006043706954	13.391703816357287	14.473162437838003	15.141043036654757	15.463401431512027	12.969518053073742	17.925721109184348	15.073481748923255	15.354989307842603	15.733131038890548	17.722842511705537
ENSMUSG00000003070.7	Efna2	-0.6601437689530183	-0.4573964543067429	5.2927099109558275	0.0369612694128049	0.05538815009155638	0.8927802544238191	0.5034143456639305	0.6662058936128094	1.1045286736794304	0.7860313971559842	0.49295733050256957	0.48767146834751707	0.4504130196967164	0.5679830699960486	0.4980658317106943
ENSMUSG00000038168.6	P3h2	-0.5025237919704553	2.0515521863723616	5.2923482701672215	0.03696681096759075	0.05539108388900462	4.940050741145133	4.530729110975375	4.178927878116713	5.132809718863236	5.174706697943563	4.526244580069048	4.123040596029008	3.398570966802496	1.5335542889893312	3.1959224201436216
