Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Sham_6	CPM_Sham_7	CPM_Sham_8	CPM_T9_SCI_1	CPM_T9_SCI_2	CPM_T9_SCI_3	CPM_T9_SCI_4	CPM_T9_SCI_5	CPM_T9_SCI_6	CPM_T9_SCI_7	CPM_T9_SCI_8
ENSMUSG00000069844.13	Sco1	0.14846784562150422	2.692032011043844	1.3883730961510676	0.2548632358338746	0.47365474186433865	6.430827639318219	5.592698997367812	8.41180205268789	6.502309374811383	4.54884668410083	4.835992309651834	6.422180960780357	4.859891558558039	6.687261472802168	5.836520198274867	5.988762761562298	6.2027775073100475	6.896737619192238	6.730013872645859	6.526605116264727	7.8552507838899706
ENSMUSG00000038206.14	Fbxo8	-0.2014223635948725	4.6951837340014135	1.3882756704272337	0.25487927386719994	0.47365474186433865	36.67953542425947	23.851216312303904	21.61365805204527	29.778692209281118	36.64348717747891	19.689397260725322	22.230626402701233	29.65525665324191	33.68865685355055	20.336625065863988	18.044064424447445	21.906011703031684	34.48368809596119	22.401331890378362	19.41665022088756	21.4985810927515
ENSMUSG00000038515.11	Grtp1	-0.4923271998952075	1.9668369195406357	1.3868918155551102	0.2551072247984038	0.4740081205069008	5.716291234949528	2.878595072174609	3.8554092741486157	4.240636548790032	5.686058355126038	3.7133512377683724	3.8286078804652126	4.959073018936774	7.949008920500692	1.5503256776667615	1.3221943759293386	1.4918072485935556	8.355662884790595	1.2498597192056595	1.2237384592996363	2.5632923610588327
ENSMUSG00000035184.16	Fam124a	-0.3138367161097639	1.7945639695568392	1.3864061243836563	0.25518729225972586	0.4740447222517181	6.192648837861989	2.796349498683906	1.4019670087813147	3.580981974533805	6.444199469142842	2.245282143766923	2.9640835203601643	3.669714034013213	3.4067181087860106	3.9214120082159263	2.3332841928164796	2.5910336422940703	4.111516657595373	2.1151472171172703	2.6106420465058906	2.480605510702096
ENSMUSG00000024960.10	Plcb3	0.36825944271592637	3.728949951946515	1.386313795152062	0.25520251671532457	0.4740447222517181	7.026274642958795	16.202377977668515	15.421637096594463	7.4446730523202795	7.328697435495782	14.939761956602986	16.91997676205594	5.851706162345394	3.9114170878654195	18.695103760099183	19.910691778700627	17.901686983122666	7.16199675839194	17.209606902908696	16.642843046475054	15.710501567779941
ENSMUSG00000004285.13	Atp6v1f	-0.3430481005330382	6.054817612751849	1.385533878390999	0.2553311673272311	0.4742134607756749	129.68835739291742	46.71548574271937	41.35802675904879	76.89687608472593	130.905699020235	41.96950468733556	42.114686685117334	83.70915255965275	89.71024353136494	48.88085666055201	47.054564555132345	46.40305704835744	99.6048067694879	50.475104044843945	42.91242863944058	43.07984903585974
ENSMUSG00000032368.15	Zic1	0.25926898929332975	0.6883314528992043	1.383155441283254	0.25572402811623235	0.474872780668313	1.0718046065530364	0.8224557349070312	0.817814088455767	1.5077818840142339	0.7581411140168051	1.5544260995309465	1.729048720210096	1.9836292075747097	1.2617474476985224	2.0974994462550303	1.0888659566476906	1.4132910776149474	1.7241844047980595	1.8267180511467334	1.6316512790661817	1.3229896057077846
ENSMUSG00000071302.11	Zfp1006	-0.39191105457289893	4.51510678478729	1.3813933382248742	0.25601559853508987	0.475343839648719	49.18392250071156	15.050939948798671	15.304806512529353	26.009237499245533	44.47761202231923	15.026118962132482	15.31443152186085	25.787179698471228	38.10477292049538	13.405757330412586	14.310809715941076	15.389169511807205	36.3405020703591	13.652313855938743	14.195366127875781	12.320340703153743
ENSMUSG00000067365.12	Tmem128	-0.2539659412456323	2.9060331060438127	1.3807628203873057	0.2561200349355379	0.4754656380768308	12.623476477180207	5.016979982932891	5.1405456988648215	8.858218568583624	12.76204208594955	5.008706320710828	6.175174000750343	8.232061211435045	8.832232133889658	4.924563917294419	7.077628718209989	5.9672289943742225	8.223033315190746	6.730013872645859	5.710779476731636	6.036140076041767
ENSMUSG00000022472.17	Desi1	0.1267368341909624	3.70854008250871	1.3805396238666792	0.2561570177392079	0.4754656380768308	12.147118874267747	11.103152421244921	15.538467680659574	10.742945923601416	10.108548186890733	11.571838740952602	13.33837584162074	13.984585913401704	12.112775497905815	10.66988848747124	12.83306306049064	15.075104827892773	13.660845668784624	15.863604128379526	12.645297412762908	14.635572513142368
ENSMUSG00000020834.18	Dhrs13	0.31045686348204943	0.3000078081104507	1.3799487362348362	0.2562549595003731	0.4755680430499044	1.5481622094654972	0.7402101614163281	0.23366116813021914	1.2250727807615651	1.1372116710252076	0.8635700552949703	0.864524360105048	0.7934516830298839	1.514096937238227	1.4591300495687167	0.6222091180843946	1.256258735657731	1.1936661263986565	1.2498597192056595	0.8974082034863999	1.074929054637575
ENSMUSG00000029836.16	Cbx3	0.12143241250359076	5.305669177801166	1.3797493207006304	0.2562880244757059	0.4755680430499044	42.15764785775277	35.365596601002345	33.880869378881776	38.448438042362966	39.17062422420159	34.370088200739815	36.063016164382	42.15212066096258	52.74104331379824	35.29270807394334	35.1548151717683	41.2209897637693	50.001347739143725	35.66907352502305	35.814745575502684	42.41835423300584
ENSMUSG00000032777.10	Gtf3c1	0.33816601241993843	5.403710616117431	1.3785149964052281	0.25649281215565456	0.4758395779373429	19.649751120139	45.89303000781234	52.807423997429524	30.155637680284677	18.069029884067184	44.21478683110248	55.70006948676809	31.14297855892294	21.44970661087488	57.72683258606236	61.67647883011561	50.72144645218089	18.3028806047794	52.878680427931755	65.75554654636711	47.296878404053295
ENSMUSG00000014294.5	Ndufa2	-0.598943696932178	7.9090639888859435	1.3784100338150993	0.2565102365200427	0.4758395779373429	606.7604967097468	127.97411235153406	124.07408027714636	300.14283128658343	599.5632643349567	130.22636433848152	122.02143825482678	304.3879019023392	477.82375844343045	94.84345322196658	92.3980540355326	97.59560052640998	485.0263360266541	91.33590255733667	93.57520085444551	96.74361491738175
ENSMUSG00000044533.16	Rps2	-0.5137986930248958	10.495143442248452	1.3771761548881851	0.25671518412117766	0.47614934032058714	3581.4946374973356	866.2103800040852	791.0598847048569	1599.2853971003476	3548.1004135986473	863.8291263115588	773.378791853973	1556.3554762631172	2605.256130007909	772.1533831061453	662.5749346201197	728.4730343395267	2580.7061652738953	761.8375703835113	666.5295474985352	733.8457969160368
ENSMUSG00000074194.5	Zfp791	-0.2848422402967082	0.5404415380319356	1.3761844958431118	0.25688005532050356	0.4762947402108326	0.9527152058249213	1.398174749341953	0.9346446725208766	1.7904909872669026	1.1372116710252076	1.2953550829424554	1.852552200225103	1.6860848264385033	1.514096937238227	1.6415213057648064	1.0888659566476906	0.47109702587164914	1.5915548351982087	1.2498597192056595	0.7342430755797817	0.9922422042808384
ENSMUSG00000030730.13	Atp2a1	-0.19574045812345892	14.646306977947946	1.37609287090425	0.25689529573449926	0.4762947402108326	19373.463710449774	32304.41635567837	31539.934965969176	26429.43746304675	19301.51462175384	32145.099953272325	31547.358424593305	26400.914575294843	18372.556935427725	26019.115848281257	27465.86599504039	24044.870716659952	18208.713610363506	25931.70488185773	27338.398763317826	23869.79190043163
ENSMUSG00000053291.16	Rab4b	-0.17231166107191004	2.105662991130663	1.375832851853794	0.25693855243417835	0.4762947402108326	3.572682021843455	4.934734409442187	2.9207646016277393	5.088763858548039	4.927917241109233	3.9724222543568635	4.32262180052524	5.05825447931551	3.659067598325715	3.3742382396276573	3.733254708506368	4.082840890887626	2.6525913919970145	5.095581932146151	3.6712153778989087	4.547776769620509
ENSMUSG00000018845.15	Unc45b	0.2158014757818937	8.428420376186331	1.3756116570581687	0.2569753578961812	0.4762947402108326	193.9966337860996	385.73173967139763	411.82780882951124	279.6935394846404	204.1926733751928	388.08838284955965	403.2388622489974	281.972891856745	254.24211071125228	406.7325013172798	430.02427673607724	383.8655599144154	257.5666241629101	413.9919962230439	434.01924023160433	379.44995628706397
ENSMUSG00000027742.14	Cog6	-0.11022379730911006	6.020562982217866	1.3755629934953695	0.2569834561478795	0.4762947402108326	59.42561096332947	67.27687911539515	66.71026350117756	68.22713025164408	56.35515614191584	71.15817255630556	76.57215760930426	71.80737731420449	70.65785707111726	55.1733549993171	64.55419600125595	59.67228994374223	72.4157450015185	49.609816546932336	64.45022552311417	61.60170351576872
ENSMUSG00000041609.17	Bicdl1	-0.2258830684017193	1.194787988552914	1.3748437325471519	0.25710318978011193	0.47638076773465976	1.6672516101936123	2.9608406456653125	2.68710343349752	1.696254619516013	2.7798507513949517	2.158925138237426	1.729048720210096	2.3803550490896517	2.018795916317636	2.553477586745254	1.711075074732085	2.826582155229895	1.5915548351982087	2.0190041617937577	1.2237384592996363	1.4883633064212576
ENSMUSG00000024142.16	Mlst8	-0.12269875394401045	3.9481994858939857	1.3748278308429291	0.25710583772890383	0.47638076773465976	12.861655278636437	17.10707928606625	17.290926441636216	16.679837091907462	11.372116710252076	16.925973083781418	15.31443152186085	19.439566234232156	15.519493606691826	15.41206114856957	13.455272178575033	14.996588656914165	12.334549972786117	14.613744409173867	14.766444075548943	15.627814717423206
ENSMUSG00000020257.14	Wdr82	0.10888233720774197	4.532226694767956	1.3731679515374031	0.25738243831808527	0.47682282738337156	16.553426701208007	22.69977828343406	24.53442265367301	23.370619202220624	17.689959327058784	22.10739341555124	23.589164682866308	25.9855426192287	23.468502527192516	22.525320140217065	24.266155605291388	23.9474321484755	22.944915540774176	23.26661938828997	25.290594825525815	24.723368256664223
ENSMUSG00000029178.16	Klf3	0.15692490679290305	2.984590627971092	1.3727337185331319	0.25745486317889527	0.4768400054664413	4.16812902548403	8.142311775579609	7.827649132362342	7.633145787822059	6.191485764470574	8.7220575584792	8.027726200975446	7.537790988783897	7.570484686191135	8.116410900725986	6.84430029892834	7.38052007198917	10.212476859188506	8.84516108976313	8.484586651144145	7.772563933533235
ENSMUSG00000020526.13	Znhit3	-0.5318343384044725	4.462982310733279	1.3725869129936414	0.257479354659617	0.4768400054664413	54.30476673202052	11.59662586218914	10.397921981794752	28.83632853177222	49.53188611576459	12.694479812836063	11.115313201350617	28.564260589075822	40.123568836813014	10.305105975079062	10.577555007434709	11.855941817769837	40.98253700635387	8.556731923792592	10.442568186023562	11.328098498872905
ENSMUSG00000071226.12	Cecr2	-0.24282336188877654	3.377576114952095	1.3721715350309793	0.25754866855873576	0.4768400054664413	9.050794455336753	14.886448801817265	14.136500671878258	5.936891168306046	9.603120777546197	14.24890591236701	15.067424561830837	5.554161781209187	8.201358410040395	9.301954066000569	10.49977886767416	8.950843491561333	7.29462632799179	12.498597192056597	9.545159982537163	8.35137188603039
ENSMUSG00000022528.9	Hes1	0.11167914559543939	2.9934899614550536	1.3721170443547923	0.2575577632138133	0.4768400054664413	7.978989848783716	6.250663585293437	6.776173875776355	8.010091258825618	8.086838549512587	7.513059481066241	8.027726200975446	7.1410651472689555	7.949008920500692	7.478041504039673	9.022032212223722	7.851617097860819	9.681958580789104	7.691444425880983	8.239838959284217	6.697634878895659
ENSMUSG00000023913.18	Pla2g7	0.27743390582766847	5.4127787917979875	1.371972991577865	0.2575818080876367	0.4768400054664413	35.3695520162502	43.590153950072654	37.26895631676995	41.65247454589321	29.44114659431926	39.03336649933266	38.16257532463712	42.05293920058384	19.304735949787393	45.689009677120445	65.02085283981924	59.4367414308064	16.57869619998134	51.53267765340258	56.29196912778327	57.21930044686168
ENSMUSG00000070427.5	Il18bp	-0.3750257244762954	0.29123924615491387	1.3712187109292773	0.2577077587656569	0.4769446982122564	0.8336258050968062	1.2336836023605469	1.635628176911534	1.4135455162633441	0.12635685233613417	1.7271401105899407	1.2350348001500686	0.9918146037873549	0.7570484686191135	1.0031519090784928	1.6332989349715359	0.5496131968502573	0.5305182783994029	0.8652874979116105	0.9789907674397089	0.7441816532106288
ENSMUSG00000085151.9	1110018N20Rik	-0.3096026999410036	1.2586808344034404	1.371178849451639	0.2577144171411626	0.4769446982122564	5.239933632037067	1.4804203228326562	2.1029505131719723	1.978963722768682	3.790705570084025	1.2089980774129585	1.6055452401950892	2.3803550490896517	1.6402716820080792	2.4622819586472096	1.711075074732085	2.119936616422421	2.387332252797313	1.8267180511467334	1.7132338430194907	1.9017975582049402
ENSMUSG00000100017.4	2410022M11Rik	-0.3267764578422083	0.9717436385532464	1.3708711066170802	0.25776582947840815	0.47696946493334247	3.9299502240278006	2.056139337267578	1.9861199291068627	0.8481273097580065	2.1480664897142807	1.8134971161194375	0.9880278401200548	2.0828106679534453	0.8832232133889657	1.6415213057648064	1.3999705156898878	2.041420445443813	1.5915548351982087	2.3074333277642944	0.8974082034863999	1.7364238574914672
ENSMUSG00000022130.11	Tgds	-0.21612507089509952	2.68271964361791	1.3696254712415357	0.25797406684859314	0.4770125751133531	10.479867264074134	4.770243262460781	4.322731610409054	5.842654800555156	10.361261891563002	5.1814203317698215	6.29867748076535	6.545976384996542	6.687261472802168	5.380542057784643	5.133225224196256	5.496131968502573	6.896737619192238	5.960869430057762	4.4054584534786905	6.284200627111977
ENSMUSG00000042826.14	Fgf11	0.19180332770750147	1.8908578580581374	1.3696094395025726	0.2579767483780181	0.4770125751133531	3.0963244189309944	2.9608406456653125	3.504917521953287	4.334872916540922	3.537991865411757	2.763424176943905	2.2230626402701232	3.7688954943919484	2.3973201506271926	4.924563917294419	3.9665831277880157	4.239873232844842	2.917850531196716	3.172720825675905	3.5896328139455997	4.547776769620509
ENSMUSG00000051331.17	Cacna1c	-0.5611000210962833	0.8223517784470252	1.3691692877228796	0.2580503841936857	0.4770125751133531	0.3572682021843455	2.6318583517025	2.5702728494324107	0.8481273097580065	1.3899253756974759	2.936138188002899	3.9521113604802194	0.39672584151494195	0.2523494895397045	1.1855431652745823	1.866627354253184	1.7273557615293802	0.13262956959985073	1.5382888851761964	1.8763989709261089	1.240302755351048
ENSMUSG00000029253.13	Cenpc1	-0.1925481691089467	1.9684550546828137	1.3691376773074508	0.258055673569695	0.4770125751133531	4.644486628396491	2.6318583517025	5.607868035125259	4.240636548790032	3.537991865411757	3.886065248827366	4.569628760555253	2.7770808906045934	3.7852423430955673	2.3710863305491645	2.9554933109008745	4.004324719909018	4.111516657595373	3.6534361022934667	3.6712153778989087	3.307474014269461
ENSMUSG00000042626.14	Shc1	0.20201522855190615	4.137609833508294	1.3691316029532148	0.2580566900087658	0.4770125751133531	10.59895666480225	19.903428784750155	17.057265273505998	13.098855117373656	13.393826347630222	18.394042177782868	18.89603244229605	18.05102578892986	10.72485330543744	21.157385718746394	19.910691778700627	20.492720625416737	11.804031694386715	24.035763830878068	19.742980476700797	20.75439943954087
ENSMUSG00000078676.10	Casc3	0.1991609279644167	4.275868066673365	1.3690714353772913	0.2580667583065389	0.4770125751133531	12.623476477180207	23.851216312303904	19.510707538873298	15.454764311145897	10.487618743899136	21.76196539343325	21.489605522611193	17.455937026657445	16.024192585771235	23.072493908805335	23.488394207685896	22.063044044988903	12.865068251185521	23.747334664907534	22.516787651113308	19.927530935973504
ENSMUSG00000009640.12	Dmap1	-0.14171099211111998	3.712439653793784	1.3689011397371107	0.258095257978741	0.4770125751133531	10.718046065530364	12.748063891058983	16.940434689440888	14.32392789813522	11.119403005579807	13.730763879190027	13.832389761680767	14.976400517189058	11.734251263596258	15.229669892373481	11.58864482432185	13.03368438244896	8.090403745590894	12.787026358027132	12.726879976716218	12.8991486556509
