Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4
ENSMUSG00000044949.5	Ubtd2	-0.19269896422095878	1.436406534865075	0.8657621260931424	0.36927730535401604	0.6612657705696299	2.7540509991486233	3.2945920819149257	2.2987095668353623	2.871812823012293	2.241863112511212	2.352532139042722	1.9445738562312722	3.2806541887232137
ENSMUSG00000024359.11	Hspa9	-0.06757059512161419	7.761410752865348	0.8656769079443682	0.36930012102151366	0.6612657705696299	220.3589413369424	213.12953931975423	219.3948704609095	235.06176039169537	218.09591646213238	204.63353778204427	225.72308291939473	198.85238003010934
ENSMUSG00000073902.6	Gvin3	0.3665344763947404	0.3696321381667781	0.8654660978819737	0.3693565707693751	0.6612951716820284	1.9522386829407963	0.5774027360057087	0.8667265579871037	0.8537821906252763	1.2330247118811664	0.9557161814861057	1.1057380751119	2.1995295128939727
ENSMUSG00000025781.15	Atp5f1c	-0.08700343058221235	7.70623632994041	0.8652414484053305	0.36941674055347284	0.6613312260450122	211.64359007381384	224.6775940398684	216.15406680930553	207.74073029168653	228.81949501697767	198.0170411409866	215.9239558399548	167.12696281870643
ENSMUSG00000054519.9	Zfp867	0.18659501512811644	1.5040263292070772	0.8649449475210657	0.36949617732265383	0.6613929651244969	2.1614071132558816	3.5323461496819824	2.374077093616849	2.250880320739365	3.250701513141257	3.05094011782103	2.516507343358117	2.945132737603794
ENSMUSG00000005378.18	Bud23	-0.1516809406321277	2.001196055467145	0.8648138828699711	0.3695312995217377	0.6613929651244969	4.183368606301706	4.992835423108187	3.6176412855113895	3.725595013637569	4.222175528562782	3.05094011782103	3.927276611604334	3.690735962313615
ENSMUSG00000029234.14	Tmem165	-0.1480743465309636	2.132900547704677	0.8645383126858627	0.3696051620197517	0.6614351009397812	4.078784391144164	3.600275883329713	4.898889240796674	5.588392520456353	3.9979892173116607	4.410997760705103	3.8891477124625444	4.063537574668526
ENSMUSG00000048163.14	Selplg	-0.35599978605593896	-0.061188569926580054	0.8644273192420991	0.36963491839443463	0.6614351009397812	0.8715351263128555	1.290664939306878	0.8667265579871037	0.9313987534093923	1.2703890970896865	0.9189578668135632	0.34316009227610683	0.559202418532366
ENSMUSG00000087014.2	Gm16364	-0.23577229264543353	0.790578231504259	0.8638450945155322	0.3697910663994397	0.6615643263238017	1.8825158728357678	1.3925595397784738	1.997239459709413	1.9016057882108426	1.158295941464126	2.168740565680009	1.3726403691044273	1.3793659657131694
ENSMUSG00000028582.15	Cc2d1b	0.10483338397399874	3.0918520142225523	0.863676171913695	0.36983638852891954	0.6615643263238017	7.7740933267106715	8.4572518391424385	8.742633106652525	7.60642315284337	8.892723679627807	8.601445633374952	7.663908727499719	9.879242727405131
ENSMUSG00000057342.16	Sphk2	0.22212033994660935	2.178026796018438	0.8635909139840691	0.36985926648124434	0.6615643263238017	4.566844061879363	4.415432687102478	4.3336327899355185	3.1046625113646407	7.6223345825381195	3.9331396699620504	4.34669450216402	3.2806541887232137
ENSMUSG00000031171.12	Ftsj1	0.11859087959211957	2.585892691850867	0.8635609051919564	0.3698673194870843	0.6615643263238017	5.36865637808719	6.623149030653717	5.501829455048572	5.239117987927831	5.455200240443948	6.653254955730198	6.215010560111713	6.374907571268972
ENSMUSG00000023852.15	Chd1	0.0765629074982041	4.925186538478395	0.8633543664190239	0.36992275228165306	0.6615918445050242	27.784539826853834	28.360663797927455	31.428258667880197	30.46450089276554	28.77057661056055	31.207809156988606	34.316009227610685	30.15965043951227
ENSMUSG00000046805.12	Mpeg1	-0.3208095010503112	1.8959631066384428	0.8631051438997364	0.36998965746364576	0.66162176027668	3.2421106698838225	7.6081301685458085	2.750914727524286	2.5225382904837708	3.325430283558297	2.573082027077977	2.2114761502238	4.846420960613838
ENSMUSG00000032656.15	Marchf3	0.3352628574947982	0.4404726630990834	0.8628934100720772	0.37004651280282896	0.66162176027668	0.7320895061027987	1.290664939306878	1.3189317186760274	1.2030567231537983	1.120931556255606	2.573082027077977	0.8007068819775827	1.2302453207712052
ENSMUSG00000040331.17	Nsmce4a	0.08976307112229663	3.935440021406317	0.8628445725860846	0.3700596286293295	0.66162176027668	15.26929541300123	15.827627939921191	13.15163342336953	14.747146928982044	16.216143180497763	14.2622260929465	17.23426241208892	15.098465300373881
ENSMUSG00000068328.11	Aup1	0.11867426394758383	4.059579864611145	0.8621092578262256	0.3702571892342188	0.661857473799808	18.68571310814762	17.559836147938316	14.734351485780763	12.651499733810912	16.104050024872205	19.445148461775	15.25155965671586	18.341839327861603
ENSMUSG00000044475.15	Ascc1	-0.13627299788020716	2.73954714748296	0.8620556576449082	0.3702715964199652	0.661857473799808	7.669509111553128	6.2495354955912	7.612120204930216	6.131708459945166	7.173961960035877	7.241387990490878	5.604948173843079	5.144662250497767
ENSMUSG00000031583.14	Wrn	-0.12361582573529585	2.8203933044915233	0.8617222311365708	0.370361236909054	0.661946081763234	6.972281010502844	6.657113897477582	7.046863754069061	8.499013624860705	7.099233189618837	7.351662934508505	6.901330744663927	5.4056233791462045
ENSMUSG00000111497.2	Gm38431	0.27242502084340847	1.2151728972706282	0.8614033946976474	0.37044698525614383	0.6620277148887382	2.89349661935868	2.6492596122614867	1.3189317186760274	1.2418650045458564	2.9891508166816156	1.8011574189545838	2.3639917467909584	2.6841716089553564
ENSMUSG00000081944.2	Gm12276	-0.36820513015597645	-0.9587889246066448	0.861135792115423	0.37051897760388774	0.6620593714029622	0.3486140505251422	0.7132622033011695	0.3768376339074364	0.5433159394888122	0.41100823729372216	0.3675831467254253	0.49567568884326546	0.26096112864843746
ENSMUSG00000072761.14	Gm6712	0.11619733607629788	2.683012589614805	0.8610396350344623	0.3705448515733528	0.6620593714029622	5.78699323871736	6.011781427824143	6.255504722863444	6.325749866905456	5.455200240443948	7.461937878526133	6.901330744663927	6.598588538681918
ENSMUSG00000026308.9	Klhl30	0.11220933237298619	3.960034861428135	0.8608264477475553	0.37060222569231926	0.6620902745146658	18.058207817202366	14.33317379967112	14.093727508138121	13.039582547731492	16.141414410080724	13.453543170150565	16.891102319812816	17.89447739303571
ENSMUSG00000120309.2	Gm56745	-0.29270182641180187	0.3657821447015498	0.8604045350911902	0.3707158122787776	0.6622215850827645	0.9063965313653697	1.3925595397784738	1.356615482066771	1.7075643812505525	0.8967452450044846	1.654124160264414	1.1057380751119	0.7083230634743302
ENSMUSG00000034853.17	Acot11	-0.24050950186836095	2.3954446515396253	0.8602000686170675	0.3707708771129278	0.6622337071021991	4.497121251774335	5.807992226880952	6.7077098835523685	5.47196767628018	7.54760581212108	3.2347316911837427	5.338045879850551	2.907852576368303
ENSMUSG00000061207.12	Stk19	0.24002795992722903	1.2727861731305663	0.8599279908598643	0.3708441693006651	0.6622337071021991	3.13752645472628	2.1058217430796433	1.7334531159742075	1.5911395370743784	2.129769956885651	3.124456747166115	1.868316057947693	3.019693060074776
ENSMUSG00000106739.2	Gm43499	-0.4235163619072912	-1.1970495663036507	0.8597877799483405	0.3708819477155012	0.6622337071021991	0.4183368606301706	0.5094730023579782	0.3768376339074364	0.3492745325285221	0.11209315562556058	0.5146164054155954	0.34316009227610683	0.26096112864843746
ENSMUSG00000032777.10	Gtf3c1	-0.07498790799969739	5.163569665254703	0.859684462407075	0.3709097892676939	0.6622337071021991	36.18613844450976	37.599107574018795	37.68376339074364	35.31553606677279	38.074308527482074	32.45759185585505	31.913888581677938	36.90735962313615
ENSMUSG00000047746.15	Fbxo40	0.0807667587171835	8.215035875974229	0.8593847695199834	0.3709905668638591	0.6622337071021991	296.25222013626586	326.77598371240725	277.1640797389195	254.8151756202529	298.13042957878264	298.99213154646094	331.75955143271176	292.68654585984035
ENSMUSG00000035078.7	Mtmr9	-0.12753943683369676	2.778247338158235	0.8593691935868231	0.3709947658357694	0.6622337071021991	7.286033655975472	6.079711161471874	7.272966334413523	7.722847997019544	5.978301633363231	7.461937878526133	5.338045879850551	7.157790957214284
ENSMUSG00000102509.2	Gm37368	0.3666256336253715	-0.917366177500443	0.8593378867764109	0.37100320576457946	0.6622337071021991	0.48805967073519907	0.33964866823865214	0.3014701071259491	0.46569937670469613	0.560465778127803	0.33082483205288277	0.762577982835793	0.4100817735904017
ENSMUSG00000058586.13	Serhl	-0.13259849288841905	2.1065635990314195	0.8590944382526404	0.3710688462767652	0.6622793150920657	4.8457353022994765	4.279573219807017	3.7306925756836202	4.851035174007252	4.371633069396863	3.8596230406169654	4.156050006455072	3.7652962847845974
ENSMUSG00000033436.14	Armcx2	-0.2312228711330361	0.688202804574014	0.8588416121890015	0.371137033627144	0.6623243672253737	1.8825158728357678	1.6982433411932607	1.884188169537182	1.1642484417617402	1.4198466379237673	1.0659911255037333	1.6776715622387446	1.4912064494196424
ENSMUSG00000056185.6	Snx32	-0.19168066770750006	1.8050083431817445	0.8585872359079417	0.3712056579925298	0.6623243672253737	3.9044773658815926	4.313538086630882	3.2784874149946965	3.065854229972583	2.2044987273026915	3.822864725944423	2.7834096373506445	3.951697090962053
ENSMUSG00000055013.17	Agap1	0.08469650324378754	4.6761902525788495	0.858554964445735	0.3712143653837612	0.6623243672253737	26.006608169175607	23.809371643529516	24.94665136467229	24.2163675886442	29.779415011190594	22.606363523613656	26.04203811384233	26.54347479966964
ENSMUSG00000142478.1	Gm40601	-0.25086623972821054	0.37227775982678957	0.8581547522159277	0.3713223748736544	0.6623362461559431	1.3595947970480546	1.4944541402500695	1.469666772239002	0.9702070348014503	1.345117867506727	0.9924744961586482	1.296382570820848	0.8201635471808034
ENSMUSG00000031337.17	Mtm1	0.09415143150912542	3.853009868708983	0.8581044815669886	0.3713359452674566	0.6623362461559431	13.003304084587803	13.008543993540378	14.545932668827046	15.096421461510566	14.123737608820633	15.806075309193288	13.07821240563385	16.365990782380578
ENSMUSG00000029231.16	Pdgfra	0.11733762334475416	4.73822605988853	0.858084638012913	0.3713413021729023	0.6623362461559431	22.938804524554357	20.616674162086184	28.488925123402193	30.154034641629075	31.311354804739924	25.87785352946994	24.05933535846927	29.52588769850892
ENSMUSG00000103505.2	Gm38374	-0.308104821621464	0.8542492078593603	0.8575243414147226	0.3714926058823089	0.6625345837391496	1.1504263667329693	1.4604892734262043	1.6957693525834638	3.415128762501105	1.7934904900089692	1.654124160264414	1.7158004613805342	1.0438445145937498
ENSMUSG00000032118.17	Fez1	0.2014378667894584	1.488803486298073	0.8565375733553311	0.3717592993115161	0.6629130258784367	2.265991328413424	2.3096109440228347	3.2784874149946965	2.3284968835234805	3.250701513141257	2.168740565680009	2.516507343358117	3.7652962847845974
ENSMUSG00000029147.12	Ppm1g	0.07400245134688282	4.524133876336752	0.8563467619672	0.37181090290137264	0.6629130258784367	23.008527334659384	22.756460771989694	20.839121155081234	22.78046117713805	22.044987273026916	22.82691341164891	24.288108753320007	24.940427866543523
ENSMUSG00000054723.7	Vmac	-0.33189204030891795	0.3304946838619016	0.8562939496361467	0.3718251875175299	0.6629130258784367	1.2201491768379977	1.4944541402500695	1.6204018258019766	0.9313987534093923	1.4572110231322877	0.5881330347606805	0.6100623862686344	1.5284866106551336
ENSMUSG00000043998.11	Mgat2	-0.1517435050540056	2.177179822391202	0.8558257772957717	0.3719518541492475	0.6630672958395996	5.089765137667076	3.7361353506251738	5.954034615737495	3.958444701989917	4.371633069396863	4.153689557997306	4.232307804738651	4.100817735904017
ENSMUSG00000040724.6	Kcna2	-0.20419345555751142	2.1014248434402405	0.8556215977231053	0.37200711630369243	0.6630727881624903	5.298933567982162	2.6492596122614867	4.635102897061468	5.510775957672237	4.259539913771302	4.741822592757986	3.164698628768541	3.5043351561361598
ENSMUSG00000066042.5	Med18	-0.3633760749756195	-0.6446288523640897	0.8555178151342799	0.37203521025896624	0.6630727881624903	0.5577824808402275	0.47550813553411303	0.942094084768591	0.5821242208808701	0.37364385208520196	0.47785809074305285	0.34316009227610683	0.7828833859453124
ENSMUSG00000029009.18	Mthfr	0.22674686601737223	1.5133402143430068	0.8551295263255895	0.37214034825823017	0.6631886249434695	1.743070252625711	3.939924551568365	2.374077093616849	2.1732637579552487	2.353956268136772	3.124456747166115	3.2028275279103307	3.317934349958705
ENSMUSG00000044770.15	Scml4	0.5096998338297776	-1.1360119803558568	0.8549254566328635	0.3721956225951968	0.6632155846481125	0.4183368606301706	0.4075784018863826	0.1884188169537182	0.23284968835234807	0.8967452450044846	0.11027494401762758	0.3812889914178965	0.4100817735904017
ENSMUSG00000031216.14	Stard8	-0.08758627554908582	3.540124970104489	0.8545421862201736	0.37229946849857054	0.6632441695673074	12.515244413852605	11.92166825517669	10.739872566361937	12.457458326850622	11.209315562556059	10.476119681674621	11.629314238245843	11.519569821766739
ENSMUSG00000003518.14	Dusp3	-0.07491427340522201	6.162406860611773	0.8543217448596029	0.37235921604797784	0.6632441695673074	75.96300160942849	78.76452616454344	73.2195522682149	65.66361211536216	63.40736169885877	72.70794642228913	73.7031620410794	68.96829828565846
ENSMUSG00000029761.17	Cald1	0.09843905125286777	4.669584078064342	0.8542417430462318	0.37238090297368087	0.6632441695673074	24.263537916549897	20.24306062702367	28.074403726104013	25.497040874582112	26.93972173534306	26.576261508248248	28.44415875977508	23.001859482297988
ENSMUSG00000063953.4	Amd2	0.38472535590005896	-0.8586247404017793	0.8540299263306905	0.37243833147773275	0.6632441695673074	0.45319826568268484	0.5094730023579782	0.41452139729818005	0.2716579697444061	0.29891508166816155	0.47785809074305285	0.49567568884326546	0.8947238696517855
ENSMUSG00000120144.1	Gm56517	-0.1790578179942849	2.011300685813019	0.853805678781502	0.37249914473508383	0.6632441695673074	3.8696159608290785	5.53627329229003	3.8437438658558514	3.531553606677279	3.661709750434979	4.190447872669848	4.30856560302223	2.6841716089553564
ENSMUSG00000031529.6	Tnks	0.06839527289430464	5.017365084430206	0.8538025015721338	0.372500006463209	0.6632441695673074	31.026650496737656	29.990977405472986	32.82255791333771	32.36610668097638	30.78825341182064	34.07495770144693	34.12536473190174	33.32846414452901
ENSMUSG00000049396.7	Gemin4	-0.7880653176846659	0.6861541961379132	0.8535676417344205	0.372563713819587	0.6632441695673074	2.4402983536759955	2.9209785468524085	2.3363933302261057	0	2.0176768012600905	1.7643991042820413	0.6863201845522137	0
ENSMUSG00000039910.11	Cited2	-0.12619641635593862	4.294948851533254	0.8535079179944831	0.37257991690106573	0.6632441695673074	21.439764107296245	19.122220021836117	17.183796106179102	23.905901337507736	15.655677402369962	16.247175085263798	19.63638305802167	23.262820610946424
ENSMUSG00000031731.17	Ap1g1	0.06724654864593432	5.584605451111122	0.8534854631547476	0.37258600918381723	0.6632441695673074	45.56385640363609	48.90940822636591	45.37125112245534	47.34610329831077	49.470446016080736	53.18928133116904	47.01293264182664	46.45108089942187
ENSMUSG00000124948.1	Gm74105	-0.3752170601832175	-1.05097618336409	0.8532796630002333	0.37264185232961733	0.6632441695673074	0.24402983536759953	0.645332469653439	0.3768376339074364	0.5821242208808701	0.37364385208520196	0.33082483205288277	0.34316009227610683	0.3728016123549106
ENSMUSG00000046387.6	Pcdhb17	-0.2647950208763496	0.3669725808268788	0.8532375102250682	0.3726532918840041	0.6632441695673074	1.3247333919955404	1.0189460047159564	1.6580855891927202	1.3194815673299725	0.8220164745874443	0.9557161814861057	1.6014137639551653	1.0438445145937498
ENSMUSG00000042284.11	Itga1	0.10144671137709597	5.129966399604502	0.8529452477628752	0.3727326214780152	0.6633138971040409	33.188057609993535	29.990977405472986	36.89240435953803	34.81102840867604	33.852132998919295	29.81099319943199	42.66623813966262	38.3612859113203
ENSMUSG00000003235.14	Eif2b5	0.07081658688350179	4.626155043257101	0.8524856040291336	0.37285743503820457	0.6634645440360986	24.92590461254767	24.35280951271136	24.079924806685188	22.702844614353936	24.66049423762333	26.465986564230622	23.86869086276032	25.90971205866629
ENSMUSG00000027828.13	Ssr3	0.10284118830880934	7.6414459750273815	0.8521237971397365	0.37295572564641477	0.6635679685168306	195.50275953449975	170.6734557899227	183.97213287361046	219.81010580461657	168.5881060608431	236.28244671510336	195.6393814965227	226.29057869943077
