Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8
ENSMUSG00000027300.11	Ubox5	-0.11669234779299403	3.143027636276771	1.8589241232717744	0.1901368188977882	0.37250512639907746	8.486393272610954	8.445006320641706	9.827523592226472	9.78572457944215	8.155804739325326	10.308817661490817	9.123276049590569	9.441249780432951	8.769052861085724	8.659662931442403	8.366393096212564	9.130317878368798	8.062524181169678	8.791492970599798	6.366284494413383
ENSMUSG00000111917.2	Gm48793	0.364474111055655	0.37931760050071855	1.858909531883579	0.19013847305765624	0.37250512639907746	1.6072714531460142	0.37726832360255047	1.4118414174747889	0.9562597308901123	0.6090373668976704	1.2022690572954553	1.4013809605954166	1.4920109756642745	1.2331480585901797	0.9725755344168574	1.1489060941982043	1.0639665820321365	1.850040959418538	2.0968215993097217	1.267744964255479
ENSMUSG00000044916.11	Frey1	0.42586957745680565	-1.3129698664590554	1.8583962284203868	0.19019667542638694	0.3725748823132075	0.1928725743775217	0.3482476833254312	0.304514815533778	0.25500259490402993	0.4236781682766403	0.1279009635420697	0.40039456017011904	0.464724730124938	0.46585593324517904	0.3927708888991155	0.4713460899274684	0.1979472710757463	0.5024802605828128	0.15157746501034133	0.5236337895837848
ENSMUSG00000024357.11	Sil1	0.1065437750763538	3.8684563405775902	1.8563611004893281	0.19042765390197913	0.37298303130622856	11.893808753280505	13.175370685812146	15.724037747562356	14.66264920698172	12.180747337953408	14.427228687545462	15.78698551527898	15.751722431603161	13.016562840674121	14.981403905151977	16.79170445366606	14.351177152991607	14.868847710882326	16.24405166694158	14.413709050122074
ENSMUSG00000020522.14	Mfap3	-0.10521355700478788	3.969752950011262	1.853857321111732	0.19071230460030256	0.37349619649005683	16.072714531460143	17.70259056904275	14.838176466009546	16.95767256111799	17.18544570072122	15.501596781298847	15.329391732227414	14.259711455938888	14.441533930600551	15.448988296698543	12.667426166800713	15.217196463947998	15.805288196513931	13.970389691786458	18.85081642501625
ENSMUSG00000025579.15	Gaa	0.11470291343281779	7.790288706236272	1.8530872336305277	0.19079996179290842	0.37359544032074493	185.897016270868	210.1384562466206	229.85331939790535	190.32756177149534	214.72539165970477	220.552421531945	232.1716456757876	212.6237936303203	210.97793117968433	240.45059750890613	201.0880256153062	255.9953083187089	198.66242302496846	225.90094868707868	290.2860371413687
ENSMUSG00000053199.14	Arhgap20	0.14131591765578463	5.867108944669495	1.853014029036003	0.19080829712160316	0.37359544032074493	54.036466254768996	49.7123567947053	50.30031089317042	70.6675941127793	56.243276838724	50.034856937657665	55.9694395894945	51.04634272477608	64.83618459165257	53.1175868796899	75.85726134770195	56.068564532205144	54.724668379837254	54.820516512073446	77.3600024927202
ENSMUSG00000121788.2	4930431P19Rik	0.28408982056631477	0.4954445313941003	1.852803321904869	0.1908322915119802	0.37359805538465085	1.2536717334538912	1.4510320138559634	1.1626929320380615	0.7650077847120897	1.482873588968241	1.1255284791702134	1.2583829033918028	1.247419012440623	1.6167941212626802	1.0286856614024453	2.7102400170829433	1.113453399801073	1.6673208646611517	1.2378826309177875	1.267744964255479
ENSMUSG00000022983.17	Scaf4	0.10848942369289498	3.5710820633263602	1.8524334947978611	0.19087441491852797	0.37363615732834965	10.415119016386171	10.534492420594294	11.682295650477664	12.303875204119445	10.486034664846848	11.076223442743236	13.01282320552887	11.56919986047872	11.372365429220547	14.008828370735118	10.87041919895224	12.124270353389461	11.488525957870676	11.924093914146852	14.579067088938007
ENSMUSG00000002108.11	Nr1h3	-0.1649016367710333	3.802445267726383	1.8521186909891572	0.1909102803360062	0.3736620016832942	11.090173026707498	12.159648276112971	15.530255592222678	13.260134935009557	15.72905199727027	16.141101599009197	19.304737722487882	13.501476369945568	15.565068828427158	13.410320349555514	16.231980971877192	11.381968086855412	12.881766680395748	12.479877952518102	9.838803309547956
ENSMUSG00000032452.13	Clstn2	-0.3819774743926665	-0.3953550036476957	1.851620479681927	0.19096705852282275	0.373728766875288	0.9322174428246882	0.8125779277593395	0.4982969708734549	0.7331324603490861	1.0591954206916008	1.0743680937533855	0.543392617373733	0.4158063374802077	0.6576789645814293	1.0660924127261706	0.265132175584201	0.7175588576495804	0.365440189514773	0.8842018792269911	0.5511934627197734
ENSMUSG00000023964.16	Calcr	0.34068740236438455	-0.715159389861144	1.8510749257083847	0.1910292563449562	0.3737579655661911	0.7714902975100868	0.3482476833254312	0.35988114563082857	0.47812986544505615	0.6884770234495404	0.40928308333462304	0.34319533728867346	0.5870207117367638	0.712485544963215	0.5611012698558793	0.4418869593070016	0.7423022665340486	0.9592804974762791	0.4042065733609102	0.4960741164477961
ENSMUSG00000074570.15	Cass4	-0.4396922513800811	-0.7271912639023669	1.8510409201967866	0.1910331341046928	0.3737579655661911	0.22501800344044198	0.9286604888678165	0.8028117864072329	0.8925090821641047	0.5295977103458004	0.5883444322935206	0.543392617373733	0.48918392644730313	0.5206625136269648	0.4862877672084287	0.5891826124093356	0.593841813227239	0.7080403671848726	0.12631455417528445	0.2755967313598867
ENSMUSG00000069833.14	Ahnak	0.18021923611610272	9.168379072671057	1.850782855686552	0.19106256525989898	0.3737579655661911	556.1480682175838	575.6824411772149	448.79947176669174	532.9554233494225	582.981159548657	560.4876024340579	503.4103605796025	794.3613189614532	520.9913531092556	694.2693045683413	340.4591725807345	560.9330794108961	638.5153711296871	712.2372451727589	607.6081136291423
ENSMUSG00000090338.3	Gm17081	-0.4466462957634378	1.51407862522006	1.8506944194818087	0.19107265233851436	0.3737579655661911	4.3717783525571585	6.152375738749284	3.017464990289255	2.326898678499273	3.045186834488352	2.481278692716152	1.5443790177990306	4.4026553380257285	0.7398888351541079	3.2169806138403745	2.857535670185277	1.459861124183629	2.6951213976714508	1.3136713634229582	2.4803705822389803
ENSMUSG00000042581.15	Thsd7b	-0.5222408507509924	-1.228319757012018	1.8482927533944076	0.19134684293628434	0.37419595944226286	0.45003600688088397	0.5804128055423853	0.2768316504852527	0.7968831090750935	0.39719828275935026	0.4604434687514509	0.20019728008505952	0.19567357057892126	0.4110493528633933	0.41147426456097813	0.08837739186140033	0.47012476880489745	0.5710002961168328	0.10105164334022755	0.22047738508790937
ENSMUSG00000038957.14	Edc3	0.09657843849689782	3.874458888758215	1.847892823531556	0.19139254954336712	0.37419595944226286	13.6296619226782	15.932331512138477	15.474889262125627	11.060737553962298	13.928419782094549	14.324907916711807	14.271206108920671	15.531589664701876	15.126616185372873	14.457709386619822	14.670647048992453	16.33064986374907	14.914527734571672	14.829328660178392	14.689305781481963
ENSMUSG00000034292.14	Traf3ip1	-0.11311278971198714	2.4063096949889844	1.8478564331347915	0.19139670915570994	0.37419595944226286	5.1754140791301655	5.020570767941633	5.8965141553358835	5.19567787116961	5.931494355872964	5.141618734391202	5.920119568229617	5.258727209308509	4.713365912833576	5.66712282554438	4.183196548106282	5.072398821315999	5.070482629517475	5.608366205382629	4.850502471934006
ENSMUSG00000102533.2	Gm37226	0.3681365161908065	-0.4848383786617506	1.8477577842276682	0.19140798581077098	0.37419595944226286	0.8036357265730071	0.29020640277119264	0.7197622912616571	0.44625454108205237	0.6355172524149604	0.3325425052093812	0.7721895088995153	0.611479908059129	0.8220987057267866	0.8042451534600936	0.9426921798549368	0.593841813227239	0.730880379029546	1.0610422550723893	0.33071607763186406
ENSMUSG00000017291.14	Taok1	-0.12000130476887157	6.389337777871514	1.8477398241609817	0.19141003893353015	0.37419595944226286	94.98974288092944	80.4452148481746	81.49923790285841	100.02476785110574	84.92099285394909	81.21711184921426	89.45958458658089	87.17257569290942	80.1272205181708	79.91952420313908	56.414235138193874	77.52110003503914	94.46628898956881	82.07919730309983	86.37201560818849
ENSMUSG00000014846.13	Tppp3	0.24651925493649302	4.606946544687684	1.847105713017487	0.1914825456705341	0.3742933269728235	19.51227544119261	24.46439975361154	20.347126310666077	25.117755598046948	19.595115282794612	26.47549945320843	19.24753849960644	24.532573911332253	20.388047902024308	17.674690000460195	45.54381593924163	35.1108972070605	17.289888966417696	21.953469515664434	27.55967313598867
ENSMUSG00000026240.13	Cops7b	-0.11044348620833676	3.3165203345569916	1.8466862057964792	0.19153053268186157	0.3743427480865972	9.772210435127766	9.373666809509523	10.436553223294029	10.901360932147279	9.109080617947766	11.152964020868477	11.468444187729839	8.683014694439631	11.427172009602334	8.603552804456815	10.340154847783838	10.441718549245618	9.227364785248017	8.968333346445196	8.791535730380387
ENSMUSG00000028047.12	Thbs3	-0.27997916640666787	2.646378774673455	1.8462328162540886	0.19158241240922783	0.3743642411784398	5.111123221004325	9.286604888678164	4.346256912618468	7.203823306038846	8.447083480015516	8.850746677111223	4.71893588771926	4.965216853440127	3.589831015006968	4.675843915465661	6.981813957050626	8.635449700679432	5.641482925634308	3.9662770011039314	6.7521199183172245
ENSMUSG00000126199.1	ENSMUSG00000126199	-0.2746100154848305	0.35590488799686093	1.8461932556580058	0.19158694002084395	0.3743642411784398	1.350108020642652	1.422011373578844	1.4395245825233143	1.3068882988831534	1.747672444141141	0.7162453958355903	1.5157794063583079	1.5898477609537354	0.8769052861085723	0.8229485291219563	1.3551200085414716	0.8907627198408584	1.3704007106803986	1.2378826309177875	0.8267901940796601
ENSMUSG00000050538.9	B230217C12Rik	-0.46588666895447894	-1.3342506004998826	1.8458025580638477	0.19163166159094408	0.3744072563468996	0.45003600688088397	0.435309604156789	0.13841582524262636	0.6056311628970711	0.47663793931122034	0.40928308333462304	0.34319533728867346	0.44026553380257283	0.10961316076357154	0.37406751323725285	0.5597234817888688	0.24743408884468288	0.2512401302914064	0.227366197515512	0.13779836567994336
ENSMUSG00000110834.4	Gm39469	0.14745511227566302	3.683910524001331	1.8454281638578334	0.19167452925766884	0.37441174359645596	13.404643919237758	11.376090988630752	12.872671747564253	12.240124555393436	11.306911115882837	9.873954385447782	13.670614268665492	15.433752879412415	13.153579291628585	12.624778571757284	12.52013051369838	11.802606037891373	14.571927556901572	17.380882654519137	9.728564617004
ENSMUSG00000045875.14	Adra1a	-0.2701756353903949	1.2330817900251265	1.8453858529710954	0.19167937455711334	0.37441174359645596	2.5073434669077823	4.033868998519578	2.5191680194157997	1.7850181643282095	2.5950287806944217	2.53243907813298	1.7445762978840902	3.1796955219074707	1.9730368937442877	1.4962700529490114	2.3567304496373422	2.6228013417536387	1.461760758059092	2.046295777639608	1.681140061295309
ENSMUSG00000060121.16	Gemin2	-0.11045758568242524	2.6160348345893283	1.8445582304258321	0.19177418197254958	0.37455256009990495	6.107631521954854	6.964953666508624	6.754692271840167	6.502566170052764	6.514051837253344	5.3974206614753415	6.0631176254332315	6.26155425852548	6.5767896458142925	5.274351936645266	6.215876560918489	5.938418132272389	5.847043032236368	5.860995313733198	4.933181491341972
ENSMUSG00000138098.1	Gm71269	-0.14518868174998792	10.780242455751901	1.844341340212162	0.19179903732046397	0.3745567366267689	1571.6543177442984	1780.1260745984957	1471.6924203097005	2200.3855161025112	2080.5775648645113	2113.5378423399934	1754.500363054021	1813.6494073033764	1964.6788902360654	1580.0798792898179	1959.562450612209	1348.1446330702547	1718.0713709800157	1617.6347065903626	1404.5236220293907
ENSMUSG00000121137.2	Gm56555	0.1982103687469054	4.363329895044065	1.8438690560266753	0.1918531744731084	0.3746180886680023	18.0657311333612	17.06413648294613	17.717225631056174	19.85832707815133	23.169899827628765	20.464154166731152	16.873770750026445	19.95870419904997	19.319319584579485	32.543873651641	21.446247091699814	21.526765729487412	15.622568101756544	15.081957768528962	29.130574504740025
ENSMUSG00000056050.16	Mia3	0.11109647395219417	7.460888032631051	1.8435992353810675	0.19188411216550103	0.37463413160269754	176.38196926824358	182.04647645836914	167.09558423289855	158.4522374084916	166.50552013271962	162.86908697447157	169.0523032261124	194.54844754809247	167.81774912902802	187.81929839642464	130.38611212618594	184.6105736870179	203.57302557157323	181.8424321907395	208.81964335138616
ENSMUSG00000140431.1	Gm51458	0.5409790487198912	-1.236145253979579	1.8424910175250286	0.19201124628597102	0.3748379622025918	0.1928725743775217	0.4933508847110275	0.304514815533778	0.6056311628970711	0.07943965655187005	0.1279009635420697	0.2859961144072279	0.5625615154143986	0.21922632152714308	0.5423978941940166	0.2945913062046678	0.6185852221117072	0.5710002961168328	0.15157746501034133	0.4685144433118074
ENSMUSG00000026470.15	Stx6	-0.11265592499683677	3.369773355113658	1.8418693124971182	0.19208261417949207	0.3749328924578508	10.12581015481989	11.347070348353633	11.931444135914393	10.104477823072186	9.162040388982346	10.922742286492753	11.411244964848393	9.441249780432951	9.043085762994652	9.688348592844848	10.251777455922438	11.629402175700095	10.48356543670505	10.686211283229063	8.047424555708693
ENSMUSG00000053963.8	Stum	0.28631988611200365	0.5382946813802876	1.8411948233640374	0.19216007898557763	0.3750396996110563	1.2215263043909708	1.073763690253413	1.328791922329213	0.7012571359860823	1.244554619312631	0.9208869375029018	2.2593693038171003	1.222959816118258	1.5071809604991087	1.2157194180210718	2.0326800128122073	1.6578083952593754	1.7358409001951716	1.6420892042786976	1.2126256179835015
ENSMUSG00000036160.14	Surf6	0.11681386204720214	3.109886001114809	1.8407916642885356	0.19220640035076056	0.37508570588038115	7.2005761100941434	9.228563608123926	8.581781165042834	7.618202522757894	8.950201304844025	6.957812416688592	8.92307876950551	8.707473890761996	8.220987057267866	9.445204709240635	7.570996569459961	8.165324931874535	10.163805270879623	9.296751187300934	9.618325924460047
ENSMUSG00000081752.4	Sms-ps	-0.5963428246073524	3.626040814366455	1.840515660903573	0.1922381201106001	0.3751032099862218	14.497588507377047	16.338620476018146	12.374374776690797	16.320166073857916	17.18544570072122	15.527176974007261	12.869825148325255	13.232425210399551	8.385406798413223	10.604814000276118	0	9.773646509364974	8.542164429907817	11.570413162456054	17.252355383128908
ENSMUSG00000031283.18	Chrdl1	-0.3079732468010477	2.2659179729210845	1.840250209026486	0.19226863342911493	0.3751183561684117	4.821814359438043	4.788405645724679	4.09710842718174	6.120062277696718	7.017169662081855	5.985765093768862	4.289941716108419	3.8156346262889644	2.630715858325717	7.29431650812643	2.886994800805744	5.715727452312175	3.24328168194361	2.475765261835575	6.118247436189485
ENSMUSG00000045757.7	Zfp764	-0.16631506609113036	1.1929513110301049	1.8388387748913348	0.19243097784286337	0.3753906723465607	2.3787617506561007	2.960105308266165	2.0762373786393953	1.976270110506232	2.5950287806944217	2.3022173437572544	2.316568526698546	1.8099805278550216	2.4388928269894667	2.3379219577328305	1.679170445366606	2.0784463462953364	1.9642410186419048	2.5262910835056887	2.0669754851991504
ENSMUSG00000026766.17	Mmadhc	0.09589391255577699	6.528706589408886	1.8372448379962911	0.1926145206595372	0.375704272641009	96.85417776657881	91.38599623264857	86.01159380576803	86.50963032119215	83.62347846360187	92.54913721904164	86.14202965945704	97.44543814830278	112.76453913552422	80.83598961057034	107.79095894028794	89.54639675289073	98.48613107423131	87.15704238094627	87.06100743658821
ENSMUSG00000037326.11	Capn15	0.1534295324672807	2.727750462163503	1.8363520882560773	0.19271741728904834	0.37586051292427597	6.686249245087419	4.5852611637848435	6.09029631067556	6.630067467504778	6.116853554493995	6.395048177103485	6.8925063572141925	6.87303416658461	5.343641587224113	8.41651904783819	5.803448732231955	7.645713345300701	6.212483221751141	6.467305173774563	8.350580960204567
