Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8
ENSMUSG00000039982.9	Dtx4	-0.3508179977954027	2.2502205563682454	9.208524137712626	0.007032828414511101	0.013729765255602244	4.91677456416857	5.938059260950455	4.965192993172984	4.254658554994446	5.111673637431796	4.817837735770716	5.757819013192327	6.400069030331657	3.4720358231627193	3.411532292210361	4.2153969180223685	3.8666879866518813	4.179431198281572	3.6882783880246004	4.2550876140567855	5.9967101253922515
ENSMUSG00000031520.7	Vegfc	-0.505629610850435	0.10676163335413269	9.208444322833355	0.007033031100056145	0.013729765255602244	1.2291936410421425	1.2872715880382106	1.2533496875970638	1.1277408218057567	1.1091367326502952	1.204459433942679	1.3730183800689395	0.9739235480939479	0.6268953569599354	0.5471325374299635	0.9825361237495747	0.8749439969796228	0.7635499304552871	0.6445535047033283	1.00119708566042	1.2915991039306387
ENSMUSG00000097705.4	Gm26740	0.29361442992644965	6.375519246449228	9.20638372841412	0.007038266136696608	0.01373825627135269	76.9398394689816	74.66175210621621	66.9095910147971	58.95008841257365	67.07866065724177	86.6350464271627	91.15070407038314	73.73992578425606	94.05841490387338	79.84916619786704	105.89203836926868	94.18348767487102	111.63903720025198	85.97627582181617	71.47832050839928	87.70572962881386
ENSMUSG00000071379.3	Hpcal1	-0.4931083509959638	2.013452771761359	9.204852979382315	0.00704215790627505	0.013742776346810615	6.453266615471248	5.771959701203589	5.495456322540972	4.152136662103014	3.664973551366193	4.774821327415621	3.809018731804155	3.107279891537834	2.121799669710551	2.993136822410977	4.659122909393144	2.8788479900619848	3.0541997218211483	3.616661331946453	3.6114609161322293	3.628778434852747
ENSMUSG00000031155.18	Pim2	0.4234660199382124	1.182137087888276	9.20460513158234	0.007042788260483233	0.013742776346810615	1.3060182436072765	1.7855702672788083	1.831818774180324	1.5378283933714865	1.977156784289657	2.1938368261098797	2.48029126722131	1.7623378489319057	2.314690548775146	2.671294153334528	3.549807930966205	2.0603519928874987	2.129902437585801	2.6498310748914604	2.3957215978302906	2.1834175328351275
ENSMUSG00000037957.15	Wdr20	0.18791109614848353	3.3459591730747262	9.204427797554628	0.007043239315037463	0.013742776346810615	9.44942611551147	9.467674905571355	10.316032044068141	9.688318878240365	9.210657214617669	9.033445754570092	9.345383167566007	8.904443868287524	11.452895944460359	9.04377900104822	10.174003087858498	11.628287959858213	11.573809472164353	11.42292044446454	10.047727895377786	10.548059348766884
ENSMUSG00000024072.10	Yipf4	0.16992548459833626	4.4534652422116485	9.200212658397476	0.007053970197162649	0.013761983606486585	22.93214386569247	20.970069418041817	20.776681359782096	19.222854917143582	19.868014515300942	21.852335444388608	19.399420982909533	19.24658440280897	26.23315955278499	23.23704070731963	22.788499128256262	24.385535915819165	21.379398052748037	22.953266473046302	23.063290008963246	20.757842741742408
ENSMUSG00000026043.19	Col3a1	-0.9914933413453089	7.808179685345412	9.195978401166826	0.0070647682200395585	0.013779900956698192	275.3393755934399	365.46055633304167	219.33619532948617	260.8156955158041	241.11668101093375	364.5210444010808	363.5398343098663	295.6089855024202	77.18046298572128	99.0953578086387	36.797562570105036	123.87513557237305	161.4305300336257	90.70300152297392	287.30780654576694	323.85309913079897
ENSMUSG00000033392.17	Clasp2	-0.17555355957476124	6.111650604165363	9.19591481036217	0.007064930527883036	0.013779900956698192	67.7592994624481	70.30163866286098	74.76712944088638	77.04520250791147	71.99744094986482	76.05300997180916	74.58590167858368	73.83268040788406	62.64131297622739	68.6490413140066	70.2988749185986	64.83052777619979	58.2307289068269	64.92086133484078	55.53068121537972	73.95942487983777
ENSMUSG00000110368.2	Gm45518	-0.42535195134129944	1.438446788520399	9.195447778567848	0.0070661226982870196	0.013780493719827131	2.957747198757655	4.069439213798214	2.5066993751941276	2.1016988042743647	3.086293516939952	3.9575095686688027	2.6574549291656893	2.9681479560958413	1.9771315104121039	1.7379504130128254	2.503882379877948	2.370815991815752	2.893452368041088	2.3633628505788704	2.467235675377464	1.8758939366611658
ENSMUSG00000032109.16	Nlrx1	-0.19932879093962466	3.773100021807703	9.18694219006675	0.007087874051456199	0.01382117622351577	14.673499089940576	15.40573416652181	14.558138679012048	14.09676027257196	14.322330852049465	15.270824966058967	13.818765631661584	14.237834726897239	12.899577537444825	14.096708905548471	13.66042159148602	12.672575956253247	12.940161979294865	12.031665421128794	9.690157507641922	13.346524073949935
ENSMUSG00000097589.12	Dleu2	-0.2094362652219863	3.35623913785514	9.186199994313194	0.007089775630204911	0.013823146804951487	13.175419339920465	10.298172704305685	9.592945685839066	9.688318878240365	10.609133964481085	11.74347948094112	10.939856125065422	11.2233094589874	10.608998348552753	9.42999020393996	9.254856391447605	9.059903968724482	9.443907034578551	8.701472313494932	9.940456779057028	9.071946087131868
ENSMUSG00000015165.17	Hnrnpl	-0.27528853131178066	6.135853313024993	9.178597239818636	0.007109287632821692	0.01385944814470919	87.65687152681778	83.38197899292668	73.41736823885877	69.76614811261977	79.52028139740595	76.13904278851936	73.5229197069174	72.07034255895215	50.68207847422247	64.30416528147454	54.00779209255726	53.11756781663387	81.17741365893052	69.50435292384223	61.50210669056866	74.54371971256829
ENSMUSG00000049672.16	Zbtb14	-0.21496799570375996	3.965349032467782	9.176831664864125	0.007113827487816428	0.013866345744206462	16.209991141243254	14.82438570740778	18.65562804231014	15.788371505280594	17.167507687978485	13.851283490340808	18.38072992672935	18.92194322011099	15.310713525752268	14.161077439363762	13.850589873502068	15.269183947289546	13.462590879080063	12.819453037988417	14.231301431887399	16.052731720280796
ENSMUSG00000036412.6	Arsi	-1.0251593534816492	0.13208527324946664	9.176526151690988	0.007114613389447173	0.013866345744206462	1.536492051302678	1.577945817595226	0.9641151443054337	1.1277408218057567	0.771573379234988	1.0323938005222963	2.3031276052769307	1.9478470961878958	0.5786726371937865	0.5471325374299635	0.19016828201604669	1.0160639964924651	0.6831762535652569	0.17904264019536897	0.9296830081132471	1.3838561827828273
ENSMUSG00000121225.1	Gm57457	0.2927123994050459	3.114972123353842	9.170703710595204	0.007129609661561657	0.013893827947427152	9.218952307816068	7.308380628862099	7.230863582290753	8.765621842217472	8.631977180191429	6.9686581535255	6.643637322914223	6.863842148471633	11.211782345629613	9.397805937032315	8.272320267698031	8.15673597184229	11.25231476460423	10.420281659370474	8.760474499528675	8.057118219757795
ENSMUSG00000066148.4	Prpf4	0.20290330651184624	5.07606134795892	9.16854835490342	0.007135169984143015	0.013902917248680573	29.57747198757655	30.313169653803023	30.514244317266975	31.576743010561188	32.743645281284806	30.842764790603603	33.83825943137644	30.88728966812235	41.13397996052499	38.39583042082038	41.298211911151476	38.271743867882854	30.341063025986408	34.55522955770621	31.96679266358627	31.951701642474614
ENSMUSG00000026639.19	Lamb3	-0.8294168556406164	-0.019895965308180986	9.163714358185466	0.0071476582860786975	0.013925501776996724	1.1139567371944417	1.2457466981014942	1.2051439303817921	1.0252189289143243	1.157360068852482	1.0323938005222963	1.4616002110411292	1.3913193544199256	0.3134476784799677	0.5149482705223186	0.25355770935472893	0.3669119987333902	1.044857799570393	0.859404672937771	1.179982279528352	0.9840755077566772
ENSMUSG00000070709.13	Zfp974	0.32701229294528206	1.6538546432599779	9.142192487036189	0.007203557029535723	0.01403264487144867	2.996159500040222	2.5745431760764212	2.9887569473468445	3.38322246541727	1.977156784289657	2.150820417754784	2.5688730981935	3.0609025797238365	3.399701743513496	3.5402693598409405	3.4547237899581815	2.907071989964553	3.174760237156194	3.437618691751084	3.325404605943538	3.9670543906441047
ENSMUSG00000038848.15	Ythdf1	0.21066209648746723	5.6393180896108435	9.137261858614428	0.007216432298034637	0.014055961164056417	46.28682304549318	49.37309413475588	47.916522671980054	46.33989558692746	46.87308278852552	45.382310814625946	44.37949731706701	42.48161762162173	65.87223520055937	54.391411073919905	59.33250398900657	52.49663981877737	45.89336950420726	54.75123937174383	45.73325259141704	48.43496639739895
ENSMUSG00000018659.13	Pnpo	-0.2104394519504774	3.326931292663009	9.136803691028978	0.00721763001399804	0.014056529253975093	11.101155070661848	10.090548254622103	10.84629537343613	11.021103485828986	11.766494033333567	12.517774831332844	8.946764928191154	9.321839674613502	10.006214351475892	9.36562167012467	9.0963828231009	9.821951966093831	9.242972842353476	8.8805149536903	8.831988577075848	8.702917771723113
ENSMUSG00000002345.19	Borcs8	0.34240230266904725	2.2056172354854917	9.135599824399941	0.007220778157619693	0.014060895235008398	3.7644055256915614	3.3219911949373175	4.724164207096625	3.7420490905372836	4.388323594398995	3.78544393524842	3.454691407915396	4.730485805027747	5.521501413224047	5.406956840484345	5.007764759755896	5.447231981195716	4.018683844501511	6.4097265189942085	4.827200234434168	3.7517878733223315
ENSMUSG00000048126.17	Col6a3	-0.8331285656923628	5.6488958342918725	9.1342162659789	0.007224398103049393	0.014066178736283668	49.70551785964164	69.55419064400009	47.434465099827335	56.33578014384212	60.809626950957494	75.6658622966133	76.00321097413872	78.4240342774698	18.710415269265763	26.809494334068212	17.84412379583905	24.83711991426026	30.421436702876438	25.459863435781465	67.11596177802173	77.49594623583833
ENSMUSG00000142442.1	Gm70491	-0.9918972783907815	0.17698267734319917	9.12929808023291	0.007237282549188085	0.014089496984327262	1.9974396666934815	2.034719606899107	1.2051439303817921	0.9739579824686081	1.7842634394809098	1.1184266172324877	1.3287274645828446	1.066678171721943	0.7233407964922332	1.4161077439363763	0.9508414100802335	0.9596159966873282	0.4420552228951662	0.8952132009768448	0.21454223264151856	0.15376179808698082
ENSMUSG00000074282.11	Zfp94	0.39160743994896724	1.0441596608783525	9.128016675921511	0.007240643748202532	0.014093969463552116	1.6901412564329459	2.1592942767092564	1.8800245313955957	1.8453940720457838	1.92893344808747	1.7206563342038272	1.240145633610655	1.159432795349938	2.579915507488965	2.2207144166274992	2.4721876662086073	2.257919992205478	2.2906497913658614	2.0052775701881322	1.7163378611321485	2.3064269713047123
ENSMUSG00000031877.10	Ces2g	0.793148255888002	-0.2162440871266765	9.127729662581917	0.007241396841174031	0.014093969463552116	0.4609476153908034	0.9550724685444788	0.2892345432916301	0.3588266251200135	0.6269033706284278	0.5592133086162439	0.5757819013192327	0.6029050535819678	1.1332339145044987	1.0298965410446372	0.47542070504011674	0.8184959971744858	0.6831762535652569	0.7877876168596234	0.9654400468868336	1.8143892174263736
ENSMUSG00000113399.4	Gm48199	-0.6485496761133586	0.2251876398005213	9.127242355665528	0.007242675684827696	0.014094690237633828	1.2291936410421425	1.2872715880382106	1.542584230888694	1.3327846075886216	1.5913700946721627	1.7206563342038272	1.1072728871523707	1.1130554835359405	1.036788474972201	0.5471325374299635	1.2677885467736447	0.7902719972719174	0.8841104457903324	1.2532984813675827	0.32181334896227787	0.8303137096696964
ENSMUSG00000045180.14	Shroom2	-0.5101195859363353	0.9083929034273822	9.12531410142676	0.007247738504511229	0.014102773756300915	2.0742642692586153	2.6160680660131375	2.0728475602566823	2.1016988042743647	2.121826792896217	2.2368532344649754	2.258836689790836	1.6695832253039107	0.6510067168430098	1.2551864093981517	1.869988106491126	1.834559993666951	1.5270998609105741	1.718809345875542	1.6448237835849757	1.5991227001046004
ENSMUSG00000027194.17	Ttc17	0.18382885299870216	4.866474483231891	9.122105625094235	0.007256171475428367	0.014117412123124617	23.892451397756645	26.57592955949854	28.87524857194774	27.424606348458177	29.802021772951413	28.218763880942767	26.751712953601274	26.38869042216459	31.296545128230623	31.37966023495379	29.697946708172626	35.872703876164536	26.12144498925982	30.114972080861058	32.89647567169951	30.014302986578652
ENSMUSG00000029394.12	Cdk2ap1	-0.19155103473476467	5.898090415897802	9.109080066711236	0.007290520346735678	0.014182461775455462	71.56211728942223	59.380592609504554	66.33112192821383	63.97366116425384	62.54566705423622	63.49221873212122	57.66677196289546	63.21227600247862	55.52846181072043	61.76160819577059	46.084113675221985	53.39980781565956	62.08866539754835	54.428962619392166	59.893039945757266	51.87923067454732
ENSMUSG00000003992.16	Ssbp2	-0.20521341867376727	3.8869235264891144	9.107396267526838	0.007294973888087015	0.01418934615092552	15.096034404048812	15.239634606774946	16.29354593876183	16.608546648412055	13.406087464207918	15.83003827467521	16.476220560827276	17.298737306621074	12.65846393861408	15.223158247316045	15.213462561283736	12.616127956448109	15.512119639775833	12.64041039779305	12.30042133811373	13.37727643356733
ENSMUSG00000024781.17	Lipa	-0.34443355232447587	3.158379687590239	9.10637484443597	0.007297676974472696	0.014192824443019857	9.679899923206872	11.211720282913447	10.316032044068141	9.585796985348932	10.898473981694206	10.75410208877392	8.548146688816301	8.440670750147548	4.918717416147185	9.075963267955865	6.782668725238999	7.987391972426879	7.514938789217826	7.5914079442836435	9.654400468868335	9.13345080636666
ENSMUSG00000037752.5	Xkr8	-0.5376908536440026	0.4248629588117081	9.103989346753755	0.007303994316127994	0.014203330135423626	1.536492051302678	1.41184625784836	1.542584230888694	1.435306500480054	1.350253413661229	1.5055742924283488	1.9045093659020775	1.5304512898619183	0.5786726371937865	1.2551864093981517	0.7606731280641867	0.9031679968821913	1.2056051533504533	0.8235961448986973	1.4302815509434572	1.5068656212524119
ENSMUSG00000034259.9	Exosc4	0.2579300259612304	3.1925393629916927	9.094345985457034	0.0073295947528230505	0.014251326356096855	9.142127705250935	9.135475786077624	8.387801755457273	8.66309994932604	8.246190490573934	8.732330896084424	7.3522919706917405	6.260937094889665	9.933880271826668	12.036915823459198	9.38163524612497	10.866239962488864	9.363533357688521	8.701472313494932	9.475615275000404	9.071946087131868
ENSMUSG00000020357.4	Flt4	-0.4243255084705545	2.3882324175256557	9.091156388136408	0.007338084391339787	0.014266045269078377	5.147248371863972	5.52281036158329	6.411365709631134	4.664746126560176	5.78680034426241	5.936264353003204	7.130837393261267	6.956596772099628	2.579915507488965	3.765559228194455	4.152007490683686	5.1932159820726	3.737375975386405	5.120619509587552	5.3993128548115505	5.535424731131309
ENSMUSG00000029387.11	Gtf2h3	0.2260136798152764	3.3048450166908867	9.08664410764292	0.007350113421700316	0.014287640599456046	8.642767788577563	8.595652216900309	9.592945685839066	9.4832750924575	8.631977180191429	10.323938005222963	8.060946618469258	8.904443868287524	12.44146169966641	11.13575635004514	10.49095022455191	10.471103963852904	8.559796588788219	10.062196378979735	11.478009446321243	9.748497998714583
ENSMUSG00000052395.18	Rft1	0.21625673604862974	2.6508744859948776	9.084659049976514	0.007355412280263302	0.014296149601103088	5.185660673146539	5.979584150887172	6.073925409124232	6.151313573485946	5.545683663251476	5.463083861097152	5.802109928678422	5.658032041307697	6.485955808547024	7.917329659280648	6.687584584230976	7.112447975447257	6.711202020317524	5.980024182525323	5.756883242547415	6.5810049581227785
ENSMUSG00000002458.14	Rgs19	0.45725838440414895	0.8043111114835771	9.080088802542368	0.007367628276991297	0.014318099096735938	1.6517289551503789	1.6194707075319423	1.1569381731665205	1.179001768251473	1.157360068852482	1.2904922506528704	1.6387638729855085	1.3913193544199256	1.8565747109967319	1.89887174755105	1.362872687781668	2.6248319909388687	1.2457919917954685	2.1127031543053536	2.1811793651887723	1.9681510155133544
