Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3
ENSMUSG00000028927.7	Padi2	-0.48551879246941265	7.360142265033394	1.622590494210915	0.241080072025253	0.5133767869668634	138.5893669914938	199.91579069572555	236.28216225261164	162.2734483987601	63.69163942712641	184.57471628386335
ENSMUSG00000006134.5	Crkl	0.15075918074075206	4.973655378045992	1.6224717316639976	0.2410957174505795	0.5133767869668634	30.1080682299221	27.24450922925173	31.805799929739972	30.197632358340087	31.34526211372942	37.403085216376226
ENSMUSG00000114118.2	Gm48829	0.6552290963692158	-1.2316329910755386	1.6223495824656264	0.24111181052331415	0.5133767869668634	0.1257997279801759	0.2147652754558132	0.4780062417186354	0.3796273782191325	0.41425456537968397	0.5071604775101861
ENSMUSG00000043987.19	Cep164	0.20393643822844418	2.4713204459396163	1.6215075891442106	0.241222783959779	0.5134685243927553	4.738456420586626	4.970282089120248	5.552226346116457	5.280271715229752	6.662594259856584	5.64216031230082
ENSMUSG00000009406.14	Elk1	0.18118480424297445	3.556107305174756	1.6215030946333344	0.24122337652353698	0.5134685243927553	11.657441459496301	10.308733221879033	10.920604137725748	13.908166674755492	12.945455168115124	10.428487318803201
ENSMUSG00000049265.9	Kcnk3	-0.8929436309374776	-0.6886537128447247	1.6201834839972966	0.24139744537727575	0.5137661213280765	0.2515994559603518	0.6749765800039843	1.2134004597473054	0.17255789919051479	0.24164849647148232	0.7290431864208925
ENSMUSG00000026922.14	Agpat2	-0.42108248070893134	1.9786746476517245	1.6195495934166926	0.2414811246723324	0.5138163332702319	3.438525898124808	3.190798378200653	6.692087384060896	2.4848337483434126	3.935418371106998	3.518425812726916
ENSMUSG00000038122.10	Tbc1d32	0.2598060114932329	1.8199045226580277	1.6194856731246998	0.24148956500990898	0.5138163332702319	3.7320585967452184	2.7919485809255717	2.9415768721146796	4.417482219277178	3.348557736819112	3.550123342571303
ENSMUSG00000020182.17	Ddc	0.5007644943741684	-0.8434468562808942	1.6174844581711771	0.24175402638847013	0.5142524228835891	0.5451321545807623	0.2761267827289027	0.40446681991576844	0.5866968572477502	0.6904242756328066	0.4437654178214129
ENSMUSG00000098024.4	Gm27003	0.42883443796540105	-0.8437946947542003	1.6173128496127045	0.24177672362728558	0.5142524228835891	0.3354659412804691	0.4908920581847159	0.40446681991576844	0.5866968572477502	0.48329699294296463	0.602253067043346
ENSMUSG00000014077.14	Chp1	0.12178325313877912	6.093408071157103	1.6171565284476095	0.24179740155722768	0.5142524228835891	67.93185310929499	60.31836164944696	67.76657719134192	71.47348184471122	68.97338513571738	72.8092260525561
ENSMUSG00000003344.16	Btbd2	0.1242675420678279	5.135236030688279	1.6168618538148278	0.2418363874907526	0.5142611558094438	36.062588687650425	30.496669114725474	34.159061427431716	36.099112510655694	36.55796539475711	37.08610991793236
ENSMUSG00000022849.6	Hspbap1	0.2951630427448178	1.564977288008742	1.6166071367222017	0.24187009415337468	0.5142611558094438	2.3482615889632834	2.055610493648498	3.3828134029318813	3.244088504781678	3.0378668127843493	3.264845573971823
ENSMUSG00000042225.4	Ammecr1	0.20000988360140143	2.5166757616497772	1.6157857917200376	0.24197882792402037	0.5144194079314728	5.451321545807622	5.185047364576062	5.147759526200689	5.349294874905958	5.799563915315575	6.973456565765059
ENSMUSG00000131089.1	Gm35338	0.7402337379292993	0.4756516457890106	1.6151748099516912	0.2420597576847515	0.5144293718134629	0.5451321545807623	1.1658686381887002	1.2134004597473054	1.3114400338479124	0.6213818480695259	2.9795678053723433
ENSMUSG00000014074.18	Rnf168	-0.16184747382686457	3.4829363203698462	1.6150577761245835	0.24207526419295883	0.5144293718134629	11.405842003535948	11.628005628250458	12.170774308374487	11.733937144955005	10.39088534827374	9.350771304094057
ENSMUSG00000021900.11	Btd	-0.22538307760529988	2.1018246203231423	1.614882027354079	0.242098552837598	0.5144293718134629	4.696523177926567	4.448709277298987	4.52267444087632	3.244088504781678	3.935418371106998	4.501049237902902
ENSMUSG00000060671.13	Atp8b2	-0.3342201293561763	3.0541502182591262	1.6147146689876772	0.24212073261265812	0.5144293718134629	7.170584494870027	10.2166909609694	10.148440208795645	5.7289222531250905	10.218279279365538	5.9274380809003
ENSMUSG00000041939.15	Mvk	-0.18248488961820297	2.694381823685447	1.6134380367344692	0.2422900177370891	0.5146973930579568	6.667385582949323	6.4122775100378515	7.353942180286699	6.143061211182326	5.419830563717532	6.434598558410486
ENSMUSG00000073985.5	Gm10602	-0.44946008210194244	0.2132144104639446	1.6132457970419463	0.2423155238056265	0.5146973930579568	0.9644645811813486	1.4726761745541477	1.3237095924516058	0.9318126556287798	0.5868606342878856	1.2362036639310787
ENSMUSG00000018501.18	Ncor1	0.20434846202644785	7.118831740361424	1.6121181960444653	0.24246520883462788	0.5149207075330688	130.20271845948207	127.4785313598434	129.61323092755308	149.81476807720492	116.09484194765643	180.29554975487116
ENSMUSG00000033386.11	Frrs1	-0.5927158646016389	1.4403994140935297	1.6117709217806866	0.24251133465627614	0.5149207075330688	4.444923721966215	2.3010565227408555	2.8680374503118125	1.1388821346573976	3.693769874635515	1.5214814325305583
ENSMUSG00000029253.13	Cenpc1	-0.25874151988366684	2.113870349389426	1.6116780657317733	0.24252367013243964	0.5149207075330688	5.0319891192070365	4.8168783209375245	4.081437910059118	3.071530605591163	3.9008971573253572	4.659536887124835
ENSMUSG00000078546.9	Zfp995	0.4470578870953935	-0.5471233744129622	1.6112985788478964	0.24257409237191924	0.5149548540783268	0.37739918394052774	0.6136150727308949	0.5515456635215024	0.759254756438265	0.8285091307593679	0.5388580073545728
ENSMUSG00000041491.9	Cep78	0.23447437819931546	1.674595135581201	1.6102700439013453	0.24271082805503102	0.5150442528860126	2.893393743544046	2.6999063200159372	3.0151162939175467	3.830785362029428	2.9343031714394283	3.359938163504983
ENSMUSG00000020717.20	Pecam1	0.15253143826195015	6.1614337602550275	1.6102085305803322	0.24271900923269413	0.5150442528860126	71.3703790074198	64.39890188310741	67.43564979322903	65.4339553730432	84.74957983392702	75.6620037385509
ENSMUSG00000027282.18	Mtch2	0.1288698824681066	6.430176590407931	1.6101531429863785	0.2427263760325016	0.5150442528860126	84.28581774671785	80.38357452774723	82.29061299740816	85.72676431784774	85.26739804065161	99.02308323386384
ENSMUSG00000036594.16	H2-Aa	0.7264912796749197	3.4796468381709174	1.60979389633952	0.24277416515294287	0.5150442528860126	7.212517737530085	8.836057047324886	8.971809459949773	6.384642270049047	28.721649866324753	6.371203498721713
ENSMUSG00000028063.16	Lmna	-0.27206355609574157	6.805925521761536	1.609690427305503	0.24278793169186608	0.5150442528860126	128.2318560544593	133.8601281162447	104.90398520178977	74.752081929331	133.8042246176379	95.37786730175938
ENSMUSG00000000942.11	Hoxa4	0.3982524329048049	1.9646778554273838	1.607765931806908	0.24304418737941283	0.5152153881443027	3.941724810045512	3.1601176245641085	2.831267739410379	4.348459059600972	6.110254839350339	2.6308949770840906
ENSMUSG00000055799.14	Tcf7l1	0.25529227105150776	2.7574969566108476	1.6076994345823952	0.24305304865264862	0.5152153881443027	7.002851524229792	5.3998126400318744	5.919923455130792	5.521852774096473	8.457697376501882	7.860987401407884
ENSMUSG00000022009.2	Nufip1	0.19032861457702616	2.7771884205193276	1.6076347950399967	0.2430616628143583	0.5152153881443027	6.960918281569733	6.105469973672403	5.956693166032226	6.764269648268179	8.181527666248758	6.751573856854352
ENSMUSG00000036333.12	Kidins220	0.13793076452289998	5.801427510389322	1.6074330038275488	0.2430885572215605	0.5152153881443027	53.38101790625464	53.998126400318746	51.73498323831693	65.84809433110044	53.57692378910579	55.66086240674293
ENSMUSG00000021266.17	Wars1	-0.16318830015298683	5.136100958698036	1.6071930276481576	0.24312054635272445	0.5152153881443027	41.63970996143822	33.01249091292214	36.62263205782776	36.099112510655694	34.21052285760557	29.034937337458157
ENSMUSG00000033813.16	Tcea1	0.11585531675828174	5.039110945393308	1.6063726439903716	0.24322994963730996	0.5152153881443027	32.456329818885386	30.005777056540758	32.02641819514857	32.23381556878816	35.55685019508954	34.58200506022582
ENSMUSG00000028295.15	Smim8	-0.19083164040572306	3.2177598741907385	1.6062755340901775	0.24324290446975208	0.5152153881443027	10.73491012097501	10.09396794642322	8.714421483639738	9.904823413535548	8.147006452467117	7.829289871563498
ENSMUSG00000032309.16	Fbxo22	0.12798778963212512	4.321487856845929	1.606067419758055	0.2432706710140322	0.5152153881443027	17.52809543190451	18.991386501021196	20.591038104802756	20.08573946577592	21.575758613525206	20.761882048073243
ENSMUSG00000057895.12	Zfp105	0.4534524998945127	-0.11114878171807284	1.6057725678344714	0.24331001775454994	0.5152153881443027	0.7547983678810555	0.9204226090963422	0.4780062417186354	1.2424168741717063	0.932072772104289	0.7924382461096658
ENSMUSG00000054945.6	Gm9958	0.46700088009082186	-0.8884868869462698	1.605220357556439	0.243383732160701	0.5152153881443027	0.37739918394052774	0.4295305509116264	0.36769710901433494	0.3796273782191325	0.5523394205062453	0.6973456565765059
ENSMUSG00000028780.14	Sema3c	-0.28685116241920905	5.273934262030702	1.6050813625871794	0.24340229155232238	0.5152153881443027	39.87851376971576	42.83033207661646	44.63842903434026	46.10747066370555	23.16373444748066	35.12086306758039
ENSMUSG00000022010.20	Tsc22d1	-0.16345356502730593	6.498684187411592	1.6045840622061711	0.24346871034198816	0.5152153881443027	96.44645811813486	89.49575835780101	100.49161989361774	74.47598929062617	82.16048880030398	99.08647829355262
ENSMUSG00000046157.14	Tmem229b	0.2327008666429616	2.3662321248047076	1.6038915986376965	0.2435612376971894	0.5152153881443027	5.619054516447857	4.418028523662443	4.0078984882562505	5.970503311991811	4.902012356992927	5.610462782456434
ENSMUSG00000054836.13	Elp6	-0.3853898516756098	0.6842627982822556	1.60375512774473	0.24357947889460463	0.5152153881443027	1.509596735762111	1.3806339136445134	2.3532614976917436	1.3459516136860152	1.5879758339554553	1.0777160147091456
ENSMUSG00000063052.10	Lrrc40	-0.2112991386795374	2.723995385151599	1.6036696075573773	0.2435909108224737	0.5152153881443027	7.9673161054111405	6.197512234582038	6.912705649469497	6.9368275474586945	5.385309349935891	5.864043021211527
ENSMUSG00000026153.16	Fam135a	0.20269409262321061	4.315752080820356	1.603652432506103	0.24359320679259763	0.5152153881443027	18.199027314465447	19.390236298296276	17.759770365392377	18.291137314194568	18.71049786964906	26.689320128973545
ENSMUSG00000044231.4	Nhlrc1	0.20349137172881987	2.4589573625386785	1.6031052790441185	0.24366636663124272	0.5152153881443027	5.8287207297481505	4.510070784572077	4.816832128087788	6.143061211182326	5.4543517774991725	5.83234549136714
ENSMUSG00000027247.17	Arhgap1	0.2608684805252771	2.924595813501013	1.6029607580221374	0.2436856957270055	0.5152153881443027	6.331919641668854	6.473639017310941	7.7216392893010335	6.902315967620591	10.667055058526863	7.036851625453832
ENSMUSG00000061601.16	Pclo	0.5636171715069627	-0.6194768529876967	1.6027175636823408	0.2437182268853477	0.5152153881443027	0.41933242660058634	0.4295305509116264	0.5515456635215024	1.0008358153049857	0.3452121378164033	0.7290431864208925
ENSMUSG00000019845.9	Tube1	-0.36915466552073045	0.39894584011899986	1.6023845226583244	0.24376278647979893	0.5152153881443027	1.3418637651218763	1.5953991891003265	1.2869398815501722	1.3459516136860152	1.139200054794131	0.7924382461096658
ENSMUSG00000049470.14	Aff4	0.13254087022424932	5.85412846794167	1.6023550250460483	0.24376673370277946	0.5152153881443027	55.64541300989781	56.32986367669615	53.389620228881434	67.12502278511025	55.613675402222576	58.54533762258211
ENSMUSG00000031340.9	Gabre	0.38685196798390714	-0.5934904794561152	1.6022136795485962	0.24378564910873804	0.5152153881443027	0.461265669260645	0.5215728118212606	0.5515456635215024	0.6212084370858532	0.7594667031960873	0.6339505968877326
ENSMUSG00000002679.15	Med6	0.2507623880770777	2.207806117731922	1.6020119898420546	0.24381264361771934	0.5152153881443027	4.109457780685746	4.448709277298987	3.8975893555519505	4.866132757172517	6.041212411787058	3.930493700703942
ENSMUSG00000024369.17	Nelfe	0.18195436990033373	2.9293329498736007	1.601977055098163	0.24381731977681104	0.5152153881443027	6.877051796249616	7.670188409136186	6.6553176731594625	7.143897026487312	8.871951941881566	8.051172580474205
ENSMUSG00000021771.15	Vdac2	-0.13573273457852916	7.5368851799234395	1.6018737293434442	0.24383115109854084	0.5152153881443027	197.04430725961552	194.11712825841857	191.93789090548285	190.15880490794729	159.1082743195803	181.46835835911347
ENSMUSG00000093606.4	B130034C11Rik	0.3697242980401591	0.1624955131061074	1.601834904942402	0.24383634847174177	0.5152153881443027	0.8805980958612314	1.0431456236425212	0.8089336398315369	1.3114400338479124	0.8975515583226485	1.3312962534642385
ENSMUSG00000070407.6	Hs3st3b1	0.5635735915088842	-0.3089399580669782	1.6017753568338278	0.24384432040671342	0.5152153881443027	0.6289986399008796	0.4295305509116264	0.7353942180286699	0.8627894959525739	1.3118061237023326	0.4754629476657995
ENSMUSG00000032114.10	Slc37a4	-0.3341418315743741	5.962842493202995	1.601765764380578	0.24384560462000604	0.5152153881443027	77.74423189174871	62.742141186733996	68.02396516765197	61.70670475052808	32.72611066499503	70.9073742618929
ENSMUSG00000078532.10	Nkain1	-0.26110828263889824	3.60562526800371	1.601621255047373	0.24386495232383704	0.5152153881443027	16.353964637422866	11.443921106431189	11.839846910261585	13.459516136860152	10.839661127435065	8.74851823705071
ENSMUSG00000040187.16	Bmal2	0.44215229849626414	0.7953769904877782	1.6010346026350253	0.24394351894417599	0.5153087773048124	1.0483310665014658	1.4726761745541477	1.6914067014659406	1.8636253112575596	1.2082424823574116	2.662592506928477
ENSMUSG00000024258.5	Polr2d	-0.1913051663874023	2.4384674963306905	1.6005542372346073	0.24400787796589865	0.5153241466867827	5.786787487088092	6.2895544954916724	5.037450393496389	5.004179076524928	5.109139639682769	4.881419596035541
ENSMUSG00000014905.5	Dnajb9	0.15858699441544355	5.206508629633154	1.6002451987452904	0.24404929546273552	0.5153241466867827	37.068986511491836	34.66925160929556	32.761812413177246	32.99307032522643	43.600293006211736	40.033980193460316
ENSMUSG00000029060.18	Mib2	-0.1505177790049503	4.647428735185904	1.600085839997845	0.24407065670177125	0.5153241466867827	24.656746684114477	25.035494967420508	29.195150455738194	26.194289097120144	23.681552654205266	21.205647465894657
ENSMUSG00000025044.17	Msr1	1.1868606521015514	-0.0050867207784425555	1.5999545972236715	0.24408825112804866	0.5153241466867827	0.5451321545807623	0.7976995945501633	0.33092739811290145	0.27609263870482365	3.244994095474191	0.34867282828825297
ENSMUSG00000018761.15	Mpdu1	0.22360244466626983	2.3136667790161467	1.5987015940567015	0.24425631957040744	0.5155052504480624	4.3191239939860395	4.172582494570085	5.074220104397822	4.451993799115281	5.4543517774991725	5.9274380809003
ENSMUSG00000026177.12	Slc11a1	0.6637444096836893	0.6816141536652494	1.5984329164598718	0.2442923793470215	0.5155052504480624	1.3418637651218763	1.2579108990983345	0.9560124834372709	0.793766336276368	3.4866425919456736	1.3629937833086252
ENSMUSG00000003033.16	Ap1m1	-0.14588282819113965	4.463666346807924	1.598242030646875	0.24431800311755525	0.5155052504480624	22.0988188818509	23.716222561049086	23.495845266016	21.70778371816676	22.95660716479082	18.004196951611608
ENSMUSG00000075040.10	Zfp408	0.26737042088889723	2.008310722215407	1.5981904345923006	0.24432492982641618	0.5155052504480624	3.3965926554647496	4.111220987296996	3.2357345593261475	3.4856695636483983	5.281745708590971	4.184073939459036
ENSMUSG00000020747.19	Tmem94	-0.21385919244915771	6.714311262424963	1.5980341422398137	0.24434591358927896	0.5155052504480624	108.02003309231104	104.92817743698302	125.16409590847961	108.78049964970052	73.9444399202736	108.78592242593493
ENSMUSG00000073678.5	Pgap1	0.2338301116191741	1.6909443373511874	1.594962264725247	0.24475886260880972	0.5161143725004437	2.725660772903811	3.2828406391102876	2.684188895804645	3.7962737821913253	3.2104728816925507	3.2331480441274363
ENSMUSG00000137029.1	Gm65564	0.4301223090080323	1.4218496201497923	1.594958487227555	0.24475937102315018	0.5161143725004437	2.2643951036431664	2.7612678272890268	1.6178672796630738	3.175065345105472	1.795103116645297	3.9938887603927156
ENSMUSG00000085457.6	1110046J04Rik	0.31159558139669224	0.7361330451392576	1.5947701140650923	0.2447847261147083	0.5161143725004437	1.1741307944816417	1.7488029572830504	1.3237095924516058	1.7600905717432507	1.7260606890820165	1.806759201130038
