Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8	CPM_Unloading_9	CPM_Unloading_10
ENSMUSG00000120593.2	Gm56651	0.36508407024192474	-0.7579617453609508	4.193425253760357	0.05238999769763516	0.08468879160959948	0.4645512237234045	0.5311366011169038	0.45937911612304516	0.2956581437962876	0.615117792112906	0.5134280995772954	0.31168437599715837	0.41240699166318906	0.3655112953775223	0.6241974761739704	0.548271335560023	0.6995476739304887	0.5327700487887643	0.6045036541340626	0.6383924080474412	0.36756533681027087	0.6745498007505815	0.32870344681422076	0.9148721041172133	0.7109437162454232
ENSMUSG00000092051.4	Gm17229	-0.3900823239685282	1.533381474260922	4.1914202009172055	0.052441874495907946	0.08476558406766048	2.7563372607588668	2.9416796369551594	3.9673650937899354	2.703160171851772	2.0410726738291878	5.59636628539252	2.606814781067143	2.861073504663374	2.715226765661594	3.849217769739484	1.403574619033659	2.0682279055336186	2.152390997106608	1.9186420326863727	2.8408462158111134	2.318489047572478	2.163211429993244	1.9356980756837445	3.293539574821968	4.638061386934428
ENSMUSG00000041840.9	Haus1	0.13756117749124083	2.7512467797527957	4.19030613842933	0.05247072383953814	0.08480514589052633	6.503717132127663	7.313342430763521	7.078614562077832	5.744215365185015	6.794255612883461	5.005923970878631	6.43203212285045	6.624287303589974	6.213692021417879	5.773826654609226	6.776633707521885	6.143853484085161	6.8407674264477345	7.385457687463982	6.703120284498133	7.662323559660262	6.885060035247315	8.144540959952359	7.166498148918171	6.263075595495395
ENSMUSG00000042821.8	Snai1	0.37874228924904135	-0.28100199763105804	4.1889012586096745	0.05250712973543079	0.08485553078880115	0.6813417947943265	0.5924215935534696	0.5846643296111483	0.4646056545370233	0.503278193546923	0.7958135543448079	0.9350531279914752	0.8763648572842767	0.3655112953775223	0.7542386170435476	1.1842660848096498	0.8212081389618779	0.4901484448856632	1.051310702841848	1.1491063344853942	0.6785821602651154	0.8373721664489977	0.7669747092331818	0.548923262470328	1.1510517310640185
ENSMUSG00000025224.17	Gbf1	-0.0799895993493982	6.291792745027454	4.188765451695416	0.05251065053815498	0.08485553078880115	78.29236623818444	77.21909047007293	83.1267391493565	83.37559655055308	83.62805982771371	70.3909924520472	85.4015190232214	85.88375601385913	77.17509922399685	80.10534277565954	73.27098128424149	84.46277784804204	80.68269618857047	71.77823823652717	75.36222377000044	73.37169607866561	74.5261228139608	76.33224487130238	79.22792421655068	72.21156889292799
ENSMUSG00000130603.1	Gm71733	0.48238297060668744	-0.9428655892934867	4.187705077941998	0.05253814999989567	0.08489289404149808	0.309700815815603	0.3881382854315835	0.5429025917817807	0.4223687768518394	0.36347869533944444	0.2567140497886477	0.34001931926962736	0.28352980676844247	0.41772719471716835	0.5461727916522241	0.21930853422400923	0.4258116276098627	0.7458780683042702	0.36795874599464684	0.7979905100593015	0.4523881068434103	0.6047687868798317	0.9495877352410822	0.6404104728820493	0.2708357014268279
ENSMUSG00000107491.2	Gm17893	0.3384899023586625	-1.0033113664601185	4.187363233155257	0.0525470187953699	0.084898719719834	0.4026110605602839	0.46985160868033793	0.3549747715496258	0.3801318991666554	0.4473583942639316	0.5134280995772954	0.34001931926962736	0.3608561177052904	0.31329539603787626	0.2860905099130697	0.5921330424048249	0.5170569763834046	0.38359443512791036	0.42052428113673923	0.510713926437953	0.8199534436536812	0.5117274350521653	0.40174865721738096	0.45743605205860666	0.30469016410518135
ENSMUSG00000059842.13	Zfp341	0.16136783831282947	1.3309184142177803	4.187228593980644	0.05255051232993541	0.084898719719834	2.6014868528510653	2.063261412031049	2.1507294982124385	2.1963176396295645	2.236791971319658	2.130726613245776	2.635149724339612	2.3971156390422865	2.454147268963364	2.418765220174135	2.653633264110512	2.6156999981748705	2.1737017990581586	2.6545595246756664	2.4258911505802767	2.8839741811267405	2.0934304161224944	2.885285810924827	2.927590733175083	2.7422114769466326
ENSMUSG00000039556.17	Ppp1r3f	0.15906877457144036	1.7142938714965803	4.181869816704414	0.052689772657300224	0.08511661183246283	2.973127831829789	3.534101230508629	2.923321648055742	3.421187092499899	3.2992681576964955	2.567140497886477	2.69181961088455	3.01572612653707	2.9763062623598247	3.0949791526959363	3.267697159937738	3.4369081371367485	3.1753094907810357	3.285345946380775	3.4153993830538107	3.2232652612592982	2.7912405548299923	3.3600796785453677	3.9949415213118313	4.164098909437479
ENSMUSG00000024232.3	Bambi	0.3138106080539908	0.04418558199759527	4.1815462754254975	0.05269819401770632	0.0851231241255686	1.0220126921914898	0.8375615632997329	0.981400838990142	0.7180269206481269	0.5591979928299144	1.1808846290277795	0.7367085250841926	0.7990385463474288	0.5221589933964604	1.1703702678261945	0.9868884040080416	0.9428686039932673	1.2360265131899333	1.4455522164075412	0.9256689916687898	1.2440672938193784	1.30257892558733	0.7669747092331818	0.8843763673133062	0.9479249549938976
ENSMUSG00000052423.16	B4galt3	0.11789046650556731	2.644566410094026	4.181003246611928	0.05271233178505945	0.08513886824758872	6.379836805801422	5.536077650103112	5.992809378514271	6.884611062684981	6.039338322563077	5.416666450540467	6.17701763339823	5.799473320263596	5.273805833304251	5.9558842518266335	6.1187081048498575	6.143853484085161	7.3309158713333975	5.598229492632841	6.447763321279156	6.559627549229449	6.489634289979732	6.793204567493896	6.983523728094728	6.0260943567469205
ENSMUSG00000028466.17	Creb3	-0.13051240956568771	3.370794630169874	4.180569666778905	0.05272362313368985	0.08515001270716693	8.516772434929083	11.460293585637809	11.129503131526503	10.052376889073777	9.813924774164999	10.910347116017528	12.63738469952115	10.026644984811284	11.74857735142036	11.261562799305382	9.627644652434006	10.979856969082887	10.932441401145445	9.61949293100291	10.501555112380409	8.934665110157354	10.28106937695714	9.203696510798181	9.575661356426833	8.531324594945078
ENSMUSG00000034765.7	Dusp5	-0.612464685115443	-0.6889362188994791	4.180211542287649	0.05273295153165039	0.08515798535843266	0.619401631631206	0.776276570863167	0.8561156255020387	0.7180269206481269	0.4473583942639316	0.7958135543448079	0.6800386385392547	0.6186104874947835	0.41772719471716835	0.7802468452174629	0.4824787752928203	0.3953965113520153	0.19179721756395518	0.2365449081394158	0.06383924080474412	0.2544683100994183	1.2095375737596634	0.4747938676205411	0.6404104728820493	0.4401080148185953
ENSMUSG00000121653.2	Gm70427	-0.34458491960227683	-0.013502436820118254	4.179316568056535	0.05275627193229307	0.08518855036368776	1.0529827737730502	1.1235581946703734	0.9187582322460903	0.7602637983333108	1.1463558853013247	0.8728277692814023	1.1050627876262888	1.211445538010618	1.148749785472213	1.1183538114783635	0.43861706844801845	0.45622674386771	0.9163644839166747	1.1038762379839404	0.8299101304616736	0.5089366201988366	1.186277235802747	0.876542524837922	0.9758635777250275	0.9479249549938976
ENSMUSG00000037253.9	Mex3c	-0.12601931794228088	4.055861057958299	4.175776943145172	0.05284861882555061	0.0853305619974541	16.383173156645398	15.402961432390208	20.0665150270112	15.45869723277732	16.831859584180425	17.456555385628047	16.774286417301614	19.486230356085684	16.813519587366027	18.23176794991472	16.952549695515913	15.268388361439362	16.23883108708154	16.11133652105132	14.619186144286404	14.900533269154828	20.096931994775947	15.704720236679437	14.302500561032435	14.218874324908464
ENSMUSG00000073125.11	Xlr3b	0.7724175319429254	1.3679464030642008	4.173740602009108	0.05290182891768642	0.08540936408942044	1.7962647317304974	1.9611197579701063	0.12528521348810323	2.8298708049073236	1.8173934766972222	2.1563980182246407	1.6434267098031987	2.0620349583159454	2.8718744636805322	1.742551287652334	4.364239831057784	5.2618151126075885	4.730998033244227	2.207752475967881	0.8618297508640457	4.580429581789529	1.9306080504240781	5.003596912616472	0.42694031525469955	2.4036668501630976
ENSMUSG00000117372.2	Gm49972	0.30505350581130986	-0.8252060195575174	4.353235145943139	0.052908328556857884	0.0854127458760698	0.4645512237234045	0.5311366011169038	0.5637834606964645	0.3801318991666554	0.3355187956979487	0.4877566945984307	0.4250241490870342	0.489733302600037	0.41772719471716835	0.39012342260873145	0.570202188982424	0.6691325576726413	0.5753916526918655	0.5782208865630164	0.4149550652308368	0.6220336469096892	0.48846709709524866	0.5478390780237012	0.7928891569015849	0.33854462678353486
ENSMUSG00000025723.13	Nmb	0.4325875673628461	-0.3237153374268992	4.170089502147711	0.05299738524587702	0.08554939226752876	0.7123118763758869	0.6128499243656582	0.4176173782936774	0.5490794099073911	0.503278193546923	0.5904423145138897	0.8783832414465372	0.7474876723895302	0.8354543894343367	0.5461727916522241	0.4605479218704194	0.638717441414794	1.0229184936744276	0.5519381189919702	1.2448651956925105	1.4137128338856573	1.0699755460181637	0.5843616832252814	1.0673507881367488	0.4739624774969488
ENSMUSG00000026692.13	Fmo4	0.5409411377192608	-0.9385901148700635	4.1682057697844845	0.05304676269632939	0.08562197025570856	0.4645512237234045	0.46985160868033793	0.29233216480557417	0.6335531652777591	0.4473583942639316	0.564770909535025	0.2550144894522205	0.23197893281054385	0.31329539603787626	0.1560493690434926	0.4605479218704194	0.8212081389618779	0.2557296234186069	0.9724624001287094	0.542633546840325	0.4523881068434103	0.7908514905351646	0.2921808416126407	0.5794189992742351	0.33854462678353486
ENSMUSG00000025195.10	Dnmbp	0.099763585514321	4.235200212004779	4.1665342604011935	0.05309062093175875	0.08568562842240737	18.365258377865256	19.100489309396348	19.648897648717522	17.3593567286106	19.599889648688503	16.737756046219832	17.057635850026305	19.12537423838039	16.970167285384964	17.165430594784183	18.465778581661578	20.347712776499865	20.75672110081026	19.843489516139883	20.396637437115746	19.396140080911216	16.30549690779854	18.29782520599162	18.69388666079506	21.836128427538
ENSMUSG00000003444.9	Med29	-0.15625913916247017	2.6477287561620475	4.16346854101451	0.053171168358238964	0.08580848559852297	5.5126745215177335	6.046785920407827	5.784000689367432	6.335531652777591	6.570576415751495	5.801737525223438	7.905449173018836	7.320224102021606	7.2580100082108	7.048229835131082	5.658160182979438	5.353060461381131	5.92440294253106	5.151422443925056	6.479682941681529	5.03281768863294	6.070948206755234	5.551435990640173	6.312617518408771	7.278709475845999
ENSMUSG00000106772.2	Gm43794	0.42833380846324215	-0.5517441130653812	4.160678814486863	0.05324458493113571	0.08591981539736364	0.4645512237234045	0.4902799394925266	0.5429025917817807	0.5490794099073911	0.5591979928299144	0.8214849593236727	0.510028978904441	0.5155087395789864	0.10443179867929209	0.6241974761739704	1.2281277916544517	0.638717441414794	0.5327700487887643	0.8673313298445247	0.6064727876450692	0.6220336469096892	0.5117274350521653	0.5843616832252814	0.9758635777250275	0.5416714028536558
ENSMUSG00000106383.2	E330034L11Rik	0.28165574458276066	0.2212148926511783	4.159954471829203	0.053263666083498695	0.08594345388691352	1.2697733448439723	0.9397032173606759	1.1693286592222967	1.1826325751851503	0.9785964874523504	0.8214849593236727	0.7933784116291305	0.7217122354105808	0.9921020874532749	1.1703702678261945	1.2061969382320508	1.2470197665717406	0.9163644839166747	1.3929866812654488	1.3406240568996266	1.2440672938193784	1.6747443328979954	0.7304521040316017	1.0673507881367488	1.320324044455786
ENSMUSG00000068299.12	Nat8f4	-0.4047971976779792	-1.2614157181745127	4.159293864057576	0.05328107504866972	0.08596439051370493	0.4026110605602839	0.5311366011169038	0.5011408539524129	0.1267106330555518	0.503278193546923	0.33372826472524203	0.22667954617975156	0.489733302600037	0.3655112953775223	0.5201645634783086	0.3508936547584148	0.273736046320626	0.2557296234186069	0.31539321085255445	0.4149550652308368	0.2544683100994183	0.30238439343991586	0.2191356312094805	0.36594884164688535	0.33854462678353486
ENSMUSG00000028541.15	B4galt2	-0.2180566350623657	1.3247426939961604	4.158072120821884	0.053313288598639735	0.08600920758196394	2.8182774239219874	2.716967998021085	2.463942531932697	2.111843884259197	2.460471168451624	3.157582812400367	2.578479837794674	2.345564765084388	3.2896016583977006	2.470781676521966	1.8202608340592767	1.551170929150214	2.5359854322345186	2.7071250598177587	1.9790164649470678	2.912248437804454	2.39581480956241	2.118311101691645	2.4396589443125687	2.166685611414623
ENSMUSG00000037326.11	Capn15	-0.1187845524426389	3.4252746171929314	4.157340210240411	0.05333259737398108	0.08603135803322026	10.3749773298227	10.745302007211206	12.486759610980954	12.54435267249963	10.624761863768375	10.21721918158818	9.860560258819193	11.444294018653496	11.121986559344608	11.885760275479353	9.057442463451581	10.919026736567192	9.781658095761713	8.988706509297801	11.267626002037337	9.52842450038933	10.583453770397055	10.481987692853485	11.832345879915959	10.122484340827693
ENSMUSG00000081683.6	Fzd10	-0.4080117517343927	2.4141024461815452	4.15721533784373	0.05333589246608255	0.08603135803322026	4.707452400397165	4.698516086803379	6.347784150063896	6.673426674259062	5.2285012329597	4.877566945984307	5.496978994858975	10.593704598348168	7.049146410852216	4.681481071304778	4.013346176299369	6.965061623047039	7.565334692800454	2.3128835462520656	2.713167734201625	2.544683100994183	4.559026239555655	4.857506491810152	4.604856257389973	5.179732789788083
ENSMUSG00000120003.2	Gm57201	0.37758693952556494	-0.43200455079739464	4.15499692231558	0.05339446980243991	0.08611867987600315	0.4026110605602839	0.5107082703047151	0.5011408539524129	0.9292113090740466	0.4753182939054273	0.7701421493659432	0.510028978904441	0.6186104874947835	0.7832384900946907	0.5721810198261394	0.6140638958272259	0.8212081389618779	1.0016076917228771	0.6833519568472013	1.3087044364972544	0.7068564169428286	0.9304135182766642	0.438271262418961	0.6709062096859564	0.5416714028536558
ENSMUSG00000091475.8	Cerox1	0.3811877264417009	-0.6055366275802722	4.153906422356232	0.05342329124147563	0.08615799860036699	0.619401631631206	0.4085666162437721	0.45937911612304516	0.7180269206481269	0.6430776917544017	0.6674565294504841	0.34001931926962736	0.30930524374739177	0.3655112953775223	0.7022221606957166	0.7895107232064332	0.5778872088990993	0.5967024546434161	1.0775934704128942	0.8299101304616736	0.593759390231976	0.6280291248367483	0.6574068936284415	0.39644457845079245	0.6432347908887163
ENSMUSG00000060591.10	Ifitm2	-0.17853819817819397	3.8418595658757013	4.152397365798945	0.053463204061827564	0.08621519683623058	16.878694461950364	14.708398184775797	15.43096212795138	13.135668960092204	13.504631526842434	16.121642326727077	18.502717956922222	16.728258599338105	13.210622532930449	13.290204596870785	18.55350199535118	13.625972083515606	11.017684608951647	15.664529472343537	11.77833992847529	13.260626381847464	13.072309931787132	11.942891900916688	11.19193540703391	13.812620772768222
ENSMUSG00000026425.16	Srgap2	0.1429599189051492	4.414900877531255	4.1505872891515105	0.053511123147569915	0.08628529545375307	22.484279228212777	23.390438779955954	20.67206022553703	20.865017576480863	15.993062594935555	21.743680017098463	19.211091538733946	18.661416372759305	18.014485272177886	21.066664820871498	26.470540080837914	23.60213021608953	24.145138611106802	25.389153473630632	20.811592502346585	21.9408231819054	22.655569170036774	18.955232099620066	20.066194816970878	19.06006248791301
ENSMUSG00000041164.16	Zmiz2	0.07072974429995937	5.274745835650312	4.146673397711276	0.053614904272950556	0.08644545101051981	36.978277408383	36.66885380787855	37.87789621123654	37.92871616129518	38.24914270956615	34.296997051763334	39.15889160255208	39.90037644341354	38.848629108696656	37.2437827450469	38.20354666182241	43.159049969885366	41.42819899381432	41.36907615682672	36.99484004634922	40.74320387258464	36.611771944186735	38.86005193448121	39.58346637147143	39.068049930819924
ENSMUSG00000032745.19	Gpbp1	-0.0833916654569806	5.953305651443553	4.14634682291843	0.05362357407806663	0.08645224090577135	61.661432428886556	62.40855063123619	67.967228317296	60.69439323360932	66.34884184926935	62.253157073747076	63.47027293033044	67.7893992546367	63.9644766910664	60.3390893634838	59.432612774706506	54.1693220552261	55.322841866225296	59.92471006198534	54.837907851275205	61.60960530073694	67.61780244075656	64.79110162760307	59.77164413565794	63.747953223339614
