Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Control_1	CPM_Control_2	CPM_Control_3	CPM_Control_4	CPM_Cachexia_1	CPM_Cachexia_2	CPM_Cachexia_3	CPM_Cachexia_4
ENSMUSG00000021314.14	Amph	-0.397970948977063	-1.4863739306934662	0.8846753668786084	0.37123895281223285	0.5617387904890726	0.4042920653627226	0.3150541058893418	0.22226828068636234	0.44284367162574456	0.3808573610409015	0.35457026339325104	0.11554599466774115	0.1879807774459798
ENSMUSG00000038056.16	Kmt2c	0.11020543776267545	6.473205940835601	0.8841496543946322	0.37137477951831876	0.561843331944311	72.54154772793994	86.43939014309396	96.14337963466762	86.46522688492662	96.12253858270753	82.49668128282974	86.34174451546957	103.76538915018085
ENSMUSG00000112358.2	Gm33869	-0.24953510956660724	-1.011622128881344	0.8839913282564675	0.37141570074184793	0.561843331944311	0.5198040840377862	0.601466929425107	0.4692330370045427	0.3321327537193084	0.3808573610409015	0.4254843160719013	0.37552448267015875	0.4296703484479538
ENSMUSG00000051224.14	Tceanc	0.17592054255160214	1.673693139865408	0.8839802630786413	0.3714185609246964	0.561843331944311	3.0610684948891853	3.436953882429183	2.51904051444544	2.7677729476609034	2.958968728087004	3.025666247622409	2.9175363653604642	4.404121071591526
ENSMUSG00000090083.12	Rnf8	-0.10959466383633687	3.718254668841831	0.8838264770287106	0.3714583158277005	0.5618477412167272	14.612270362395545	11.571078070844917	12.545809620963563	15.693272613237323	12.509699474189611	12.599063359240187	13.461108378791844	11.869643375874725
ENSMUSG00000002221.12	Paxip1	0.11330311338502232	2.883762974498735	0.8835064510997287	0.37154106605142645	0.5618557586437986	6.75745309249122	7.904993929587121	6.989102603804505	6.504266427003123	6.796839058576089	8.367858216080725	8.08821962674188	7.196978336503227
ENSMUSG00000007827.11	Ankrd26	-0.14479816091210992	2.1973830684101037	0.8835033415031722	0.3715418702499155	0.5618557586437986	4.967016803027735	5.2986372354116575	4.321883235568157	4.4561144457340545	4.892552253371581	4.727603511910014	4.1885423067056164	3.4105083908056333
ENSMUSG00000094588.3	Or8c20	0.4395964003614711	-1.55854161732862	0.8833785794815087	0.371574138199551	0.5618557586437986	0.3465360560251908	0.34369538824291834	0.14817885379090823	0.13838864738304518	0.43945080120104024	0.14182810535730042	0.34663798400322343	0.4028159516699567
ENSMUSG00000018378.14	Cuedc1	-0.1389422447309523	6.983652892137014	0.8828349941401076	0.371714779308283	0.5620126994379522	122.64488582824877	117.51518149672448	127.48320721144471	162.7173715929845	120.43881624916509	127.24344852305803	138.62630710262246	95.35996295866775
ENSMUSG00000042302.15	Ehbp1	0.08733776078993906	3.9840881489451982	0.8821437420021653	0.3718937444936221	0.562215720914888	15.796268553814947	14.43520630620257	16.571335148949903	14.364741598360089	16.962800926360153	16.9011825550783	14.876546813471673	16.246910050688253
ENSMUSG00000110481.2	Gm45705	-0.32880761724831953	-0.5999666256567288	0.8820251042144938	0.3719244731609601	0.562215720914888	0.8952181447317429	0.601466929425107	0.49392951263636076	0.7196209663918349	0.7031212819216643	0.26001819315505076	0.6643894693395116	0.5370879355599423
ENSMUSG00000039431.17	Mtmr7	0.37268160217298557	-0.8764172104499249	0.8818893109036859	0.37195965012335064	0.562215720914888	0.4042920653627226	0.4009779529500714	0.24696475631818038	0.6642655074386168	0.4687475212811096	0.3072942282741509	0.808821962674188	0.6445055226719307
ENSMUSG00000031960.15	Aars1	0.11221068048363199	6.576411028189782	0.8814913259197179	0.3720627767970909	0.5623158665080203	83.31304346938961	87.69960656665133	102.19401616446304	93.4676924425087	92.34326169237859	89.54081051557567	95.09435361155097	119.36779367819717
ENSMUSG00000099384.9	1700110C19Rik	-0.3610654252672321	-0.5510312207132239	0.8813046241153241	0.37211117052542597	0.5623332799923971	0.7508281213879133	0.9165210353144488	0.3951436101090886	0.774976425345053	0.5566376815213177	0.8746066497033526	0.4621839786709646	0.29539836455796825
ENSMUSG00000054309.10	Cpsf3	0.12349715689745576	3.8630164035394396	0.881139511114924	0.37215397644493475	0.5623403170304716	16.142804609840137	14.664336565031181	12.71868495038629	11.984456863371712	16.904207486200015	12.882719569954789	14.41436283480071	16.273764447466252
ENSMUSG00000016181.11	Utp25	0.10942309451475439	2.849149278431456	0.8810022331752504	0.37218957183827817	0.5623403170304716	6.006624971103307	6.616136223676177	7.5571215433363195	7.334598311301394	7.236289859777129	7.115043285424571	7.337170661401563	8.00261023984314
ENSMUSG00000009995.18	Tafazzin	0.09263443538123178	4.7383757996898614	0.8797901556308282	0.37250408447377514	0.5627597614967355	27.376348425990074	24.602861541722238	25.634941705827124	25.51886657743353	30.14632496239136	25.292678788718575	24.784615856230477	29.754671630020802
ENSMUSG00000028182.15	Lrriq3	-0.5355897099174025	-1.3693433795587298	0.8794730921380262	0.37258642441814915	0.5628284032093098	0.2599020420188931	0.2291302588286122	0.41984008574090664	0.6642655074386168	0.0585934401601387	0.21274215803595065	0.5199569760048351	0.29539836455796825
ENSMUSG00000103071.2	Gm38110	0.297910488494903	-0.5355917875761773	0.879247332072147	0.3726450703796843	0.5628612427810801	0.4620480747002544	0.8305971882537193	0.49392951263636076	0.49819913057896265	1.0546819228824966	0.5673124214292017	0.5488434746717705	0.6445055226719307
ENSMUSG00000020740.14	Gga3	-0.10389571295177151	3.3896734150434953	0.8785411798331373	0.37282860028636167	0.5630631801344395	10.800373746118446	11.370589094369882	10.520698619154484	10.517537201111434	10.078071707543856	9.124274777986328	9.214793074752357	11.789080185540733
ENSMUSG00000001911.17	Nfix	-0.08556837752623953	8.497520672535462	0.8784488643106128	0.3728526035130617	0.5630631801344395	365.62441711124507	368.9283579964192	384.2524643554568	369.49768851273063	352.5860261636346	359.723351221233	360.30129787268385	329.98682760802853
ENSMUSG00000033751.6	Gadd45gip1	-0.1191590076757674	3.6472437293997744	0.8778698831693946	0.37300320042960344	0.5632348326487012	12.966224096275889	15.83862914152782	12.175362486486293	10.988058602213787	11.484314271387184	13.166375780669389	11.930123949444274	11.251992249980791
ENSMUSG00000021453.3	Gadd45g	-0.37139144963935017	4.725838386856491	0.8774347476939317	0.37311644386152554	0.5633500529979335	49.41026598825845	20.1348214945643	32.37707955331345	17.24322546392743	14.472579719554258	22.408840646453466	16.263098749484566	38.93887532809582
ENSMUSG00000013936.13	Myl2	-0.6730866409222639	6.1260873202745305	0.8772448261026051	0.37316588732713174	0.5633518091558305	76.38232234888581	141.94619534432528	36.9706240208316	87.9321465471869	34.45294281416155	146.60298490432953	20.65384654685873	13.346635198664565
ENSMUSG00000028949.14	Smarcd3	-0.12935843599841024	6.5471800210020445	0.8771465183810156	0.3731914843552131	0.5633518091558305	92.20746890736952	84.1767288371614	101.8729619812494	112.34390394555608	85.89798327476333	93.84292971141377	104.91576315830896	72.45316250703621
ENSMUSG00000036473.17	Tbc1d24	-0.20713138627704394	3.0870049408522404	0.876790129171841	0.3732843024665988	0.5634233545495151	10.338325671418191	12.716729364987978	6.322297761745418	6.836399180722432	8.232378342499487	7.871459847330174	8.348198114744298	6.901579971945258
ENSMUSG00000028411.16	Aptx	-0.10506474422013806	3.6563146947551965	0.8766808656355973	0.3733127662266639	0.5634233545495151	12.792956068263294	11.685643200259223	12.397630767172656	15.16739575318175	12.978446995470721	11.393524463703134	12.825605408119268	11.198283456424797
ENSMUSG00000037613.17	Tnfrsf23	-0.19512862566768438	1.7291911561597098	0.8757176529261554	0.3735638334347059	0.5637464895817039	3.3498485415768444	3.0646172118326884	3.087059453977255	4.428436716257446	3.9843539308894313	2.434715808633657	3.235287850696752	2.524313297131729
ENSMUSG00000043061.11	Tmem18	-0.19980640197506316	2.479171925379198	0.875186911490214	0.3737022857388813	0.5638321805422547	7.277257176529006	6.587494941322601	5.136866931418152	4.622180822593709	6.796839058576089	5.436744038696516	4.246315304039487	4.081868310255562
ENSMUSG00000022415.13	Syngr1	-0.14066051039644595	3.8666144083584255	0.8751615957745202	0.3737088917225315	0.5638321805422547	12.764078063594527	13.203631164998779	16.719514002740812	18.267301454561963	12.12884211314871	14.986503132754745	15.800914770813602	12.37987691465667
ENSMUSG00000037868.16	Egr2	0.30065048072676204	-0.32018157724524954	0.8750748584930017	0.37373152666065523	0.5638321805422547	0.8952181447317429	0.48690180001080097	0.4692330370045427	0.8303318842982711	1.1132753630426353	0.7800545794651523	0.5488434746717705	0.8593406968959076
ENSMUSG00000000326.14	Comt	0.11918483878369973	4.716913726380284	0.874877549468718	0.37378302425303545	0.5638540952406571	23.59332981438174	22.483406647557572	25.14101219319076	29.421426433635403	24.28698094637749	24.725366367289375	28.048790205594166	32.25213053037454
ENSMUSG00000032412.9	Atp1b3	-0.08660472613775592	4.608222493064896	0.8737317569849529	0.3740822923169609	0.5642497319875355	25.21049807583263	25.71987155351172	22.77015053253623	26.570620297544675	22.9393318226943	24.488986191693872	21.63598750153453	25.350550558429276
ENSMUSG00000000531.6	Tamalin	-0.21820681849173706	1.8120884238303947	0.8734298814841426	0.37416120035565015	0.5643129417151919	4.129554667633523	5.35591980011881	2.6919158438681663	2.7124174887076853	3.193342488727559	2.978390212503309	3.206401352029817	3.4105083908056333
ENSMUSG00000025915.15	Sgk3	-0.19643912171536326	2.7430673853569614	0.8729121714751018	0.37429658579239566	0.5644106089916612	9.038815461323727	8.220048035476463	5.5073140658954225	5.6185790837516345	6.708948898335881	7.587803636615573	5.401775250716899	5.048626594263458
ENSMUSG00000089876.4	Tmem102	0.4471046949529454	-1.0786933318323797	0.8728992198114791	0.3742999737290448	0.5644106089916612	0.1155120186750636	0.28641282353576525	0.3210541832136345	0.6919432369152259	0.4980442413611789	0.3072942282741509	0.5488434746717705	0.5907967291159365
ENSMUSG00000120293.2	Gm56563	-0.2078917714504532	0.9289920642848457	0.872700697411981	0.3743519097651492	0.5644331167403155	1.703802275457188	1.460705400032403	2.2967722337590777	2.463317923418204	1.6113196044038143	1.5364711413707546	2.137600901353211	1.5844094099018298
ENSMUSG00000041571.11	Selenow	0.18431243478198603	8.888627714582553	0.8723967861323567	0.37443143846149707	0.5644972190565729	373.73913642316825	317.20220206586004	604.0017045273737	479.7380850180644	455.4761070848382	470.42018745260594	548.2079717010979	542.4588149155417
ENSMUSG00000051506.18	Wdfy4	0.4229028823108829	-1.2918368214079523	0.871986043057437	0.37453896479269577	0.5646035140904817	0.3465360560251908	0.4296192353036479	0.24696475631818038	0.19374410633626324	0.761714722081803	0.21274215803595065	0.37552448267015875	0.29539836455796825
ENSMUSG00000097787.5	Sgms1os1	-0.27887738459210953	0.5747002294788223	0.8714559662777397	0.374677801393146	0.5647569825110565	1.415022228769529	0.8305971882537193	1.852235672386353	2.186540628652114	1.3183524036031207	1.5128331238112045	1.3287789386790232	1.0204670775638904
ENSMUSG00000033335.19	Dnm2	0.09829312719755705	5.121622927804545	0.871079814612725	0.37477637048085644	0.5648497308235538	34.36482555583142	35.20013601254555	32.278293650786175	32.4659766760624	37.03105418120766	34.06238330331165	31.110759064289304	41.570606212339534
ENSMUSG00000051950.11	B3glct	-0.1377001408163142	1.517483126553337	0.8708120186094842	0.3748465698029356	0.564899707121005	3.205458518233015	3.093258494186265	2.790701746395438	2.684739759231076	2.871078567846796	2.671095984229158	2.282033394687888	2.8734204552456912
ENSMUSG00000050890.16	Pdik1l	-0.1873011077750466	1.6633797749756847	0.8706406992646266	0.37489148965039376	0.5649115807388752	3.3498485415768444	3.551519011843489	4.000829052354522	2.352607005511768	2.607408087126172	3.1911323705392594	2.4264658880225642	3.4105083908056333
ENSMUSG00000132710.1	Gm30020	0.4220690887073517	1.9518000076240969	0.8704632654386325	0.37493802148049915	0.5649258808139787	3.3209705369080784	3.1791823412469946	3.90204314982725	2.6293843002778585	3.955057210809362	5.909504389887518	6.55723519739431	1.0473214743418875
ENSMUSG00000042211.8	Fbxo38	0.11538337367183027	4.673818781629835	0.8703098396366314	0.3749782644274433	0.5649307034261521	22.409331622962338	22.512047929911148	27.16612319499984	25.712610683769793	22.5584744616534	24.654452314610722	27.644379224257072	31.09739146892066
ENSMUSG00000004462.8	Tbccd1	-0.13643161376311497	2.6673285076685747	0.8701484839848063	0.37502059454240555	0.5649386692380706	5.7756009337531795	5.44184364717954	7.655907445863591	7.500664688161049	6.005827616414217	6.027694477685268	5.575094242718511	6.391346433163313
ENSMUSG00000074024.8	4632427E13Rik	0.1503155822146829	1.2595944393147847	0.8695119636436976	0.3751876516252113	0.5651345061665282	2.1080943408199104	2.463150282407581	1.951021574913625	2.352607005511768	2.7245949674464494	2.623819949110058	2.0798279040193406	2.41689571001974
ENSMUSG00000000568.16	Hnrnpd	0.08705012255414983	5.744937734521888	0.8692077727381786	0.37526752825781484	0.5651989999466654	56.34098710876227	50.32273309523396	53.813620401731505	47.356595134478056	50.36106181763921	54.22561228160786	57.28192685653268	58.89169213414767
ENSMUSG00000046567.11	Rlig1	-0.12373700790043186	2.675097091565167	0.8688688109396149	0.37535656625086344	0.5652772777616193	7.0173551345101135	6.129234423665377	6.54456604243178	6.7256882628159955	7.0898062593767825	6.193160600602118	5.02625076804674	5.9348216879373625
ENSMUSG00000044066.15	Cep68	-0.08448502208869915	5.478133699123977	0.8679963017069188	0.37558590600131214	0.5655522018760812	48.74607188087684	46.94306177751193	41.19372135387249	46.41555233227335	46.84545540803089	42.73753574766653	42.8964505203989	40.38901275410766
ENSMUSG00000072294.6	Klf12	-0.29669881210845306	3.153788811523859	0.8678921842124956	0.3756132878370485	0.5655522018760812	10.56934970876832	15.437651188577748	7.902872202181772	5.120379953172671	7.763630821218378	10.637107901797531	7.510489653403175	5.827404100825373
ENSMUSG00000121658.1	Gm63655	0.33090029679038	-1.4000242849085602	0.8671732685103878	0.3758024395877809	0.5657811457209523	0.288780046687659	0.37233667059649483	0.29635770758181645	0.19374410633626324	0.5566376815213177	0.2363801755955007	0.31775148533628816	0.3491071581139625
ENSMUSG00000132262.1	Gm34179	-0.7550061287139052	-1.779795950574035	0.866463186015413	0.3759894119171667	0.5659588951499048	0.288780046687659	0.48690180001080097	0.09878590252727215	0.3321327537193084	0.1171868803202774	0.4491223336314513	0.11554599466774115	0
ENSMUSG00000009575.15	Cbx5	-0.10281235745477811	5.73184769897695	0.8664430223013486	0.3759947233400325	0.5659588951499048	50.536508170340326	53.988817236491755	61.42013489633146	53.97157247938762	57.71453855773662	54.72201065035841	47.46051730977468	44.900551412811176
ENSMUSG00000035202.9	Lars2	-0.4768545005325177	9.31273260698869	0.8661442217997628	0.3760734454529524	0.5659659696506857	388.38028479023257	604.646111766354	729.4598007370093	1237.5819958170964	1134.3104080601252	405.51019123408145	361.11011983535803	226.0603120771797
ENSMUSG00000029221.16	Slc30a9	-0.07817067535360533	6.380154449451886	0.8661434703511848	0.3760736434620713	0.5659659696506857	87.50035414636068	84.4345003783436	81.8688167194768	88.18124611247639	80.0972326989096	87.98070135664535	79.7267363207414	76.13221486562182
ENSMUSG00000037904.15	Ankrd9	0.22776347816099238	5.9164214820166645	0.8654934115666089	0.3762449964878609	0.5661679764614077	39.67837841488434	36.460352436102916	81.96760262200407	64.21233238573296	67.29456602391929	58.22043724917182	72.62065764867532	62.27534612817531
ENSMUSG00000025381.4	Cnpy2	0.08898509418937141	3.5031741876682028	0.8652245506869213	0.3763159025112607	0.5662188071427818	10.107301634068065	10.110372670812513	11.730825925113567	11.790712757035449	11.74798475210781	11.700818691977284	11.641258962774922	11.43997302742677
ENSMUSG00000042487.7	Leo1	0.1245184895453347	4.5513496682545584	0.8644159700687284	0.37652927216526655	0.5664839626903896	18.74182503002907	19.103735329835544	27.06733729247257	24.605501504705433	23.994013745576797	23.09434315568042	26.17116779224337	24.356937877643382
ENSMUSG00000044147.9	Arf6	0.13273192042540752	3.5725021981356564	0.8642007446901708	0.37658609776491125	0.5665135704293413	10.078423629399298	11.857490894380682	10.94053870489539	12.31658961709102	10.31244546818441	12.528149306561538	11.121301986770087	15.575550131238327
