Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3
ENSMUSG00000095609.4	Anxa2r1	-0.48811993667871223	3.052999273356001	0.6167362010413522	0.4617232782936085	0.9512416731203414	3.1350146587887284	10.521252110681434	15.01124059550757	7.099512531235229	9.76091679263056	3.612533314530114
ENSMUSG00000021076.7	Actr10	0.10134915756148224	5.742687576234199	0.6165306996199332	0.4617944748737608	0.9512416731203414	59.11741928001602	48.763716304288735	46.83301432365546	55.51920950685391	54.485540826588576	55.946733042130845
ENSMUSG00000038975.15	Rabggtb	-0.11815099682491208	5.357395464604095	0.6164581789562921	0.4618196045527657	0.9512416731203414	45.04184326096459	37.739273875270364	44.930905070115124	34.27174754286934	44.931204283537504	38.45446646651134
ENSMUSG00000050017.12	Pitpnb	0.08294788034754487	5.444497404472445	0.616366207768387	0.4618514776905439	0.9512416731203414	39.53957263533539	42.72543248424548	44.31400477166961	44.282570968208226	44.259818472404184	45.5369330963138
ENSMUSG00000052125.19	F730043M19Rik	0.39006148960114	0.7234571418286181	0.6160413268931556	0.4619640984525719	0.9512416731203414	1.727457056883585	1.3723372318280131	0.9253504476682748	1.072588224143452	1.2394814974768966	2.9470666513271984
ENSMUSG00000055809.8	Dnaaf3	0.28226932104075075	0.1935377720413197	0.6159696722469714	0.46198894431428883	0.9512416731203414	1.0876581469267017	0.9606360622796093	0.7711253730568957	1.1747394835856853	0.7746759359230604	1.4735333256635992
ENSMUSG00000034075.11	Zdhhc5	-0.157544116429261	6.498642018587009	0.615956587432113	0.46199348166086596	0.9512416731203414	124.24894831362674	82.11151103770946	79.42591342486025	85.9602848206395	81.18603808473672	89.02993286993294
ENSMUSG00000036985.13	Zdhhc9	0.16342176502130074	4.052071953369394	0.6154630092720446	0.46216469508339	0.9512709232613891	18.106309151779797	14.272307211011338	14.291523580654466	21.553915742311272	16.061614404804786	14.640266590464146
ENSMUSG00000035934.17	Pknox2	-0.24586133819650988	5.058440412483833	0.6153960021297136	0.46218794739786806	0.9512709232613891	53.7431084363782	31.518011757650036	22.928127758891698	29.777092127411066	32.742969558348015	28.662599850811297
ENSMUSG00000027624.21	Epb41l1	0.25888454928340193	4.184784179435255	0.6152915918920618	0.4622241832182702	0.9512709232613891	21.433263483555592	17.74889486497564	10.230263282554816	18.182924180717563	15.338583531276594	25.572933200226334
ENSMUSG00000048000.16	Gigyf2	0.10184547822281687	5.4232826826504406	0.6152456058406545	0.4622401443961811	0.9512709232613891	43.05846664009825	40.8956495084748	39.9442943243472	42.29062140908467	40.1798585432094	50.48039973724975
ENSMUSG00000060803.7	Gstp1	0.10275243124070674	6.799361706230654	0.6148238248452732	0.46238658519830866	0.9513713802395872	119.13055703397168	97.75615548054881	105.07868416855298	108.43356189793087	124.72282568361271	112.5589327474646
ENSMUSG00000110980.4	Gm47204	-0.2868670518565384	0.7106109561657465	0.6147702304083036	0.46240519892395116	0.9513713802395872	2.495215748831845	1.4638263806165475	1.1309838804834471	1.3790420024701524	1.3944166846615087	1.378466659491754
ENSMUSG00000026739.14	Bmi1	-0.20613500378622615	5.639205551580181	0.6142495034571714	0.46258612078958117	0.9516240054297668	75.36831159292086	45.92755269184418	38.60767701104858	46.47882304621625	42.45224128858371	49.62479974170314
ENSMUSG00000028936.16	Rpl22	0.10676698171363593	6.745295962613396	0.613523767762224	0.46283848221096924	0.9517072352474905	90.97940499586882	100.72955281617617	117.93077371950125	113.08144420255249	113.98065270547961	106.37959944629466
ENSMUSG00000035849.15	Krt222	-0.2730027473333801	1.7824702448803762	0.6133795442712812	0.4628886626287104	0.9517072352474905	5.37431084363782	3.2021202075986976	2.4161928355782734	2.707008375219188	2.9437685565076293	3.4223999821864237
ENSMUSG00000027067.17	Ssrp1	-0.3156923850309137	6.130238693900405	0.6132868875876504	0.46292090627525806	0.9517072352474905	37.36425634148199	80.69342923148717	114.5892304362547	60.26924307091777	75.09192072214198	51.62119973131189
ENSMUSG00000042851.18	Zc3h6	0.21788168711613923	3.374449633858974	0.6132291444161652	0.4629410023820788	0.9517072352474905	12.540058635154914	8.508490837333682	7.4542119395499915	12.25815113306802	8.31485504557418	12.548799934683553
ENSMUSG00000025630.9	Hprt1	-0.20109955139502433	5.267502227847054	0.6129709702088014	0.46303087271943855	0.9517072352474905	29.6226895310037	42.31373131469707	51.30554148738546	34.16959628342711	44.36310859719392	28.71013318389722
ENSMUSG00000024978.12	Gpam	0.27394774223213414	7.800799858659106	0.6129608930367234	0.4630343812115718	0.9517072352474905	309.150833291166	164.49748952178453	131.7596220763216	283.46974495219797	193.6689839807651	254.77866534054488
ENSMUSG00000001865.3	Cpa3	0.1252887740415324	3.1590541134424925	0.612791589514366	0.46309333343704995	0.9517072352474905	7.9335064834653535	8.096789667785279	9.304912834886542	9.346840238964367	9.451046418261337	8.841199953981594
ENSMUSG00000034377.11	Tulp4	-0.2973583457944809	6.855055341517139	0.6124535979148423	0.46321106374295284	0.9517072352474905	205.37545009615957	97.43594345978894	79.8885886486944	116.24813324526173	83.14855045574181	111.94099941734761
ENSMUSG00000022659.14	Gcsam	-0.7773742156537904	2.440220258588848	0.6124202862544778	0.463222669864101	0.9517072352474905	0.8317385829439483	6.495729563985929	12.800681192744468	2.758084004940305	7.54017910965112	1.4735333256635992
ENSMUSG00000035762.12	Tmem161b	-0.1394433298087523	3.749667272749559	0.6123140513985159	0.463259686642713	0.9517072352474905	16.762731440870343	12.48826880963492	12.749272834540676	13.53504187609594	11.98165447561	12.596333267769475
ENSMUSG00000047583.10	Tyw3	0.18120349542016562	1.9912637943047025	0.6122955666141858	0.4632661280745314	0.9517072352474905	3.1350146587887284	3.888288823512704	3.8556268652844783	4.750033564063858	3.460219180456336	4.135399978475262
ENSMUSG00000045064.6	Zc2hc1c	0.24337722601783057	0.6350571527998096	0.6121282731149482	0.46332443248061983	0.9517075712479943	1.2156179289180784	1.3723372318280131	1.3880256715024122	1.3279663727490356	1.2911265598717672	2.091466655780592
ENSMUSG00000053580.17	Tanc2	0.2612050842667607	3.6681085053994775	0.6119038552018601	0.4634026662585169	0.9517488386431194	17.274570568835852	9.103170304459155	8.071112237995509	15.629142694661727	11.20697853968694	14.402599925034533
ENSMUSG00000024099.16	Ndufv2	-0.12942538567627354	7.76430450522181	0.6116610744452594	0.46348732807972304	0.9517542810673925	266.22032643305914	196.01550127943455	218.9481975899546	230.8107707097266	199.24665071941112	192.6525989972441
ENSMUSG00000038173.16	Enpp6	-0.382695396816111	1.8838112282655703	0.6112074826165117	0.46364557752234403	0.9517542810673925	2.815115203810287	5.031903183369382	4.318302089118616	3.4731428210359394	4.54476549074862	1.3309333264058314
ENSMUSG00000045322.11	Tlr9	-0.4342029043605832	1.6903439583973598	0.6110081189416264	0.46371516225652487	0.9517542810673925	1.8554168388749617	4.620202013820978	4.2668937309148225	2.145176448286904	1.342771622266638	4.46813331007672
ENSMUSG00000025898.7	Cwf19l2	0.17828692963876247	4.644865665833087	0.6109661850908248	0.46372980098246075	0.9517542810673925	30.64636778693471	20.493569328631665	19.021092535403426	25.94641989832731	22.930407703322587	30.468866508076356
ENSMUSG00000042109.9	Csdc2	-0.2930011035059057	0.8450232085760959	0.610921581091553	0.46374537274076877	0.9517542810673925	2.2392961848490915	1.8297829757706843	1.5422507461137913	2.2473277077291374	1.136191372687155	1.1883333271480638
ENSMUSG00000029557.8	Mrm2	-0.1544548747297803	2.4482279613135014	0.6108963592800488	0.4637541783733595	0.9517542810673925	5.0544113886593784	5.901050096860457	5.963369551639993	5.3118654909961425	5.474376613856293	4.420599976990797
ENSMUSG00000138916.1	Gm70921	0.556320786747112	-0.8251458671772525	0.6105658464900263	0.4638695972016721	0.9518012151389247	0.76775869194826	0.22872287197133553	0.15422507461137913	0.3064537783267005	0.7746759359230604	0.5703999970310706
ENSMUSG00000032042.12	Srpra	0.2314103544952501	8.082145052432876	0.6102828790198814	0.4639684535288787	0.9518012151389247	349.4581646184497	227.76223590905593	170.47011580377773	250.42381252263544	274.4935066287377	352.79239816371717
ENSMUSG00000038886.11	Man2a2	-0.28680297808266303	7.602635349634632	0.6102256702196143	0.4639884443388924	0.9518012151389247	334.9987092534241	172.0453442968386	133.55891461345433	175.44478809203605	142.48872714744823	207.10273225536454
ENSMUSG00000022378.15	Cyrib	-0.25378294431058335	6.0957249897096	0.6100276663619437	0.46405764590741505	0.9518012151389247	48.11287802875763	77.21684157752289	97.47024715439161	64.6106715972127	78.7587201521778	43.540533106705055
ENSMUSG00000143125.1	Gm40485	-0.27760380225768166	0.05303979807088743	0.6099513888173391	0.46408430954006175	0.9518012151389247	1.0876581469267017	0.9148914878853421	1.079575522279654	0.5618319269322843	0.8779660607128017	1.0932666609762187
ENSMUSG00000021114.10	Atp6v1d	-0.08830227145681764	5.7876650873361974	0.6098323480110959	0.46412592701074573	0.9518012151389247	57.325982332136746	53.52115204129252	59.63369551639993	49.3901339403199	55.776667386460346	55.18619971275608
ENSMUSG00000062981.6	Mrpl42	-0.2156130502674118	7.047850545736195	0.6093887401962952	0.46428107418011666	0.9519370476933409	205.7593294421337	106.4018800410653	114.12655521242056	125.74820037338945	111.86320514728992	129.4332659929671
ENSMUSG00000017747.14	Ghdc	0.1323979118469144	2.7236041452517834	0.6091875841263406	0.46435145701454594	0.9519370476933409	6.717888554547275	6.038283820043258	5.860552835232407	6.5376806043029445	6.972083423307543	6.892333297458769
ENSMUSG00000096327.3	Gm21980	-1.1560589160328076	0.9687355016418348	0.6090368372377216	0.4644042146254841	0.9519370476933409	0.44785923696981833	0.6404240415197395	6.58026985008551	0	1.2911265598717672	2.138999988866515
ENSMUSG00000074634.13	Tmem267	0.5192101589479647	4.269725893937889	0.6089336693640391	0.464440326970025	0.9519370476933409	31.60606615187004	7.822322221419675	7.9682955215879225	12.819983060000306	20.348154583579053	34.604266486551616
ENSMUSG00000041623.18	Mtnap1	-0.16266144307092967	2.3780364438563644	0.6088119562724659	0.4644829372549767	0.9519370476933409	4.670532042685249	5.763816373677655	5.706327760621028	5.51616800988061	4.44147536595888	4.46813331007672
ENSMUSG00000027167.12	Elp4	-0.18767366659210646	2.618911824958084	0.608580482589473	0.46456399272803417	0.9519839755840249	7.357687464504158	4.711691162609512	7.24857850673482	6.077999936812894	5.164506239487069	5.703999970310706
ENSMUSG00000031487.6	Brf2	-0.15430609218254238	2.819113435067819	0.6082921758138748	0.46466498497630104	0.9520717410285481	8.765245066409301	6.9074307335343335	6.323228059066545	6.895210012350762	6.249052549779353	6.607133298943235
ENSMUSG00000121481.2	Gm67490	-0.3264879038638015	0.6698349692087011	0.6080105738028628	0.464763666571706	0.952134761280486	1.15163803792239	1.6468046781936159	2.159151044559308	0.8172100755378681	1.859222246215345	1.283399993319909
ENSMUSG00000026965.13	Anapc2	0.09865406991684753	5.7137993655383275	0.6074216113337918	0.4649701777572034	0.952134761280486	44.27408456901633	52.83498342537851	54.647084770632006	55.97889017434396	55.156926637721895	51.383533065882276
ENSMUSG00000056738.14	A730036I17Rik	-0.5553593380086695	0.1585306111976332	0.6073463287256925	0.46499658637356156	0.952134761280486	0.5118391279655067	1.235103508645212	1.8507008953365496	0.2553781486055838	1.3944166846615087	0.8080666624606834
ENSMUSG00000027978.10	Prss12	-0.27695554803270794	1.1015755442895492	0.6072999995775259	0.4650128396538237	0.952134761280486	3.0070548767973517	2.241484145319088	1.4908423879099983	2.2473277077291374	1.4460617470563792	1.8537999903509794
ENSMUSG00000057069.8	Ero1b	-0.24946435104129877	3.2461622988881094	0.6071348354359242	0.4650707911425972	0.952134761280486	6.717888554547275	10.429762961892902	13.417581491189985	6.844134382629645	7.850049484020345	11.027733275934033
ENSMUSG00000024712.10	Rfk	-0.2146634087243431	6.491026141937748	0.6070454790437663	0.46510214920552495	0.952134761280486	139.54014226159626	76.30195008963754	73.77099402244302	82.74252014820914	75.45343615890607	91.31153285805722
ENSMUSG00000022533.15	Atp13a3	-0.10502218545246374	6.014901912558643	0.6069895356551633	0.4651217834891155	0.952134761280486	65.64336816157623	65.68920883016757	69.40128357512062	52.96542802079807	65.1760687423268	68.4955329768144
ENSMUSG00000020444.21	Guk1	0.14883969796213037	4.363957224173313	0.6068555316941487	0.46516882050253194	0.952134761280486	18.04232926078411	18.297829757706843	21.95136895301963	26.201798046932893	20.658024957948275	17.777466574135033
ENSMUSG00000033352.12	Map2k4	-0.1860528450244818	6.490914382934393	0.6066261149089889	0.4652493683784953	0.952134761280486	132.11847490609642	81.28810869861265	73.51395223142406	83.71295711291036	81.54755352150082	86.89093288106642
ENSMUSG00000025616.15	Usp16	0.11264504992108339	5.436701445689744	0.6065462579381259	0.46527741190559024	0.952134761280486	47.34511933680937	39.66054599982958	37.57950984697272	43.158907114343656	41.41934004068629	50.10013307256237
ENSMUSG00000036537.7	Rnf113a1	-0.23936354710239832	1.234357637691937	0.6063537930490362	0.46534501263337236	0.952154063974459	1.6634771658878966	2.6989298892617595	2.9302764176162035	2.1962520780080204	1.7559321214256034	2.23406665503836
ENSMUSG00000062931.16	Zfp938	-0.2310211745068572	2.272320169967859	0.6059720624454082	0.4654791425564777	0.952309471879388	7.037788009525717	4.711691162609512	3.598585074265513	3.93282348852599	4.751345740328103	4.373066643904875
ENSMUSG00000051339.11	2900026A02Rik	0.20127354716364185	5.72373126985022	0.6056441695879703	0.4655944107201684	0.9523751301682734	68.45848336538651	44.555215460016164	34.23796656372617	55.92781454462285	54.17567045221936	59.13146635888765
ENSMUSG00000007030.9	Vwa7	-0.21065545587925388	4.057112585735747	0.6047703785541269	0.46590183536222385	0.9523751301682734	24.63225803334001	16.46804678193616	12.183780894298952	14.914083878566093	15.08035821930224	16.0187332499559
ENSMUSG00000103567.2	Pcdhga5	0.4193782984691103	1.1440799159694355	0.60474162058203	0.4659119594303349	0.9523751301682734	2.879095094805975	1.8297829757706843	0.7197170148531027	1.9408739294024366	1.9625123710050862	3.3273333160145784
ENSMUSG00000021767.21	Kat6b	0.21241299839451114	4.447746902851052	0.6045059154268762	0.46599495287290704	0.9523751301682734	27.191453673167544	19.121232096803652	14.085890147839295	24.158772858088224	19.160318148497026	26.618666528116627
ENSMUSG00000085438.4	Oip5os1	-0.2503097211883239	9.153229100367225	0.6044834731731924	0.46600285633195804	0.9523751301682734	914.7844814563518	491.6626855895829	449.2062339847436	540.8909187466264	421.6302893917243	597.4939968900464
ENSMUSG00000056124.6	B4galt6	0.3623033456420511	3.7489279428955142	0.6044640403298166	0.4660097001653307	0.9523751301682734	8.12544615645242	11.298909875383975	15.576732535749294	15.373764546056142	22.723827453743105	6.939866630544692
ENSMUSG00000036291.7	Ap5m1	-0.1290427446531188	4.463278585242335	0.6041978648434174	0.46610345966606137	0.9523751301682734	27.831252583124424	20.493569328631665	20.511934923313426	20.838856926215637	20.503089770763665	21.58013322100884
ENSMUSG00000038848.15	Ythdf1	0.111718811911393	5.6798304852845884	0.6039994958043343	0.4661733565819415	0.9523751301682734	57.64588178711519	46.93393332851805	42.977387458370984	50.66702468334782	54.7954112009578	53.9503330525221
ENSMUSG00000035325.17	Sec31a	-0.12002822528411212	6.2360507528390405	0.6039363689891502	0.46619560376743074	0.9523751301682734	93.09074139872652	75.57003689932927	66.57382387391199	73.34460427952367	68.17148236122931	74.91253294341394
ENSMUSG00000013997.11	Nit1	0.10444046785258254	4.509401435978891	0.6039055620911891	0.4662064614428758	0.9523751301682734	24.24837868736588	20.036123584688994	21.283060296370323	24.618453525578275	23.75672870164052	22.102999884953984
ENSMUSG00000039990.17	Edrf1	-0.10708824692369572	3.9968721747901585	0.6036271930845971	0.46630459124350865	0.9523751301682734	15.035274383986758	16.834003377090294	17.478841789289635	15.782369583825076	14.92542303211763	15.115599921323371
ENSMUSG00000046010.8	Zfp830	0.12224479143687758	3.6880052277667423	0.6034971759745962	0.46635043719169633	0.9523751301682734	11.13250103324977	12.534013384029187	13.057722983763433	12.615680541115838	14.770487844933017	12.596333267769475
ENSMUSG00000101320.2	Gm28529	-0.27136907721577536	0.4363809582228055	0.6032652633350795	0.46643223310637427	0.9523751301682734	1.4075576019051435	0.9606360622796093	1.7478841789289636	1.3790420024701524	0.9296111231076725	1.0932666609762187
