Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_334P_1	CPM_334P_2	CPM_334P_3	CPM_334P_4
ENSMUSG00000027637.4	Rab5if	-0.16220444767803546	5.020167834310042	5.542643597326187	0.04030506845200518	0.08662109687722935	34.254596919074	33.09304070585982	35.33559459026816	34.22461854866951	31.90035946424336	30.124604062651805	29.8212375945381	30.488908387729694
ENSMUSG00000120456.2	1700080G18Rik	0.5913864872501743	-0.3250284419576927	5.541194855714652	0.04032624214097842	0.08665526564970484	0.4649945283132217	0.5331217774810353	0.6054385365933797	0.8015702002172419	0.7769746564011952	1.1594800401746883	0.748024354378046	0.9281250650754853
ENSMUSG00000047250.14	Ptgs1	0.35035723158606846	2.072350214573353	5.540627433046569	0.04033453886753579	0.08666175837246638	3.409959874296959	3.396183175064373	4.540789024450348	3.3034408251377245	5.4832211466027205	4.353519396127603	4.164002239371123	4.640625325377426
ENSMUSG00000090264.2	Eif4ebp3	0.8448984995937198	-0.5025329066801095	5.539418484772123	0.0403522228146879	0.08668841590162062	0.6864204941766606	0.1777072591603451	0.5779186031118624	0.46151011527659386	0.8657717599899033	0.8313253118233614	0.6732219189402414	1.0209375715830338
ENSMUSG00000052534.16	Pbx1	-0.2446355282351145	4.5440332770550365	5.537136908274742	0.040385622575147453	0.0867351135017902	22.6518763078298	27.327427408657513	25.18073913558829	25.844566455489254	23.620029554596336	21.15504148771554	22.590335502216988	17.88961062932998
ENSMUSG00000089797.3	Gm16118	-0.7918242557897713	0.09614353242907547	5.5369575610700545	0.040388249456162206	0.0867351135017902	1.0407020395581628	1.3229318181936802	1.1283172727422075	1.7003004247032405	0.9989674153729653	0.32815472835132686	0.6482877737943065	1.0209375715830338
ENSMUSG00000020290.16	Xpo1	-0.30949317730478115	4.92776502777761	5.536513471438823	0.04039475489492474	0.0867351135017902	32.83747073754799	33.942086499625916	36.18871252819519	31.601297893413083	22.554464311531838	35.134432915482066	26.28058898381535	24.59531422450036
ENSMUSG00000016477.19	E2f3	0.37718126671957375	4.506454135882651	5.536287973259118	0.04039805869398444	0.0867351135017902	18.245499587147364	21.245890095170147	19.814352106692425	19.626324902288832	23.95301869305399	35.76886539029463	21.592969696379594	21.184454610347952
ENSMUSG00000000317.12	Bcl6b	-0.7956797426327468	2.67444530811789	5.536098949500374	0.04040082835736064	0.0867351135017902	6.4434956066260725	9.951606512979325	7.430382040009659	8.331472081045879	3.8404747302116222	5.141090744170787	1.8700608859451149	7.657031786872754
ENSMUSG00000041058.16	Wwp1	-0.29441219615628456	8.16450818539935	5.5357707284805855	0.04040563815614806	0.0867351135017902	325.3190290465644	325.83613229600167	307.42517692202927	305.59256633130667	294.58439115553887	232.74921032865112	295.89350044680907	207.59837393075918
ENSMUSG00000002010.18	Idh3g	-0.25606533170651014	7.812141269862833	5.535097001271001	0.04041551325195643	0.08674497670540113	236.5050741387391	251.51500746494176	237.02918707630812	253.29618326864846	231.78263964242512	171.05612139860165	222.9860600400955	193.42126356173114
ENSMUSG00000013701.14	Timm23	-0.20219009800318913	7.290521629829462	5.534671860054119	0.040421746243123294	0.08674702119948131	163.56736098332232	160.62761702993416	168.03671383814438	177.60852436328707	154.24056893358585	133.14331178307836	153.9683462761478	140.88938487845869
ENSMUSG00000024403.17	Atp6v1g2	-0.40295437220521185	0.9467342160112894	5.533138168805693	0.040444241468179806	0.0867839601409689	2.0814040791163255	2.1917228629775893	2.036475077632277	2.258970564248591	1.4651522092136824	2.1001902614484917	1.4461804184642222	1.4617969774938895
ENSMUSG00000038160.8	Atg5	-0.37375483073418353	3.221251188352287	5.532670700981492	0.04045110104484179	0.08678734334134268	9.27774796967809	12.024857869850019	10.952933525643868	9.643132408674091	9.479090808094583	9.275840321397506	7.654782559802004	5.916797289856219
ENSMUSG00000039623.14	Ap5z1	0.3440905271785351	2.8648592254820384	5.5321047419306	0.040459407780233915	0.08679383011408759	6.4434956066260725	6.496187584861504	7.017583037786901	5.562411389386315	7.79194583990913	10.391566397792017	6.856889915132088	7.332188014096334
ENSMUSG00000091239.4	Vmn2r76	-0.5582796996335078	-0.9396745466163829	5.531385151451143	0.040469972425056115	0.0868051582450479	0.597850107831285	0.49363127544540303	0.5228787361488278	0.6558301638141071	0.3329891384576551	0.4594166196918576	0.32414388689715323	0.4176562792839684
ENSMUSG00000022438.7	Parvb	-0.2565967040405382	5.969217545820752	5.525260123695809	0.04056003382690812	0.08698697594105048	63.947818941361156	73.7287673005254	70.45102971268417	64.4899661083872	63.11254137567423	47.36366579204151	63.55713597698797	54.179300673781455
ENSMUSG00000109179.3	Wdr97	-0.7601248711126594	0.1742010136755191	5.524738422211393	0.04056771618639443	0.08699209522387255	1.1292724259035385	1.7770725916034509	1.1283172727422075	1.3845303458297815	0.7991739322983723	1.1376030582845997	0.3490780320430881	0.9049219384485983
ENSMUSG00000000399.11	Ndufa9	-0.30746179361160386	7.134962514197082	5.523192373967626	0.04059049312682875	0.08702957727584738	152.78391644577283	157.6263388752261	155.01978530138672	156.2576090302278	146.42642381777955	93.6334824895786	139.40680551092183	122.90696174262115
ENSMUSG00000036504.7	Phpt1	-0.2629263177444272	4.425647016584514	5.5193151909802705	0.040647682161484684	0.08714082246494458	23.9140043132514	20.949711329902904	22.318666053510494	26.403236595034606	22.132678069485475	16.320228490005988	19.648106374996676	19.885079519242275
ENSMUSG00000055148.8	Klf2	-0.3819749266853644	4.637115619926814	5.518689383541734	0.04065692216981582	0.08714925853415113	34.87458962349163	26.43889111285579	22.593865388325668	28.492177116812872	25.617964385342265	16.954660964818554	19.22422590751578	24.479298591365925
ENSMUSG00000040374.14	Pex2	-0.2898610062522795	4.387628871886889	5.517998430951962	0.04066712703282567	0.08715976032553947	22.784731887347863	22.312133650132218	23.969862062401532	22.85689570922499	22.443467932045955	19.84242257431023	18.426333262845866	14.455547888550685
ENSMUSG00000112049.2	Gm48269	0.578477364249766	0.1497277432434605	5.5166746588408655	0.040686686946589265	0.08718401387567885	0.8635612668674117	0.9082815468195417	0.5503986696303451	1.0687602669563225	1.0211666912701423	1.5970196779764574	1.122036531567069	1.3457813443594537
ENSMUSG00000038178.17	Slc43a2	0.6385621406062607	4.71066447129357	5.5162081526020055	0.04069358274008049	0.08718401387567885	17.381938320279954	25.570100068071877	21.27290858121284	17.537384380510566	23.06504765716691	53.948637340958136	22.29112576046577	27.98297071202588
ENSMUSG00000021823.11	Vcl	-0.2857407308412828	6.799109059603714	5.516155278617836	0.04069436440216127	0.08718401387567885	131.65987930240078	126.03393724672031	120.2345893807489	111.2725177937935	94.76870880504865	81.16360281222818	119.06054307183899	106.33992933102374
ENSMUSG00000002012.14	Pnck	-0.5868531098712194	1.648353987003305	5.5123607788460705	0.04075050843827118	0.08729291336861637	3.897096999196525	3.534399932189086	2.9996727494853808	4.396491098161236	2.397521796895117	1.334495895295396	3.2165047238255977	2.946797081614666
ENSMUSG00000038550.11	Ciart	-0.34314404781619845	4.122011218772202	5.5117810079998515	0.04075909518132273	0.08729992381209516	21.766172444376043	17.079642130410946	23.06170425751146	15.812793949740136	18.2478047874795	13.104312152162986	14.686211490955635	15.198047940611072
ENSMUSG00000027291.16	Vps39	0.2166575788685434	4.928170899593739	5.508865725528257	0.04080230583656204	0.08737408762639777	30.136073954014034	27.86054918613855	27.932732483740015	26.54897663143774	30.590602186309916	36.140774082426134	34.93273734945475	29.05031453686269
ENSMUSG00000016637.8	Ift27	-0.4451852411767531	1.8737839925307718	5.508727337953631	0.04080435842888506	0.08737408762639777	4.8935138455819995	3.830578697456328	3.935350487856968	4.032141007153399	3.7960761784172683	2.0345593157782265	3.0918339980959235	3.3412502342717474
ENSMUSG00000058793.15	Cds2	0.17946992209907475	5.167953263883018	5.508096701509958	0.04081371375808161	0.08738273030337088	31.774626101403484	35.857375848354074	33.684398581377124	33.37446833631789	38.848732820059766	38.962904746247546	35.23194709120597	39.4917215189619
ENSMUSG00000039349.6	C130074G19Rik	0.34639057727535694	4.215763439942606	5.505120463449828	0.040857900982596056	0.08746593658354027	15.566245400199755	14.51275949809485	14.585564745204145	20.622215151043587	20.223540342328253	17.785986276641918	19.348896633245456	25.639454922710282
ENSMUSG00000033499.16	Larp4b	-0.25442769677011934	6.399965058404008	5.504490641966741	0.040867259250616794	0.08747457133148309	90.56322003814651	97.66001153411854	91.25609942471122	87.80837193288878	85.2452194451597	79.93849182638323	81.26037903060173	61.465082434624016
ENSMUSG00000102548.3	Gm16701	-0.7057957095065104	-1.2140731603436277	5.501228383741239	0.040915773924776036	0.08756700547631849	0.5757075112449411	0.41465027137413857	0.35775913525972436	0.5586701395453504	0.3551884143548321	0.28440076457114993	0.17453901602154406	0.348046899403307
ENSMUSG00000103901.2	Gm37499	-0.9983777416621293	-1.2916690883623088	5.5003698661184	0.04092855310201832	0.08758294520775783	0.4428519317268778	0.49363127544540303	0.4403189357042761	0.5586701395453504	0.2663913107661241	0.35003171024141533	0.2992097417512184	0.04640625325377427
ENSMUSG00000000804.15	Usp32	0.28579031073715133	3.8916383058276334	5.499960753738239	0.04093464452888343	0.08758457154473782	12.776278230320425	14.473268996059218	14.723164412611732	11.367722839444522	15.828083714687207	18.85795838925625	16.50640408660888	13.829063469624732
ENSMUSG00000140156.1	Gm61041	-0.5892278832997474	0.1590692091006129	5.494905483510635	0.04101000611903253	0.08773090593968078	1.3728409883533212	1.5203843283718415	1.293436873631311	0.9473102366203768	0.9989674153729653	0.7438173842630076	1.0971023864211342	0.5800781656721783
ENSMUSG00000025224.17	Gbf1	-0.20887756906766106	6.10451499923674	5.494656790996841	0.041013717897294154	0.08773090593968078	82.23760372168121	73.4720790372938	70.78126891446239	68.42494709127183	63.6231247213093	65.89346945294643	67.74607236150503	57.91500406071029
ENSMUSG00000103715.2	4933431K14Rik	-0.46466574078314216	0.3987324168187168	5.491139185096778	0.04106626290064519	0.08783186654495498	1.7935503234938552	1.2439508141224156	1.513596341483449	1.3602403397625924	0.8435724840927262	1.2251109858449536	1.0721682412751992	1.1369532047174695
ENSMUSG00000142908.1	Gm59350	0.35720321400073884	1.5996024062420533	5.490287032982661	0.04107900452320137	0.0878476811126207	2.1478318688753575	2.566882632316096	3.247352150819036	2.5261606309876714	3.374289936370905	3.1940393559529148	3.69025348159836	3.15562522125665
ENSMUSG00000047649.10	Polr1g	0.3066542695639317	3.899338314365545	5.4897212281351635	0.04108746727660089	0.08785434236886626	14.370545184537185	12.617215400384502	12.631649468016422	13.578113391558734	13.674753952661037	20.10494635699129	14.23739687832881	17.773594996195545
ENSMUSG00000029614.14	Rpl6	0.19251242401420796	7.788027336567309	5.488794703837766	0.041101329933275	0.08785923333032253	215.0710406431582	196.26779511709225	203.73006756367224	209.9385224387158	230.31748743321145	249.76950223913994	222.1382991051337	240.54681374093892
ENSMUSG00000007476.19	Lrrc8a	0.41676196045010117	5.151794586005129	5.488532186271424	0.041105258763521654	0.08785923333032253	30.77820925501801	40.142095319220175	27.850172683295465	22.808315697090613	41.068660409777465	31.04343730203552	47.59928308358966	42.71695612009921
ENSMUSG00000039741.17	Bahcc1	-0.3893856425431593	3.090604236019031	5.48849608530667	0.04110579908551613	0.08785923333032253	11.979144753212045	9.47772048855174	7.870700975713936	9.084462269128743	7.725348012217599	9.144578430056976	6.333272867067456	6.1256254294982035
ENSMUSG00000040648.16	Ppip5k2	-0.38148522177282573	1.4634569876685	5.48578492381568	0.04114640184524418	0.08792866123795867	2.634968993774923	2.8038256445298892	3.3849518182266225	3.4734708676080484	2.508518176381002	2.7127457543709688	1.89499503109105	2.2971095360618263
ENSMUSG00000031652.12	N4bp1	-0.19025472136439872	4.723384784581302	5.48561246078544	0.04114898634023778	0.08792866123795867	29.42751086325103	27.426153663746593	28.40057135292581	27.180516789184658	25.418170902267672	26.79930281535836	22.34099405075764	23.96882980557441
ENSMUSG00000006498.17	Ptbp1	0.22271348434135851	4.293960699731353	5.4836706619423214	0.041178099471823056	0.08797942750983342	16.23052329779007	19.824232021887386	16.842199290688562	19.334844829482563	21.22250775770122	19.18611311760758	22.216323325027965	21.69492339613947
ENSMUSG00000047330.9	Kcne4	0.556351997304504	0.043483921190158634	5.482770644796067	0.04119160187313772	0.08799683167385	0.9299890566264434	0.7503195386770126	0.7705581374824831	0.7287001820156744	1.3763551056249745	1.1594800401746883	0.748024354378046	1.392187597613228
ENSMUSG00000022472.17	Desi1	-0.34193452545699393	3.3483159678590693	5.480474075926518	0.0412260804807685	0.08805903655416264	10.429162992167972	11.866895861707489	12.466529867127317	10.59044264529447	9.368094428608696	11.332276619065821	7.230902092321111	7.819453673260964
ENSMUSG00000056476.14	Med12l	-0.8243723684924397	-0.6431493845478132	5.478684367050345	0.041252974082589954	0.08810502577077324	0.7528482839356923	0.9477720488551739	0.38527906874124157	0.9230202305531877	0.48838406973789417	0.4156626559116807	0.573485338356502	0.23203126626887133
ENSMUSG00000066735.9	Vkorc1l1	-0.23367976650657044	5.3155042373031405	5.476902043512546	0.041279778084690376	0.08815081169573553	44.3959061556195	43.20260922698167	43.72917430213092	40.637180150407445	41.135258237468996	37.7159167785125	37.25161284802669	30.140861488326387
ENSMUSG00000028842.16	Ago3	-0.2445418677884419	3.1143744832526696	5.475327823721585	0.04130347021613868	0.08818994134529845	8.967751617469276	9.93186126196151	10.0447757207538	8.428632105314636	8.191532806058316	8.313253118233614	8.028794736991028	7.007344241319914
ENSMUSG00000131495.1	Gm69081	0.5097964891248072	-0.03499526994258592	5.474337201496947	0.04131838770464875	0.08821032790279007	0.8857038634537556	0.7108290366413804	0.7430382040009659	0.7287001820156744	0.8435724840927262	1.0500951307242459	1.4212462733182873	1.0673438248368081
ENSMUSG00000021453.3	Gadd45g	-0.7983913528907519	6.469526222826714	5.473312231594349	0.04133382937816358	0.08823182809569532	146.62827459476924	145.14734023196633	64.01136527800914	93.97803347395482	32.72173267243891	51.78281613383938	90.86002491178665	83.36883397040548
ENSMUSG00000044550.12	Tceal3	-0.9298541031277378	-1.4135467740341772	5.47259357935787	0.04134466044560726	0.0882434821099696	0.3099963522088145	0.49363127544540303	0.5228787361488278	0.41293010314221557	0.13319565538306205	0.1093849094504423	0.32414388689715323	0.348046899403307
ENSMUSG00000028837.9	Psmb2	0.30294808467030937	5.47747673884953	5.467461429600546	0.04142211016686697	0.08839730135376599	41.47308340622211	37.417250678761555	39.32598494508816	41.195850289952794	43.11099379231775	62.480660278092635	40.667590733019765	50.37398790697197
ENSMUSG00000039840.9	Epg5	0.3713651385012724	5.032521936745258	5.465277878500886	0.04145511626299821	0.08845624756053183	31.619627925299074	25.570100068071877	29.446328825223464	27.37483683772217	29.835826805805898	50.71084402122504	32.46425698000719	34.43343991430051
ENSMUSG00000020284.17	Cfap410	0.3266903847029759	2.1728652928801764	5.464327634190195	0.041469490024162954	0.08847542624895442	3.897096999196525	3.396183175064373	4.733428558820968	3.8378209586158856	4.550851558921287	5.731769255203176	4.56294856170608	5.011875351407621
ENSMUSG00000066440.6	Zfyve26	0.2885576091311673	3.829042395855314	5.458561431054069	0.04155684299638511	0.08865028135886438	13.196987565460958	13.742694708400021	12.081250798386076	11.97497299112425	15.317500369052135	18.72669649791572	15.733445587084901	12.529688378519053
ENSMUSG00000042717.6	Ppp1r3a	0.3148526503303516	8.374335214367253	5.4566010688320645	0.04158659216102924	0.0887022248794324	339.02529633351133	278.5067656062964	297.2703214673494	268.11308696963386	367.81980234032585	377.640461386707	437.27010342425973	288.6933014917297
