Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000011257.20	Pabpc4	0.6147015735707583	8.38375606040973	17.633401254593654	0.0023870355015024663	0.006498664855454504	254.171387656882	265.32259736585553	272.1397148306432	461.1233226413166	423.28241327134526	327.75824651437074
ENSMUSG00000026875.15	Traf1	1.4476244479071503	-0.980263972880555	17.63218380334542	0.0023875428483092404	0.00649902712306657	0.29190869506947464	0.15500833341724762	0.28174464594231297	0.6453005032247441	0.7701748876828844	0.6237074148703534
ENSMUSG00000024426.18	Atat1	-1.6438551511788786	0.5652786058991537	17.630100060906628	0.002388411511014489	0.006500372645337866	2.0109265660341586	2.3251250012587144	2.3051834668007425	0.5751591441785763	0.31377495424117513	1.1781140058662232
ENSMUSG00000003873.12	Bax	0.5474787736768536	3.0205943055868745	17.62852008152258	0.0023890704257836528	0.0065011469790483235	7.216631628106456	6.071159725508866	6.352061108517601	9.889931625509664	9.013898685473759	9.823391784208066
ENSMUSG00000002393.15	Nr2f6	-0.6362652218655018	3.499549665330666	17.61607845290399	0.0023942668973761993	0.006514266751181499	14.092703111965191	14.209097229914367	12.883414264453037	8.76766988077098	7.273873939227242	10.395123581172557
ENSMUSG00000098274.8	Rpl24	0.5730554492819242	8.117107385166438	17.6095587783883	0.00239699550408444	0.006520668953927967	261.24206493745373	202.20837094279955	206.03217563272412	352.23587685804563	316.2851538751046	327.5330188367787
ENSMUSG00000036986.17	Pml	0.8024587240378092	2.0229867992498245	17.60757245033637	0.0023978275792358767	0.006521910727733672	2.562309656720944	2.8676541682190813	3.3809357513077556	4.825725502376347	6.2469740889833965	4.3139762861866116
ENSMUSG00000042492.13	Tbc1d10b	0.4821921307830945	4.77186496637589	17.598048499667097	0.0024018221081398517	0.006531752401838745	21.114728943358664	23.742109735075097	23.436031912474213	28.884211655211914	33.63097009548596	32.883240928442525
ENSMUSG00000026280.18	Atg4b	0.48114215195702315	4.371344450325454	17.5860348593582	0.0024068725319421457	0.00654446204895763	17.579390303072806	16.32754445328342	17.801138993627955	25.29297407204812	25.187571326814332	21.725808284650647
ENSMUSG00000030162.15	Olr1	2.268089021733369	-2.0953504597132655	17.584255161487295	0.0024076218100058263	0.006545474418183994	0.0648685989043277	0.02583472223620794	0.10245259852447744	0.25250889256620423	0.4563999334417093	0.2772032954979349
ENSMUSG00000098021.3	Gm9522	1.4556585910904023	2.0715177656382036	17.577972481209972	0.002410269200797218	0.0065516459615909345	1.4108920261691273	1.782595834298348	3.534614649094472	4.8116972305671135	8.243723797790874	5.318838232366625
ENSMUSG00000044730.18	Airim	-0.5260830057808932	3.1470794221829133	17.563589539710456	0.0024163433554859723	0.006567128819010552	10.62223307058366	10.230550005538344	10.39893875023446	7.280673068992222	6.560749043224571	7.83099309781666
ENSMUSG00000021224.16	Numb	0.5388660258506904	4.131853262767941	17.557530558052637	0.0024189077948019613	0.006573069632072184	13.784577267169634	15.190816674890268	13.805487651173335	23.034422310761517	21.165546913359268	17.931588177522663
ENSMUSG00000094873.2	Gm13812	-1.8142562523715338	-2.3227196900789027	17.552990921669124	0.0024208313694648303	0.006575145617202747	0.24325724589122885	0.28418194459828733	0.2561314963111936	0.08416963085540141	0.057049991680213664	0.06930082387448372
ENSMUSG00000029401.9	Rilpl2	0.9190384701829887	2.2359275895598896	17.552644635384432	0.0024209781780910266	0.006575145617202747	3.7461615867249245	2.557637501384586	3.329709452045517	7.58929504879536	6.018774122262542	4.6604804055590305
ENSMUSG00000055137.8	Sugct	-1.3207630209283467	0.15718788689028398	17.552451373403887	0.0024210601165750483	0.006575145617202747	1.8811893682255032	1.4984138897000605	1.2294311822937294	0.6453005032247441	0.3708249459213888	0.7969594745565628
ENSMUSG00000020659.18	Cbll1	0.6930488863798088	3.766376655000688	17.55164813874481	0.0024214007054905564	0.006575145617202747	9.227558194140615	11.341443061695285	10.552617648021176	18.20869680838517	18.940597237830936	13.149831330183286
ENSMUSG00000040028.11	Elavl1	0.49046975419016714	4.941025910427571	17.551260509039412	0.0024215650899568975	0.006575145617202747	23.206741258023232	26.45475556987693	26.89380711267533	38.2410689519707	36.42641968781643	32.831265310536665
ENSMUSG00000028996.10	Rbp7	1.3788133479310798	3.488178382031939	17.550220486914494	0.002422006206177519	0.00657531516011045	8.076140563588798	5.554465280784707	4.892111579543798	21.799934391548963	18.056322366787626	8.575976954467361
ENSMUSG00000127844.1	Gm72321	-1.5022049189194142	-0.9499693498621311	17.5490458140541	0.0024225045520847107	0.006575639994122076	0.8919432349345058	0.49085972248795084	0.7427813393024615	0.28056543618467134	0.2852499584010683	0.19057726565483024
ENSMUSG00000029167.14	Ppargc1a	0.6713476313594052	5.431998485543977	17.546773831583067	0.002423468780756105	0.006577229119888873	30.309852838047117	35.03188335229797	34.47529940348666	49.533827758403724	65.69306541976603	43.81544589464233
ENSMUSG00000019861.16	Gopc	0.5026749095412448	4.548891308663323	17.51576783294264	0.002436674977554607	0.006612036929248038	17.546956003620643	19.014355565849044	21.463819390878022	28.407250413697973	28.296795873385978	25.468052773872767
ENSMUSG00000134591.1	4931402G19Rik	-1.6788992430235097	-1.2140790260034957	17.51435381966031	0.002437279345588824	0.006612643524500678	0.8270746360301782	0.5683638891965747	0.3841972444667904	0.22445234894773708	0.171149975040641	0.15592685371758835
ENSMUSG00000032264.10	Zw10	0.6060513337682122	3.137531755089094	17.502407495359158	0.002442392723005366	0.006625481525115634	6.535511339611015	7.207887503902015	7.094842447820063	10.22661014893127	12.294273207086045	9.234334781274956
ENSMUSG00000139076.1	Gm65882	-1.8744565855622894	-0.9597964118010833	17.497982142959604	0.0024442902496890806	0.006629593235801499	0.8108574863040962	0.7750416670862382	0.6915550400402227	0.29459370799390494	0.057049991680213664	0.22522767759207207
ENSMUSG00000038014.8	Fam120a	0.4898123620260636	7.116881884831411	17.49419684365962	0.0024459147687495813	0.006632963305414295	102.52482056828993	122.81826951093254	120.97090570777674	165.82820105695	164.30397603901537	156.1174309832432
ENSMUSG00000005220.11	Corin	-1.7397041699254239	-1.779341747134896	17.47437891246819	0.002454441628837857	0.006654948947949764	0.3405601442477204	0.5166944447241588	0.35858409483567105	0.15431098990156925	0.0855749875203205	0.10395123581172558
ENSMUSG00000043445.8	Pgp	-0.5204759071432905	5.912751274500421	17.473140604459857	0.0024549756347691416	0.006654948947949764	74.79349453668983	71.79469309442186	66.2868312453369	55.20124956933409	43.35799367696239	49.77531674784793
ENSMUSG00000022807.10	Osbpl11	0.695039332569273	4.742944615567725	17.472685822749405	0.0024551717899427656	0.006654948947949764	18.260510591568245	21.520323622761214	21.489432540509142	38.39537994187227	35.428044833412685	25.31212592015518
ENSMUSG00000032518.7	Rpsa	0.5709332503278738	8.139890490289938	17.464085689142752	0.0024588848042622407	0.006663973113970587	267.0964559885693	210.60465566956714	203.03543712588316	350.5103994255099	328.37975211130987	332.4360521258984
ENSMUSG00000022635.10	Zcrb1	-0.6308031180193647	6.054058988488883	17.462961492860476	0.002459370673662281	0.006664249746796481	97.35154980566979	73.44811531753918	71.25578227377406	53.23729151604139	46.32459324433349	56.757374753202164
ENSMUSG00000058301.9	Upf1	0.5616273937525506	4.896017354595111	17.45089419013134	0.002464593511635588	0.006677360233428046	19.898442713902522	26.609763903294176	25.58753648148824	34.29912457357607	37.36774455053995	34.66773714321048
ENSMUSG00000057541.15	Pus7	0.6253136054364624	4.103648342522194	17.440518383213856	0.0024690951577134605	0.006688512998211627	13.200759877030686	13.459890285064336	13.805487651173335	25.040465179481917	20.195697054795637	17.1346287029661
ENSMUSG00000030790.16	Adm	0.7758213441576199	1.0683389824380594	17.43433916443581	0.0024717808739948004	0.006694743892691579	1.5406292239777828	1.4984138897000605	1.485562678604923	2.468975838425108	2.3105246630486533	2.962610220634179
ENSMUSG00000049516.10	Spty2d1	0.5414051778641716	2.99789051871028	17.426468127816868	0.0024752071180955083	0.006701296924569312	6.470642740706688	6.045325003272658	6.889937250771108	9.707564091989628	9.926698552357177	8.627952572373223
ENSMUSG00000029710.16	Ephb4	0.5471929475994379	4.130816379679979	17.426223843590147	0.0024753135478115173	0.006701296924569312	13.05480552949595	15.397494452779933	14.164071746009006	18.138555449339002	21.108496921679055	23.007873526328595
ENSMUSG00000003161.16	Sri	-0.5650696935994922	3.321098125623548	17.42612153213737	0.002475358124521284	0.006701296924569312	13.298062775387178	11.728963895238405	10.603843947283416	7.78569085412463	7.644698885148631	8.662602984310466
ENSMUSG00000020167.15	Tcf3	0.549413605670944	3.6747611033539704	17.42315541854206	0.0024766508779137733	0.006703751495572059	9.178906744962369	11.522286117348742	10.322099301341103	16.286823570520173	14.376597903413844	14.657124249453307
ENSMUSG00000074170.6	Plekhf1	0.5923064981414131	3.855379842657905	17.409790156356692	0.0024824863081194886	0.006718499416176246	12.989936930591622	12.013145839836692	9.476865363514163	18.306894711049807	17.08647250822399	16.649522935844715
ENSMUSG00000048285.10	Frmd6	-0.5172539470731621	4.211074077017795	17.401079872365564	0.002486298416307307	0.006727767757637538	21.64989488431937	23.19958056811473	20.464906555264367	14.687600584267544	13.806097986611707	17.099978291028858
ENSMUSG00000008668.16	Rps18	0.7197250641237513	5.607633407908097	17.39935912660912	0.002487052361860806	0.006728759303731854	47.80815739248951	30.639980572142616	31.862758141112483	60.96686928292908	61.613991014630756	59.32150523655806
ENSMUSG00000030386.20	Zfp606	-0.5118198875198134	3.0778559732162756	17.39540764779725	0.0024887847678986743	0.006731368888307594	10.557364471679332	9.300500005034857	9.784223159087595	6.887881458333681	6.731899018265213	7.172635271009065
ENSMUSG00000034037.15	Fgd5	0.5255373637585504	3.970213591557383	17.395390637123384	0.0024887922289181497	0.006731368888307594	11.72499925195723	14.054088896497118	12.678509067404082	16.693643452987946	19.71077212551382	18.9537753296713
ENSMUSG00000030322.13	Mbd4	-1.1395188794467117	0.40878489308747085	17.39165710668407	0.0024904304509771086	0.006734750716518691	2.124446614116732	1.9634388899518034	1.2294311822937294	0.841696308554014	0.6560749043224572	0.9009107103682883
ENSMUSG00000057572.16	Zbtb8os	0.6099521391839591	3.7349378441870997	17.38805236734093	0.0024920134189458246	0.00673798209382985	12.373685241000508	9.429673616215897	9.656157410931998	17.310887412594223	14.519222882614377	16.23371799259781
ENSMUSG00000112707.3	D830005E20Rik	-1.513142741286503	-0.22799747413726978	17.370241286288252	0.0024998530663646124	0.006758126832376635	1.3622405769908816	1.240066667337981	1.0501391348758937	0.23848062075697066	0.4278749376016025	0.6237074148703534
ENSMUSG00000047878.14	A4galt	0.8523384292141962	1.062102382014257	17.369216291992924	0.002500305145060308	0.006758296783752675	1.6703664217864382	1.3950750007552288	1.280657481555968	2.6373151001359108	3.023649559051324	2.2522767759207207
ENSMUSG00000064363.1	mt-Nd4	-0.7619104367813453	13.973275276634267	17.34471701076878	0.00251114063556087	0.006786528559669875	15675.821268225309	23149.254529198595	21877.4717574206	12919.95416667326	11411.5386858181	11465.613407561708
ENSMUSG00000029676.16	Pot1a	-0.6661145566061205	3.512095335819923	17.338541767159416	0.0025138809106601736	0.006792877082586875	13.379148524017587	14.028254174260912	14.497042691213558	8.360849998303205	7.216823947547028	10.758952906513597
ENSMUSG00000028755.4	Cda	-1.2359769508213199	-0.3295643444713175	17.33463390266687	0.0025156169312131726	0.0067965104082130905	0.8919432349345058	1.3950750007552288	0.9732996859825357	0.40681988246777345	0.4278749376016025	0.5370813850272488
ENSMUSG00000042506.16	Usp22	0.7982030931013065	4.780313476315246	17.33268812302098	0.0025164818692540213	0.006797789542272375	16.444189822247072	21.494488900525006	22.206600730180487	38.73205846529388	40.0776191553501	25.710605657433458
ENSMUSG00000049556.6	Lingo1	-2.1023396112170123	-1.7166995539479486	17.32977392395012	0.002517777972878852	0.0068002328077567875	0.2594743956173108	0.5683638891965747	0.5634892918846259	0.07014135904616783	0.0855749875203205	0.15592685371758835
ENSMUSG00000033538.14	Casp4	0.9679447568238664	0.9474334209169736	17.323961324947554	0.002520365604506967	0.00680410190160033	1.6379321223342742	0.9558847227396937	1.1782048830314906	2.39883447937894	2.4246246464090806	2.6334313072303814
ENSMUSG00000062980.16	Cped1	-0.5076906243966204	4.838468244574827	17.322617384343914	0.002520964360239903	0.00680410190160033	37.13727287272761	30.278294460835706	33.19464192193069	21.996330196878233	25.529871276895616	23.31972723376377
ENSMUSG00000013858.15	Tmem259	0.4722463061923553	5.980261441516949	17.322610823471578	0.0025209672836847153	0.00680410190160033	49.39743806564554	58.696488920664436	50.48351792293626	75.83683740071666	72.6531644047521	71.44914941459271
ENSMUSG00000037103.9	Dcaf15	0.7444286284802416	2.6023263953338067	17.322490218614146	0.0025210210244827032	0.00680410190160033	4.362413276316038	4.572745835808806	4.584753783970365	5.723534898167295	8.27224879363098	8.697253396247707
ENSMUSG00000062012.15	Zfp13	-0.9131957938104771	0.2175773593019505	17.32215645355501	0.002521169755522721	0.00680410190160033	1.6379321223342742	1.317570834046605	1.4599495289738036	0.7715549495078462	0.7986998835229913	0.7796342685879418
ENSMUSG00000026034.18	Clk1	0.8431090056573654	5.756569599608404	17.31510477817157	0.0025243146170192913	0.006810513847587584	33.261374088194025	36.96948752001356	45.796311540441415	64.55810686609287	90.1675118505777	53.48291082513281
ENSMUSG00000033781.8	Asb13	-0.8020142047771153	4.1333511684369855	17.315070182256196	0.0025243300577674323	0.006810513847587584	23.44999850391446	21.494488900525006	21.873629784975932	11.755691776137729	9.584398602275895	16.892075819405406
ENSMUSG00000081485.6	Gm12338	-0.6714277978548843	3.8737464487834212	17.312740926142943	0.002525369911624288	0.006811793348044928	21.812066381580188	15.759180564086844	16.289963165391914	12.34487919212554	9.81259856899675	11.642538410913264
ENSMUSG00000038569.14	Rad9b	0.7355101928453851	1.2694403044596296	17.311450645628486	0.002525946160386473	0.006811793348044928	1.8001036195950935	1.679256945353516	1.8441467734405939	2.847739177274414	3.3659495091326064	2.685406925136244
ENSMUSG00000025781.15	Atp5f1c	-0.5965425616893228	9.320245548148083	17.311372224315885	0.0025259811891304587	0.006811793348044928	890.8729030525844	738.4597003997677	679.2095019180232	543.8620697721761	463.9590573393376	518.8899187601968
ENSMUSG00000108126.2	Gm43909	-1.670578300338581	-1.648840980607305	17.30249599281729	0.0025299498299849858	0.00682143615649989	0.3567772939738023	0.5166944447241588	0.46103669336014846	0.18236753352003637	0.11409998336042733	0.10395123581172558
ENSMUSG00000029622.17	Arpc1b	0.5777724391911954	4.3887602937648005	17.299629664747567	0.002531233027009811	0.00682383640444005	19.428145371846146	16.89590834247999	13.933553399328932	24.282938501783306	26.271521168738392	24.584467269473098
ENSMUSG00000034275.20	Igsf9b	-1.7121289682428242	-0.3848201563217519	17.296878960702994	0.0025324652137400116	0.006826098412198317	1.1189833310996526	0.9817194449759017	1.3062706311870873	0.15431098990156925	0.48492492928181613	0.43313014921552323
ENSMUSG00000025212.18	Sfxn3	-0.5655235898054887	3.2618329243292927	17.293792343340222	0.002533848751786389	0.006828767612295336	10.411410124144595	11.548120839584948	12.294311822937292	6.887881458333681	7.815848860189272	8.437375306718392
ENSMUSG00000121583.1	Gm57852	-0.4986152731825072	5.333931283163765	17.28161825828543	0.0025393147007936683	0.006841719461509217	47.435162948789625	48.853459748669216	45.309661697450146	31.283046134590855	30.94962048651591	37.95952627724846
ENSMUSG00000024797.15	Vps51	0.79341504081997	3.701516567009272	17.281333699523387	0.002539442635880379	0.006841719461509217	9.114038146058041	9.765525005286602	9.57931796203864	16.286823570520173	21.022921934158735	12.11031897206603
