Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4	CPM_KPC_5	CPM_KPC_6	CPM_KPC_7	CPM_KPC_8
ENSMUSG00000016831.13	Tox4	0.3322656971797775	6.396729374040933	4.623782326081665	0.04803087337185702	0.08998652526317415	76.95010229990784	78.31613365081965	70.30978018530915	74.13418851054654	63.43511515221485	92.69730189142521	109.52425799957095	83.97306691513528	79.78152741560552	120.69438093547458	82.07940352027812	102.81107692686145	60.00489598837867
ENSMUSG00000031158.13	Timm17b	-0.3434340586496257	4.450635096843428	4.622868220289772	0.04805028794111623	0.09001280535039466	22.713188090369844	20.672739186555	25.05720889582826	28.816369571389558	28.196578144233243	19.357979600284384	20.575701887041813	14.270347474248819	25.91738248867357	21.14559915163074	21.072188156170945	21.975107684451658	13.889808937041204
ENSMUSG00000027286.17	Lrrc57	-0.40094619546171756	3.657939226036794	4.621807842431706	0.04807282065496662	0.09004411449991817	14.376334901829505	16.569925817293534	14.671844474021139	15.41403919526215	12.87672477942558	13.30093735748927	10.09921615894295	13.213284698378535	14.401262533800692	7.4244548132392385	12.672492976213587	11.667942551823476	6.772145650895712
ENSMUSG00000084771.11	A230072E10Rik	0.7489116877520523	0.22400165361416347	4.62157454406069	0.04807777983323976	0.09004411449991817	0.9000011964901502	0.6800243153472039	0.6041347724596939	0.5708903405652649	1.1784502588313588	1.9235201716984482	0.9867050270231618	2.346679362432028	1.5159223719790202	0.9867946270761013	0.5002299859031678	1.1870611529150434	1.1286909418159519
ENSMUSG00000120784.2	Gm56577	-1.4138522256832218	-1.3439222350747526	4.620148163854727	0.04810811312767941	0.09009082651168657	0.8763169544772516	0.3173446804953618	0.7192080624520166	0.48933457762736987	0.4311403385968386	0.16370384439986793	0.2611866248002487	0.10570627758702829	0.2934043300604555	0	0.3126437411894799	0.5790542209341675	0
ENSMUSG00000121654.1	Gm59373	0.6859984507949146	-1.704396768576938	4.618477847017489	0.04814366239810571	0.09014729478287013	0.21315817811608823	0.20400729460416117	0.20137825748656465	0.10874101725052664	0.20119882467852468	0.24555576659980188	0.2611866248002487	0.2536950662088679	0.22005324754534164	0.49339731353805066	0.3126437411894799	0.20266897732695863	0.41462116229973744
ENSMUSG00000028100.12	Nudt17	-1.1428960724841986	-1.5839785476883397	4.618027609789711	0.048153250027606495	0.09015514359718167	0.2605266621418856	0.4306820663865625	0.258914902482726	0.7611871207536864	0.4598830278366278	0.06138894164995047	0.08706220826674957	0.14798878862183962	0.19560288670697035	0.0704853305054358	0.6878162306168558	0.17371626628025025	0.1151725450832604
ENSMUSG00000002814.16	Top3a	0.4370268378018293	2.89935604685865	4.617143455914357	0.04817208424113727	0.09018030067237215	5.660533841082787	5.893544066342433	5.868737789608456	6.769128323845283	6.2371635650342645	9.760841722342125	5.078628815560391	10.95117035801613	8.630977375945067	8.340764109809903	5.273257768062561	7.469799450050761	10.388563566510088
ENSMUSG00000026511.8	Srp9	0.3253504952168204	5.593965769589104	4.615173755022321	0.04821407370395916	0.09024879491886059	46.373745861255635	38.73871849761238	38.31940556744345	38.84772841275064	46.4769285007392	63.66033249099864	57.432036719965794	52.26118363902678	36.284335484143	61.4867033109085	46.312959528201624	40.47589004329831	60.58075871379497
ENSMUSG00000019054.14	Fis1	0.3253836612432396	6.6937306842692506	4.614297456724016	0.04823276810389186	0.09027367418839759	83.32116340137759	63.42360114471588	96.80540520604144	93.10949602076343	111.00426584406604	107.12370317916358	117.3308360074895	99.82900855318951	99.56186933384791	132.5359164603878	105.7569561863614	92.59076992737339	142.69878335815963
ENSMUSG00000018326.10	Ywhab	0.2794095698510374	5.625660662572311	4.612432100636378	0.04827259066504051	0.09033808745872501	46.563219797358826	49.18842547678108	42.83603219964211	42.164329438891706	37.19303987628727	61.96190510535001	53.68836176449557	57.01796613044306	43.83949698319973	65.29291115820203	43.95771001124088	49.4222777567312	48.07302031775289
ENSMUSG00000041258.19	Zfp236	0.33312124298035445	4.17325994160381	4.611952838587409	0.04828282839732218	0.09034712698650006	15.086862162216466	16.569925817293534	16.081492276427092	12.749884272624248	17.07315740843481	23.286871865881213	15.322948654947924	23.403369857768062	16.919649700152934	21.545016024494878	17.028662436787005	23.712270347254158	15.110637914923766
ENSMUSG00000020538.16	Srebf1	-0.5149884297070818	4.826049148584398	4.611097148860725	0.04830111348217294	0.09036506898314081	30.671093406703804	35.15725710345044	29.027237400563394	45.88870927972224	32.939121868798466	14.958438782037932	13.175414184368101	21.331526817062308	35.47747357647675	23.824041710837303	29.305140007493918	18.790309469313737	37.569284206159544
ENSMUSG00000031286.7	Glt28d2	0.5157329243548912	2.5690052675941004	4.61099794642203	0.048303233845369324	0.09036506898314081	5.281585968876408	3.4681240082707396	5.724896177118053	3.4525272977042207	5.346140198600798	5.074819176395906	9.721946589787034	5.982975311425801	7.0906046431276755	5.21591445740225	7.420078124230323	8.888482291339471	3.8697975147975496
ENSMUSG00000118087.4	4833438C02Rik	-0.5852418049875664	-0.30813570009104996	4.610183059219638	0.048320655447136714	0.09038754044007616	0.7815799864256567	0.8160291784166447	1.1219645774251459	0.9242986466294764	1.1497075695915695	0.6138894164995048	0.4062903052448313	0.5708138989699527	0.7335108251511389	0.49339731353805066	0.6252874823789598	0.4921960877940424	1.151725450832604
ENSMUSG00000032816.17	Igdcc4	-0.8775152781934481	4.5438916111045815	4.609276814779417	0.04834003881653419	0.0904136760938826	27.947405575220454	31.5757957092885	37.801575762477995	31.752377037153778	32.709180354880154	9.392508072442423	18.747395513440072	14.228064963214008	17.604259803627333	17.362886414505688	46.792346598025496	13.72358503613977	2.9944861721647706
ENSMUSG00000025586.18	Cpeb1	-0.5059922710831756	6.076013985221325	4.6084008059736314	0.048358784125405375	0.09043861262226024	104.40013879285743	93.34467101999286	82.79523214947616	80.33242649382655	51.19072953606464	57.60329024820353	69.99801544646665	49.639667954868486	53.88859528777033	73.63367526801194	46.93824701058058	86.22117349709754	26.420581842099935
ENSMUSG00000064220.7	H2ac18	0.9310438266453234	3.485734899872246	4.607433050434912	0.048379502559759785	0.09046723321415406	3.5526363019348035	2.062740423219852	7.508532171999054	6.442905272093703	16.26836210972071	10.026860469491911	10.157257631120782	7.927970819027122	10.02464794373223	20.205794744891598	14.506669591191867	9.670205489600598	26.627892423249804
ENSMUSG00000020447.6	Npc1l1	0.6578512545510514	1.2154412944079644	4.606609793780724	0.04839713562212707	0.09048540518876554	1.8000023929803004	1.405383585050888	1.5822577373944366	2.1204498363852693	1.4658771512292512	2.1281499771982832	1.944389317957407	5.433302667973254	1.907128145392961	3.0778594320706967	1.4590041255509063	1.9108789290827528	3.2709002803645952
ENSMUSG00000062031.14	Pgghg	-0.556230656424095	1.8418522008492617	4.60647367440705	0.048400051841752306	0.09048540518876554	4.263163562321764	4.0121434605485025	4.027565149731293	4.811790013335804	4.9149998600039595	2.4350946854480355	3.888778635914814	1.3953228641487734	4.1810117033614915	3.19533498291309	4.460384040969913	2.4320277279235034	1.980967775432079
ENSMUSG00000085888.10	Gm12224	-0.4712673132511751	6.227265513668491	4.605344269603545	0.04842425611936971	0.09052052710253178	82.01853009066816	69.61182241437544	100.89050700076889	89.1404488911192	110.19947054535194	42.66531444671558	87.17829121110523	36.15154693476367	61.10145173508986	82.53832202186533	95.79404230045665	62.10356519518947	53.969854626015824
ENSMUSG00000089682.11	Bcl2l2	-0.258116424687358	5.2686932544084275	4.604932420214999	0.04843308598529309	0.09052690464730696	43.4605840936691	38.1266966137999	45.45394954696745	39.55454502487906	47.51166531337161	39.80049716971789	32.41616221131976	33.720302550262026	34.89066491635584	35.83004300692987	41.41487424956644	40.53379546539173	27.825686892115712
ENSMUSG00000019710.14	Mrpl24	0.2950338787974147	5.6551822741244795	4.60220202340072	0.04849167209102746	0.09061745777855365	45.331639212688096	43.31754888761689	46.719755736883	41.67499486126433	43.83260109067859	64.92903728509762	64.25190970086118	39.00561642961344	48.8029202333891	63.95368987859875	54.4625397152074	53.794137124784164	44.410533384105214
ENSMUSG00000058672.8	Tubb2a	-0.40390157958547496	2.9154875586615	4.602169041171093	0.048492380296746955	0.09061745777855365	7.365799266011493	8.65897628208773	9.234631521883895	10.384767147425293	8.479093325737825	6.6095427176446675	5.571981329071972	5.898410289356178	5.599132631987026	7.306979262396846	6.83647647400996	4.864055455847007	10.641943165693261
ENSMUSG00000009207.16	Lnpk	-0.4738317412388085	4.201030830209104	4.601725160646922	0.048501912627702724	0.0906251348896955	22.192134766086074	24.6848826471035	21.259790326081614	17.833526829086367	24.8336835031779	13.710196968488939	22.055759427576557	11.88138560078198	20.685005269262113	18.79608813478288	14.194025850002388	19.07983657978082	7.30193935827871
ENSMUSG00000036775.14	Decr2	-0.8566436689167876	1.209489571386431	4.59852204767616	0.0485707644302518	0.09074363548033626	2.8184247995349443	4.034810937726743	2.272697477348373	4.349640690021065	2.155701692984193	1.1459269107990755	1.6251612209793251	0.8456502206962263	2.6161886097057283	0.9163092965706655	4.231111964097628	1.7082099517557943	0.7140697795162145
ENSMUSG00000130143.1	Gm73910	0.6460045873107273	-0.7581056449703195	4.596095805802478	0.048622993234310415	0.09082965169544252	0.35526363019348034	0.2720097261388815	0.5753664499616133	0.48933457762736987	0.3161695816376816	0.5729634553995377	0.3772695691559148	0.803367709661415	0.586808660120911	0.8223288558967511	0.7086591466961545	0.3763852436072089	0.7601387975495186
ENSMUSG00000004071.14	Cdip1	0.29090070136678536	6.888571074523356	4.595878354856606	0.048627677424930175	0.09082965169544252	98.26592011151666	98.44485338509688	104.6016206030213	112.4925823456698	106.80783321505682	130.73798273384452	112.80360117761852	126.3190017164988	126.09051084348076	139.84289572278465	159.15650718152457	137.4964247608181	86.60975390261183
ENSMUSG00000059447.14	Hadhb	-0.3482582133047533	8.415495325268928	4.595028374712615	0.04864599222128006	0.09085370422905738	466.0111458457946	413.6814585028824	413.7747824898942	308.68856271993246	364.34232880356836	331.4593589486326	395.5526328919322	238.45222098081842	376.43775546756444	296.5787756567054	296.13615165467536	323.5754986580128	213.43776054829817
ENSMUSG00000048440.17	Cyp4f16	-0.6215582765730533	0.27558462295437314	4.59271164334942	0.04869595254000652	0.09093684755095886	1.8000023929803004	1.1787088132684866	1.812404317379082	1.3320774613189512	1.2934210157905157	0.9412971052992406	1.0157257631120782	0.7188026875917923	1.4670216503022777	0.9632995169076227	1.2714178808372183	0.3474325325605005	0.9674493786993874
ENSMUSG00000027249.16	F2	1.8463564004288384	-1.7686469190791967	4.590667417857016	0.048740086094051636	0.09100909236247372	0	0.02266747717824013	0.17260993498848398	0	0.2874268923978924	0.2864817276997689	0.2902073608891652	0.12684753310443395	0.09780144335348517	0.23495110168478603	0.10421458039649331	1.1870611529150434	0.43765567131638955
ENSMUSG00000027398.14	Il1b	1.6373150763037163	-1.4112217601403707	4.588880624290386	0.04877870015911966	0.09107101600833292	0.2842109041547843	0.2266747717824013	0.11507328999232266	0.02718525431263166	0.02874268923978924	0.2660187471497854	0.4933525135115809	0.06342376655221697	0.6357093817976536	0.1644657711793502	0.22927207687228526	0.1158108441868335	1.5663466131323416
ENSMUSG00000045435.10	Tmem60	0.28294113336605636	3.6709913506165393	4.587957772259074	0.048798657750279716	0.0910980976191814	11.794752522423547	11.628415792437186	11.823780546711154	10.00417358704845	10.721023086441386	17.270755584186066	12.043605476900357	15.47539903874094	12.054027893317048	12.146971957103437	13.08935129779956	13.144530815205602	13.72856737392464
ENSMUSG00000104342.2	Gm36401	0.9337028924497917	-1.5465684436531624	4.58759481396261	0.048806509699433606	0.0911025767018363	0.2842109041547843	0.13600486306944076	0.20137825748656465	0.08155576293789497	0.2299415139183139	0.36833364989970285	0.5223732496004974	0.12684753310443395	0.22005324754534164	0.1644657711793502	0.3960154055066746	0.4921960877940424	0.5988972344329541
ENSMUSG00000043366.17	Or51e2	-0.7550222135915449	0.7659094114634006	4.586975774551178	0.048819904910816773	0.09111740072050119	3.3394781238187154	2.3800851037152135	1.7548676723829206	1.8485972932589527	1.695818665147565	1.3914826773988773	0.7255184022229131	1.6701591858750469	2.0293799495848175	0.5403875338750078	2.1676632722470606	0.5790542209341675	1.3129670139491687
ENSMUSG00000020185.17	E2f7	1.0087577615063332	-0.8804429852855337	4.586474685562023	0.048830750975806865	0.09112746423587413	0.18947393610318952	0.34001215767360193	0.20137825748656465	0.43496406900210655	0.3449122708774709	0.4297225915496533	0.2611866248002487	0.4651076213829245	0.3178546908988268	0.5638826440434864	0.5836016502203625	0.40533795465391725	1.8427607213321664
ENSMUSG00000022702.17	Hira	0.2909936794715678	4.760382268411426	4.584819837762815	0.048866590157360355	0.09118416220115891	22.95003051049883	22.214127634675325	24.366769155874323	24.983248713308495	24.402543164581065	26.642800676078505	25.306081869535205	36.36295948993773	24.79266589010849	29.274907269924338	22.73962144251484	31.93484028451934	35.726523484827375
ENSMUSG00000032422.19	Snx14	-0.37401683921510476	3.6018356168857313	4.5833454428335045	0.048898547165690795	0.09123360424839327	15.868442148642123	16.977940406501858	13.8375631215768	12.478031729497932	11.180906114278013	11.275102283040903	8.706220826674956	13.67839231976146	14.058957482063494	7.40095970307076	10.296400543173538	11.899564240197142	9.536286732893961
ENSMUSG00000022837.15	Iqcb1	0.5679214041857339	2.31183286516597	4.582027867858972	0.048927125832076875	0.09126701273912476	4.500005982450751	4.148148323617944	3.8549552147428092	3.0447484830147458	3.39163733029513	3.92889226559683	7.139101077873464	5.708138989699528	4.327713868391719	5.027953576054421	4.168583215859732	3.7348997250253806	10.918357273893086
ENSMUSG00000032355.17	Mlip	-0.4451761655400941	5.936904119225646	4.582016241971025	0.0489273780886007	0.09126701273912476	64.61061221118763	77.09208988319467	76.75388442487922	73.23707511822968	74.15613823865624	62.96459115229921	51.10551625258199	50.27390562039066	74.50024947451733	38.34401979495708	70.65748550882246	57.06579347306221	25.015476792084158
ENSMUSG00000026986.15	Hnmt	-0.6712957546838361	0.845700856704958	4.581668445103542	0.0489349252286963	0.09127090095122324	2.913161767586539	2.6067598754976147	2.5316123798310985	1.2505216983810563	2.040730936025036	1.7188903661986132	1.8573271096906574	0.9936390093180659	2.6161886097057283	0.8458239660652297	1.479847041630205	1.1291557308216267	0.7601387975495186
ENSMUSG00000120774.2	Gm57213	-0.8503307062317327	-0.1952322786271417	4.580632826826301	0.0489574060532302	0.09129339990602034	0.6631587763611633	0.9520340414860854	1.3233428349117107	1.196151189755793	1.5808479081884081	0.32740768879973586	0.46433177742266435	0.6976614320743867	0.9046633510197378	0.9163092965706655	0.8754024753305437	0.7527704872144177	0.1151725450832604
ENSMUSG00000028370.8	Pappa	1.8204742831935474	-0.29227838438685577	4.5806093344424115	0.04895791615740617	0.09129339990602034	0.307895146167683	0.29467720331712166	0.17260993498848398	0.13592627156315829	0.5748537847957848	0.34787066934971933	0.783559874400746	1.0359215203528773	0.17115252586859905	0.11747555084239301	0.3126437411894799	0.463243376747334	5.20579903776337
