Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4
ENSMUSG00000021428.10	Riok1	0.13261864026567086	2.673065025906997	1.7305277689269623	0.21802301221529596	0.5173790043848537	5.802805187205521	6.511712550863701	5.398445805523949	6.510659931242482	6.433852304273167	6.161705395155644	6.953399197496949	7.0319927759228404
ENSMUSG00000028709.4	Mob3c	0.15208430382892837	2.1905183977225917	1.730274170151622	0.21805418236433122	0.5173814617210065	4.570020394215507	4.622153105300573	3.950082296724841	4.02957060609332	5.286798207130631	4.409847978885902	4.333277760758968	5.059604558285946
ENSMUSG00000004221.17	Ikbkg	0.09779803122670752	4.52637738199909	1.7300133496342642	0.2180862463939303	0.5173860390130426	20.509056101561143	22.025480101358916	23.418345044868698	23.0160626758518	23.096322346975253	24.269266102978232	25.54618400819531	22.279411258350656
ENSMUSG00000024002.19	Brd4	0.14669380435249182	4.603523076869204	1.7295754057742447	0.2181400993749376	0.5174422998298293	26.548456350047577	21.066165305919174	21.386874149410207	23.192026457777274	24.329621113075873	30.581993689191613	24.572036294536318	22.588132892415562
ENSMUSG00000030342.9	Cd9	-0.1473420023121749	3.921696197922329	1.7286725425832163	0.21825117886426004	0.517634271297207	14.195703676854707	18.091320435212097	15.047932558951773	16.259053449913658	17.154064655763175	13.471179442350083	13.016628932512404	13.738112715888281
ENSMUSG00000100158.3	Gm28119	-0.44284481034139067	-1.652223960736312	1.7277637225711588	0.21836306801068034	0.5178281097617916	0.43583300762273225	0.3100815500411286	0.3197685668777252	0.26394567288820875	0.29323187445749016	0.30204438211547274	0.268730403767998	0.10290721135496839
ENSMUSG00000026499.6	Acbd3	0.11605477143507964	3.5172663502843404	1.7273388225290913	0.2184154059216662	0.5178316740449783	10.60942064270194	11.221076092113341	11.30475933491252	10.716194319261275	10.659841083219348	13.45607722324431	12.04248121885341	11.388398056616502
ENSMUSG00000034361.11	Cpne2	-0.3525533602570637	2.7139346182613426	1.7272618194134406	0.2184248927388743	0.5178316740449783	5.715638585680974	8.3528217542329	6.169652349170227	9.07973114735438	7.442914931082765	4.107803596770429	3.543882199690474	7.820948062977598
ENSMUSG00000061780.7	Cfd	-0.48522389142580225	3.05575622020506	1.7262679882227046	0.21854738289268327	0.5180505338788457	6.749185432329168	14.544762706616687	8.408032317314303	8.903767365428907	6.82195331458455	9.227455873627692	2.4689605846184817	9.107288204914703
ENSMUSG00000006651.9	Aplp1	0.25604930431679623	0.06996744354702288	1.7259218255906592	0.218590069278976	0.5180801904266619	1.2452371646363778	0.8430342141743183	0.9028759535371065	0.7214515058944372	1.181551964725769	1.0873597756157019	1.0581259648364922	1.1148281230121575
ENSMUSG00000060427.16	Zfp868	0.1608595762318919	2.241849669102176	1.7250957566988498	0.21869197968921214	0.5182501862365885	3.9598541835436816	4.699673492810855	4.232231032205187	4.874196759335588	4.338106848591693	5.300878906126546	5.576155878185959	4.6651269147585674
ENSMUSG00000120976.1	Gm56971	0.27898565908611755	-0.13337615267492423	1.7241463260531045	0.21880918789489248	0.518383527202025	0.7097851838427354	0.9786948923173121	0.8276362907423476	0.6686623713167954	0.8538222226850448	1.1024619947214755	1.1756955164849914	0.7546528832697682
ENSMUSG00000019194.16	Scn1b	-0.1304880041467521	8.470784626776029	1.7238350802669402	0.21884762989372808	0.518383527202025	392.8349683278381	362.4950220465181	360.5484641124845	367.2540092566536	298.26856312464236	334.5594598502034	328.47253165567105	393.6200834327541
ENSMUSG00000073062.4	Zxdb	0.27599073461748397	1.2194926166789626	1.723741409814826	0.21885920091844602	0.518383527202025	1.9052128618936581	2.451582255012673	1.8433717384715922	2.11156538310567	2.164741190847942	3.3224882032702	2.8720561902704786	1.732271391141968
ENSMUSG00000053600.9	Zfp472	0.1905392284155417	0.8276499646271426	1.7236619344187643	0.2188690190859968	0.518383527202025	1.6437130573200187	1.6279281377159251	1.3919337617030392	1.8652160884100084	1.7852646474323666	1.7216529780581946	2.032273678495485	1.92093461195941
ENSMUSG00000039304.12	Tnfsf10	0.1891548909791981	2.8872277138514564	1.722702586473467	0.21898758097434246	0.5185052692988096	5.939781275315522	7.907079526048779	7.749685267860164	5.94757582908097	6.606341642189337	7.9286650305311595	9.47274673282193	7.4436216213427135
ENSMUSG00000031753.17	Cog4	0.0911743530396934	5.996840967517389	1.7225930187250102	0.21900112749844533	0.5185052692988096	66.03492684066713	62.403911945777125	61.05698635794682	57.75131322794007	64.20053157239873	64.89423549750931	64.49529690431952	69.82254290434605
ENSMUSG00000022013.5	Dnajc15	-0.1342748231962442	5.488332995645766	1.7225130064206304	0.21901102061593378	0.5185052692988096	49.26158223301511	44.6614332543613	48.303863514235196	45.574619518697375	43.165456813521715	34.3122418083177	48.08594662423614	45.55359222646601
ENSMUSG00000057236.11	Rbbp4	0.08709945146089314	5.458603707477609	1.7221994009841135	0.21904980213903172	0.5185255829208653	40.64454105373137	42.94629468069631	44.91807868847104	41.98495836741773	45.494062875390014	42.22580461974309	45.95289904432766	47.42307323274793
ENSMUSG00000029863.14	Casp2	0.15057629747775497	2.260797748882017	1.7204568365385307	0.21926546193604315	0.5188605660313075	3.760616237201861	4.883784413147775	4.871768165960637	4.557461951869738	5.140182269901886	5.270674467914999	4.8875342185304635	4.750882924221041
ENSMUSG00000046447.4	Camk2n1	0.20372362655656134	2.4282606020684816	1.719214096467651	0.2194194379293916	0.5188605660313075	4.706996482325509	5.116345575678622	5.2855863113318104	4.803811246565399	6.019877893274357	7.430291800040629	4.450847312407467	5.008150952608462
ENSMUSG00000120262.2	9530077C14Rik	-0.7063030633268379	-1.951804798779863	1.7188770047770625	0.2194612287977968	0.5188605660313075	0.4731901225618236	0.3391516953574844	0.2069090726855869	0.070385512770189	0.2846074075616816	0.18122662926928362	0.10077390141299924	0.08575600946247366
ENSMUSG00000054693.15	Adam10	0.11789427363415118	4.088250322256996	1.7187970864463764	0.21947113822525818	0.5188605660313075	14.394941623196528	17.81999907892611	15.631039945611155	17.297239763273947	16.30024243307813	18.39450287083229	18.89510651493736	17.134050690602237
ENSMUSG00000127064.1	Gm70106	-0.563209984549849	-2.2247898061968225	1.7187840469944704	0.2194727551017083	0.5188605660313075	0.22414268963454803	0.3197715984799139	0.131669409890828	0.1759637819254725	0.22423613929102187	0.09061331463464181	0.0671826009419995	0.18866322081744205
ENSMUSG00000003380.12	Rabac1	-0.1664284209359062	5.974039489715835	1.7186330923728708	0.21949147446079956	0.5188605660313075	78.3503223989209	61.28955637531682	63.652754724366005	62.502335339927825	61.61319150365617	49.77691417262991	53.4773503498316	71.98359434280039
ENSMUSG00000059409.10	Ppp2r5d	0.08658883892209257	4.617733700082561	1.7186238895052277	0.2194926157459519	0.5188605660313075	24.805124319556647	22.558432765492103	23.26786571927918	24.529351200410865	25.399055008156132	25.46234141233435	23.917005935351824	26.258490097409435
ENSMUSG00000021177.17	Tdp1	0.1898302539990343	1.4106457505674455	1.7186160287407555	0.21949359059773654	0.5188605660313075	2.789331248785486	2.2868514315533233	2.4829088722270427	2.269932786838595	2.992690012845561	3.0959549166835956	2.250617131556983	2.8642507160466204
ENSMUSG00000020238.15	Ncln	-0.1107432111354485	4.962599003643948	1.718545140469671	0.21950238206144018	0.5188605660313075	36.547710782077694	32.31631154334887	29.512757731244164	30.987221997075704	28.667727961667566	30.506482593662746	28.18310109516879	32.50152758627752
ENSMUSG00000014592.23	Camta1	0.1578354983019079	4.2072466457886115	1.7184948022432565	0.21950862522508793	0.5188605660313075	19.064580990582947	14.08933042999378	17.3803621055893	19.25043774264669	20.28474613894167	18.711649472053537	22.119871360153336	16.67096823950488
ENSMUSG00000034867.17	Ankrd27	-0.11460006339308021	4.191125029647151	1.7178609139861805	0.21958726322258673	0.5188605660313075	19.05212861893658	17.91689956331396	18.62181654170282	20.288624056006977	19.396426048673394	18.636138376524666	16.006254674431382	15.984920163805091
ENSMUSG00000026109.15	Tmeff2	-0.552072367659639	-0.31915801677044137	1.7176891327295745	0.21960858034064554	0.5188605660313075	0.5852614673790976	1.2209461032869438	0.9404957849344858	0.9150116660124569	0.8365732888934277	0.9816442418752863	0.2015478028259985	0.44593124920486304
ENSMUSG00000035642.17	Aamdc	-0.1744717002974721	6.300044040009153	1.7176749562550826	0.21961033968823845	0.5188605660313075	75.57344352178177	89.38100679935532	80.92025733576317	88.21064387923936	67.08110351559878	61.31500956944097	71.83499605723297	95.85806737715306
ENSMUSG00000097075.4	Cdiptos	-0.3683704706012027	-1.5862609219755863	1.7176421928368222	0.21961440580986147	0.5188605660313075	0.26149980457363936	0.4069820344289813	0.3197685668777252	0.3871203202360395	0.29323187445749016	0.2567377247981518	0.16795650235499876	0.34302403784989466
ENSMUSG00000027424.12	Mgme1	0.11581379937620488	3.6920585417034064	1.7168479932772491	0.21971300136237826	0.5190220859095587	12.975371255511057	11.783098901562886	12.282874951244386	12.475832138516	11.505038839008584	13.833632700888652	14.343485301116894	14.012531946168195
ENSMUSG00000034868.10	Myl12b	0.1601557591739422	3.870395467651223	1.7161038505661745	0.21980543667323887	0.5191690111766183	10.372825581421028	14.854844256657817	14.163866521113357	15.783951238714883	14.954825597331999	16.340601072447075	14.89774175888839	15.436081703245259
ENSMUSG00000024121.14	Atp6v0c	-0.11983431034407847	6.504404177652563	1.7156360553369223	0.21986357166236925	0.5192224826965468	102.794327940733	95.41790697671854	86.77014111805566	93.1024370167675	87.06399331318715	87.29082643137161	76.15147816775644	97.47028035504756
ENSMUSG00000030346.17	Rad51ap1	-0.31145724599649044	-1.1047873161450574	1.7153651407537067	0.2198972488793307	0.5192224826965468	0.4233806359763685	0.4845024219392634	0.48905780816593264	0.5454877239689647	0.500219079956895	0.34735103943279366	0.4198912558874969	0.2744192302799157
ENSMUSG00000032118.17	Fez1	-0.23009699281368146	1.6530137890920837	1.714960887677857	0.2199475142243544	0.5192224826965468	3.150450026530036	3.895399472391678	3.1412559216811826	3.255329965621241	3.2341750859282	3.065750478472048	1.9482954273179856	3.207274753896515
ENSMUSG00000040428.20	Plekha4	-0.24774815958282895	1.356068752109311	1.7149485958535666	0.2199490428476897	0.5192224826965468	2.3161411262236626	2.9845349191458626	3.0472063431877343	2.6570531070746344	2.3199815949724956	2.703297219933481	1.5619954719014884	2.6755874952291783
ENSMUSG00000030782.18	Tgfb1i1	-0.19549631383350957	2.2304668865551127	1.7146231564945493	0.2199895200056423	0.5192466413220885	5.50394826769279	5.581467900740314	3.874842633930082	4.92698589391323	4.803828060965354	4.862914552059111	3.6782474015744726	4.030532444736262
ENSMUSG00000033253.19	Szt2	0.10611803346387812	3.9823723323198226	1.713909447089725	0.22007832411093795	0.51936770265904	16.73598749271292	14.176540865942847	15.367701125829498	14.51701200885148	16.800461513035025	16.536929920822132	17.08117628950337	15.00730165593289
ENSMUSG00000113684.2	Gm48418	-0.4290478002339691	-1.2614144027671612	1.713541213176279	0.22012416089926737	0.51936770265904	0.3611187777445496	0.4845024219392634	0.526677639563312	0.42231307662113393	0.3794765434155755	0.34735103943279366	0.45348255635849666	0.13720961513995786
ENSMUSG00000105643.2	Gm42611	0.5550785603257536	-2.3008660920302884	1.7134636304066422	0.22013381983659244	0.51936770265904	0.07471422987818267	0.1841109203369201	0.22571898838427662	0.08798189096273624	0.1724893379161707	0.3171466012212464	0.21834345306149838	0.13720961513995786
ENSMUSG00000138014.1	Gm75421	-0.3689697214311709	-1.2605489735248365	1.7131623382016323	0.2201713356684255	0.51936770265904	0.336214034451822	0.4941924703780487	0.3197685668777252	0.6158732367391537	0.258734006874256	0.40775991585588817	0.3359130047099975	0.3773264416348841
ENSMUSG00000038718.16	Pbx3	0.16802496302970185	1.2493929073625092	1.7122269381039816	0.2202878631906267	0.51936770265904	1.9923794634182046	2.500032497206599	2.275999799541456	2.076372626720575	2.5269688004719004	2.612683905298839	2.401777983676482	2.4011682649492627
ENSMUSG00000092074.3	Dynlt1a	0.1755584966203674	1.3727031343456266	1.7121578760523561	0.22029646988955867	0.51936770265904	2.652355160675485	2.4031320128187463	2.238379968144076	2.3227219214162367	2.725331539075497	2.537172809769971	3.1743778945094765	2.435470668734252
ENSMUSG00000073375.4	Lrrc30	0.27461703214903704	6.5063412597926344	1.712000402188093	0.22031609639921654	0.51936770265904	69.04840077908716	89.49728738062073	95.53556183364508	74.97816747844382	127.78872599519505	84.76875584070743	63.21882748642153	122.16801108023998
ENSMUSG00000022517.18	Mgrn1	-0.11733344363635613	5.7993355428345454	1.711827230746707	0.22033768206880072	0.51936770265904	64.40366615499346	52.965804766400275	58.36716841303419	55.974079030492796	55.972790153797384	53.70349114013105	57.27316730305458	46.63411794569318
ENSMUSG00000097989.2	Gm4335	-0.3818983465448138	-1.6553191731450856	1.7117942033709521	0.22034179922564892	0.51936770265904	0.44828537926909606	0.26163130784720223	0.3573883982751046	0.24634929469566147	0.2846074075616816	0.27183994390392546	0.16795650235499876	0.2744192302799157
ENSMUSG00000001995.10	Sipa1l2	-0.15865724307578857	2.969076374244737	1.7117820577868388	0.22034331330703286	0.51936770265904	8.778922010686465	7.635758169762791	8.558511642903822	7.971159321223904	8.857327501995364	7.520905114675271	7.070968749145448	6.002920662373156
ENSMUSG00000041482.18	Piezo2	-0.3160860764675263	-4.515337946756131e-4	1.7101817776839365	0.22054292844953738	0.5196136894432186	1.070903961587285	1.2403262001645143	0.6583470494541401	1.3197283644410436	0.8969445571640875	1.0118486800868336	0.8901694624814934	0.6517456719147998
ENSMUSG00000027860.17	Vangl1	-0.27484257078151797	0.7639338683796025	1.709737061096581	0.22059844455784217	0.5196136894432186	1.967474720125477	2.1124305596551887	1.3731238460043493	1.8300233320249137	1.6041508426203874	1.99349292196212	1.209286816955991	1.217735334367126
ENSMUSG00000053801.19	Grwd1	-0.12552615108176574	3.5262609144985535	1.709574701341179	0.2206187173935434	0.5196136894432186	13.112347343621058	12.170700839114296	10.439503212772793	12.229482843820337	10.194119870845688	11.930753093561172	10.295733594361424	11.577061277433945
ENSMUSG00000041653.6	Pnpla3	0.30561493074260193	1.108218374243573	1.7094067728725013	0.2206396881976444	0.5196136894432186	2.1667126664672973	1.7829689127364894	1.9750411483624204	1.6716559282919885	3.406664423844371	2.1445151130198563	1.478017220723989	2.315412255486789
ENSMUSG00000033933.14	Vhl	-0.16068001779499677	2.5905014783682856	1.709354780910415	0.22064618146593779	0.5196136894432186	5.802805187205521	7.848939235416068	5.680594541004295	5.94757582908097	5.398916276776142	5.497207754501604	5.710521080069958	6.0543742680506405
ENSMUSG00000031149.8	Praf2	-0.20495511067671943	1.559321489138088	1.7092826543337951	0.22065518976914755	0.5196136894432186	3.001021566773671	3.6434582129832607	2.388859293733594	3.448890125739261	2.6908336714922627	3.0959549166835956	2.5361431855604812	2.521226678196726
ENSMUSG00000117992.2	Gm41760	-0.1917420813100003	1.5429409699549674	1.7092479332916177	0.2206595264564335	0.5196136894432186	2.714617018907304	2.771353853492587	3.5550740670523564	3.3081191001988826	2.4148507308263896	2.416355056923782	2.9224431409769784	3.0529139368640625
ENSMUSG00000035273.15	Hpse	-0.5113976129958681	-0.21575777413224578	1.7078727092162922	0.22083138540632916	0.5199470729623238	0.5977138390254614	1.5019575080117167	0.7712065436462784	1.002993556975193	0.8796956233724704	0.7551109552886818	0.2519347535324981	0.8232576908397471
ENSMUSG00000046709.20	Mapk10	-0.46720588876161806	0.27533669266984595	1.7067970951623892	0.2209659283102375	0.5201529459379075	1.7931415170763843	1.3178465876747965	1.1097850262226934	1.2493428516708547	1.00043815991379	0.8910309272406446	1.6795650235499875	0.39447764352737885
ENSMUSG00000043017.10	Ptgir	-0.3318810703611464	0.7753767915170066	1.706689317993392	0.22097941567191434	0.5201529459379075	2.14180792317457	1.98645992995098	1.730512244279454	1.6188667937143468	1.9750029191401544	1.9028796073274783	1.1253085657784916	0.9090137003022208
