Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CACS_neg_1	CPM_CACS_neg_2	CPM_CACS_neg_3	CPM_CACS_neg_4	CPM_CACS_neg_5	CPM_CACS_pos_1	CPM_CACS_pos_2	CPM_CACS_pos_3	CPM_CACS_pos_4	CPM_CACS_pos_5
ENSMUSG00000072919.5	Noxred1	-0.3323762070329622	-0.18800593832195384	1.2596743931806724	0.2841747425025394	0.44633383582731484	0.8163738998970043	1.5554515673726594	0.8253344897191917	0.7457896733973828	0.7265994092808533	0.9471212059847233	0.5812943465410154	0.3838859021460882	0.8941612947878033	0.8724870254614321
ENSMUSG00000062300.15	Nectin2	-0.15786631194166556	1.2845542666911411	1.2591096913168753	0.2842774216307109	0.4464528931367816	1.9643996966271664	2.765247230884728	2.403179837711764	2.983158693589531	2.4845012059280793	2.1547007436152454	1.9618684195759273	2.3273082817606596	2.2824643577478136	2.5579733246482896
ENSMUSG00000078502.11	Zfp268	-0.40848523835244394	-1.2037042803747915	1.2584039952429085	0.28440580991213443	0.4466122999102349	0.663303793666316	0.46087453848078797	0.31556906959851444	0.4089814337985647	0.37501904995140817	0.14206818089770848	0.4359707599057616	0.33590016437782716	0.5647334493396652	0.1982925057866891
ENSMUSG00000069289.3	Vmn1r203	0.2511694574802221	-0.7735230525986247	1.2580310300622934	0.28447369647289	0.44667667757927737	0.6122804249227531	0.345655903860591	0.36411815722905516	0.5292700907981426	0.5859672655490753	0.4972386331419797	0.6539561398586424	0.5038502465667407	0.6823862512854287	0.5750482667813984
ENSMUSG00000001418.14	Glmp	-0.06775194761953489	4.102965290319748	1.257708814754074	0.2845323637134816	0.4467265683974143	16.455036419798994	17.830083707475485	17.332024284103024	17.39373980213896	18.68063642570452	17.237605948921964	17.123962625187414	16.36313657897701	16.589045074352665	16.359131727401852
ENSMUSG00000086474.4	9130204K15Rik	0.33735650498144854	-0.2659858024516301	1.2571402496713024	0.2846359259399821	0.44684692994887465	0.7143271624098787	1.267404980822167	0.6068635953817586	0.5533278221980582	0.35158035932944515	1.0418333265831956	0.9930445086742348	0.6957931976397849	0.9412224155661086	0.7138530208320808
ENSMUSG00000017677.12	Wsb1	-0.25433125778494725	3.6914442155174636	1.2567364212339855	0.2847095136946873	0.44692021659255815	18.80211138200288	7.4604065916577555	9.709817526108138	15.036082124947232	18.961900713168074	11.46016659241515	13.079122797172849	12.740213377473301	10.376977131616348	11.064721822897253
ENSMUSG00000030079.16	Ruvbl1	0.09060414986480685	4.169280513796469	1.2541451098054912	0.28518234480842114	0.4476201388654147	16.35298968231187	19.385535274848145	17.963162423300055	17.44185526493879	15.774238788581107	18.492541546851722	17.39038920068538	17.658751498720058	17.812634214588606	21.15781036743973
ENSMUSG00000025085.17	Ablim1	0.17542994716728577	6.231694292165603	1.2534553119061222	0.2853083943791496	0.4477756745117209	49.849831262460825	62.73654655069726	77.5086184021582	80.4971692641175	82.0588558674925	73.28350331306797	82.42269421996149	95.0597465189251	89.25141555605626	58.33765520244393
ENSMUSG00000060036.15	Rpl3	0.15375628043398357	4.688341605475231	1.253251695291072	0.2853456168495461	0.4477917847414087	22.577840669026525	20.62413559701526	20.560538611533982	23.239768532318443	34.78301688299311	27.087666491163084	25.48006885671451	27.207913314604	25.06004681444764	30.675850645200807
ENSMUSG00000020572.9	Nampt	0.12905801290745672	7.127220705992634	1.25225525001601	0.28552787089952925	0.4480040002566413	152.22822064641952	144.74340974162246	122.14950447844036	108.09138717982066	140.32744075369254	171.64204055458146	127.23080009916477	127.81001254576324	163.325619661109	139.97467983482383
ENSMUSG00000016308.14	Ube2a	-0.09459949794673897	4.119666609814391	1.2522174534442392	0.28553478723237985	0.4480040002566413	17.6795972696445	18.838246760402207	17.526220634625187	16.383315083342506	19.102532856899852	19.392306692537208	14.823005836795895	17.634758629835925	15.553700417229946	16.438448729716526
ENSMUSG00000119989.2	Gm39213	0.515425053143352	-0.9501920313069304	1.2517850615706547	0.28561392646441247	0.4480858455327121	0.12755842185890692	0.3744605625156402	0.43694178867486616	0.6255010163978049	0.35158035932944515	0.899765145685487	0.775059128721354	0.14395721330478306	0.40001952661559614	0.5353897656240606
ENSMUSG00000033644.6	Piwil2	0.23023649839444782	1.447044516406829	1.2506560190318403	0.28582071493869043	0.44836791914690594	2.806285280895952	2.7076379135746294	2.0876107681132496	2.0449071689928235	2.672010730903783	2.7466514973556975	2.736927548297281	1.7994651663097885	2.8707283674766315	4.263288874413816
ENSMUSG00000027478.16	Dnmt3b	0.21137132175584453	0.21050376147347105	1.2491538169144267	0.286096171438381	0.44875764908054266	1.0970024279865995	0.9793583942716744	0.6796872268275697	1.2269443013956942	1.1484958404761876	0.9471212059847233	1.2594710841722	1.3675935263954393	1.2235891402359411	1.1500965335627968
ENSMUSG00000071669.15	Snx29	0.14940539092826954	1.8957599986783058	1.248758953842825	0.28616863805638126	0.4488289346383296	3.4951007589340497	2.794051889539777	3.4227106779531185	4.234160726385141	3.4454875214285625	3.4569924018442397	3.4393248837010084	4.126773448070448	3.670767420707824	4.600386134251187
ENSMUSG00000143661.1	Gm46046	-0.17942038815143385	0.1957570190039686	1.2483351624528816	0.28624644206291183	0.44890857714379045	0.9439323217559111	1.1233816875469207	1.4321980851009504	1.2750597641955252	1.0547410779883355	1.0655113567328136	0.9930445086742348	1.079679099785873	0.917691855176956	1.09060878182679
ENSMUSG00000032652.14	Crebl2	0.10985631985631295	4.240319012913029	1.2469093182584243	0.28650842911459934	0.4491826417503843	18.138807588336565	17.138771899754303	18.084535142376406	18.548510909334905	18.75095249757041	19.34495063223797	21.48367022424503	14.803600101508525	21.48340163529643	20.72156685470901
ENSMUSG00000097876.3	Gm16892	-0.21009797420972742	-0.24255070637165416	1.2468270001034427	0.2865235645616572	0.4491826417503843	0.7653505311534415	0.8065304423413789	0.8010599459039214	1.1547711071959474	0.7500380999028163	0.6393068140396881	0.8477209220389809	0.6957931976397849	0.658855690896276	0.8526577748827632
ENSMUSG00000029050.16	Ski	-0.09144113926628653	5.418914079836746	1.24681487115385	0.2865257947477334	0.4491826417503843	39.0583887731973	42.112410953682	46.09735870519838	50.85804417942152	42.306836572643235	37.434965666546184	41.901634146498196	43.52306415581275	39.201913608328425	44.833935558370406
ENSMUSG00000021548.11	Ccnh	-0.081579279982595	3.5211782893059653	1.2467954577607963	0.286529364396308	0.4491826417503843	12.271120182826845	12.61644049091157	10.850721085425844	11.619884266159222	11.438081023517949	10.915571898973935	11.141474975369464	12.068413048717648	10.282854890059737	11.144038825211927
ENSMUSG00000022142.9	Nup155	0.08650437013819319	3.850364429458017	1.2459758908362963	0.28668011910414404	0.44935728247779305	15.281498938697048	15.093641135245806	14.054960869041528	12.461904865156265	12.84440246083573	14.727734753062446	13.878402523666745	14.99554305258157	15.671353219175709	14.75296243052967
ENSMUSG00000100183.3	Gm28512	0.3446995615203044	-1.4436665984953325	1.2458957327531066	0.2866948696465987	0.44935728247779305	0.25511684371781385	0.23043726924039398	0.31556906959851444	0.38492370239864915	0.2109482155976671	0.30781439194503507	0.16954418440779617	0.4078787710302187	0.5176723285613598	0.3767557609947093
ENSMUSG00000134432.1	Gm62792	0.20797876352280575	0.8021589215513313	1.2453728025730637	0.2867911241772078	0.4494367989457776	1.5562127466786644	1.3538189567873147	1.7477671546994646	1.9967917061929925	1.1953732217201136	1.6337840803236476	1.477456464125081	1.5835293463526139	2.0471587538562863	2.3200223177042627
ENSMUSG00000041528.17	Rnf123	-0.17406719737682277	6.9612763980160395	1.2452121849805347	0.28682069769445206	0.4494367989457776	99.92926768426767	134.40253728445978	148.85150267523775	138.5725328635137	138.56953895704532	96.98521149283566	115.72601615720717	164.30316611852575	116.89982401331069	91.41284516766368
ENSMUSG00000138560.1	Gm75453	0.2775396836423241	3.7707856574374614	1.2450978270693551	0.2868417562872654	0.4494367989457776	8.827042792636359	11.896324024535339	12.452840977233686	13.303925464153311	14.977323307434364	16.574621104732657	6.539561398586424	20.9937602736142	13.85950006921095	16.53759498260987
ENSMUSG00000039164.3	Naif1	-0.1478984438575415	2.077462151189042	1.2449547131318333	0.28686811322448913	0.4494367989457776	4.183916236972147	3.370145062640762	4.684986956347176	5.364874102181172	4.312719074441194	3.3386022510961495	4.238604610194905	4.3427092680276225	3.81195078304274	4.064996368627127
ENSMUSG00000024659.16	Anxa1	-0.16042527986628277	3.811477338562932	1.2448853715078512	0.28688088490892055	0.4494367989457776	18.138807588336565	12.414807880326226	15.43860986651194	15.998391380943856	11.859977454713283	9.826382512091504	12.836916819447424	14.275756986057655	13.318297180260437	15.803912711199121
ENSMUSG00000041895.16	Wipi1	-0.06474838066065954	5.856099067617774	1.244081469312627	0.28702900930498104	0.4496019947371756	59.79938816745556	55.362553935004655	61.875812185124104	60.02403984278935	58.807674770505194	54.222689042625404	53.164212110730375	59.62227917706432	58.75580929171433	57.12807091714513
ENSMUSG00000061589.15	Dot1l	0.13800933001544716	5.7819013311287755	1.2440139846158271	0.28704144865045655	0.4496019947371756	46.558823978501024	41.853169025786556	62.33702851761424	55.6214749966048	55.3153098678327	55.974863273697146	52.82512374191478	67.63589738436391	47.13171245947289	64.42523513009529
ENSMUSG00000034006.18	Slc66a2	0.12009584266493434	3.872751738059273	1.2438724988597	0.287067530924236	0.4496019947371756	12.118050076596157	12.414807880326226	15.171589884543964	15.709698604144869	14.531988185617067	12.383609768250256	14.798785239023353	15.47540043026418	15.718414339954014	17.64803301501533
ENSMUSG00000022475.20	Hdac7	-0.13919190758585429	4.474147028666244	1.2435664152718506	0.2871239673528054	0.4496479892238569	18.521482853913284	21.43066603935664	23.716229307519125	25.42902208971076	27.118565049611203	18.445185486552486	25.189421683444003	23.249089948722467	17.436145248362163	21.237127369754404
ENSMUSG00000037731.6	Themis2	-0.19821149455250403	0.9752888124427109	1.2431080076131686	0.28720851850685575	0.4497379997094062	1.7858179060246968	2.2467633750938414	1.626394435623113	2.0930226317926546	2.507939896550042	2.1783787737648637	1.4047946708074541	2.1353653306876157	1.741261468797301	1.4871937934001682
ENSMUSG00000114665.3	Lncbate6	0.49020388067469167	-1.7849440661869067	1.2414957404329503	0.28750616875186896	0.4501616522893105	0.12755842185890692	0.2592419278954432	0.04854908763054069	0.19246185119932457	0.37501904995140817	0.35517045224427124	0.36330896658813466	0.33590016437782716	0.21177504350237444	0.1586340046293513
ENSMUSG00000005268.21	Prlr	-0.44645389027149923	-1.4974991351101212	1.2412953735462107	0.2875431896318194	0.4501771840691943	0.5102336874356277	0.5184838557908864	0.36411815722905516	0.28869277679898686	0.11719345310981505	0.21310227134656273	0.12110298886271156	0.3838859021460882	0.3058972850589853	0.27760950810136475
ENSMUSG00000114134.2	Gm47408	0.32392269197512236	-0.11838657357829627	1.2405003300976927	0.2876901515475446	0.45036482022017377	0.7398388467816601	0.9793583942716744	1.2622762783940578	0.5533278221980582	0.35158035932944515	0.876087115535869	0.9930445086742348	1.079679099785873	1.0353446571227196	0.8724870254614321
ENSMUSG00000025188.16	Hps1	-0.22141932164163125	0.5097593798490748	1.2401007613509047	0.28776405033085056	0.4504380550363512	1.4796776935633202	1.0945770288918715	1.0923544716871654	1.9967917061929925	1.7344631060252629	1.207579537630522	1.4290152685799964	1.4635650019319613	1.1294668986793304	1.130267282984128
ENSMUSG00000105742.2	Gm42748	0.3841444732676759	-1.2221051487172832	1.2399256844531097	0.2877964384822909	0.45044630543949254	0.4336986343202835	0.20163261058534473	0.2670199819679738	0.38492370239864915	0.35158035932944515	0.35517045224427124	0.26642657549796545	0.7917646731763069	0.4706112077830543	0.27760950810136475
ENSMUSG00000090362.3	Vmn2r79	-0.28566637985166576	0.3277980115585067	1.2392826454588235	0.2879154402639423	0.45059010535371635	1.2755842185890691	1.267404980822167	0.8738835773497323	1.347232958395272	1.8750952497570408	1.0181552964335774	1.477456464125081	1.4395721330478308	0.7529779324528869	0.7733407725680875
ENSMUSG00000032228.17	Tcf12	0.08872739528607283	4.728510363243528	1.239092352528016	0.28795066928777563	0.45060278544882154	29.032296815087214	24.9736390539277	23.546307500812233	26.319158151507636	24.37623824684153	25.69066271233562	29.1373791203684	24.256790441855948	27.836652940367664	29.446437109323334
ENSMUSG00000031877.10	Ces2g	-0.2900821085310136	-1.1904358187477526	1.2386678387231775	0.28802928134652583	0.45068334518153175	0.535745371807409	0.31685124520554175	0.4854908763054069	0.48115462799831143	0.3281416687074821	0.3314924220946531	0.24220597772542313	0.4798573776826103	0.2823667246698326	0.41641426215204713
ENSMUSG00000078920.4	Ifi47	-0.36364198897854905	0.3389701837300022	1.2376805971871687	0.2882122155889232	0.4509271087075071	2.857308649639515	1.0945770288918715	1.2137271907635172	0.7457896733973828	0.9609863155004834	1.2549355979297583	1.089926899764404	0.8397504109445679	1.0353446571227196	1.110438032405459
ENSMUSG00000104951.2	Gm43413	0.3613690988719863	-1.4230254642528115	1.2372400422330485	0.2882939018604989	0.45098341315264073	0.15307010623068829	0.43206987982573875	0.33984361341378483	0.31275050819890243	0.18750952497570408	0.2604583316457989	0.24220597772542313	0.4078787710302187	0.4706112077830543	0.43624351273071604
ENSMUSG00000129662.1	Gm72790	0.2822852011458093	-1.2896106884257352	1.2371936684347624	0.2883025022134665	0.45098341315264073	0.331651896833158	0.2592419278954432	0.3883927010443255	0.28869277679898686	0.35158035932944515	0.6156287838900701	0.33908836881559234	0.3838859021460882	0.3058972850589853	0.3370972598373715
ENSMUSG00000035540.13	Gc	0.7077464441864283	1.2266999805233338	1.2364248197166452	0.28844514274863464	0.45116405519751135	1.6072361154222272	1.15218634620197	1.7963162423300054	3.488371052987758	0.6094059561710383	1.160223477331286	0.5570737487684732	1.1996434442065256	6.729740271297676	4.481410630779174
ENSMUSG00000009097.11	Tbx1	0.19155255354458672	1.6812448602705246	1.2361128169169515	0.2885030550280786	0.45121215018090705	2.321563277832106	4.003847553051846	2.5245525567881155	3.0072164249894464	2.9063976371234133	3.9542310349862198	2.640045157207112	4.006809103649796	3.1295645317573113	3.113192340851019
ENSMUSG00000034641.3	Cd300ld	-0.619203099923631	-1.2990151949074826	1.23538604388761	0.2886380174792601	0.45138072946224717	0.5102336874356277	0.14402329327524624	0.5583145077512179	0.45709689659839586	0.4922125030612232	0.3314924220946531	0	0.4798573776826103	0.2588361642806799	0.3370972598373715
ENSMUSG00000061825.11	Ces2c	-0.35654959536409925	-0.3595394083669938	1.234742014298424	0.288757687833271	0.4515253650191532	0.867397268640567	0.7777257836863297	0.5097654201206772	0.5292700907981426	1.4297601279397436	0.591950753740452	0.8961621175840655	0.8157575420604374	0.4235500870047489	0.4957312644667228
ENSMUSG00000020866.18	Cacna1g	-0.33469521483895415	1.0233346831557115	1.2343992998552964	0.2888213974672715	0.45155536688029274	0.994955690499474	2.0451307645084964	2.476003469157575	3.5124287843876734	2.0391660841107817	1.2549355979297583	2.7127069505247388	1.6555079530050054	1.4588947441274684	1.7053155497655264
ENSMUSG00000032059.14	Alg9	-0.10134442110603029	2.8597365845425315	1.2343463483958625	0.28883124273692795	0.45155536688029274	7.883110470880448	7.287578639727459	7.379461319842185	6.639933866376698	8.133225645821165	7.671681768476258	6.902870365174559	7.197860665239154	6.000292899233942	7.019554704848795
ENSMUSG00000116695.3	4930578N18Rik	-0.33154649403495073	-0.6382695855537964	1.2336140227840318	0.28896745202338164	0.451700118433058	0.7143271624098787	0.2880465865504925	0.7282363144581103	0.6976742105975515	0.8672315530126314	0.591950753740452	0.7023973354037271	0.31190729549369667	0.44708064739390163	0.5750482667813984
ENSMUSG00000121829.1	Gm71238	0.202060596840022	0.55189747350748	1.2335561669559623	0.2889782167592624	0.451700118433058	1.6837711685375714	1.3250142981322655	1.2380017345787875	0.8901360617968761	1.4531988185617066	1.420681808977085	1.6954418440779617	1.4155792641637002	1.317711381792552	1.7251448003441952
ENSMUSG00000020057.3	Dram1	-0.22753500664340026	1.2581179694728433	1.2333283280781342	0.2890206142062056	0.451723882440655	4.005334446369677	2.3907866683690875	1.7963162423300054	2.4298308713914727	2.0391660841107817	2.1783787737648637	2.010309615121012	1.87144377296218	2.400117159693577	2.3398515682829313
