Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4
ENSMUSG00000081471.2	Gm14735	-0.5451409267081284	2.1475324000585823	3.5931997270491367	0.0887954000876685	0.15616390264478353	4.981563548780199	4.712297897803282	5.84991502250091	5.209489566309915	2.290480720239575	3.2530493165346552	2.6586741524070168	6.028168471387421
ENSMUSG00000063320.12	Uqcc6	-0.2517700991707704	2.567904670405044	3.5927393035269324	0.08881291964766733	0.15617636639558086	6.613940304877665	6.180622605089812	6.47537763496956	6.236177291057124	5.585007783597868	5.192367178314931	4.623781134620899	6.028168471387421
ENSMUSG00000031146.7	Plp2	0.23719818670062626	4.245844486437409	3.5919537847504	0.08884281945664323	0.15620832351495204	18.20944415853553	17.790631918518187	16.29881984256543	17.11146207912016	22.685172064838532	19.924927063774764	16.616713452543856	22.61377794131281
ENSMUSG00000059136.5	Or13a25	-0.5698778144632476	0.9966562425925718	3.5917136548376223	0.08885196223980071	0.15620832351495204	3.377331219511999	2.11711934538988	1.655636327122899	2.053375449494419	1.2864343771208573	1.1260555326466115	1.5605261329345532	2.2483439163553083
ENSMUSG00000056629.18	Fkbp2	-0.5054392695128757	1.0605636255683444	3.588425508476554	0.08897727558501412	0.1564102648552914	2.4204207073169326	2.5610314661974356	2.501850449874603	2.0153499782074853	1.5374459629005368	1.3137314547543801	1.2426411799293664	2.6067755551945604
ENSMUSG00000043004.14	Gng2	0.5502495809940023	1.168327349448331	3.5857399213854446	0.08907979036514957	0.15657208662278843	1.8012433170730662	1.6390601383663588	1.7660120822644256	1.8632480930597506	3.263150615135833	2.126993783888044	3.5545317472398157	1.4011418609170763
ENSMUSG00000060923.6	Acyp2	-0.3036865483393239	5.546467849489452	3.5850683329102533	0.08910544965039467	0.15659880033651188	44.74963865853399	49.27424540963866	59.52932393966335	52.74132867497702	37.24384404005994	41.66405470792463	34.12928449992051	54.09059277028713
ENSMUSG00000036242.16	Armh4	-0.6483375037402208	0.6320540922079122	3.5818344425462976	0.08922913699725743	0.1567977674432379	1.576087902438933	2.458590207549538	2.023555510927988	1.2168150811818779	0.941293446673798	1.188614173349201	0.6935671701931347	1.8247428886361923
ENSMUSG00000038203.23	Hoxa13	0.5445676512023676	2.752711722129416	3.5812704783416285	0.0892507292285644	0.1568173024121607	7.204973268292265	3.2439731905167517	6.438585716589052	4.791209382153644	10.636615947413917	8.695651057659944	7.282455287027915	5.050627638189461
ENSMUSG00000103998.3	Gm38025	-0.5323630062621736	0.4752069917569039	3.580816169528402	0.08926812792708931	0.15682946544637097	1.5197990487803996	1.229295103774769	1.986763592547479	1.559044322764281	1.3805637217882372	0.6568657273771901	1.0692493873810827	1.2382183887174163
ENSMUSG00000072694.9	Gm57857	0.50030776061259985	0.02828110664765693	3.579070923407665	0.08933500553210555	0.15692854175259566	0.5910329634145999	0.8195300691831794	0.8462141227517039	0.9126113108864085	1.1609285842310175	1.4388487361595592	0.895857594832799	0.9775408331979601
ENSMUSG00000030689.16	Ino80e	0.3521058842190095	2.755298887226374	3.572731647203779	0.08957845793191638	0.1573325561494792	5.488163231706999	6.658681812113333	5.224452410032259	6.122100877196323	8.471641020064181	8.47669581520088	7.947123825129669	5.083212332629393
ENSMUSG00000043088.17	Il17re	-1.2220874784902092	-1.7336792854002931	3.572535104633952	0.08958601927977025	0.1573325561494792	0.4221664024389999	0.23902960351176067	0.3311272654245798	0.34222924158240314	0.06275289644491987	0.09383796105388428	0.028898632091380615	0.39101633327918406
ENSMUSG00000002012.14	Pnck	-0.8366568021073134	1.7995102031740513	3.571502704803103	0.08962575078800072	0.15738386971218427	3.968364182926599	4.1317974321318625	4.5621978791831	4.905285796014446	1.411940170010697	1.7516419396725067	1.2137425478379857	5.474228665908576
ENSMUSG00000034413.15	Neurl1b	-0.40459754058844916	0.8359820663850487	3.5709457704035845	0.08964719342033034	0.1574030595240846	2.5048539878047325	1.775648483230222	1.9131797557864612	1.6350952653381483	1.2864343771208573	1.5326866972134434	1.4449316045690308	1.6618194164365323
ENSMUSG00000031386.15	Hcfc1	0.26515834760621276	5.930984048048782	3.568982503867876	0.08972283312119236	0.1575099630948317	59.94762914633798	54.36216125581757	52.2813160187031	54.83272959575837	68.24377488385035	69.50264982057696	78.1130025430018	50.24559882637515
ENSMUSG00000041915.10	Ammecr1l	0.3784194758856933	3.1434152368983463	3.5688193513644393	0.0897291225967084	0.1575099630948317	7.739717378048331	7.683094398592306	7.4687594312433	7.605094257386737	10.762121740303757	10.822644841547989	12.021830950014335	6.028168471387421
ENSMUSG00000041153.10	Osgin2	-0.34666755894203977	2.2676386767521572	3.568363259475574	0.08974670773953276	0.15752236075282045	5.910329634145999	4.609856639155384	5.776331185739892	4.981336738588313	4.204444061809631	4.848294654450688	3.0343563695949647	4.6596113049102765
ENSMUSG00000030386.20	Zfp606	-0.40061386426707146	2.600379539367238	3.5611884004983	0.09002391548842133	0.15799038861215325	6.726518012194732	5.839151742930153	7.542343268004318	7.224839544517399	6.432171885604286	5.692836303935647	3.207748162143248	5.376474582588781
ENSMUSG00000021550.7	Qng1	0.27749654252543965	2.754084822761584	3.558799722182862	0.09011644399389959	0.15813423591474352	5.094141256097266	6.624534725897367	6.291418043067016	6.1601263484832565	6.055654506934768	7.663433486067217	8.062718353495193	7.494479721184361
ENSMUSG00000025225.16	Nfkb2	0.35264803748123413	3.3124136444850834	3.5571722596983264	0.09017955454724008	0.15821188965323527	9.231371999999464	8.87824241615111	8.940436166463655	7.605094257386737	12.425073496094134	9.508913386793608	14.304822885233405	8.015834832223273
ENSMUSG00000032239.11	Rp9	-0.35891053259257916	4.112417836737211	3.557113506206718	0.09018183396199443	0.15821188965323527	15.366857048779595	21.068752195250905	20.603474293084965	20.457703552370322	12.676085081873813	15.608380855296087	11.70394599700915	20.430603413837368
ENSMUSG00000020546.15	Stxbp4	-1.2278014731069968	4.327066118607253	3.556315870761043	0.09021278641275993	0.1582476461915885	28.56659323170566	20.59069298822738	29.433534704407094	33.61451661764938	5.992901610489847	8.257740572741817	2.0807015105794044	31.639738301173978
ENSMUSG00000028266.18	Lmo4	0.2517549095036706	4.032618690819628	3.55223711047811	0.09037127340810695	0.15850708411474645	13.340458317072397	13.488099055306494	15.489397638194234	17.22553849298096	15.719600559452427	20.237720267287713	18.581820434757734	16.324931914405933
ENSMUSG00000005882.19	Uqcc1	-0.22416953033465437	6.527255545291453	3.5490052640936227	0.09049710164523327	0.1587008929774076	97.4922945365797	96.3630773014555	103.38529064922992	100.04501495592253	75.24072283745892	77.41631786945455	101.83877949002529	85.59999229370138
ENSMUSG00000115423.3	Gm56450	-0.324350101833794	3.9654142298671804	3.548854569155349	0.09050297417155169	0.1587008929774076	17.308822499998996	16.52718972852745	16.88749053665357	18.48037904544977	14.18215459655189	11.385672607871294	11.010378826816014	18.703614608520972
ENSMUSG00000029029.15	Wrap73	0.34939128057541646	2.6238211202358395	3.5481585802731885	0.09053010284093294	0.15872987110901454	5.263007817072865	5.736710484282256	4.85653322622717	5.589744279179252	7.812735607392524	7.632154165715923	7.311353919119296	4.561857221590481
ENSMUSG00000002205.17	Vrk3	0.2644788251224347	3.8859132350438705	3.5478319288330225	0.09054283879284333	0.15873361010995019	11.53921499999933	15.16130627988882	12.766795678036576	14.031398904878529	15.280330284337987	19.487016578856636	14.362620149416166	15.11929822012845
ENSMUSG00000097617.5	Gm10687	0.38390079870659477	2.208774172145742	3.547496949000682	0.09055590181170174	0.15873792155985658	3.8276420487802656	4.23423869077976	3.679191838050887	4.068725427701904	4.361326302921931	5.692836303935647	6.848975805657206	3.7146551661522484
ENSMUSG00000093593.2	Gm20683	-0.9758344183771906	3.0667454954337714	3.546019985255197	0.09061352649253568	0.15880523173080094	13.256025036584596	8.502624467775487	9.381939187029761	12.966685708844386	3.263150615135833	3.034094074075592	2.4274850956759715	13.750741053651305
ENSMUSG00000045210.9	Vcpip1	0.2392713500921372	4.3830977682568175	3.5459689883102183	0.0906155169969607	0.15880523173080094	18.322021865852594	18.23454403932574	18.322375353493417	21.4463658058306	23.50095971862249	22.552389973283525	25.575289400871846	18.442937053001515
ENSMUSG00000041126.17	H2az2	-0.3305541388582361	4.215747565459146	3.5444916451640895	0.09067320436831439	0.15888772906398996	21.080175695120726	21.68339974713829	21.11856115041209	18.632480930597506	14.49591907877649	15.295587651783139	12.975485809029896	22.87445549683227
ENSMUSG00000057367.13	Birc2	0.21111795971033087	4.547923640867405	3.5437550226044108	0.09070198535540536	0.1589195600152643	21.72749751219386	20.454104643363518	21.302520742314634	23.005410128594878	26.575851644423565	25.93055657122336	26.586741524070167	21.017127913756145
ENSMUSG00000075486.11	Commd6	0.35341640230927396	2.194116631456767	3.5433130815309255	0.09071925821143809	0.15893122240201618	4.052797463414399	3.858620742404136	4.194278695378011	3.726496186119501	5.302619749595729	5.129808537612341	6.271003163829594	3.5191469995126567
ENSMUSG00000031637.14	Lrp2bp	-0.8837412171167356	3.1704271795352743	3.5427165795650586	0.09074257851804206	0.1589534753586578	12.496125512194396	9.93680208884605	13.465842127266246	10.495030075193696	4.455455647589311	6.287143390610248	1.7050192933914563	12.740615526013414
ENSMUSG00000024622.9	Hmgxb3	0.21131340437213617	4.335300230823609	3.540385063349091	0.09083380197987129	0.15909465492437969	19.898109768291526	17.92722026338205	18.395959190254434	18.36630263158897	22.465536927281313	22.27087609012187	23.4078919940183	18.21484419192199
ENSMUSG00000007279.15	Scube2	-0.8963041935287022	0.22660477041080956	3.540018695649752	0.09084814708834905	0.1591011654085851	1.238354780487733	2.663472724845333	1.0669656330347572	0.7985348970256073	0.4078938268919791	1.0947762122953166	0.46237811346208985	1.1404643053976202
ENSMUSG00000026767.13	Mindy3	-0.24367582026343895	2.38163319818773	3.538466176998602	0.09090896760862535	0.1591890566266372	5.797751926828932	5.122062932394871	5.629163512217857	5.77987163561392	4.54958499225669	5.161087857963636	4.6815783988036594	4.464103138270684
ENSMUSG00000044788.11	Fads6	-0.34954524847871893	3.5364633542140727	3.537679627138975	0.0909398006130059	0.159224422827684	12.073959109755396	15.093012107456888	13.539425964027263	11.027386673210769	12.236814806759375	10.165779114170798	11.21266925145568	6.973124610145449
ENSMUSG00000025200.8	Cwf19l1	0.2683581500232968	1.965186546923057	3.5368715651820852	0.09097149064150191	0.1592612811253986	3.124031378048599	3.448855707812547	3.7527756748119043	3.6124197722586997	4.455455647589311	4.097590966019614	4.248098917432951	3.9753327216717045
ENSMUSG00000038871.6	Bpgm	-0.9191276921700895	6.015317684182961	3.532038756698825	0.09116131164036127	0.15957493396354167	86.88184562194617	73.92844165756597	88.52135562350433	88.82750092627708	22.089019548611795	31.12292374953829	19.506576661681915	106.16093448529847
ENSMUSG00000078440.11	Dohh	0.19720135882036677	3.6300777554495913	3.530717294176131	0.09121330248480597	0.15964727442973756	11.28591515853593	10.688037985597298	12.141333065567926	11.787896098949442	12.581955737206433	13.356269790002864	13.842444771771314	12.83836960933321
ENSMUSG00000059975.16	Zfp74	-0.5244502576666878	2.6280907211844204	3.527916599011391	0.09132361514180766	0.1598216645631121	7.796006231706865	7.1708881053528195	7.0640483290577025	6.844584831648063	6.3380425409369066	5.223646498666225	2.2829919352190684	6.256261332466945
ENSMUSG00000067924.5	Rtl8b	-0.35774544975721584	4.137413260218089	3.5269553561760847	0.09136151499558738	0.15986930210215583	19.166354670730595	21.44437014362653	18.984629884342574	19.20286299990151	12.519202840761514	15.702218816349971	11.588351468643626	21.701406496994714
ENSMUSG00000031818.13	Cox4i1	-0.2457423995475072	8.33117617717824	3.5259688308617108	0.09140043232919519	0.159918708738669	330.8940262316881	347.2758668163723	372.0766705820862	347.1725528497045	270.7159952633843	263.15292211544283	279.9988463333868	364.687900171719
ENSMUSG00000084771.11	A230072E10Rik	0.7124686799681299	0.13522521957405806	3.5254286588118635	0.09142175038423575	0.15993731485941443	1.0131993658535998	0.3756179483756239	0.9197979595127217	0.7985348970256073	1.411940170010697	0.9696589308901377	1.9073097180311207	0.8146173609983001
ENSMUSG00000037996.18	Slc24a2	0.6642308145653033	1.14334123905695	3.523955538054094	0.09147991944653235	0.1600032345271706	2.251554146341333	1.5024717935024956	1.61884440874239	1.2168150811818779	2.9807625811336935	3.190490675832066	3.236646794234629	1.075294916517756
ENSMUSG00000071650.7	Ganab	0.28614498006701866	4.406505370356129	3.523664628445688	0.09149141210569471	0.1600032345271706	19.588521073169595	21.546811402274425	17.071450128556116	17.98604791871963	24.818770543965808	22.208317449419283	28.06057176073058	17.823827858642808
ENSMUSG00000059208.16	Hnrnpm	0.2431535345704294	6.025769702469139	3.523662517823098	0.09149149549449434	0.1600032345271706	62.84650510975245	60.20131299874772	59.12461283747775	56.27769750466185	68.9968096411894	72.41162661324738	84.15281665010035	56.66478363104176
ENSMUSG00000026442.15	Nfasc	-0.8914375801965231	-0.8448175171678299	3.521707481292175	0.09156877844436591	0.1601196838350844	0.7598995243901998	0.7853829829672135	0.25754342866356206	0.7605094257386736	0.43927027511443906	0.18767592210776857	0.5490740097362317	0.19550816663959203
ENSMUSG00000120551.2	Gm56648	-0.6360262554960252	2.4187775014161033	3.5209607512014696	0.0915983185656783	0.16015263126935345	6.923528999999598	5.634269225634358	6.291418043067016	6.882610302934997	2.823880340021394	4.191428927073498	2.1384987747621653	7.429310332304497
ENSMUSG00000021929.10	Kpna3	0.22184909153390475	7.72671323897624	3.5160630529303165	0.09179236656272421	0.1604730116307479	191.29766915852548	173.80866883926595	201.3253773781445	215.604422196914	242.4458154149479	251.95492542967932	209.6017785587836	208.02068930452592
ENSMUSG00000021668.16	Polk	-1.0808828882571928	3.74733913334316	3.5154077213734434	0.0918183703042154	0.1604730116307479	18.20944415853553	16.424748469879553	17.80728849616629	20.191525253361785	5.177113956705889	7.131685040095206	1.6183233971173145	20.4631881082773
ENSMUSG00000122440.1	Gm66963	0.6151243740511806	0.8520146856177666	3.515340011747701	0.09182105757130543	0.1604730116307479	1.2946436341462664	1.5366188797184615	1.4348848168398458	1.2168150811818779	2.9807625811336935	1.0009382512414324	2.6586741524070168	1.7595734997563284
ENSMUSG00000120179.2	2310047D07Rik	-0.8404968573979713	1.816577263178406	3.5152548728198614	0.09182443671536317	0.1604730116307479	4.531252719511932	3.790326569972205	4.6725736343246265	4.791209382153644	1.3178108253433172	2.283390385644518	1.0403507552897022	5.311305193708916
ENSMUSG00000031609.4	Sap30	0.519861900437282	2.362994815147034	3.514848950567167	0.09184054983286069	0.16048243620846558	3.630631060975399	4.200091604563794	4.415030205661064	4.448980140571241	5.898772265822467	4.347825528829972	9.738839014795268	3.9101633327918406
ENSMUSG00000034471.13	Caskin2	-0.2694418384088017	3.840453197809642	3.514345855622878	0.09186052518189443	0.16049860667284777	15.901601158535662	19.63457457418034	13.576217882407771	13.232864007852921	13.429119839212852	12.136376296302368	12.975485809029896	13.196801248172463
ENSMUSG00000078684.9	5830417I10Rik	0.2967373670382739	4.286594044477035	3.51367584823803	0.091887136293978	0.16052636600780146	18.772332695120863	16.21986595258376	16.078068332282374	18.746557344458306	23.81472420084709	24.585545796117685	22.049656285723408	15.314806386768042
ENSMUSG00000043122.8	A530016L24Rik	0.9113000423045601	-0.1622877055470166	3.5121183489835555	0.0919490341033057	0.1606157573543158	0.7036106707316665	0.9561184140470427	0.1103757551415266	0.4943311267301379	0.7530347573390384	1.1573348529979062	1.0981480194724633	1.3033877775972802
ENSMUSG00000063663.12	Brwd3	-0.2670397825682824	1.9978799211550655	3.511204178909471	0.09198538937424602	0.16065545444687668	3.9965086097558657	4.029356173483965	4.5621978791831	4.601082025718975	3.733797338472732	3.7222391218040767	3.5256331151484352	3.2910541384331324
