Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6	CPM_LLC_7
ENSMUSG00000027833.17	Shox2	0.2717735866076512	0.23422591645328952	0.9057267557391611	0.35847366934003444	0.5963638740391798	0.6692253650339003	1.476633403268081	0.7995190105066562	1.1371955213070517	1.1375556105337823	1.237550943157286	0.8093556653333497	1.1696386117694568	1.048163704120301	1.6927950724079062
ENSMUSG00000114456.2	H2bc9	-0.27625254947213884	-0.09958386384233846	0.9053669612018594	0.35856605044496315	0.5964656357941545	1.105676690056009	1.0491868917957416	0.8375913443403065	0.9097564170456414	1.199045102995068	0.5940244527154973	1.1562223790476425	0.7485687115324523	0.7127513188018045	0.4937318961189726
ENSMUSG00002076294.1	Gm56085	1.2834918216481996	-0.25226167811953293	0.9049525812928977	0.3586724904150823	0.5965907643687199	0	1.2046219868765924	0	2.1444258401790117	2.182876982375636	0.1237550943157286	0	1.731065145418796	0.33541238531849626	0
ENSMUSG00000039840.9	Epg5	0.12444587928314649	5.728864358260835	0.9047703586296054	0.3587193119047719	0.5966167145779104	59.09550940799354	37.53757546202543	52.80632702727296	51.043833256382236	50.08319160971706	57.37286172477178	60.85583788387425	53.148378518804115	52.82745068766316	54.94530672523995
ENSMUSG00000063450.15	Syne2	-0.10615209398771079	5.595016473432652	0.9043466647365989	0.3588282134384355	0.5967459019065793	50.453773172555785	52.07075685208496	49.874757322081884	56.85977606535259	41.13647045660002	44.47758089707286	46.01765068609617	42.200561112642	49.55717993080782	50.149054020084215
ENSMUSG00000078713.9	Tomm5	0.11564628429185181	4.418936174152003	0.9038423752025587	0.3589578939172937	0.5969096199755902	21.182437641073015	19.817974622808453	19.4549625889953	20.599484585962024	22.228451524754718	23.166953655904393	21.35157326641313	24.86651688621865	23.94005900210767	16.610551648002577
ENSMUSG00000049517.9	Rps23	0.18180063832510865	7.40674971395659	0.902598193824122	0.35927813689070387	0.5973901675786436	123.25385418624354	228.56730731639084	113.37941015661058	208.10678039919048	190.92487409229156	173.0591238911149	170.88966762324156	164.17047554796093	153.47212955729444	170.51383698108805
ENSMUSG00000020954.17	Strn3	0.10983017891206452	8.003379582344575	0.9015749947712361	0.35954181655747897	0.5977368991524548	234.08339398685771	264.8614020177695	230.29954735975062	233.1575731685544	251.00010822696754	262.13804077957633	278.1871043988628	277.99970524536445	235.94164979747973	297.755599923749
ENSMUSG00000110910.2	4921534A09Rik	-0.34136375675779806	-0.9822103792744423	0.901546269476499	0.3595492232212175	0.5977368991524548	0.378257815019161	0.4663052852425519	0.7614466766730059	0.3249130060877291	0.33819220853707044	0.29701222635774865	0.6551926814603307	0.4678554447077827	0.29348583715368426	0.5995315881444667
ENSMUSG00000024949.18	Sf1	-0.09950067344329076	4.95347639851512	0.9008150526986615	0.35973783939396176	0.5979984438777496	31.97733374661984	30.3875610883063	34.95040245929097	29.924487860679847	28.377400770883273	27.721141126723207	29.984700363302196	31.018815984125993	28.593905848401807	36.35982749276148
ENSMUSG00000021240.7	Abcd4	0.11790004038469203	2.317131419280005	0.9004358110275665	0.3598357216718402	0.5981091276984314	4.74277106524025	4.391041436034031	4.797114063039937	5.003660293751028	4.765435665749629	5.66798331966037	4.971756229904862	5.356944841904112	4.6748101203765415	4.8315192691642315
ENSMUSG00000030629.16	Zfand6	0.1479331153012867	5.983525525778181	0.9001341415775287	0.359913610631298	0.5981865628078018	69.89040551354036	41.38459406527648	64.98947385404105	60.271362629273746	69.14493427271557	64.97142451575752	64.40158651295368	75.09079887559912	69.05302482744541	52.829312884730065
ENSMUSG00000112301.3	Gm10752	-0.5064772520380977	-1.1487250814268015	0.8997835379178346	0.3600041653360829	0.598238705063335	0.5237415900265306	0.5828816065531899	0.38072333833650296	0.2924217054789562	0.4304264472289987	0.34651426408404007	0.38540745968254747	0.5614265336493393	0.37733893348330827	0
ENSMUSG00000064280.15	Ccdc146	-0.21946426124443605	2.033594390383541	0.8997702682595771	0.36000759331388554	0.598238705063335	4.0153521902034015	5.867674839302111	3.5787993803631277	4.061412576096614	5.411075336593127	3.2423834710720896	4.701971008127079	3.672665240956094	2.452703067641504	3.4913898368413063
ENSMUSG00000108889.3	Or5bb12	-0.4605834695139571	-0.8032874289159956	0.898799728030609	0.3602584456575051	0.5984990571929579	1.076579935054535	0.15543509508085063	0.647229675172055	0.5198608097403665	0.36893695476771315	0.2722612074946029	0.8478964113016044	0.23392772235389134	0.4821553038953384	0.5995315881444667
ENSMUSG00000138035.1	Gm70880	-0.9346892424033195	-1.9100360888804775	0.8987331560989239	0.3602756617431647	0.5984990571929579	0.4073545700206349	0	0.5330126736711042	0	0	0	0.34686671371429273	0.25732049458928047	0.16770619265924813	0.42319876810197654
ENSMUSG00000105981.2	2810428J06Rik	-0.44936409819646206	-0.977107950110747	0.8987266249397164	0.3602773508236802	0.5984990571929579	0.5528383450280046	0.6994579278638278	0.41879567217015323	0.35740430669650197	0.5534054321515698	0.09900407545258288	0.154162983873019	0.5146409891785609	0.4611920298129324	0.7053312801699608
ENSMUSG00000033849.4	B3galt2	-0.30407767635780075	1.9350373598372075	0.8986530301246863	0.3602963846342333	0.5984990571929579	3.2879333151665535	6.1396862556936	3.654944048030428	4.35383428157557	1.3527688341482818	3.5146446785666923	3.3915856452064177	2.6901688070697505	4.192654816481204	5.184184909249212
ENSMUSG00000022562.16	Oplah	-0.2248446262310925	4.17154930772622	0.8985584000824746	0.36032086096310734	0.5984990571929579	18.883793995956577	20.828302740833983	20.254481599501958	21.184327996919937	15.710565323858454	17.622725430559754	22.083847439809972	13.848521163350368	21.21483337139489	8.005510029929056
ENSMUSG00000001964.15	Emd	0.1305515175125926	3.718179964612795	0.898206016555185	0.3604120275615327	0.5985684352091977	11.289540940571882	15.232639317923361	10.35567480275288	11.17700740941788	15.187904637937526	14.949615393340016	12.641364677587557	13.216916312994861	13.668054701728723	13.260228067195264
ENSMUSG00000020773.12	Trim47	-0.2234102064840619	0.9327658877481269	0.8980632676368533	0.36044896841894225	0.5985684352091977	1.513031260076644	2.4481027475233974	2.2462676961853676	2.436847545657968	2.1521322361449937	1.6583182638307634	1.3103853629206614	1.8012434621249633	1.6980252006748873	1.2695963043059295
ENSMUSG00000124603.1	Gm72135	0.19783216173907808	1.2707852996664248	0.8979197849219408	0.3604861048050898	0.5985684352091977	1.949482585098753	1.9817974622808454	2.474701699187269	2.3068823432228767	2.9514956381417052	2.673110037219738	2.7363929637460873	1.5205301953002937	2.3059601490646617	2.680258864645851
ENSMUSG00000100465.4	Gm29264	0.27678970219556776	-0.5609848258456803	0.8979127783099067	0.3604879184103954	0.5985684352091977	0.4946448350250567	0.5440228327829773	0.5710850075047544	0.7797912146105498	0.7378739095354263	0.7672815847575174	0.616651935492076	0.6316048503555066	0.6708247706369925	0.3173990760764824
ENSMUSG00000120419.2	Gm57270	-0.3969543421283532	-1.409090958727863	0.8977070838274631	0.3605411667823025	0.5986048390277846	0.5528383450280046	0.38858773770212657	0.19036166916825148	0.25993040487018326	0.15372373115321383	0.17325713204202003	0.462488951619057	0.2807132668246696	0.39830220756571433	0.3173990760764824
ENSMUSG00000038467.16	Chmp4b	0.10403515455577185	5.8563813142129035	0.8972128699327374	0.36066915201245275	0.5987370731263528	51.73403039262064	64.11697672085089	49.15138297924253	59.816484420750925	60.81310804421139	65.16943266666269	61.78081578711236	57.663183560234216	53.645018376877	54.874773597222955
ENSMUSG00000043421.9	Hilpda	-0.19261706685575541	0.6138425404524533	0.8971575822808489	0.3606834738791509	0.5987370731263528	1.5712247700795918	1.826362367199995	1.4467486856787113	1.364634625568462	1.3527688341482818	1.9800815090516577	1.2718446169524067	1.1696386117694568	1.4464659116860152	1.2695963043059295
ENSMUSG00000028104.15	Polr3gl	0.1186523555522613	4.604434664244369	0.8969329225810959	0.36074167899477305	0.5987816803257285	20.92056684605975	28.017175888323326	19.759541259664502	24.530931959623544	27.70101635380913	27.671639088996915	25.16710711727035	24.141340946921588	22.6403360089985	22.112135633328272
ENSMUSG00000026470.15	Stx6	0.12473551161472592	2.98351627580987	0.8965481048176593	0.36084141030791506	0.5988952015793171	8.61263948043628	6.683709088476577	6.814947756223403	8.61019466132482	8.33182622850419	9.058872903911334	8.2091788912382615	6.713725631556682	7.777374684572632	7.652844389844075
ENSMUSG00000086522.3	Gm4473	-0.3997996977653973	-1.4553441702832282	0.8963199524957548	0.36090055865170967	0.5989413526560288	0.4073545700206349	0.5051640590127645	0.19036166916825148	0.25993040487018326	0.15372373115321383	0.19800815090516577	0.154162983873019	0.3976771280016153	0.39830220756571433	0.3526656400849804
ENSMUSG00000104010.2	Gm37366	0.3512688271258628	-0.3104826544590639	0.8960370057904702	0.36097393230652797	0.5990111016305791	0.8438058950427438	0.4663052852425519	0.5330126736711042	0.7148086133930039	1.1375556105337823	0.5692734338523516	0.308325967746038	0.7953542560032306	0.8594942373786467	1.1637966122804355
ENSMUSG00000025089.16	Gfra1	-0.15038674780545042	2.0444262637606743	0.8957158446116286	0.3610572424406111	0.5990557507785569	4.45180351522551	4.5076177573446685	4.149884387867882	4.711238588272072	3.0437298768336336	4.158171169008481	4.085319072635003	3.50891583530837	4.549030475882105	3.4913898368413063
ENSMUSG00000090582.2	Gm17024	0.26429772758503467	1.206024803656702	0.8956915945013242	0.3610635341427221	0.5990557507785569	1.6294182800825396	1.6709272721191442	2.62699103452187	3.0216909566158803	1.8446847738385659	1.6335672449676175	3.0832596774603798	2.081956728949633	1.6770619265924813	3.350323580807314
ENSMUSG00000003051.14	Elf3	0.5430227437638387	-1.5365971860091494	0.8955528648334586	0.3610995307329933	0.5990634631745378	0.1163870200058957	0.15543509508085063	0.38072333833650296	0.19494780365263745	0.24595796984514212	0.34651426408404007	0.2312444758095285	0.6549976225908958	0.10481637041203008	0.38793220409347845
ENSMUSG00000016128.15	Stard13	-0.11797571690423468	3.236580217230364	0.8953722964929645	0.36114639127012604	0.5990891959350789	9.107284315461339	10.10328118025529	10.546036471921132	10.16977709054592	8.885231660655759	9.553893281174249	9.211238286412884	8.631932954858591	10.188151204049325	7.264912185750597
ENSMUSG00000048007.5	Timm8a1	-0.13063899232255236	3.134481630170951	0.8948657631009724	0.3612778932309163	0.5992114140274597	8.583542725434807	10.841597881889331	8.452058111070365	7.992859949758135	7.00980214058655	7.3510526023542795	9.057075302539866	8.865860677212481	9.580216255659549	9.521972282294472
ENSMUSG00000097323.4	4930426I24Rik	0.32814620097192226	-0.6099762215935353	0.8947375727983325	0.3613111841470741	0.5992114140274597	0.4073545700206349	0.4663052852425519	0.647229675172055	0.9097564170456414	0.30744746230642767	0.445518339536623	0.7708149193650949	0.5614265336493393	0.7546778669666165	0.7053312801699608
ENSMUSG00000069874.8	Irgm2	0.13948077923200933	3.8244303264073896	0.8947262102561881	0.3613141352087085	0.5992114140274597	13.442700810680952	12.667960249089326	13.401461509444903	13.321433249596891	16.78663144193095	13.984325657677333	11.639305282412934	18.784396105017475	14.904887872590677	12.025898326897833
ENSMUSG00000139787.1	Gm34074	-0.26943819518117207	-0.20574633683232324	0.8944507702515446	0.361385682957186	0.5992780632863436	0.6401286100324263	0.6994579278638278	1.4467486856787113	0.682317312784231	0.9838318793805685	0.5940244527154973	0.8093556653333497	0.701783167061674	0.7546778669666165	0.8463975362039531
ENSMUSG00000049288.5	Lix1l	0.11649998369207831	2.9446207950368395	0.8937293096616596	0.3615731874421497	0.5994901244388096	7.856123850397959	6.605991540936151	7.1575987607262554	8.252790354628319	7.624697065199406	7.722317885301465	7.515445463809676	6.713725631556682	7.84026450681985	9.098773514192494
ENSMUSG00000126957.1	Gm72418	-0.603971387317552	-0.20063947421158607	0.8936822076700687	0.3615854340476955	0.5994901244388096	1.3384507300678006	0.03885877377021266	1.827472024015214	1.2021781225245975	0.9223423869192829	0.29701222635774865	0.38540745968254747	0.6783903948262849	0.33541238531849626	1.1990631762889334
ENSMUSG00000081534.4	Slc48a1	-0.1032977636844862	4.67393723096548	0.8935966731652462	0.36160767474652844	0.5994901244388096	27.263659436381065	27.861740793242475	25.165812664042846	22.841384327967354	28.22367703973006	28.117157428533538	25.205647863238607	23.81384213562614	25.11400235072241	21.054138713073332
ENSMUSG00000141006.1	Gm75584	0.48559563464340366	-1.3980670967372635	0.8930100256203921	0.3617602694893286	0.59968269833261	0.17458053000884355	0.19429386885106328	0.38072333833650296	0.12996520243509163	0.21521322361449935	0.2722612074946029	0.38540745968254747	0.701783167061674	0.2515592889888722	0.4584653321104746
ENSMUSG00000025648.19	Pfkfb4	0.24169026178342998	5.025454744118712	0.8929088549909479	0.36178659492813503	0.59968269833261	36.57462103685272	20.32313868182122	29.50605872107898	34.08337433860278	45.963395614810935	50.145564216733234	30.948219012508563	19.883856400080763	26.89588064772692	30.717177251401797
ENSMUSG00000025102.15	3110040N11Rik	-0.19093398921071272	1.8593853580175046	0.8926862366132813	0.361844532058175	0.5996883084479063	3.433417090173923	4.701911626195732	3.616871714196778	3.6390256681825655	4.304264472289987	3.8611589426507327	3.507207883111182	2.947489301659031	3.5847198680914287	2.1159938405098826
ENSMUSG00000132403.1	Gm70563	-0.5620762400820934	-1.6599288023771739	0.8925539732590384	0.3618789605092113	0.5996883084479063	0.14548377500736961	0.6994579278638278	0.19036166916825148	0.03249130060877291	0.33819220853707044	0.19800815090516577	0.11562223790476425	0.37428435576622615	0.2725225630712782	0.21159938405098827
ENSMUSG00000041440.19	Gk5	0.21096852986419257	1.216118497255827	0.8925341457062036	0.3618841220837915	0.5996883084479063	2.4441274201238095	1.2823395344170176	2.360484697686318	1.8520041347000558	2.5210691909127068	2.3513467919988433	3.0061781855238703	2.0351711844788545	2.1801805045702256	2.6097257366288553
ENSMUSG00000087344.3	Gm15627	0.396686777346636	-0.44560199302652165	0.8922931254228399	0.36194687399501346	0.5997171151064804	0.6401286100324263	0.5828816065531899	0.41879567217015323	0.3898956073052749	0.9838318793805685	0.9900407545258288	0.5395704435555665	0.3274988112954479	0.6079349483897745	1.2695963043059295
ENSMUSG00000036561.10	Ppp6r2	-0.12657491701811913	5.991231563508198	0.8921487389539235	0.3619844740881635	0.5997171151064804	69.89040551354036	60.075664248748765	72.60394062077111	63.195579684063304	66.96205729033994	64.60015923281033	65.44218665409656	69.87421066710735	58.57138778624241	44.29480439467354
ENSMUSG00000034748.17	Sirt6	-0.3272857766411755	-0.3990968051712964	0.8920507009933641	0.3620100077274784	0.5997171151064804	0.6983221200353742	0.8160342491744658	0.9518083458412574	0.682317312784231	0.4304264472289987	1.163297886567849	0.8864371572698592	0.4678554447077827	0.5450451261425564	0.38793220409347845
ENSMUSG00000141422.1	Gm61125	-0.4128293931350243	6.351035456494093	0.8919853292258304	0.36202703505328926	0.5997171151064804	107.42521946544173	59.764794058587064	129.1413563637418	98.38365824336437	94.47860516676522	117.07231922267925	88.68225647295418	40.70342368957709	64.0847288699152	16.01102005985811
ENSMUSG00000102352.2	Gm38346	-0.30206444793227105	0.15296489515283493	0.8918019342367051	0.36207481010700104	0.5997442681065086	1.192966955060431	1.360057081957443	1.1040976811758585	1.6245650304386454	0.49191593969028424	0.7177795470312259	1.0020593951746235	0.701783167061674	1.173943348614737	1.2343297402974316
ENSMUSG00000039967.15	Zfp292	0.11410736045187131	5.52910461187121	0.8915362667370971	0.36214403398964456	0.5998069413713042	43.90700329722415	41.92861689805946	44.963426257540995	42.98599070540656	42.642963021901515	44.70034006684117	49.02382887162004	44.89072991971175	45.008149454925714	61.152221990735605
ENSMUSG00000048067.9	Or10am5	-0.3831563435248206	-1.4771692495062938	0.8914047071808715	0.36217832116908155	0.5998117443054987	0.5528383450280046	0.2720114163914886	0.22843400300190175	0.19494780365263745	0.33819220853707044	0.2475101886314572	0.11562223790476425	0.2807132668246696	0.33541238531849626	0.38793220409347845
ENSMUSG00000038564.12	Ift172	-0.1135654941194746	4.308911065513059	0.8911644162820826	0.36224095841629034	0.5998634935299227	21.007857111064173	19.973409717889307	21.625085617513367	19.55976296648129	20.383766750916152	21.533386410936778	21.00470655269884	17.84868521560191	20.10377984502737	14.565090935509692
