Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000040139.15	9430038I01Rik	-0.8337344935274893	0.20919195380697425	4.389724775985157	0.058578572910306104	0.08913934723772925	1.1274363467249273	2.0516425546333834	0.859977713642402	0.7824586828389246	0.9060915753813434	0.5727482559008722
ENSMUSG00000062444.16	Ap3b2	0.6577784113010395	1.525849662556353	4.388717046410602	0.058603414951355695	0.08916734982598581	2.198500876113608	1.1398014192407686	3.0959197691126477	3.852104284745475	3.464467788222784	2.8637412795043606
ENSMUSG00000062380.5	Tubb3	-0.614392016173381	1.459764888476249	4.388140520772294	0.05861763289899878	0.08917918306994145	4.17151448288223	2.0516425546333834	3.3825790069934483	2.0464304012710337	2.5583762128414405	1.6661767444389008
ENSMUSG00000022100.15	Xpo7	-0.09227129183175313	7.633475004648634	4.387718080064717	0.05862805353947049	0.0891825018866044	209.139442317474	203.22659305062902	202.03743085838832	200.48999019511214	187.5609561039381	188.38210816812324
ENSMUSG00000021118.8	Plek2	0.6959706915799397	0.3624320513487211	4.387529892171728	0.058632696423065137	0.0891825018866044	0.8455772600436954	1.196791490202807	0.6306503233377615	1.444539106779553	1.5989851330259004	1.3017005815928913
ENSMUSG00000029402.9	Snrnp35	-0.4258112535943215	2.3858991425355214	4.387089005378007	0.058643575516635106	0.08918925160405643	5.468066281615897	4.559205676963074	7.625135727629298	5.0558868737284355	4.050762336998948	4.06130581456982
ENSMUSG00000040631.9	Dok4	-0.3078961647918833	2.961579997703121	4.385209484931701	0.05868998097771493	0.08925002488934003	7.046477167030795	9.460351779698378	9.001100069457141	5.958723815465657	7.088834089748158	7.497795349975053
ENSMUSG00000028687.18	Mutyh	0.39281346388185767	2.0409334672383252	4.377891470600167	0.05887108669480715	0.08951560140306389	3.607796309519767	2.7925134771398827	3.9558974827550495	4.213239061440364	4.63705688577511	4.738190116998124
ENSMUSG00000074221.13	Zfp568	0.20539688937327208	4.355746011933388	4.374081362868123	0.05896564649226818	0.08964953786449383	17.869866095590098	20.117495049599565	18.747514157404364	25.27943436864218	19.987314162823754	20.306529072849106
ENSMUSG00000033352.12	Map2k4	-0.07936658309123587	6.831883464933652	4.363596001335876	0.05922682357872613	0.0900367368545281	119.62099638751478	116.37372490448246	114.83569069504875	110.14610689194093	109.47718210783998	112.41486222636209
ENSMUSG00000035992.16	Fnip1	0.12303159164994765	6.090902219490293	4.361554749746267	0.05927783115047843	0.09010438578433684	69.0554762369018	67.4762440190535	58.879807460716464	70.9027944910964	69.0228582422847	72.89523256920191
ENSMUSG00000027130.16	Slc12a6	0.14510391891812138	4.9861386405334525	4.360243565830384	0.059310623540245605	0.09013844145155084	29.820691370874325	27.81115462947475	32.335162032954315	31.840049478599315	34.11168283788587	33.479738958569165
ENSMUSG00000042207.18	Kdm5b	-0.09217352252999561	6.554459238226313	4.3601383537854606	0.059313255818653744	0.09013844145155084	98.48156488642239	91.92498446176798	100.21606956312792	94.25617671736585	90.66245704256855	87.83875524588831
ENSMUSG00000044641.8	Pard6b	-0.1952385193150235	3.83940993847948	4.359026868221416	0.059341072479375576	0.09017081755371316	14.88215977676904	14.760428379167951	15.880921778596358	14.024067161651494	13.857871152891136	11.923577327390884
ENSMUSG00000021703.10	Serinc5	0.2642822796793709	2.781833930722665	4.357699066860198	0.05937432346765273	0.09021144329344011	6.426387176332085	6.040947521976073	5.962512147920655	7.944965087287542	7.142133594182354	7.081251163865328
ENSMUSG00000078570.11	1110065P20Rik	-0.30256586906991584	3.030300568021624	4.3564826205207074	0.059404805670286775	0.09024785377559696	9.075862591135664	10.48617305701507	7.166480947020017	7.463452051694357	6.982235080879764	7.237455233656475
ENSMUSG00000101309.2	Gm29397	-1.3010183703734453	1.3174984599956823	4.3542799388433915	0.05946004954077207	0.0903218700978091	2.8749626841485645	3.2484340448361904	4.12789302548353	1.9862412718218856	0	2.1868569770760575
ENSMUSG00000095134.3	Mid1-ps1	0.2644562094393274	3.89771685261434	4.351469704264866	0.059530621253954	0.09041915114987353	11.668966188602997	12.537815611648453	16.110249168901	17.093712763558045	17.269039436679723	14.110434304466942
ENSMUSG00000073125.11	Xlr3b	0.8060392770655157	0.3723993593861107	4.350454276651516	0.059556145986969275	0.09044799795278892	0.8455772600436954	0.6268907805824226	1.0893051039470427	1.444539106779553	0.9060915753813434	2.134788953812342
ENSMUSG00000048706.4	Lurap1l	0.7363890371338316	0.7125572490048813	4.3492379675918444	0.05958673769149114	0.09048453280065655	1.4656672507424053	1.3677617030889222	0.5733184757616014	1.6251064951269973	2.131980177367867	1.9265168607574792
ENSMUSG00000049985.16	Ankrd55	0.7526590061404467	-0.10212416810870505	4.348594138761876	0.05960293849121119	0.0904992089427909	0.7328336253712027	0.6268907805824226	0.4586547806092811	1.0232152006355169	1.2258886019865236	0.8330883722194504
ENSMUSG00000003235.14	Eif2b5	-0.08511200341977664	6.879076557471816	4.34785136566678	0.05962163566635945	0.09051767186802774	121.25577909026592	118.99526816873623	122.9768130508635	111.59064599872048	112.195456833984	118.55888897148054
ENSMUSG00000022768.18	Ccdc116	-0.47365084160709126	1.8847539365233226	4.347557025436244	0.059629046797463094	0.09051899813152878	3.4950526748472743	3.875324825418613	5.159866281854413	3.1298347313556985	2.345178195104654	3.540625581932664
ENSMUSG00000021190.15	Lgmn	-0.084960899929169	7.330060047244942	4.344498567600549	0.059706121058089257	0.09062606360121725	165.1130529778656	164.53033486740495	166.95034014177833	159.0798691340983	151.85028813302634	157.297498279685
ENSMUSG00000003123.16	Lipe	-0.42546226416826755	1.7630348597928494	4.340883131941455	0.059797386863408124	0.09075041575939473	4.284258117554724	3.647364541570459	3.3825790069934483	3.009456472457402	2.451777203973047	2.9678773260317923
ENSMUSG00000039630.11	Hnrnpu	-0.09862256815064556	8.780217540475626	4.3407339995801655	0.05980115509090838	0.09075041575939473	450.3544486992722	431.1298868278207	482.2181699630829	430.11151904361196	426.02293894253404	417.4814105284721
ENSMUSG00000074476.7	Spc24	0.20988917570325855	3.6197641284217807	4.333867109898255	0.05997497699284902	0.09100422262388905	10.597901659214315	12.195875185876224	11.065046582198907	11.977636760380461	13.804571648456939	13.329413955511207
ENSMUSG00000051341.7	Zfp52	0.14080684886283926	6.023063806569422	4.333311344222579	0.059989071836639415	0.09101563539887238	62.7418326952422	66.79236316750904	55.66922399645149	72.64827924512169	64.225902843207	67.48015814977549
ENSMUSG00000110702.2	Gm45767	0.6517947650302978	0.34089171889348613	4.332658198224443	0.06000564147811754	0.09103080003352859	0.8455772600436954	0.9688312063546533	0.859977713642402	1.203782588982961	1.2791881064207202	1.7182447677026165
ENSMUSG00000120784.2	Gm56577	-0.26084404254948484	5.176842732346572	4.3287959223770525	0.06010373670804465	0.09116962515990208	43.18081207956471	45.136136201934434	29.640565196874793	32.80307554978568	34.64467788222784	31.03254186517453
ENSMUSG00000037892.14	Pcdh18	0.464928758451916	1.8278798265939846	4.328490943046427	0.060111490926290534	0.09117139920751656	2.085757241441115	3.077463831950075	3.4972427021457686	4.333617320338659	3.677665805959571	3.9571697680423896
ENSMUSG00000102063.3	Gm28706	-0.7847172701122411	-0.05862711089939675	4.326980126992304	0.060149921868460084	0.09121969531113891	1.1838081640611735	1.2537815611648453	0.8026458660662419	0.6620804239406285	0.7994925665129502	0.4165441861097252
ENSMUSG00000050786.9	Ccdc126	0.22170330121853682	3.9601131578128586	4.326607756620873	0.06015939849728847	0.0912240753031931	14.543928872751561	16.071200011294835	12.154351686145949	17.21409102245634	15.456856285917036	17.23451570028988
ENSMUSG00000031953.3	Tmem170	0.15380302116155475	4.943089570940716	4.32411590109766	0.06022286141795028	0.0913103087158278	31.7373331603067	26.158442571575637	29.12457856868935	32.62250816143824	32.24620018268899	31.96976628392141
ENSMUSG00000049299.15	Trappc1	-0.12997381735101965	5.302354039524241	4.322993433276221	0.060251475046126705	0.09134146570379374	41.88426028083105	42.34362272479455	39.15765189451737	35.27082985720075	39.548232290173935	37.85345291272128
ENSMUSG00000020258.17	Glyctk	0.6826481284279592	0.9349733545634491	4.322628219266925	0.060260788523887256	0.09134146570379374	1.5220390680786517	1.1398014192407686	1.4906280369801637	3.1298347313556985	2.1852796818020637	1.4058366281203225
ENSMUSG00000031910.15	Has3	-0.8856262160892596	-0.4417004439451169	4.32253360568383	0.060263201589206686	0.09134146570379374	0.8455772600436954	0.5129106386583459	1.0893051039470427	0.36113477669488825	0.37309653103937673	0.5727482559008722
ENSMUSG00000053317.12	Sec61b	-0.1367384209684193	5.558538624376487	4.320244254414725	0.06032162584389192	0.09142001219729942	47.69055746646442	50.77815322717624	49.30538891549772	40.98879715486982	48.71574705285576	44.570227913740595
ENSMUSG00000062248.6	Cks2	-0.12603346326230003	5.83286863261621	4.3191309225364565	0.060350062848427234	0.09145309950742295	61.276165444499796	59.72559436821627	57.1025201858555	59.40667076630912	52.180214841078545	51.80768314739707
ENSMUSG00000049076.13	Acap2	0.10126534003664363	7.393716940898983	4.31715026241046	0.06040069348364472	0.09151980761376065	170.29926017280025	162.47869231277156	153.64935150410918	179.54417314680862	168.53303302092988	173.80306165428286
ENSMUSG00000097414.4	B130046B21Rik	0.7370418786555898	0.24201796862730343	4.3166769511286365	0.06041280011419958	0.09152813550511078	1.071064529388681	0.6838808515444611	0.6306503233377615	1.1435934595338129	1.1192895931181301	1.7182447677026165
ENSMUSG00000007777.10	Trappc2b	0.32742381315522123	3.364056579097598	4.314514532205459	0.060468149090035894	0.09160196852304563	9.865068033843114	10.714133340863224	6.478498776106096	11.435934595338129	10.819799400141925	11.715305234336022
ENSMUSG00000009907.18	Vps4b	-0.11200833075416684	7.245491160498273	4.313972921094966	0.0604820217018508	0.09161296056053234	166.12774568991802	144.5838100306915	161.84780570750007	148.42639322159908	141.93658030826575	146.93596165020557
ENSMUSG00000028850.3	Gpatch3	0.32406630180117885	2.3251150198216783	4.311487754014187	0.060545725188195815	0.09169942145654772	3.833283578864753	4.388235464076959	4.815875196397451	5.417021650423324	5.436549452288061	5.467142442690143
ENSMUSG00000025815.15	Dhtkd1	0.4567520381676492	1.796280391290366	4.309680857433327	0.06059209322616198	0.09175961093836145	3.3259372228385353	2.0516425546333834	3.0959197691126477	3.7317260258471787	3.944163328130554	3.9571697680423896
ENSMUSG00000114433.2	Gm48488	0.8063757852444967	-0.23816983917798334	4.30671394836679	0.06066832241087599	0.09186500351060685	0.3382309040174782	0.6838808515444611	0.5733184757616014	0.9028369417372207	1.1192895931181301	0.7810203489557348
ENSMUSG00000046822.15	Slc39a3	0.1690802137264544	4.713812676925508	4.304973587884635	0.060713091733166524	0.09192274118506547	25.649176887992095	24.334760300790407	23.792716744106457	30.997401666311244	26.596452712664142	25.513331399220668
ENSMUSG00000030751.19	Psma1	0.0978423655350303	6.760318555528556	4.302926397498797	0.060765805190144594	0.09198460535545688	103.8368875333658	108.96501567941746	101.01871542919416	118.3920176264742	106.86550639056433	110.74868548192319
ENSMUSG00000103793.2	Pcdhga6	0.3464472836058231	2.367015769636139	4.302870760643238	0.06076723856611037	0.09198460535545688	5.2425790122709115	4.2172652511908435	3.841233787602729	5.657778168219917	5.223351434551274	6.039890698591016
ENSMUSG00000008384.9	Sertad1	-0.19924677743959052	3.6864745376966774	4.299796003880392	0.06084651739014904	0.09209454304591208	14.26206978607033	12.879756037420684	13.816975265854593	12.760095443219386	10.979697913444515	11.9756453506546
ENSMUSG00000028066.16	Pmf1	0.12982636740560957	5.23573953616155	4.2990819409884615	0.0608649465328433	0.09211236743838107	33.37211586305784	36.815585841476825	37.43769646723257	40.62766237817493	38.74873972366098	38.42620116862215
ENSMUSG00000020160.19	Meis1	-0.12892656200729952	5.060467579076824	4.2976279610124015	0.06090249297410159	0.09215911669064597	33.14662859371286	34.7069532158814	36.40572321086169	32.62250816143824	32.139601173820594	30.615997679064805
ENSMUSG00000044496.7	2510039O18Rik	0.11139357850558979	5.719976079065921	4.29418974521932	0.06099139035837193	0.0922835527157707	50.73463560262172	49.18243124023916	51.7706583612726	52.66548826800454	57.6700637978008	53.47385989183597
ENSMUSG00000001847.15	Rac1	0.08290435469524209	8.459744315224873	4.293609349940796	0.06100641235989081	0.09229619597192397	343.52985484708535	345.2458498880288	336.76727266236463	363.48215274340504	354.7082020095789	368.01678842794223
ENSMUSG00000126768.1	Gm72133	0.8539514136676197	-0.1617675544000011	4.29047880290574	0.061087515586643805	0.09240879938956299	0.5637181733624637	0.39893049673426895	0.6879821709139217	0.7222695533897765	0.7994925665129502	1.4579046513840384
ENSMUSG00000051177.17	Plcb1	-0.7195938042775832	0.6805832591005809	4.2891435841265935	0.061122146862886424	0.09243799752530348	1.2965517987336663	2.2226127675194984	2.063946512741765	0.7824586828389246	1.012690584249737	1.5620406979114696
ENSMUSG00000020166.16	Cnot2	-0.0853804461586835	6.965765438545114	4.288911253555418	0.06112817519708759	0.09243799752530348	132.5301425575152	125.94805682610492	127.27670161907551	121.82279800507564	118.16500133061403	123.60948722806096
ENSMUSG00000141504.1	Gm64467	-0.750040856470233	-0.11577743680920866	4.288720143107604	0.06113313452289276	0.09243799752530348	1.0146927120524345	1.2537815611648453	0.8026458660662419	0.6620804239406285	0.6928935576445567	0.46861220937344084
ENSMUSG00000024099.16	Ndufv2	0.10840055484919722	5.997810156118526	4.288705218571965	0.061133521835851794	0.09243799752530348	62.629089060569704	62.23315749054596	59.281130393749585	69.99995754935918	62.30712068357592	66.33466163797374
ENSMUSG00000094724.9	Rnaset2b	-0.10571112215226111	5.971439212140159	4.288276361595066	0.06114465255443229	0.09244473239448237	61.445280896508535	66.39343267077477	66.96359796895504	62.65688375656312	58.203058842142774	60.24270291611901
ENSMUSG00000039742.16	Garin1b	-0.683207412859343	0.3318402282637189	4.287996582300983	0.06115191537592494	0.09244561854952034	1.7475263374236372	1.481741845012999	1.0319732563708826	1.0232152006355169	0.8527920709471468	0.7810203489557348
ENSMUSG00000060862.11	Zbtb40	-0.16965380567691316	4.302582813616261	4.28730142491262	0.06116996556455431	0.09246281039375753	21.759521491791094	19.54759433997918	21.040788060450772	19.32071055317652	19.241121100745	16.922107560707587
ENSMUSG00000039206.14	Daglb	-0.20293178370624343	4.2793251620547075	4.285235498968973	0.06122364667970934	0.09253385131833376	20.970316049083646	18.293812778814335	22.760743487735574	19.38089968262567	18.388329029797852	16.193155235015567
ENSMUSG00000038417.5	Fig4	-0.11329017938759971	5.556138537287265	4.284170823968561	0.061251333511825656	0.09256559308063066	50.50914833327674	49.86631209178362	45.98014175608043	45.081657957411885	44.66498471585682	45.5595203557512
ENSMUSG00000014704.11	Hoxa2	0.6241462782410602	1.1660964623871546	4.283248557860576	0.06127532925895663	0.09259175040047075	1.8038981547598836	0.9688312063546533	2.2359420554702454	2.347376048516774	2.6649752217098337	2.7075372097132138
ENSMUSG00000005374.14	Tbl2	-0.13163386051356255	5.640799259570402	4.277568398458017	0.061423368201259126	0.09280532039662089	51.41109741065668	52.658825568923504	52.114649446729565	46.586386193640585	52.02031632777596	43.94541163457601
ENSMUSG00000085154.10	C130046K22Rik	-0.6265623758973378	0.7386026586572425	4.276733076250785	0.061445175258954036	0.09282813929465113	1.9730136067686226	1.7666921998231913	1.9492828175894448	1.0834043300846647	1.652284637460097	0.9372244187468817
ENSMUSG00000048012.20	Zfp473	0.5583135220893027	1.1471086300868967	4.274971530784137	0.06149119318607376	0.09288752573143981	1.6911545200873908	1.7666921998231913	1.6052917321324838	1.7454847540252934	2.771574230578227	2.9158093027680767
ENSMUSG00000029108.15	Pcdh7	-0.19054270945808768	4.5747507224924675	4.273956431145434	0.06151773020413391	0.0929174748997969	27.45307504275198	23.650879449245945	24.76735815290118	23.112625708472848	19.347720109613395	24.05542674783663
