Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3
ENSMUSG00000021809.11	Nudt13	0.17862084576049544	4.301094220464795	1.4940385253299624	0.252516915850804	0.42906441853735305	18.719709889048932	19.514897757058513	19.375724409018073	16.79242070932223	24.141179796936783	18.840002803160466	20.18205226981917
ENSMUSG00000073131.13	Vma21	0.1694212320129621	5.6595528525059144	1.4939844676501832	0.2525248799901484	0.42906441853735305	53.16689533790311	43.908519953381656	44.89705303587448	49.737550862849645	52.18075585294829	59.32129162511168	50.19318809255399
ENSMUSG00000112345.3	Gm40652	1.3103399569113243	-0.6413307343257318	1.493659767876388	0.25257272428493915	0.42910120270810914	0	0.4122865723322221	0.3129705851676928	0.6716968283728891	2.223529718138914	0.274635609375517	0.1496814754251113
ENSMUSG00000024477.5	Pggt1b	-0.1843915268882085	5.083462667456981	1.493328874919417	0.25262149410942536	0.4291395514887998	40.06674748182403	33.463926787632026	32.49203711468229	36.719426617717936	27.548666897461352	30.621870445370146	36.02334175231012
ENSMUSG00000030435.18	U2af2	0.15390963552259804	5.268653450335657	1.4917359552175795	0.25285645554677594	0.4294941516291722	36.74609718961457	37.20886315298305	38.23931513321629	34.67235056934342	42.21818763531289	37.62507848444583	42.70911432129842
ENSMUSG00000006675.11	P4htm	0.3542802993353803	0.9123032210964338	1.4911669899462583	0.2529404536548649	0.42959228318510545	2.079967765449881	1.1681452882746293	1.5933047972173453	1.663249289304297	1.9636366342005995	2.2520119968792396	2.020699918239002
ENSMUSG00000026289.16	Atg16l1	0.16250263930673706	4.588278292285118	1.49072728877573	0.2530053946905385	0.4296580313524478	22.368776144224164	23.740835123463793	22.87530458862046	22.3259231525846	23.101607461183523	25.101694696922255	28.439480330771143
ENSMUSG00000035150.16	Eif2s3x	0.1841204423126305	7.010253069360971	1.4901593931342025	0.25308930354898074	0.4297559740267289	133.1179369887924	123.34239955605645	102.02841076466787	128.51799316201277	139.88023317746624	125.67325485023659	149.40705938683192
ENSMUSG00000018068.14	Ints2	-0.2707984480798622	2.4291609619060766	1.4893882256016033	0.2532033086290037	0.42990499571431484	4.926239444486561	5.806369227012128	5.832633632670639	6.429098214426224	5.83315588394884	4.778659603133996	3.6921430604860785
ENSMUSG00000020534.15	Shmt1	-0.25993730329006937	3.3008343637429802	1.4889626891000405	0.25326624814505866	0.429944277024887	10.326857502145902	10.925594166803887	9.502925040546309	11.418846082339115	6.4684500891313865	11.507232032834162	8.432056448947936
ENSMUSG00000105449.2	Gm43379	0.34072119568031534	0.6813951743052167	1.488876914483281	0.25327893738417434	0.429944277024887	1.2406825267595782	1.5117174318848146	1.3087860834285336	1.4713359097691856	2.0502676621800378	1.5379594125028953	1.6714431422470761
ENSMUSG00000112008.2	Gm47218	0.6778373840885406	-0.9379789356442534	1.4885173737472184	0.25333213638547714	0.4299560055748191	0.43788795062102764	0.13742885744407404	0.36987432792545516	0.5117690120936298	0.6930482238355057	0.7689797062514476	0.2993629508502226
ENSMUSG00000134591.1	4931402G19Rik	-0.8252248657394987	-0.7255472421676331	1.488475446471194	0.25333834111520387	0.4299560055748191	0.839285238690303	0.48100100105425914	0.6543930417142668	0.7356679548845928	0.6064171958560675	0.4943440968759306	0.04989382514170376
ENSMUSG00000020788.16	Atp2a3	-0.3621857716598865	3.0337379037785923	1.4881704280681622	0.2533834865141134	0.4299880754778506	6.860244559729433	11.063023024247961	12.092045336024496	5.917329202332595	7.883423546128878	7.936969110952441	5.164010902166339
ENSMUSG00000075588.7	Hoxb2	-0.6057690069964358	-1.3109423548307695	1.4875567662008469	0.25347434777109107	0.43008369117590894	0.4013972880692753	0.4122865723322221	0.45522994206209866	0.35184119581437046	0.144385046632397	0.2471720484379653	0.3991506011336301
ENSMUSG00000049562.7	Ap5b1	0.5654388973288511	-0.10482147969831573	1.4874352790631502	0.25349234102334417	0.43008369117590894	0.5838506008280369	0.6871442872203702	0.5405855561987422	1.0555235874431115	0.6641712145090263	0.7689797062514476	1.7462838799596316
ENSMUSG00000119978.2	Gm31785	-0.5864032732118678	-0.47019946709686067	1.4870781147618926	0.2535452503112924	0.43012890900468936	0.47437861317277996	0.7902159303034257	1.3087860834285336	0.5117690120936298	0.4620321492236705	0.6591254625012408	0.424097513704482
ENSMUSG00000075312.5	Gm13597	1.765139870108619	-1.9572809704988423	1.48664408755651	0.25360956653232347	0.43019346684953824	0	0.37792935797120364	0	0	0	0.3570262921881721	0.5987259017004452
ENSMUSG00000122885.1	Gm31344	-1.411556581106085	-1.6265733201976158	1.4858272730834852	0.2537306675759383	0.4303543244524172	0.29192530041401843	0.37792935797120364	0.170711228273287	0.6397112651170372	0	0.4119534140632755	0
ENSMUSG00000007610.17	Gtpbp3	-0.36523165575962735	2.3995642365163508	1.484422412245347	0.2539391407748408	0.430620872410339	3.831519567933992	5.119224939791758	7.909620243328964	6.205199271635261	3.1187170072597756	5.0532952125095125	5.263798552449747
ENSMUSG00000050786.9	Ccdc126	0.3045022895553486	1.0821286783339124	1.4844139581360682	0.2539403960371085	0.430620872410339	1.7150611399323583	2.027075647300092	1.678660411353989	2.047076048374519	2.4545457927507495	2.1696213140665845	2.295115956518373
ENSMUSG00000054435.17	Gimap4	-0.29958796169500906	2.4577367033436914	1.4839231839069764	0.25401328077497926	0.43069988121053054	4.196426193451515	5.187939368513796	6.885352873689242	7.3566795488459285	4.966845604154457	4.174461262507858	5.263798552449747
ENSMUSG00000041420.19	Meis3	-0.5883140144438472	-0.25840645231301884	1.4834272131121524	0.25408696683805526	0.4307802322266801	0.5108692757245322	0.9276447877474998	1.5079491830807017	0.6716968283728891	0.7508022424884645	0.3844898531257238	0.6735666394130008
ENSMUSG00000038876.13	Rnf146	0.19154710701353606	5.560123279397992	1.4825608547585212	0.25421575254272594	0.430953973134885	45.868762827552644	45.1110224560173	38.011700162185235	48.68202727540653	53.740114356578175	42.0192482344541	56.404969322696104
ENSMUSG00000034220.8	Gpc1	-0.20268731961632658	7.513180837107499	1.4813284166790996	0.2543991132799866	0.43122018570358656	179.7894943924836	159.52054627820894	211.22669311681378	223.41915934212525	151.80643802930223	181.42428355346652	171.16076714861475
ENSMUSG00000043602.6	Zfp3	-0.25634796856668923	4.074925777460288	1.480261436829572	0.2545580060766052	0.43144487299957274	18.975144526911198	19.136968399087312	13.429283290831911	20.694659426536155	12.648130084997979	19.22449265628619	13.471332788260016
ENSMUSG00000071076.9	Jund	0.4610461946558197	1.7751257302012518	1.4795687078489743	0.2546612400706167	0.43157518866095307	2.444874390967404	2.473719433993333	4.580751291999868	2.047076048374519	3.580749156483446	5.877202040636064	2.4946912570851882
ENSMUSG00000019699.17	Akt3	0.31113040268906456	3.718730620399567	1.4789070708775776	0.2547598950169743	0.43162856463067006	14.08539574497639	10.410235951388609	12.43346779257107	10.587221437686967	16.171125222828465	8.89819374376675	19.134281941843394
ENSMUSG00000085385.10	Snhg17	0.35116993087356363	2.182884654787061	1.4789038477660317	0.2547603757369077	0.43162856463067006	4.670804806624295	2.748577148881481	4.1824250926955315	4.414007729307557	5.226738688092772	3.4329451171939627	6.660825656417452
ENSMUSG00000040528.16	Milr1	1.0238736166265974	-1.4076587934848033	1.4788273615282617	0.2547717838602008	0.43162856463067006	0.2554346378622661	0.3435721436101851	0.11380748551552466	0.1599278162792593	0.7796792518149439	0.0274635609375517	0.5238851639878895
ENSMUSG00000004880.12	Lbr	0.19147752989332692	4.446974359423392	1.4783171178195804	0.25484790625679554	0.43171288028878674	22.770173432293436	19.61796940014157	16.729700370782126	22.901663291189934	25.007490076731166	23.701053089107116	21.529185548645174
ENSMUSG00000007570.17	Fance	0.2936146258949384	2.5420644446202143	1.4778619747820125	0.2549158350102928	0.431783299896971	5.291146070004084	4.741295581820554	4.808366263030917	6.173213708379409	4.706952520216143	6.0694469671989255	8.531844099231343
ENSMUSG00000079057.5	Cyp4v3	-0.6466394291089954	1.6892893289964208	1.4764968810592554	0.2551197225277274	0.43205724798443956	2.079967765449881	4.466437866932407	7.169871587478054	1.2474369669782226	2.367914764771311	2.7188925328176183	2.095540655951558
ENSMUSG00000113949.2	Scamp4	0.2241578797084372	3.8417352528244986	1.4764259740282393	0.2551303192572788	0.43205724798443956	14.523283695597417	12.093739455078516	13.059408962906454	13.593864383737042	12.879146159609814	13.841634712526057	19.93258314411065
ENSMUSG00000120961.2	Gm56624	1.1438485699884569	0.4736449113822772	1.4758689909045246	0.2552135791509602	0.432153570402303	0.18245331275876153	0.9276447877474998	1.735564154111751	0.6077257018611854	4.937968594827979	0.4668805359383789	0.3991506011336301
ENSMUSG00000116953.2	Ermardl2	-0.276274254795787	2.4088296371870714	1.4754021134163677	0.255283398886446	0.4322271170190049	5.254655407452332	4.5007950812934245	5.462759304745184	7.484621801869336	4.36042840829839	4.558951115633582	5.1390639895954875
ENSMUSG00000039191.13	Rbpj	0.2328261489417104	5.548270038359344	1.4747496094101404	0.2553810229469334	0.43231455297028704	44.080720362516786	43.496233381049436	43.47445946693042	42.82866919958564	59.08236108197686	35.016040195378416	59.14912970548981
ENSMUSG00000025746.12	Il6	1.4044918608071657	-1.767007340371798	1.4747041716452651	0.2553878230323831	0.43231455297028704	0.036490662551752304	0.4466437866932406	0.028451871378881166	0.03198556325585186	0.8085562611414233	0.0274635609375517	0.2494691257085188
ENSMUSG00000113425.2	Gm48653	-0.6379101876275791	-1.3967000545451203	1.473304835083332	0.25559736730932986	0.43262455816223727	0.5473599382762846	0.4466437866932406	0.19916309965216816	0.35184119581437046	0.288770093264794	0.274635609375517	0.17462838799596317
ENSMUSG00000028282.13	Casp8ap2	0.27533278115194837	3.5172582085808592	1.4727153046497974	0.2556857185354514	0.43272938891716395	10.874217440422186	9.104661805669906	9.588280654682952	12.218485163735412	15.102675877748728	8.431313207828373	14.394368553381536
ENSMUSG00000111994.4	A330049N07Rik	-0.6123726196486531	0.033201504620651516	1.472289872679884	0.2557495032382012	0.43279262526291057	0.6568319259315415	1.2368597169966664	1.1380748551552466	1.5033214730250375	0.43315513989719107	1.3182509250024816	0.4739913388461857
ENSMUSG00000071037.7	Camkmt	-1.043093590090433	-0.7469946194775458	1.4719618287119258	0.2557987017722985	0.4328311676202894	0.10947198765525691	0.6871442872203702	1.70711228273287	0.22389894279096303	0.43315513989719107	0.1647813656253102	0.3991506011336301
ENSMUSG00000026966.7	Ssna1	-0.23363741006281905	3.274929761187898	1.4706114415411604	0.25600136563504594	0.4331293503891435	9.706516238766113	10.066663807778424	9.929703111229527	11.418846082339115	6.670589154416742	10.573470960957405	8.980888525506677
ENSMUSG00000014195.17	Dnajc7	0.16912485983559072	6.7234955692710425	1.4702922680907737	0.2560492993543363	0.4331428910929688	104.32680423545983	103.07164308305553	91.58657396861847	102.09791791267915	121.31231618053998	99.30823635018695	117.59974585899577
ENSMUSG00000137968.1	Gm65755	0.7529506898044447	-1.3901667139738092	1.47020603238096	0.2560622524476106	0.4331428910929688	0.14596265020700921	0.24050050052712957	0.0853556141366435	0.5117690120936298	0.4620321492236705	0.4394169750008272	0.34925677599192634
ENSMUSG00000038843.19	Gcnt1	0.6724392890907938	0.3027253271298612	1.4695871031248593	0.25615524594595535	0.43325545522361325	1.0582292140008167	1.0307164308305554	1.2234304692918903	0.41581232232607424	2.8299469139949815	0.7964432671889994	0.848195027408964
ENSMUSG00000002504.16	Nherf2	0.3260288538809601	4.290395312072444	1.4689877985834663	0.25624533572072217	0.4333191053827828	17.333064712082344	18.106251968256757	21.4527110196764	13.465922130713635	32.68877455757469	17.60414256097064	15.891183307632648
ENSMUSG00000026238.15	Ptma	0.2587016359465087	5.788106410896586	1.468984822855572	0.2562457831538378	0.4333191053827828	43.31441644892998	53.87211211807703	65.2685929431534	41.165419910281344	75.74439546335547	48.72035710321672	58.275987765509996
ENSMUSG00000045598.11	Zfp553	0.2908669761767422	2.725400073512073	1.4682690689526663	0.25635343619977263	0.4334564036321713	6.057449983590883	5.6689403695680545	5.9179892468072826	6.269170398146965	5.83315588394884	5.794811357823409	10.303074891761828
ENSMUSG00000096687.9	Mfsd4b4	-0.21580658978294243	2.739261452501151	1.4677836418426686	0.25642648280569025	0.43350614095428547	7.152169860143451	6.596585157315554	7.653553400919034	6.748953846984743	5.688770837316443	5.602566431260547	6.885347869555119
ENSMUSG00000052512.19	Nav2	0.3756771570355202	3.6856693079245955	1.4677218742607876	0.25643577961339514	0.43350614095428547	7.809001786074993	13.914671816212497	11.94978597913009	11.738701714897633	21.91765007879787	8.70594881720389	13.596067351114275
ENSMUSG00000029229.9	Chic2	0.20903640543960894	3.246658346640027	1.4674418026842073	0.2564779398496893	0.43353267285912295	10.472820152352911	9.070304591308886	8.3079464426333	7.5166073651251875	10.453477376185544	9.420001401580233	10.777066230608012
ENSMUSG00000021901.11	Bap1	0.1729407247417865	5.716779985174877	1.4655836428264561	0.25675790063962656	0.4339611195189561	46.489104090932436	48.8216016070073	49.591611813389875	54.34347197169232	49.37968594827978	54.844731192290745	64.23829986994359
ENSMUSG00000041671.14	Pyroxd1	0.18419450069727797	3.7476811670474928	1.4653426050178746	0.25679424797037376	0.4339777753020419	14.158377070079894	11.612738454024257	12.262756564297783	12.506355233038079	15.01604484976929	12.57831090939868	15.467085793928167
ENSMUSG00000032288.10	Imp3	0.2069979575725244	4.257042284495318	1.464623561669783	0.25690271885879545	0.4341163026228521	19.230579164773463	19.446183328336478	14.453550660471633	18.39169887211482	17.03743550262285	21.80606738441605	23.05094721546714
ENSMUSG00000028068.15	Iqgap3	0.5382353425847284	0.2584787765425871	1.4637982838690966	0.25702729447026595	0.4342820124515138	0.47437861317277996	0.8589303590254628	0.9104598841241973	1.5353070362808894	1.2417114010386143	0.9886881937518612	1.8959653553847429
ENSMUSG00000038587.11	Akap12	-0.41558961310566656	3.3585009886231796	1.4634259701410375	0.257083522777392	0.4343322180916314	9.487572263455599	11.715810097107312	15.13639557356478	9.339784470708743	13.774333448730676	7.030671600013235	4.9145417764578205
ENSMUSG00000022817.16	Itgb5	0.3040183510790843	6.398571300233497	1.4630352943650844	0.2571425426453423	0.43434265749554285	70.17154408701968	73.11215216024739	81.20164091532685	81.91502749823663	68.52514313173563	72.97068141107486	142.19740165385574
ENSMUSG00000033831.6	Fgb	1.892522932418969	-1.1255409229876499	1.4630340413553597	0.2571427319694631	0.43434265749554285	0	0.7215015015813887	0	0	0.5197861678766292	0	1.471867841680261
ENSMUSG00000116518.4	Gm49494	-0.5972749063870801	-0.8960791273759852	1.4621496139059826	0.25727641349507985	0.4344870719405923	0.5108692757245322	0.6184298584983332	0.8251042699875538	0.2878700693026668	0.31764710259127343	0.4943440968759306	0.2993629508502226
ENSMUSG00000097167.4	Gm16740	0.451658749600995	0.3721555803521218	1.4621174496790654	0.2572812769564584	0.4344870719405923	1.6420798148288536	0.7902159303034257	0.9673636268819596	0.8636102079080002	1.155080373059176	1.840058582815964	1.3720801913968534
ENSMUSG00000028830.15	AU040320	0.21844497442731117	5.393247999128966	1.4612041737140613	0.2574194243663516	0.43467555824607834	44.99298692631059	36.31557557959657	30.158983661614037	45.41949982330964	42.853481840495434	41.9093939907039	52.11410036050958
ENSMUSG00000059327.10	Eda	-0.3838275093991831	1.3063676614171666	1.4596669699900453	0.2576521845249854	0.43502375125786286	2.7003090288296705	2.3019333621882403	2.731379652372592	3.006642946050075	2.4834228020772287	2.4991840453172047	1.1974518034008903
ENSMUSG00000063568.12	Jazf1	-0.8231031447693768	-0.4317996847364243	1.4594158731774645	0.257690232979281	0.43504315226565005	0.32841596296577075	1.3742885744407405	1.365689826186296	0.2878700693026668	0.4909091585501499	0.6865890234387926	0.2494691257085188
ENSMUSG00000050213.7	Snip1	0.26444980224836595	2.526758256934739	1.4579309122870825	0.2579154080445903	0.43525188298897893	6.166921971246139	4.706938367459536	5.292048076471897	4.829820051633631	5.862032893275319	5.135685895322168	7.908171284960046
ENSMUSG00000024921.18	Smarca2	-0.20376721679029483	5.810309837858095	1.457699198985457	0.2579505691298619	0.43525188298897893	69.00384288536361	58.99133705786878	56.53386842983688	53.12802056796994	41.23636931821259	54.982048996978506	58.52545689121851
