Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4	CPM_C26_5	CPM_C26_6	CPM_C26_7
ENSMUSG00000120523.2	Gm57372	-0.697474662248558	-0.7315144671541643	6.9850699452113165	0.017561033724926577	0.031741803340205155	0.5734167893283512	0.5959636743998133	0.8023817026361736	0.6777816934142102	0.5042357159080756	0.7780950753037961	0.7691612269024719	0.3067786335378478	0.42755761500138245	0.2724763981055036	0.7959768532538886	0.27290660902370695	0.3460308547722255	0.47518697521019804
ENSMUSG00000120859.2	Gm57434	-0.697722564994555	1.2777299226427694	6.984269845110977	0.017566479266272705	0.031747953747778127	3.7272091306342827	3.0715050911374995	3.8852166653962086	3.298537574615823	3.758848064042018	1.507559208401105	1.2018144170351124	1.457198509304777	1.9075647438523218	2.8026143805137513	1.8813998349637364	1.6738272020120692	1.230331928079024	1.6895536896362597
ENSMUSG00000026873.10	Phf19	-0.5726360165954403	0.6211621925686265	6.980934215606244	0.01758920260981365	0.0317853253208272	2.042797311982251	2.4296980571684696	1.731455253057006	1.4007488330560345	1.1918298739645423	1.9452376882594902	1.6344676071677529	1.1504198757669293	1.7102304600055298	1.2066811916100875	1.4834114083367922	1.1098202100297416	0.9611968188117375	0.7127804628152971
ENSMUSG00000069874.8	Irgm2	-0.573413198612986	3.4917748114163083	6.976445023707337	0.017619837415132792	0.03183698328898718	11.21746594123587	8.847768396858767	7.981586410433516	11.47710334181396	25.440983848089267	13.422140048990482	15.383224538049438	11.81097739120714	8.024927543102871	8.174291943165109	8.864287683963758	7.4776410872495696	10.842300116196398	7.866984367368834
ENSMUSG00000113149.2	Gm49383	-0.5909758736178647	0.5856059115927625	6.971611661249958	0.017652889060347877	0.03189299568552271	1.0751564799906583	1.7420476636302236	1.984838948626324	1.8977887415597887	1.8335844214839112	2.1397614570854393	1.4902498771235393	1.1120725465746983	1.5457852234665366	1.5570079891743063	0.6150730229689139	1.1280139839646552	0.8458532005543289	1.2407659908266282
ENSMUSG00000024759.15	Atl3	0.32536553511062793	4.550747691591281	6.967661875086229	0.0176799512144014	0.03193614162425554	25.58872422377767	20.033548131747573	19.89062010219146	17.351211351403784	21.773815005121445	18.62565086508462	21.82494981335764	34.09077565189334	24.3707840550788	26.936238212715498	22.649159551678828	31.43884135953104	22.376661941937247	19.984252235228883
ENSMUSG00000020589.18	Cyria	-0.5631386930004026	1.7082255476134944	6.967460360711307	0.017681333170512258	0.03193614162425554	4.587334314626809	3.1631918102759324	2.871681883118937	2.259272311380701	4.354763001024289	4.9603561050617	4.614967361414831	3.6046489440697114	2.9600142577018786	1.9851851861972405	2.3517497937046707	2.765453638106897	2.960486201940151	1.5311580312328603
ENSMUSG00000104063.2	Pcdhgb7	0.8479212031679766	0.3520545840051652	6.967153599310162	0.017683437132308154	0.03193614162425554	1.1468335786567023	0.8710238318151118	1.1402266300619308	1.0844507094627365	0.41255649483388	0.6808331908908216	0.5768709201768539	2.2241450931493967	1.4471180815431408	1.7516339878210947	0.8683383853678783	1.7102147498818967	2.2299766196432307	0.5279855280113311
ENSMUSG00000105572.2	Gm43300	0.7661144315272653	0.03341932148366379	6.966927166123302	0.01768499033642257	0.03193614162425554	0.8242866346595048	0.45843359569216413	0.7179204707797342	0.7681525858694382	0.7792733791306622	0.38904753765189803	0.865306380265281	1.1120725465746983	0.8880042773105636	1.0899055924220145	1.5195921743937872	2.1650590982547415	0.76895745504939	0.6071833572130308
ENSMUSG00000022964.15	Tmem50b	-0.3289486211558195	3.6306357091067407	6.966325853158077	0.017689115761362867	0.031939880103095196	12.041752575895375	11.323309813596452	13.72495017667139	16.040833410802975	13.476845497906748	15.561901506075921	13.8929746609259	13.728343850818689	10.425827996572172	9.458823534233911	12.446183523606257	8.441911105800001	12.880037372077282	9.186948187397162
ENSMUSG00000116953.2	Ermardl2	-0.2756776430897258	3.7744910926720556	6.9617051162988375	0.017720853946521835	0.031993470165299236	16.593248341189163	16.686982883194773	16.343248364221008	14.459342792836484	13.706043550592236	13.373509106783995	13.219958587386236	13.574954534049764	13.550287490813044	10.82120552476143	13.097437312632165	9.315212254675863	12.30331928079024	13.64842589909291
ENSMUSG00000020116.8	Pno1	0.3545460510770513	5.499589343300806	6.955890493600364	0.017760885009831612	0.0320620181133457	32.43388714638486	34.703423193896825	39.61231774067004	40.9380142822183	42.997554683797716	39.87737260931955	46.96690741773219	36.00814211150488	37.723737262045056	55.935512011086956	56.33345275074111	67.31696355918105	45.676072829933766	55.623275375993735
ENSMUSG00000081788.3	Gm5898	0.43410459512553234	3.3982678145501573	6.952253383895049	0.017785977407214902	0.032103585933278375	7.239386965270433	9.535418790397014	10.177578438700937	9.940798170075084	7.196818854324351	7.1001175621471395	11.104765213404438	8.436412422290815	9.603601813877207	12.80639071095867	15.449187106336836	16.756465794055607	10.457821388671704	10.533311283826057
ENSMUSG00000020654.16	Adcy3	-0.6852368219677041	0.9699634185245577	6.951472840891183	0.017791367646831487	0.03210958594813705	3.1896308906389534	2.750601574152985	1.3936103256312489	1.3555633868284205	2.658697411151671	2.6260708791503116	2.451701410751629	2.1091031055727036	2.2364552169303082	1.479157589715591	1.013061449595858	1.0552388882250001	1.4994670373463104	0.8711761212186965
ENSMUSG00000038893.13	Fam117a	-0.6516495113956304	1.5867750921109023	6.948405751002174	0.017812566308595658	0.032144112053168264	6.486777429276972	4.21758908036791	3.378449274257573	2.756312219884455	3.575489621893627	2.48017805253085	2.2113385273446067	2.6459657142639372	3.5191280619344556	1.5180827894449487	2.0984844313057063	2.0195089067754313	1.614810655603719	2.587129087255523
ENSMUSG00000040212.13	Emp3	-0.7313766957209786	2.145833630150715	6.946321011001283	0.017826991786124232	0.032166408841072414	6.486777429276972	5.409516429167536	3.2939880424011334	4.066690160485261	5.959149369822711	5.932974949191445	7.0666687721664605	5.713752049642415	4.6702447177074085	2.4522875829495323	1.664315238621767	1.5464707844676726	4.113922384514236	2.9567189568634547
ENSMUSG00000117113.2	Gm49883	-0.4541463981691014	1.142041119721054	6.944494828977288	0.01783963912706519	0.03218549241626655	2.75956829864269	2.246324618891604	2.6605288034778387	2.0785305264702445	2.1544616952435955	2.48017805253085	2.9804997542470786	2.2624924223416274	1.512896176158738	1.128830792151372	2.3517497937046707	1.7647960716866382	1.8839457648710054	1.7687515188379594
ENSMUSG00000043085.15	Tmem82	0.7406273884256086	0.3316086304462318	6.94413903086992	0.017842104423026733	0.03218620369567713	1.1468335786567023	1.329457427507276	0.5489980070668555	0.6777816934142102	0.6417545475193689	1.0212497863362324	0.7210886502210674	1.457198509304777	1.21689475038855	0.9342047935045839	1.013061449595858	1.692020975946983	1.0765404370691458	2.7455247456589222
ENSMUSG00000116450.2	Gm49534	-0.5067896032974882	1.1734131161340666	6.941172227929135	0.017862676322681452	0.03221957436522661	2.2936671573134046	2.017107821045522	1.7736858689852257	2.440014096291157	3.8505272851162133	2.5774399369438243	3.124717484291292	2.3008397515338586	1.9733428384679192	1.7516339878210947	1.8813998349637364	1.9285400371008623	1.6917064011086578	1.1879674380254952
ENSMUSG00000097180.8	2700038G22Rik	-0.5099643258637574	0.8739176825642904	6.940711779311919	0.017865871516333832	0.03222159791520762	2.2219900586473607	1.9712644614763057	1.8159164849134455	2.440014096291157	1.7419052004097155	1.7993448616400285	2.595919140795843	1.9940611179960106	1.0195604665417581	2.063035585655956	1.085422981709848	1.4373081408581898	1.4225712918413713	1.2407659908266282
ENSMUSG00000031972.6	Acta1	-0.4147198998543272	14.809028430483316	6.940354348900718	0.017868352285479536	0.032222332660552036	25890.592324809713	30944.496926018925	34848.74649458279	35141.89635281734	31782.66476784406	37646.8658140768	33364.86799088215	29565.79080721008	26740.604358842233	20714.862465171995	21433.4858121638	14550.325154255828	32720.446940025126	26527.603283149714
ENSMUSG00000058761.6	Rnf169	0.29452800109026717	3.1966010754716043	6.93812797490501	0.01788381344533497	0.03224647230002909	8.386220543927136	7.15156409279776	8.995121192710787	7.771896751149611	8.388648728288894	7.97547452186391	8.46077349592719	9.395095652096588	10.195604665417582	9.887000731256846	9.443179940875677	13.827268190534484	8.689219242058106	8.553365553783564
ENSMUSG00000073791.14	Efcab7	-0.7130365904714592	-0.15931961416088947	6.937258176942076	0.017889857951370675	0.03224997388164333	1.254349226655768	1.3753007870764924	1.1402266300619308	0.6325962471865962	0.82511298966776	0.9726188441297451	1.0575966869908988	0.9586832298057744	0.657780946155973	0.2724763981055036	0.3979884266269443	0.6367820877219829	0.9227489460592679	0.5807840808124642
ENSMUSG00000091898.9	Tnnc1	-0.42874405504265284	5.889110248326164	6.937251304062738	0.017889905722517672	0.03224997388164333	74.36498986602054	79.67575893129812	57.81371320573272	73.42635011987278	79.11916778703076	52.618679467419206	58.50432582126927	33.74564968916326	72.65190550292722	45.620334082807176	52.20884542024369	39.38952056908837	66.36102837076236	43.40041040253142
ENSMUSG00000027176.9	Cstf3	-0.351092435571579	2.6412891435161865	6.935167881534908	0.017904393636729042	0.032269274855633794	6.916840021273236	5.409516429167536	6.292361773304729	5.648180778451752	8.755365612585676	7.343272273179576	8.124265459157359	5.253584099335644	4.440021386552818	5.722004360215576	5.4632956746062344	6.56795239050388	4.498401112038931	5.992635742928608
ENSMUSG00000002346.18	Slc25a42	-0.381777766555466	6.089836079780119	6.935114464289914	0.017904765271226444	0.032269274855633794	86.51425808991497	108.28201530248916	83.44769707416205	77.0863712643095	59.54565408769002	63.94968900153074	60.13879342843702	68.98684521682353	58.90428372826739	44.141176493091585	52.462110782642654	55.03616615311423	75.43472634034515	58.76478926766116
ENSMUSG00000027580.18	Helz2	0.4459017322203522	4.350940561151431	6.934264567775702	0.0179106793579941	0.03227619061950212	26.771396351767393	14.028068028180222	14.358409415594684	16.492687873079117	13.431005887369649	19.403745940388415	15.863950304863483	24.657332670604514	33.41527206472343	21.95381264735772	17.077321578901607	26.18084069234095	22.453557687442185	18.32109782199319
ENSMUSG00000026926.15	Pmpca	-0.20004708253354309	7.349224829668275	6.93279256301643	0.017920927727429595	0.0322909145289256	154.1774392306604	174.98410347569904	194.4297557335233	188.9203506776542	158.8342505110438	180.17764087503528	168.39823611495996	141.11817142740998	144.90914243816087	153.9880901293389	145.48286031517662	155.26566676055432	168.59392201957874	152.58781759527471
ENSMUSG00000030421.10	Uri1	0.29591469800475895	4.813809568320305	6.930873052621729	0.017934301782763746	0.03231126640458282	26.592203605102284	29.477280203006153	30.363812852389934	25.529777118601917	20.6736643522311	18.722912749497592	24.853522144286124	29.757527453171235	27.922801164321054	27.636891807843938	37.41091210293276	34.404426510921986	29.335726910134227	29.883980885441343
ENSMUSG00000052214.10	Opa3	-0.240382344163083	6.286937798671261	6.929234934786175	0.01794572427629704	0.032328097945743865	72.5013853007034	79.95081908871342	83.23654399452094	94.25684083080283	84.25320416718571	96.04611085781232	81.290727168255	66.80104745286636	71.96123550946345	72.55657229552267	84.04791955039923	56.89193109447544	74.66576888529576	73.86517536878523
ENSMUSG00000070604.6	Vsig10l	-0.5935996972428725	0.7858761591253245	6.927878529421212	0.017955188699070895	0.032341398652325076	2.4011828053124704	2.4755414167376864	2.364914491980301	2.0333450802426305	2.0169428636323024	1.6534520350205666	1.0575966869908988	2.1091031055727036	1.2497837976963488	1.0509803926926569	1.3386883441088124	0.8733011488758622	1.4994670373463104	1.2143667144260617
ENSMUSG00000027224.15	Duoxa1	-1.2909916071764593	-0.6916304481703442	6.925159840179883	0.017974175742898318	0.03237184670534045	1.1468335786567023	0.5959636743998133	0.5067673911386359	0.6777816934142102	0.9626318212790533	0.6322022486843343	1.1056692636723033	0.9203359006135434	0.4933357096169798	0.19462599864678828	0.2532653623989645	0.018193773934913796	0.3460308547722255	0.15839565840339936
ENSMUSG00000007216.7	Zfp775	0.5005709953936255	3.7729708130376416	6.921480518024046	0.017999908299947485	0.032414435097275075	11.324981589234936	12.14849028584235	12.120186771399043	12.923037621097608	9.351280549567948	10.407021632188272	10.47982171654618	10.008652919172285	12.366281787732293	14.869426296614625	14.472306422797972	27.0359480672819	11.303674589226032	21.066622567652114
ENSMUSG00000074802.12	Gas2l3	-0.9863203626833648	1.1015120414822999	6.9208863522334685	0.018004067742366656	0.03241816901681384	2.7954068479757117	6.9223472949516776	1.6892246371287865	1.4459342792836485	2.7962162427629647	2.1397614570854393	1.730612760530562	2.837702360225092	0.8551152300027649	1.6737835883623793	0.9406999174818682	1.7466022977517244	1.0380925643166765	0.7655790156164302
ENSMUSG00000016493.14	Cd46	0.40152719200383646	2.1575793663981893	6.920224049422798	0.01800870547099375	0.03242156966263485	4.336464469295656	4.400962518644775	3.1672961946164744	2.756312219884455	4.53812144317268	2.9178565323892354	4.278459324645	6.442351304294804	4.538688528476214	5.021350765087138	4.884403417694316	5.385357084734483	3.8063394024944803	4.804668304903114
ENSMUSG00000039771.14	Polr2j	0.24678073188209315	4.2370643664667496	6.920020833536852	0.018010128749599553	0.03242156966263485	15.661446058530592	16.136862568364176	15.752019741225933	18.887516523142658	16.456420182818103	17.89618673198731	19.46939355596882	18.253328695501942	18.680978870829634	21.56456065006414	20.333590524031152	18.866943570505605	18.95480126696746	25.976887978157492
ENSMUSG00000056071.13	S100a9	1.6817701996963161	0.2918279967387324	6.919637546314607	0.01801281355748154	0.032422647150430924	0.3942240426632414	0.18337343827686564	0	0.045185446227614015	1.5127071477242267	1.3130354395751558	0.33650803676983143	4.294900869529869	1.0524495138495569	1.7905591875504523	1.2301460459378277	1.6010521062724141	1.4610191645938408	0.7127804628152971
ENSMUSG00000030409.17	Dmpk	-0.771359153981926	7.849078104475174	6.918957355729337	0.018017579207378134	0.0324274694223351	268.50241160300044	310.22201420488744	307.18550026186983	306.8995507779544	269.9036268424317	299.08029456989664	273.1483807037403	246.07481142654615	260.2510313466107	118.29368197751792	144.1441719710678	43.119244225745696	272.7492093060186	107.94664120191666
ENSMUSG00000105006.2	Gm9484	0.49491609142769416	0.4228252461719409	6.91760357459154	0.018027068553854518	0.03244079115278521	1.1109950293236803	0.9627105509535446	1.3513797097030291	1.2200070481455785	0.6875941580564667	0.9239879019232579	1.0575966869908988	1.648935155265932	1.7431195073133285	1.595933188903664	1.4834114083367922	1.073432662159914	1.614810655603719	1.2143667144260617
ENSMUSG00000022466.7	Rpap3	0.22387287912558002	4.145090589920695	6.91434252186407	0.018049950406065177	0.032478207625409164	14.622128127872955	15.770115691810446	17.3990137624265	16.989727781582868	15.402109140464853	15.416008679456459	18.1714339855709	18.17663403711748	16.247189370052535	20.94175745439442	18.85017911569436	21.741559852221986	17.224646993106333	19.61466236562095
